:Product: 202011_ace_mag_1h.txt
:Issued: 2020 Nov 16 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 11 01  0000   59154       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  0100   59154    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  0200   59154    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  0300   59154   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  0400   59154   14400    0    -2.9     3.0     0.9     4.2    12.9   134.2
2020 11 01  0500   59154   18000    0    -1.2     4.1    -1.7     4.6   -22.2   106.6
2020 11 01  0600   59154   21600    0    -2.8     0.4    -3.3     4.3   -49.3   172.5
2020 11 01  0700   59154   25200    0    -2.3    -1.5    -3.9     4.8   -55.1   212.4
2020 11 01  0800   59154   28800    0    -1.8    -1.6    -3.8     4.5   -58.4   221.5
2020 11 01  0900   59154   32400    0    -0.4    -4.7     1.3     4.9    15.8   265.1
2020 11 01  1000   59154   36000    0     0.6    -2.9     4.5     5.4    56.9   281.0
2020 11 01  1100   59154   39600    0     2.1    -2.7     1.3     3.7    20.8   307.6
2020 11 01  1200   59154   43200    0    -2.0    -1.1    -5.4     5.9   -67.3   209.7
2020 11 01  1300   59154   46800    0    -4.3     2.0    -5.2     7.0   -47.5   154.5
2020 11 01  1400   59154   50400    0    -5.9     2.9    -4.5     7.9   -34.5   154.0
2020 11 01  1500   59154   54000    0    -6.5     1.8    -4.5     8.1   -33.8   164.7
2020 11 01  1600   59154   57600    0    -6.9    -0.1    -5.0     8.5   -35.7   181.1
2020 11 01  1700   59154   61200    0    -5.9    -4.0    -2.9     7.6   -22.0   214.2
2020 11 01  1800   59154   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  1900   59154   68400    0    -7.9     2.7    -1.4     8.5    -9.7   160.9
2020 11 01  2000   59154   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  2100   59154   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  2200   59154   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 01  2300   59154   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  0000   59155       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  0100   59155    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  0200   59155    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  0300   59155   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  0400   59155   14400    0    -6.6     5.3     1.5     8.6    10.1   141.6
2020 11 02  0500   59155   18000    0    -7.5     2.4     2.7     8.4    18.8   162.3
2020 11 02  0600   59155   21600    0    -6.4    -2.5     3.4     7.6    26.1   201.0
2020 11 02  0700   59155   25200    0    -5.6    -2.4     3.6     7.1    30.7   203.3
2020 11 02  0800   59155   28800    0    -4.3    -3.0     3.9     6.6    36.6   214.7
2020 11 02  0900   59155   32400    0    -4.4     0.5     2.6     5.1    29.8   172.9
2020 11 02  1000   59155   36000    0    -4.8    -1.4     4.5     6.7    41.5   195.8
2020 11 02  1100   59155   39600    0    -3.3    -3.4     4.1     6.3    40.4   225.7
2020 11 02  1200   59155   43200    0    -3.7    -3.2     3.4     6.0    35.0   220.5
2020 11 02  1300   59155   46800    2    -3.7    -1.8     3.9     5.7    43.4   205.8
2020 11 02  1400   59155   50400    0    -3.6    -2.8     3.6     5.8    38.7   217.5
2020 11 02  1500   59155   54000    0    -2.8    -3.2     3.1     5.2    36.0   228.9
2020 11 02  1600   59155   57600    0    -3.5     1.4     1.1     3.9    15.7   157.7
2020 11 02  1700   59155   61200    0    -2.6     3.2    -0.8     4.2   -10.7   128.8
2020 11 02  1800   59155   64800    0    -2.7     3.3    -0.8     4.3   -10.9   130.0
2020 11 02  1900   59155   68400    0    -2.3     2.6    -1.5     3.8   -22.6   131.0
2020 11 02  2000   59155   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  2100   59155   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  2200   59155   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 02  2300   59155   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  0000   59156       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  0100   59156    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  0200   59156    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  0300   59156   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  0400   59156   14400    0    -4.0     1.8    -0.8     4.4   -10.9   155.7
2020 11 03  0500   59156   18000    0    -3.4     3.0    -0.7     4.6    -8.7   138.4
2020 11 03  0600   59156   21600    0    -4.0     1.7    -0.8     4.4   -11.1   157.3
2020 11 03  0700   59156   25200    0    -4.1     2.0    -0.8     4.6    -9.9   153.3
2020 11 03  0800   59156   28800    0    -3.4     2.7    -0.5     4.4    -7.1   141.8
2020 11 03  0900   59156   32400    0    -3.4     2.6    -1.4     4.5   -17.7   142.4
2020 11 03  1000   59156   36000    0    -4.6     1.4     0.3     4.8     3.8   162.8
2020 11 03  1100   59156   39600    0    -4.2     1.7     0.2     4.5     2.1   158.6
2020 11 03  1200   59156   43200    0    -2.0     2.8    -0.9     3.6   -15.0   125.1
2020 11 03  1300   59156   46800    0    -4.5     0.2    -0.2     4.5    -3.0   177.6
2020 11 03  1400   59156   50400    0    -4.2    -0.4    -0.4     4.3    -5.1   185.1
2020 11 03  1500   59156   54000    0    -4.2    -0.9     0.9     4.4    11.8   192.3
2020 11 03  1600   59156   57600    0    -4.2    -0.1     1.0     4.3    14.1   181.6
2020 11 03  1700   59156   61200    0    -4.3    -0.3     0.3     4.4     3.9   183.8
2020 11 03  1800   59156   64800    0    -3.9     1.1    -0.9     4.1   -12.0   164.1
2020 11 03  1900   59156   68400    0    -4.3     0.1    -1.0     4.4   -12.5   179.3
2020 11 03  2000   59156   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  2100   59156   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  2200   59156   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 03  2300   59156   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  0000   59157       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  0100   59157    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  0200   59157    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  0300   59157   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  0400   59157   14400    0    -4.5     0.6    -0.4     4.6    -4.9   172.0
2020 11 04  0500   59157   18000    0    -3.6     1.9    -1.4     4.3   -18.5   152.7
2020 11 04  0600   59157   21600    0    -3.0     2.4    -2.1     4.4   -28.8   140.9
2020 11 04  0700   59157   25200    0    -4.0     1.2    -1.2     4.4   -16.0   162.9
2020 11 04  0800   59157   28800    0    -4.4     0.5    -1.2     4.6   -15.6   173.6
2020 11 04  0900   59157   32400    0    -4.5     0.4    -1.0     4.6   -12.8   174.5
2020 11 04  1000   59157   36000    0    -4.5    -0.3    -1.1     4.7   -13.0   183.6
2020 11 04  1100   59157   39600    0    -4.3    -0.6    -1.0     4.4   -13.0   188.5
2020 11 04  1200   59157   43200    0    -3.8    -1.7     0.5     4.2     7.2   204.1
2020 11 04  1300   59157   46800    0    -3.7    -1.8     0.4     4.1     5.3   206.4
2020 11 04  1400   59157   50400    0    -3.6    -1.7     0.3     4.0     4.4   205.7
2020 11 04  1500   59157   54000    0    -2.2    -1.3     0.5     2.6    11.3   210.5
2020 11 04  1600   59157   57600    0    -1.3    -0.8     0.3     1.6     9.8   212.1
2020 11 04  1700   59157   61200    0    -1.5    -0.2     0.7     1.6    23.5   188.3
2020 11 04  1800   59157   64800    0    -1.1     0.2     0.2     1.1    10.9   171.6
2020 11 04  1900   59157   68400    0    -3.9     1.6    -0.8     4.3   -11.1   157.3
2020 11 04  2000   59157   72000    0    -3.6     0.7    -0.3     3.7    -4.8   169.3
2020 11 04  2100   59157   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  2200   59157   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 04  2300   59157   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 05  0000   59158       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 05  0100   59158    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 05  0200   59158    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 05  0300   59158   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 05  0400   59158   14400    0    -3.4     1.8    -0.6     3.9    -9.0   152.4
2020 11 05  0500   59158   18000    0    -2.7     2.8    -1.4     4.2   -19.4   134.0
2020 11 05  0600   59158   21600    0    -3.4     2.3    -1.0     4.2   -13.1   145.9
2020 11 05  0700   59158   25200    0    -4.0     2.3    -0.4     4.6    -5.2   149.8
2020 11 05  0800   59158   28800    0    -3.5     3.0    -0.6     4.7    -7.8   139.2
2020 11 05  0900   59158   32400    0    -3.4     3.0    -0.7     4.6    -8.2   139.1
2020 11 05  1000   59158   36000    0    -3.8     2.1    -0.8     4.4   -10.6   150.4
2020 11 05  1100   59158   39600    0    -3.4     2.7    -1.7     4.7   -21.1   141.3
2020 11 05  1200   59158   43200    0    -1.7     3.4    -1.8     4.2   -25.5   116.4
2020 11 05  1300   59158   46800    0     1.2     5.0    -0.7     5.2    -7.5    76.1
2020 11 05  1400   59158   50400    0     2.3     0.9     2.7     3.7    47.5    21.9
2020 11 05  1500   59158   54000    0     1.6    -0.9     1.6     2.5    41.8   332.1
2020 11 05  1600   59158   57600    0     2.4    -2.5     1.7     3.8    26.0   313.8
2020 11 05  1700   59158   61200    0     3.2    -1.1     3.8     5.1    48.9   341.3
2020 11 05  1800   59158   64800    0     3.7    -2.6     4.1     6.1    42.6   324.8
2020 11 05  1900   59158   68400    0     2.8    -4.3     2.8     5.9    28.3   303.1
2020 11 05  2000   59158   72000    0     0.2    -3.7     0.3     3.8     5.0   273.9
2020 11 05  2100   59158   75600    0    -0.6    -7.4     0.6     7.4     4.5   265.6
2020 11 05  2200   59158   79200    0     4.3     0.7     5.3     6.9    50.1     9.8
2020 11 05  2300   59158   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  0000   59159       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  0100   59159    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  0200   59159    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  0300   59159   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  0400   59159   14400    0    -0.1    -5.5    -1.2     5.7   -12.6   269.0
2020 11 06  0500   59159   18000    0     3.8     3.0     3.5     5.9    35.9    38.1
2020 11 06  0600   59159   21600    0     4.7     0.1     2.5     5.3    27.5     1.2
2020 11 06  0700   59159   25200    0     2.4    -2.1     0.4     3.2     7.2   317.8
2020 11 06  0800   59159   28800    0     2.5    -3.2     0.6     4.1     9.1   307.6
2020 11 06  0900   59159   32400    0     2.6    -3.4    -1.6     4.6   -20.5   307.7
2020 11 06  1000   59159   36000    0     4.5     1.5     0.6     4.8     6.6    18.1
2020 11 06  1100   59159   39600    0     4.3     0.5     1.1     4.5    14.6     6.0
2020 11 06  1200   59159   43200    0     3.1    -1.3    -1.0     3.5   -17.1   337.3
2020 11 06  1300   59159   46800    0     2.0     1.3    -1.7     2.9   -34.8    34.1
2020 11 06  1400   59159   50400    0     2.8     0.4    -1.8     3.4   -31.4     8.4
2020 11 06  1500   59159   54000    0     2.1     2.3     0.5     3.2     9.1    47.1
2020 11 06  1600   59159   57600    0     3.2     1.4    -0.5     3.5    -7.3    23.6
2020 11 06  1700   59159   61200    0     3.8    -0.8     1.9     4.3    26.0   348.8
2020 11 06  1800   59159   64800    0     2.8     3.7     2.1     5.1    24.9    53.3
2020 11 06  1900   59159   68400    0     4.0     3.8     1.5     5.7    14.7    43.7
2020 11 06  2000   59159   72000    0     4.0     3.4     1.1     5.4    11.8    39.8
2020 11 06  2100   59159   75600    0     3.4    -0.6     1.4     3.7    21.7   349.6
2020 11 06  2200   59159   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 06  2300   59159   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 07  0000   59160       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 07  0100   59160    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 07  0200   59160    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 11 07  0300   59160   10800    0     5.8    -2.4    -0.2     6.3    -1.8   337.0
2020 11 07  0400   59160   14400    0     1.6    -3.3     1.7     4.0    25.2   296.7
