:Product: 200811_ace_loc_1h.txt
:Issued: 2008 Nov 30 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2008 11 01  0000   54771       0     236.5    -35.3    -16.3
2008 11 01  0100   54771    3600     236.5    -35.3    -16.3
2008 11 01  0200   54771    7200     236.5    -35.3    -16.2
2008 11 01  0300   54771   10800     236.5    -35.3    -16.2
2008 11 01  0400   54771   14400     236.4    -35.4    -16.2
2008 11 01  0500   54771   18000     236.4    -35.4    -16.1
2008 11 01  0600   54771   21600     236.4    -35.4    -16.1
2008 11 01  0700   54771   25200     236.4    -35.4    -16.1
2008 11 01  0800   54771   28800     236.3    -35.4    -16.1
2008 11 01  0900   54771   32400     236.3    -35.5    -16.0
2008 11 01  1000   54771   36000     236.3    -35.5    -16.0
2008 11 01  1100   54771   39600     236.3    -35.5    -16.0
2008 11 01  1200   54771   43200     236.2    -35.5    -16.0
2008 11 01  1300   54771   46800     236.2    -35.5    -15.9
2008 11 01  1400   54771   50400     236.2    -35.6    -15.9
2008 11 01  1500   54771   54000     236.2    -35.6    -15.9
2008 11 01  1600   54771   57600     236.2    -35.6    -15.8
2008 11 01  1700   54771   61200     236.1    -35.6    -15.8
2008 11 01  1800   54771   64800     236.1    -35.6    -15.8
2008 11 01  1900   54771   68400     236.1    -35.7    -15.8
2008 11 01  2000   54771   72000     236.1    -35.7    -15.7
2008 11 01  2100   54771   75600     236.0    -35.7    -15.7
2008 11 01  2200   54771   79200     236.0    -35.7    -15.7
2008 11 01  2300   54771   82800     236.0    -35.7    -15.6
2008 11 02  0000   54772       0     236.0    -35.7    -15.6
2008 11 02  0100   54772    3600     235.9    -35.8    -15.6
2008 11 02  0200   54772    7200     235.9    -35.8    -15.6
2008 11 02  0300   54772   10800     235.9    -35.8    -15.5
2008 11 02  0400   54772   14400     235.9    -35.8    -15.5
2008 11 02  0500   54772   18000     235.8    -35.8    -15.5
2008 11 02  0600   54772   21600     235.8    -35.9    -15.4
2008 11 02  0700   54772   25200     235.8    -35.9    -15.4
2008 11 02  0800   54772   28800     235.8    -35.9    -15.4
2008 11 02  0900   54772   32400     235.7    -35.9    -15.4
2008 11 02  1000   54772   36000     235.7    -35.9    -15.3
2008 11 02  1100   54772   39600     235.7    -35.9    -15.3
2008 11 02  1200   54772   43200     235.7    -36.0    -15.3
2008 11 02  1300   54772   46800     235.6    -36.0    -15.2
2008 11 02  1400   54772   50400     235.6    -36.0    -15.2
2008 11 02  1500   54772   54000     235.6    -36.0    -15.2
2008 11 02  1600   54772   57600     235.6    -36.0    -15.2
2008 11 02  1700   54772   61200     235.5    -36.1    -15.1
2008 11 02  1800   54772   64800     235.5    -36.1    -15.1
2008 11 02  1900   54772   68400     235.5    -36.1    -15.1
2008 11 02  2000   54772   72000     235.5    -36.1    -15.0
2008 11 02  2100   54772   75600     235.4    -36.1    -15.0
2008 11 02  2200   54772   79200     235.4    -36.1    -15.0
2008 11 02  2300   54772   82800     235.4    -36.2    -15.0
2008 11 03  0000   54773       0     235.4    -36.2    -14.9
2008 11 03  0100   54773    3600     235.3    -36.2    -14.9
2008 11 03  0200   54773    7200     235.3    -36.2    -14.9
2008 11 03  0300   54773   10800     235.3    -36.2    -14.8
2008 11 03  0400   54773   14400     235.2    -36.2    -14.8
2008 11 03  0500   54773   18000     235.2    -36.3    -14.8
2008 11 03  0600   54773   21600     235.2    -36.3    -14.8
2008 11 03  0700   54773   25200     235.2    -36.3    -14.7
2008 11 03  0800   54773   28800     235.2    -36.3    -14.7
2008 11 03  0900   54773   32400     235.1    -36.3    -14.7
2008 11 03  1000   54773   36000     235.1    -36.4    -14.6
2008 11 03  1100   54773   39600     235.1    -36.4    -14.6
2008 11 03  1200   54773   43200     235.1    -36.4    -14.6
2008 11 03  1300   54773   46800     235.0    -36.4    -14.5
2008 11 03  1400   54773   50400     235.0    -36.4    -14.5
2008 11 03  1500   54773   54000     235.0    -36.4    -14.5
2008 11 03  1600   54773   57600     234.9    -36.5    -14.5
2008 11 03  1700   54773   61200     234.9    -36.5    -14.4
2008 11 03  1800   54773   64800     234.9    -36.5    -14.4
2008 11 03  1900   54773   68400     234.9    -36.5    -14.4
2008 11 03  2000   54773   72000     234.8    -36.5    -14.3
2008 11 03  2100   54773   75600     234.8    -36.5    -14.3
2008 11 03  2200   54773   79200     234.8    -36.6    -14.3
2008 11 03  2300   54773   82800     234.8    -36.6    -14.3
2008 11 04  0000   54774       0     234.7    -36.6    -14.2
2008 11 04  0100   54774    3600     234.7    -36.6    -14.2
2008 11 04  0200   54774    7200     234.7    -36.6    -14.2
2008 11 04  0300   54774   10800     234.7    -36.6    -14.1
2008 11 04  0400   54774   14400     234.6    -36.7    -14.1
2008 11 04  0500   54774   18000     234.6    -36.7    -14.1
2008 11 04  0600   54774   21600     234.6    -36.7    -14.0
2008 11 04  0700   54774   25200     234.6    -36.7    -14.0
2008 11 04  0800   54774   28800     234.5    -36.7    -14.0
2008 11 04  0900   54774   32400     234.5    -36.7    -14.0
2008 11 04  1000   54774   36000     234.5    -36.8    -13.9
2008 11 04  1100   54774   39600     234.4    -36.8    -13.9
2008 11 04  1200   54774   43200     234.4    -36.8    -13.9
2008 11 04  1300   54774   46800     234.4    -36.8    -13.8
2008 11 04  1400   54774   50400     234.4    -36.8    -13.8
2008 11 04  1500   54774   54000     234.3    -36.8    -13.8
2008 11 04  1600   54774   57600     234.3    -36.8    -13.7
2008 11 04  1700   54774   61200     234.3    -36.9    -13.7
2008 11 04  1800   54774   64800     234.3    -36.9    -13.7
2008 11 04  1900   54774   68400     234.2    -36.9    -13.7
2008 11 04  2000   54774   72000     234.2    -36.9    -13.6
2008 11 04  2100   54774   75600     234.2    -36.9    -13.6
2008 11 04  2200   54774   79200     234.2    -36.9    -13.6
2008 11 04  2300   54774   82800     234.1    -37.0    -13.5
2008 11 05  0000   54775       0     234.1    -37.0    -13.5
2008 11 05  0100   54775    3600     234.1    -37.0    -13.5
2008 11 05  0200   54775    7200     234.1    -37.0    -13.4
2008 11 05  0300   54775   10800     234.0    -37.0    -13.4
2008 11 05  0400   54775   14400     234.0    -37.0    -13.4
2008 11 05  0500   54775   18000     234.0    -37.1    -13.3
2008 11 05  0600   54775   21600     233.9    -37.1    -13.3
2008 11 05  0700   54775   25200     233.9    -37.1    -13.3
2008 11 05  0800   54775   28800     233.9    -37.1    -13.3
2008 11 05  0900   54775   32400     233.9    -37.1    -13.2
2008 11 05  1000   54775   36000     233.8    -37.1    -13.2
2008 11 05  1100   54775   39600     233.8    -37.1    -13.2
2008 11 05  1200   54775   43200     233.8    -37.2    -13.1
2008 11 05  1300   54775   46800     233.8    -37.2    -13.1
2008 11 05  1400   54775   50400     233.7    -37.2    -13.1
2008 11 05  1500   54775   54000     233.7    -37.2    -13.0
2008 11 05  1600   54775   57600     233.7    -37.2    -13.0
2008 11 05  1700   54775   61200     233.6    -37.2    -13.0
2008 11 05  1800   54775   64800     233.6    -37.3    -12.9
2008 11 05  1900   54775   68400     233.6    -37.3    -12.9
2008 11 05  2000   54775   72000     233.6    -37.3    -12.9
2008 11 05  2100   54775   75600     233.5    -37.3    -12.9
2008 11 05  2200   54775   79200     233.5    -37.3    -12.8
2008 11 05  2300   54775   82800     233.5    -37.3    -12.8
2008 11 06  0000   54776       0     233.4    -37.3    -12.8
2008 11 06  0100   54776    3600     233.4    -37.4    -12.7
2008 11 06  0200   54776    7200     233.4    -37.4    -12.7
2008 11 06  0300   54776   10800     233.4    -37.4    -12.7
2008 11 06  0400   54776   14400     233.3    -37.4    -12.6
2008 11 06  0500   54776   18000     233.3    -37.4    -12.6
2008 11 06  0600   54776   21600     233.3    -37.4    -12.6
2008 11 06  0700   54776   25200     233.3    -37.5    -12.5
2008 11 06  0800   54776   28800     233.2    -37.5    -12.5
2008 11 06  0900   54776   32400     233.2    -37.5    -12.5
2008 11 06  1000   54776   36000     233.2    -37.5    -12.4
2008 11 06  1100   54776   39600     233.2    -37.5    -12.4
2008 11 06  1200   54776   43200     233.1    -37.5    -12.4
2008 11 06  1300   54776   46800     233.1    -37.5    -12.3
2008 11 06  1400   54776   50400     233.1    -37.6    -12.3
2008 11 06  1500   54776   54000     233.1    -37.6    -12.3
2008 11 06  1600   54776   57600     233.0    -37.6    -12.3
2008 11 06  1700   54776   61200     233.0    -37.6    -12.2
2008 11 06  1800   54776   64800     233.0    -37.6    -12.2
2008 11 06  1900   54776   68400     232.9    -37.6    -12.2
2008 11 06  2000   54776   72000     232.9    -37.6    -12.1
2008 11 06  2100   54776   75600     232.9    -37.7    -12.1
2008 11 06  2200   54776   79200     232.9    -37.7    -12.1
2008 11 06  2300   54776   82800     232.8    -37.7    -12.0
2008 11 07  0000   54777       0     232.8    -37.7    -12.0
2008 11 07  0100   54777    3600     232.8    -37.7    -12.0
2008 11 07  0200   54777    7200     232.8    -37.7    -11.9
2008 11 07  0300   54777   10800     232.7    -37.7    -11.9
2008 11 07  0400   54777   14400     232.7    -37.8    -11.9
2008 11 07  0500   54777   18000     232.7    -37.8    -11.8
2008 11 07  0600   54777   21600     232.7    -37.8    -11.8
2008 11 07  0700   54777   25200     232.6    -37.8    -11.8
2008 11 07  0800   54777   28800     232.6    -37.8    -11.7
2008 11 07  0900   54777   32400     232.6    -37.8    -11.7
2008 11 07  1000   54777   36000     232.5    -37.8    -11.7
2008 11 07  1100   54777   39600     232.5    -37.9    -11.7
2008 11 07  1200   54777   43200     232.5    -37.9    -11.6
2008 11 07  1300   54777   46800     232.5    -37.9    -11.6
2008 11 07  1400   54777   50400     232.4    -37.9    -11.6
2008 11 07  1500   54777   54000     232.4    -37.9    -11.5
2008 11 07  1600   54777   57600     232.4    -37.9    -11.5
2008 11 07  1700   54777   61200     232.3    -37.9    -11.5
2008 11 07  1800   54777   64800     232.3    -38.0    -11.4
2008 11 07  1900   54777   68400     232.3    -38.0    -11.4
2008 11 07  2000   54777   72000     232.3    -38.0    -11.4
2008 11 07  2100   54777   75600     232.2    -38.0    -11.3
2008 11 07  2200   54777   79200     232.2    -38.0    -11.3
2008 11 07  2300   54777   82800     232.2    -38.0    -11.3
