:Product: 201202_ace_sis_1h.txt
:Issued: 2012 Mar 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2012 02 01  0000   55958       0      0    8.00e+00    0    1.93e+00
2012 02 01  0100   55958    3600      9   -1.00e+05    9   -1.00e+05
2012 02 01  0200   55958    7200      0    6.33e+00    0    1.73e+00
2012 02 01  0300   55958   10800      9   -1.00e+05    9   -1.00e+05
2012 02 01  0400   55958   14400      9   -1.00e+05    9   -1.00e+05
2012 02 01  0500   55958   18000      9   -1.00e+05    9   -1.00e+05
2012 02 01  0600   55958   21600      9   -1.00e+05    9   -1.00e+05
2012 02 01  0700   55958   25200      0    3.14e+00    0    1.29e+00
2012 02 01  0800   55958   28800      0    3.06e+00    0    1.27e+00
2012 02 01  0900   55958   32400      0    3.07e+00    0    1.28e+00
2012 02 01  1000   55958   36000      0    3.11e+00    0    1.27e+00
2012 02 01  1100   55958   39600      0    3.13e+00    0    1.29e+00
2012 02 01  1200   55958   43200      0    3.06e+00    0    1.27e+00
2012 02 01  1300   55958   46800      0    3.02e+00    0    1.27e+00
2012 02 01  1400   55958   50400      0    3.01e+00    0    1.27e+00
2012 02 01  1500   55958   54000      0    1.29e+03    0    7.48e+02
2012 02 01  1600   55958   57600      0    3.37e+03    0    1.96e+03
2012 02 01  1700   55958   61200      0    2.78e+03    0    1.58e+03
2012 02 01  1800   55958   64800      0    3.23e+03    0    1.87e+03
2012 02 01  1900   55958   68400      0    3.11e+00    0    1.29e+00
2012 02 01  2000   55958   72000      0    3.16e+00    0    1.33e+00
2012 02 01  2100   55958   75600      0    3.14e+00    0    1.30e+00
2012 02 01  2200   55958   79200      0    3.12e+00    0    1.30e+00
2012 02 01  2300   55958   82800      0    2.98e+00    0    1.27e+00
2012 02 02  0000   55959       0      0    2.90e+00    0    1.24e+00
2012 02 02  0100   55959    3600      0    2.99e+00    0    1.30e+00
2012 02 02  0200   55959    7200      0    2.94e+00    0    1.30e+00
2012 02 02  0300   55959   10800      0    2.89e+00    0    1.30e+00
2012 02 02  0400   55959   14400      0    2.81e+00    0    1.30e+00
2012 02 02  0500   55959   18000      0    2.84e+00    0    1.31e+00
2012 02 02  0600   55959   21600      0    2.67e+00    0    1.26e+00
2012 02 02  0700   55959   25200      0    2.72e+00    0    1.29e+00
2012 02 02  0800   55959   28800      0    2.64e+00    0    1.26e+00
2012 02 02  0900   55959   32400      0    2.68e+00    0    1.27e+00
2012 02 02  1000   55959   36000      0    2.73e+00    0    1.29e+00
2012 02 02  1100   55959   39600      0    2.70e+00    0    1.27e+00
2012 02 02  1200   55959   43200      0    2.77e+00    0    1.30e+00
2012 02 02  1300   55959   46800      0    2.72e+00    0    1.26e+00
2012 02 02  1400   55959   50400      0    2.79e+00    0    1.28e+00
2012 02 02  1500   55959   54000      0    2.71e+00    0    1.25e+00
2012 02 02  1600   55959   57600      0    2.74e+00    0    1.26e+00
2012 02 02  1700   55959   61200      0    2.71e+00    0    1.26e+00
2012 02 02  1800   55959   64800      0    2.76e+00    0    1.28e+00
2012 02 02  1900   55959   68400      0    2.69e+00    0    1.27e+00
2012 02 02  2000   55959   72000      0    2.60e+00    0    1.26e+00
2012 02 02  2100   55959   75600      0    2.50e+00    0    1.25e+00
2012 02 02  2200   55959   79200      0    2.42e+00    0    1.24e+00
2012 02 02  2300   55959   82800      0    2.41e+00    0    1.25e+00
2012 02 03  0000   55960       0      0    2.39e+00    0    1.23e+00
2012 02 03  0100   55960    3600      0    2.42e+00    0    1.26e+00
2012 02 03  0200   55960    7200      0    2.32e+00    0    1.23e+00
2012 02 03  0300   55960   10800      0    2.27e+00    0    1.23e+00
2012 02 03  0400   55960   14400      0    2.26e+00    0    1.25e+00
2012 02 03  0500   55960   18000      0    2.25e+00    0    1.26e+00
2012 02 03  0600   55960   21600      0    2.30e+00    0    1.27e+00
2012 02 03  0700   55960   25200      0    2.23e+00    0    1.24e+00
2012 02 03  0800   55960   28800      0    2.21e+00    0    1.24e+00
2012 02 03  0900   55960   32400      0    2.20e+00    0    1.24e+00
2012 02 03  1000   55960   36000      0    2.21e+00    0    1.25e+00
2012 02 03  1100   55960   39600      0    2.23e+00    0    1.26e+00
2012 02 03  1200   55960   43200      0    2.21e+00    0    1.26e+00
2012 02 03  1300   55960   46800      0    2.21e+00    0    1.27e+00
2012 02 03  1400   55960   50400      0    2.16e+00    0    1.26e+00
2012 02 03  1500   55960   54000      0    2.13e+00    0    1.26e+00
2012 02 03  1600   55960   57600      0    2.04e+00    0    1.23e+00
2012 02 03  1700   55960   61200      0    2.06e+00    0    1.24e+00
2012 02 03  1800   55960   64800      0    2.03e+00    0    1.24e+00
2012 02 03  1900   55960   68400      0    1.98e+00    0    1.20e+00
2012 02 03  2000   55960   72000      0    2.01e+00    0    1.23e+00
2012 02 03  2100   55960   75600      0    2.00e+00    0    1.23e+00
2012 02 03  2200   55960   79200      0    2.02e+00    0    1.24e+00
2012 02 03  2300   55960   82800      0    1.99e+00    0    1.21e+00
2012 02 04  0000   55961       0      0    2.02e+00    0    1.22e+00
2012 02 04  0100   55961    3600      0    2.00e+00    0    1.22e+00
2012 02 04  0200   55961    7200      0    2.02e+00    0    1.24e+00
2012 02 04  0300   55961   10800      0    2.00e+00    0    1.22e+00
2012 02 04  0400   55961   14400      0    1.96e+00    0    1.20e+00
2012 02 04  0500   55961   18000      0    2.00e+00    0    1.23e+00
2012 02 04  0600   55961   21600      0    1.96e+00    0    1.21e+00
2012 02 04  0700   55961   25200      0    2.00e+00    0    1.24e+00
2012 02 04  0800   55961   28800      0    1.96e+00    0    1.22e+00
2012 02 04  0900   55961   32400      0    1.96e+00    0    1.22e+00
2012 02 04  1000   55961   36000      0    1.93e+00    0    1.20e+00
2012 02 04  1100   55961   39600      0    1.94e+00    0    1.20e+00
2012 02 04  1200   55961   43200      0    1.93e+00    0    1.21e+00
2012 02 04  1300   55961   46800      0    1.92e+00    0    1.19e+00
2012 02 04  1400   55961   50400      0    1.93e+00    0    1.21e+00
2012 02 04  1500   55961   54000      0    1.91e+00    0    1.20e+00
2012 02 04  1600   55961   57600      0    1.91e+00    0    1.20e+00
2012 02 04  1700   55961   61200      0    1.88e+00    0    1.18e+00
2012 02 04  1800   55961   64800      0    1.91e+00    0    1.21e+00
2012 02 04  1900   55961   68400      0    1.92e+00    0    1.21e+00
2012 02 04  2000   55961   72000      0    1.88e+00    0    1.18e+00
2012 02 04  2100   55961   75600      0    1.88e+00    0    1.19e+00
2012 02 04  2200   55961   79200      0    1.87e+00    0    1.18e+00
2012 02 04  2300   55961   82800      0    1.89e+00    0    1.19e+00
2012 02 05  0000   55962       0      0    1.88e+00    0    1.18e+00
2012 02 05  0100   55962    3600      0    1.90e+00    0    1.20e+00
2012 02 05  0200   55962    7200      0    1.86e+00    0    1.17e+00
2012 02 05  0300   55962   10800      9   -1.00e+05    9   -1.00e+05
2012 02 05  0400   55962   14400      0    1.89e+00    0    1.20e+00
2012 02 05  0500   55962   18000      0    1.87e+00    0    1.19e+00
2012 02 05  0600   55962   21600      0    1.86e+00    0    1.19e+00
2012 02 05  0700   55962   25200      0    1.86e+00    0    1.17e+00
2012 02 05  0800   55962   28800      0    1.85e+00    0    1.18e+00
2012 02 05  0900   55962   32400      0    4.17e+01    0    2.47e+01
2012 02 05  1000   55962   36000      0    1.82e+00    0    1.16e+00
2012 02 05  1100   55962   39600      0    1.86e+00    0    1.18e+00
2012 02 05  1200   55962   43200      0    1.85e+00    0    1.17e+00
2012 02 05  1300   55962   46800      0    1.90e+00    0    1.20e+00
2012 02 05  1400   55962   50400      0    1.87e+00    0    1.18e+00
2012 02 05  1500   55962   54000      0    1.88e+00    0    1.19e+00
2012 02 05  1600   55962   57600      0    1.88e+00    0    1.19e+00
2012 02 05  1700   55962   61200      0    1.88e+00    0    1.19e+00
2012 02 05  1800   55962   64800      0    1.88e+00    0    1.18e+00
2012 02 05  1900   55962   68400      0    1.87e+00    0    1.18e+00
2012 02 05  2000   55962   72000      0    1.89e+00    0    1.20e+00
2012 02 05  2100   55962   75600      0    1.85e+00    0    1.16e+00
2012 02 05  2200   55962   79200      0    1.89e+00    0    1.20e+00
2012 02 05  2300   55962   82800      0    1.85e+00    0    1.17e+00
2012 02 06  0000   55963       0      0    1.85e+00    0    1.17e+00
2012 02 06  0100   55963    3600      0    1.85e+00    0    1.18e+00
2012 02 06  0200   55963    7200      0    1.84e+00    0    1.17e+00
2012 02 06  0300   55963   10800      0    1.84e+00    0    1.17e+00
2012 02 06  0400   55963   14400      0    1.83e+00    0    1.16e+00
2012 02 06  0500   55963   18000      0    1.81e+00    0    1.15e+00
2012 02 06  0600   55963   21600      0    1.84e+00    0    1.17e+00
2012 02 06  0700   55963   25200      0    1.84e+00    0    1.18e+00
2012 02 06  0800   55963   28800      0    1.84e+00    0    1.18e+00
2012 02 06  0900   55963   32400      0    1.81e+00    0    1.16e+00
2012 02 06  1000   55963   36000      0    1.82e+00    0    1.16e+00
2012 02 06  1100   55963   39600      0    1.84e+00    0    1.17e+00
2012 02 06  1200   55963   43200      0    1.82e+00    0    1.17e+00
2012 02 06  1300   55963   46800      0    1.78e+00    0    1.15e+00
2012 02 06  1400   55963   50400      0    1.83e+00    0    1.18e+00
2012 02 06  1500   55963   54000      0    1.82e+00    0    1.17e+00
2012 02 06  1600   55963   57600      9   -1.00e+05    9   -1.00e+05
2012 02 06  1700   55963   61200      0    1.78e+00    0    1.15e+00
2012 02 06  1800   55963   64800      0    1.78e+00    0    1.16e+00
2012 02 06  1900   55963   68400      0    1.78e+00    0    1.15e+00
2012 02 06  2000   55963   72000      0    1.77e+00    0    1.16e+00
2012 02 06  2100   55963   75600      0    1.78e+00    0    1.16e+00
2012 02 06  2200   55963   79200      0    1.76e+00    0    1.15e+00
2012 02 06  2300   55963   82800      0    1.75e+00    0    1.15e+00
2012 02 07  0000   55964       0      0    1.74e+00    0    1.15e+00
2012 02 07  0100   55964    3600      0    1.72e+00    0    1.14e+00
2012 02 07  0200   55964    7200      0    1.73e+00    0    1.15e+00
2012 02 07  0300   55964   10800      0    1.73e+00    0    1.15e+00
2012 02 07  0400   55964   14400      0    1.71e+00    0    1.14e+00
2012 02 07  0500   55964   18000      0    1.73e+00    0    1.16e+00
2012 02 07  0600   55964   21600      0    1.70e+00    0    1.14e+00
