:Product: 200908_ace_swepam_1h.txt
:Issued: 2009 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 08 01  0000   55044       0    0        2.2      410.4     7.29e+04
2009 08 01  0100   55044    3600    0        2.3      388.4     6.29e+04
2009 08 01  0200   55044    7200    0        2.3      389.5     5.57e+04
2009 08 01  0300   55044   10800    0        2.4      394.6     6.17e+04
2009 08 01  0400   55044   14400    0        2.7      402.1     6.63e+04
2009 08 01  0500   55044   18000    0        3.9      415.9     5.37e+04
2009 08 01  0600   55044   21600    0        2.6      412.8     4.76e+04
2009 08 01  0700   55044   25200    0        1.5      416.0     3.96e+04
2009 08 01  0800   55044   28800    0        2.2      413.8     3.89e+04
2009 08 01  0900   55044   32400    0        2.2      412.0     4.47e+04
2009 08 01  1000   55044   36000    0        3.9      418.0     8.77e+04
2009 08 01  1100   55044   39600    0        4.9      412.7     1.14e+05
2009 08 01  1200   55044   43200    0        3.1      410.3     9.89e+04
2009 08 01  1300   55044   46800    0        3.1      407.4     1.00e+05
2009 08 01  1400   55044   50400    0        2.7      409.9     1.08e+05
2009 08 01  1500   55044   54000    0        3.1      410.0     1.21e+05
2009 08 01  1600   55044   57600    0        3.0      416.7     1.30e+05
2009 08 01  1700   55044   61200    0        3.1      413.6     1.22e+05
2009 08 01  1800   55044   64800    0        2.8      416.7     1.15e+05
2009 08 01  1900   55044   68400    0        3.2      413.7     1.06e+05
2009 08 01  2000   55044   72000    0        3.5      414.8     9.12e+04
2009 08 01  2100   55044   75600    0        3.4      403.5     7.45e+04
2009 08 01  2200   55044   79200    0        3.8      394.0     8.07e+04
2009 08 01  2300   55044   82800    0        4.6      387.0     6.94e+04
2009 08 02  0000   55045       0    0        4.4      384.8     6.55e+04
2009 08 02  0100   55045    3600    0        4.6      380.8     5.45e+04
2009 08 02  0200   55045    7200    0        4.5      378.5     7.16e+04
2009 08 02  0300   55045   10800    0        4.2      376.3     6.02e+04
2009 08 02  0400   55045   14400    0        4.1      377.7     4.71e+04
2009 08 02  0500   55045   18000    0        3.4      368.8     4.25e+04
