:Product: 202307_ace_mag_1h.txt
:Issued: 2023 Jul 30 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 07 01  0000   60126       0    0     1.6     2.3     0.2     2.8     4.6    55.1
2023 07 01  0100   60126    3600    0     0.9     3.3    -0.6     3.5   -10.4    74.5
2023 07 01  0200   60126    7200    0    -2.1     1.5     1.1     2.8    22.3   144.2
2023 07 01  0300   60126   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 01  0400   60126   14400    0    -5.3     3.2     2.5     6.6    22.1   148.9
2023 07 01  0500   60126   18000    0    -6.3     0.9     2.1     6.6    18.1   172.2
2023 07 01  0600   60126   21600    0    -6.4    -1.0     2.0     6.8    17.4   188.8
2023 07 01  0700   60126   25200    0    -6.6     0.1     0.5     6.6     4.4   179.1
2023 07 01  0800   60126   28800    0    -6.5    -0.0     0.5     6.5     4.5   180.4
2023 07 01  0900   60126   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 01  1000   60126   36000    0    -6.5    -0.5     0.2     6.5     1.4   184.3
2023 07 01  1100   60126   39600    0    -6.3     0.7    -0.4     6.3    -3.4   173.6
2023 07 01  1200   60126   43200    0    -6.3     1.2     0.2     6.5     1.9   169.3
2023 07 01  1300   60126   46800    0    -6.0     1.9    -0.2     6.3    -2.0   162.3
2023 07 01  1400   60126   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 01  1500   60126   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 01  1600   60126   57600    0    -5.3     2.0     0.2     5.7     2.4   158.9
2023 07 01  1700   60126   61200    0    -4.5     2.8     1.1     5.4    11.7   148.5
2023 07 01  1800   60126   64800    0    -3.9     1.6     1.4     4.4    18.0   158.0
2023 07 01  1900   60126   68400    0    -4.1    -2.2     2.1     5.1    24.3   207.9
2023 07 01  2000   60126   72000    0    -4.8    -0.2     0.7     4.8     8.1   182.8
2023 07 01  2100   60126   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 01  2200   60126   79200    0    -3.1     2.5     1.5     4.2    21.1   141.3
2023 07 01  2300   60126   82800    0    -3.2     3.7     0.6     4.9     7.1   131.2
2023 07 02  0000   60127       0    0    -2.3     4.7    -0.7     5.3    -7.4   116.3
2023 07 02  0100   60127    3600    0    -2.0     4.7    -0.2     5.1    -1.8   113.4
2023 07 02  0200   60127    7200    0    -3.4     3.6     0.1     5.0     1.2   133.0
2023 07 02  0300   60127   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 02  0400   60127   14400    0    -1.4     4.8     1.2     5.1    13.7   106.7
2023 07 02  0500   60127   18000    0    -1.8     4.8    -0.9     5.2   -10.0   110.5
2023 07 02  0600   60127   21600    0    -1.9     4.8    -1.3     5.3   -14.4   111.6
2023 07 02  0700   60127   25200    0    -1.4     5.1    -1.7     5.5   -18.3   105.2
2023 07 02  0800   60127   28800    0    -0.9     4.9    -2.6     5.6   -27.4   100.9
2023 07 02  0900   60127   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 02  1000   60127   36000    0    -3.5     4.0    -1.4     5.5   -14.6   131.2
2023 07 02  1100   60127   39600    0    -2.3     4.2    -2.7     5.5   -28.9   118.4
2023 07 02  1200   60127   43200    0    -1.8     5.0    -2.0     5.7   -20.7   110.1
2023 07 02  1300   60127   46800    0    -0.6     5.5    -2.1     5.9   -20.5    96.3
2023 07 02  1400   60127   50400    0    -1.1     5.5    -1.1     5.7   -11.3   101.3
2023 07 02  1500   60127   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 02  1600   60127   57600    0     0.8     5.6    -1.2     5.8   -11.5    81.7
2023 07 02  1700   60127   61200    0     2.3     5.0    -0.7     5.5    -7.1    65.4
2023 07 02  1800   60127   64800    0     2.0     5.1     0.1     5.5     1.2    68.2
2023 07 02  1900   60127   68400    0     1.7     5.1     1.1     5.5    11.2    71.7
2023 07 02  2000   60127   72000    0    -2.9     5.0    -0.5     5.8    -4.5   119.9
2023 07 02  2100   60127   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 02  2200   60127   79200    0    -3.0     4.5     0.1     5.4     1.2   123.2
2023 07 02  2300   60127   82800    0    -2.6     4.4     0.3     5.1     3.3   120.7
2023 07 03  0000   60128       0    0    -1.3     4.7    -1.1     5.0   -13.2   105.6
2023 07 03  0100   60128    3600    0    -0.0     4.4     2.3     5.0    27.6    90.3
2023 07 03  0200   60128    7200    0    -1.0     4.4     1.5     4.8    18.4   102.5
2023 07 03  0300   60128   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 03  0400   60128   14400    0     1.7     3.6     2.4     4.7    30.8    64.4
2023 07 03  0500   60128   18000    0    -0.6     2.4     3.0     3.8    51.1   104.8
2023 07 03  0600   60128   21600    0    -2.4     0.4     5.9     6.4    67.3   171.6
2023 07 03  0700   60128   25200    0    -2.5     4.2     1.5     5.2    17.3   120.7
2023 07 03  0800   60128   28800    0    -4.3     1.4     1.6     4.8    20.0   161.8
2023 07 03  0900   60128   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 03  1000   60128   36000    0    -5.4     2.6    -1.1     6.1   -10.0   153.9
2023 07 03  1100   60128   39600    0    -4.9     3.5    -0.6     6.1    -6.1   144.8
2023 07 03  1200   60128   43200    0    -4.6     4.4     0.9     6.5     8.3   136.0
2023 07 03  1300   60128   46800    0    -3.2     3.6     2.5     5.5    27.7   131.9
2023 07 03  1400   60128   50400    0    -4.9     4.5    -1.0     6.7    -8.9   137.6
2023 07 03  1500   60128   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 03  1600   60128   57600    0    -2.8     5.9    -1.9     6.8   -15.8   115.3
2023 07 03  1700   60128   61200    0    -2.3     5.8    -3.0     6.9   -25.4   111.4
2023 07 03  1800   60128   64800    0    -1.8     5.4    -2.7     6.3   -25.3   107.9
2023 07 03  1900   60128   68400    0    -0.6     5.7    -1.7     6.0   -16.9    95.8
2023 07 03  2000   60128   72000    0    -1.1     6.0    -0.8     6.1    -7.7   100.2
2023 07 03  2100   60128   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 03  2200   60128   79200    0    -2.2     6.0    -0.2     6.4    -1.6   110.5
2023 07 03  2300   60128   82800    0    -2.7     5.6     0.4     6.2     3.5   116.1
2023 07 04  0000   60129       0    0    -2.6     5.7     0.2     6.2     1.6   114.9
2023 07 04  0100   60129    3600    0    -2.1     5.1     1.1     5.7    11.0   111.9
2023 07 04  0200   60129    7200    0    -2.2     5.4     0.7     5.8     6.5   112.2
2023 07 04  0300   60129   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 04  0400   60129   14400    0    -0.7     5.2    -2.1     5.6   -21.7    97.3
2023 07 04  0500   60129   18000    0    -0.9     5.6    -0.2     5.7    -1.9    98.6
2023 07 04  0600   60129   21600    0    -0.5     5.4    -0.8     5.5    -8.1    95.4
2023 07 04  0700   60129   25200    0    -1.4     5.0    -1.2     5.4   -12.7   105.2
2023 07 04  0800   60129   28800    0    -1.7     4.8    -0.0     5.1    -0.4   109.6
2023 07 04  0900   60129   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 07 04  1000   60129   36000    0    -5.2    -1.0     1.5     5.5    15.8   190.6
2023 07 04  1100   60129   39600    0    -4.7     1.2     0.8     4.9     8.9   165.9
2023 07 04  1200   60129   43200    0    -2.8     3.6    -0.6     4.6    -7.4   128.0
2023 07 04  1300   60129   46800    0    -4.6     1.2     0.2     4.8     2.2   165.2
2023 07 04  1400   60129   50400    0    -4.6    -0.2     0.3     4.6     4.3   182.4
