:Product: 201805_ace_swepam_1h.txt
:Issued: 2018 May 17 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 05 01  0000   58239       0    9    -9999.9    -9999.9    -1.00e+05
2018 05 01  0100   58239    3600    9    -9999.9    -9999.9    -1.00e+05
2018 05 01  0200   58239    7200    9    -9999.9    -9999.9    -1.00e+05
2018 05 01  0300   58239   10800    9    -9999.9    -9999.9    -1.00e+05
2018 05 01  0400   58239   14400    0        1.2      384.5     1.03e+05
2018 05 01  0500   58239   18000    0        1.7      378.3     7.46e+04
2018 05 01  0600   58239   21600    0        0.8      401.4     1.07e+05
2018 05 01  0700   58239   25200    0        0.7      411.3     9.74e+04
2018 05 01  0800   58239   28800    0        0.8      420.1     8.56e+04
2018 05 01  0900   58239   32400    1        0.8      406.5     1.21e+05
2018 05 01  1000   58239   36000    0        0.8      407.8     1.11e+05
2018 05 01  1100   58239   39600    1        1.1      400.6     9.51e+04
2018 05 01  1200   58239   43200    0        0.8      399.1     8.97e+04
2018 05 01  1300   58239   46800    0        0.9      407.9     8.15e+04
2018 05 01  1400   58239   50400    0        0.5      403.9     7.65e+04
2018 05 01  1500   58239   54000    0        0.5      396.9     6.85e+04
2018 05 01  1600   58239   57600    1        0.5      400.0     1.28e+05
2018 05 01  1700   58239   61200    0        0.8      398.7     1.16e+05
2018 05 01  1800   58239   64800    0        0.4      393.0     1.55e+05
2018 05 01  1900   58239   68400    0        0.5      367.8     1.15e+05
