:Product: 200912_ace_mag_1h.txt
:Issued: 2010 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2009 12 01  0000   55166       0    0    -2.0     0.7    -1.2     2.4   -28.4   161.7
2009 12 01  0100   55166    3600    0    -2.2    -0.3    -0.4     2.3   -11.3   187.1
2009 12 01  0200   55166    7200    0    -2.2    -0.1    -0.8     2.4   -21.0   183.7
2009 12 01  0300   55166   10800    0    -2.2    -0.3    -0.9     2.4   -21.6   189.0
2009 12 01  0400   55166   14400    0    -1.8    -0.2    -1.4     2.3   -38.7   185.8
2009 12 01  0500   55166   18000    0    -2.5    -0.7     0.1     2.6     1.6   195.7
2009 12 01  0600   55166   21600    0    -2.8    -0.5    -0.2     2.9    -3.1   189.1
2009 12 01  0700   55166   25200    0    -2.3    -1.5     0.4     2.8     8.0   214.4
2009 12 01  0800   55166   28800    0    -2.1    -1.7     0.6     2.8    12.8   219.3
2009 12 01  0900   55166   32400    0    -2.4    -1.0     0.9     2.8    18.8   203.6
2009 12 01  1000   55166   36000    0    -1.8    -1.4     1.7     2.9    35.9   217.8
2009 12 01  1100   55166   39600    0    -2.7    -0.0     0.9     2.8    18.4   180.5
2009 12 01  1200   55166   43200    0    -2.4     1.3     0.1     2.7     2.8   151.4
2009 12 01  1300   55166   46800    0    -2.6     0.3     0.3     2.6     7.3   172.7
2009 12 01  1400   55166   50400    0    -2.1     1.3    -0.2     2.4    -3.6   148.6
2009 12 01  1500   55166   54000    0    -2.4     1.0    -0.3     2.6    -7.1   157.7
2009 12 01  1600   55166   57600    0    -2.0     1.3    -0.4     2.4    -8.7   147.6
2009 12 01  1700   55166   61200    0    -2.4     0.7    -0.2     2.5    -5.1   164.3
2009 12 01  1800   55166   64800    0    -1.8     1.1    -1.0     2.3   -24.5   148.0
2009 12 01  1900   55166   68400    0    -2.0     0.9    -0.7     2.3   -18.5   156.6
2009 12 01  2000   55166   72000    0    -2.5     0.3    -0.4     2.5    -8.4   173.0
2009 12 01  2100   55166   75600    0    -2.4     0.4     0.3     2.5     6.4   171.5
2009 12 01  2200   55166   79200    0    -2.5     0.0     0.2     2.5     4.9   179.2
2009 12 01  2300   55166   82800    0    -2.4    -0.2     0.3     2.4     7.7   185.2
2009 12 02  0000   55167       0    0    -2.5     0.1    -0.3     2.5    -6.7   178.1
2009 12 02  0100   55167    3600    0    -2.2    -0.9     0.6     2.5    13.0   201.5
2009 12 02  0200   55167    7200    0    -1.9     0.1    -0.9     2.1   -25.7   176.7
2009 12 02  0300   55167   10800    0    -1.4     1.3    -2.0     2.8   -46.3   136.2
2009 12 02  0400   55167   14400    0    -1.9    -1.0    -2.5     3.3   -49.9   208.0
2009 12 02  0500   55167   18000    0    -2.7    -0.7    -1.4     3.2   -26.6   194.4
2009 12 02  0600   55167   21600    0    -2.2    -0.5     2.0     3.0    42.1   191.9
2009 12 02  0700   55167   25200    0    -0.5    -0.2     2.0     2.1    75.2   207.6
2009 12 02  0800   55167   28800    0    -0.1     0.3     3.3     3.3    84.3   101.4
2009 12 02  0900   55167   32400    0    -0.1     0.1     3.7     3.7    87.5   124.2
2009 12 02  1000   55167   36000    0    -0.2    -0.1     2.5     2.5    84.8   212.8
2009 12 02  1100   55167   39600    0    -0.7    -0.5     2.4     2.5    69.7   215.4
2009 12 02  1200   55167   43200    0    -2.5    -0.9     2.0     3.4    37.1   199.2
2009 12 02  1300   55167   46800    0    -0.2    -0.4     1.9     1.9    75.7   249.3
2009 12 02  1400   55167   50400    0    -0.1    -1.9     1.4     2.4    35.9   267.8
2009 12 02  1500   55167   54000    0     0.5    -1.7     1.0     2.0    29.6   285.8
2009 12 02  1600   55167   57600    0     0.7    -1.8     0.6     2.0    16.5   291.3
2009 12 02  1700   55167   61200    0    -0.2    -1.3     0.7     1.5    29.6   261.0
2009 12 02  1800   55167   64800    0     0.1    -1.0     0.3     1.1    14.5   273.2
2009 12 02  1900   55167   68400    0    -0.8    -0.7     0.8     1.4    35.0   221.6
2009 12 02  2000   55167   72000    0    -0.9    -0.9     1.4     1.9    47.0   226.8
2009 12 02  2100   55167   75600    0     0.7    -0.0    -0.3     0.8   -19.1   358.8
2009 12 02  2200   55167   79200    0     1.7     0.1    -0.3     1.7    -9.1     5.1
2009 12 02  2300   55167   82800    0     0.3    -0.5     0.6     0.8    48.3   301.5
2009 12 03  0000   55168       0    0    -2.0    -1.0     0.6     2.3    15.4   205.1
2009 12 03  0100   55168    3600    0    -2.3    -0.6     0.1     2.4     1.5   195.3
2009 12 03  0200   55168    7200    0    -2.2    -0.7    -0.3     2.4    -8.2   197.9
2009 12 03  0300   55168   10800    0    -2.4    -0.4    -0.5     2.5   -11.8   189.5
2009 12 03  0400   55168   14400    0    -1.9    -0.0    -1.2     2.2   -31.6   181.2
2009 12 03  0500   55168   18000    0    -1.3     0.9    -1.3     2.1   -40.4   145.7
2009 12 03  0600   55168   21600    0    -1.8    -0.9    -0.2     2.0    -5.4   207.0
2009 12 03  0700   55168   25200    0    -1.6    -0.0    -1.1     2.0   -35.0   181.0
2009 12 03  0800   55168   28800    0    -1.7     0.6    -1.4     2.3   -38.0   160.6
2009 12 03  0900   55168   32400    0    -2.0     0.9    -1.2     2.5   -28.6   155.3
