:Product: 201006_ace_mag_1h.txt
:Issued: 2010 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 06 01  0000   55348       0    0     3.9    -2.2    -1.0     4.6   -13.2   330.6
2010 06 01  0100   55348    3600    0     3.2    -2.6     0.4     4.2     5.1   321.2
2010 06 01  0200   55348    7200    0     2.9    -1.7    -0.2     3.4    -3.2   330.5
2010 06 01  0300   55348   10800    0     2.4    -2.3    -1.6     3.7   -25.0   316.4
2010 06 01  0400   55348   14400    0     2.9    -3.1    -0.1     4.2    -1.0   312.5
2010 06 01  0500   55348   18000    0     3.3    -2.7    -0.2     4.2    -3.1   320.7
2010 06 01  0600   55348   21600    0     3.8    -1.3    -1.7     4.4   -23.3   341.5
2010 06 01  0700   55348   25200    0     3.6    -2.4     0.7     4.4     9.5   326.5
2010 06 01  0800   55348   28800    0     2.5    -3.2     2.7     4.9    33.5   308.4
2010 06 01  0900   55348   32400    0     1.2    -4.3     3.3     5.5    36.6   285.2
2010 06 01  1000   55348   36000    0     0.9    -4.6     2.4     5.2    27.4   281.6
2010 06 01  1100   55348   39600    0     1.2    -2.9     1.3     3.4    23.6   292.1
2010 06 01  1200   55348   43200    0     1.9    -3.9     1.6     4.7    20.3   296.0
2010 06 01  1300   55348   46800    0     0.8    -3.7     2.2     4.4    30.4   282.2
2010 06 01  1400   55348   50400    0     2.5    -3.3    -0.8     4.2   -10.5   307.3
2010 06 01  1500   55348   54000    0     3.1    -4.4    -0.3     5.4    -3.1   305.7
2010 06 01  1600   55348   57600    2     2.8    -4.4     0.3     5.2     3.0   302.5
2010 06 01  1700   55348   61200    2     1.3    -0.5    -4.5     4.7   -73.1   339.2
2010 06 01  1800   55348   64800    2     1.1    -2.2    -2.7     3.6   -47.2   297.8
2010 06 01  1900   55348   68400    2     0.7    -5.6    -0.5     5.7    -4.7   277.0
2010 06 01  2000   55348   72000    2     1.1    -3.3    -1.7     3.9   -26.7   289.1
2010 06 01  2100   55348   75600    2     1.1    -3.4     0.5     3.6     7.9   287.9
2010 06 01  2200   55348   79200    0     0.5    -3.2    -1.8     3.7   -28.8   279.4
2010 06 01  2300   55348   82800    0     1.2    -1.9    -0.6     2.4   -15.7   301.7
2010 06 02  0000   55349       0    0     1.4    -2.1    -0.9     2.7   -19.8   304.2
2010 06 02  0100   55349    3600    0     1.9    -1.6    -1.4     2.9   -29.2   320.3
2010 06 02  0200   55349    7200    0     1.2     0.3    -3.5     3.8   -70.5    15.1
2010 06 02  0300   55349   10800    0     0.5    -1.2     1.9     2.3    56.8   292.2
2010 06 02  0400   55349   14400    0     1.9    -1.2     1.8     2.9    37.5   327.1
