:Product: 201008_ace_swepam_1h.txt
:Issued: 2010 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 08 01  0000   55409       0    0        0.7      520.9     7.90e+04
2010 08 01  0100   55409    3600    0        0.8      524.2     8.82e+04
2010 08 01  0200   55409    7200    0        0.9      528.5     9.38e+04
2010 08 01  0300   55409   10800    0        1.0      518.6     1.24e+05
2010 08 01  0400   55409   14400    0        1.0      516.1     1.26e+05
2010 08 01  0500   55409   18000    0        0.9      500.5     1.34e+05
2010 08 01  0600   55409   21600    0        1.1      502.7     1.36e+05
2010 08 01  0700   55409   25200    0        1.0      514.2     1.26e+05
2010 08 01  0800   55409   28800    0        0.9      502.6     1.11e+05
2010 08 01  0900   55409   32400    0        0.9      499.3     9.93e+04
2010 08 01  1000   55409   36000    0        1.1      495.3     1.03e+05
2010 08 01  1100   55409   39600    0        1.1      490.4     1.00e+05
2010 08 01  1200   55409   43200    0        1.1      486.0     1.12e+05
2010 08 01  1300   55409   46800    0        1.3      480.2     1.03e+05
2010 08 01  1400   55409   50400    0        1.3      478.6     1.02e+05
2010 08 01  1500   55409   54000    0        1.3      479.4     9.86e+04
2010 08 01  1600   55409   57600    0        1.3      475.1     1.11e+05
2010 08 01  1700   55409   61200    0        1.6      480.3     1.01e+05
2010 08 01  1800   55409   64800    0        1.5      473.8     9.89e+04
2010 08 01  1900   55409   68400    0        1.5      468.2     8.73e+04
2010 08 01  2000   55409   72000    0        1.6      468.6     8.88e+04
2010 08 01  2100   55409   75600    0        1.7      483.0     9.42e+04
2010 08 01  2200   55409   79200    0        1.8      482.7     9.93e+04
2010 08 01  2300   55409   82800    0        1.8      487.7     9.10e+04
2010 08 02  0000   55410       0    0        1.8      502.8     1.08e+05
2010 08 02  0100   55410    3600    0        2.2      478.8     9.76e+04
2010 08 02  0200   55410    7200    0        2.4      482.8     8.79e+04
2010 08 02  0300   55410   10800    0        2.6      479.0     8.82e+04
2010 08 02  0400   55410   14400    0        2.5      469.6     1.03e+05
2010 08 02  0500   55410   18000    0        2.5      462.1     1.05e+05
