:Product: 200806_ace_sis_1h.txt
:Issued: 2008 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2008 06 01  0000   54618       0      0    1.85e+00    0    1.29e+00
2008 06 01  0100   54618    3600      0    1.85e+00    0    1.29e+00
2008 06 01  0200   54618    7200      0    1.85e+00    0    1.30e+00
2008 06 01  0300   54618   10800      0    1.82e+00    0    1.27e+00
2008 06 01  0400   54618   14400      0    1.83e+00    0    1.28e+00
2008 06 01  0500   54618   18000      0    1.83e+00    0    1.28e+00
2008 06 01  0600   54618   21600      0    1.85e+00    0    1.29e+00
2008 06 01  0700   54618   25200      0    1.85e+00    0    1.28e+00
2008 06 01  0800   54618   28800      0    1.83e+00    0    1.28e+00
2008 06 01  0900   54618   32400      0    1.85e+00    0    1.29e+00
2008 06 01  1000   54618   36000      0    1.84e+00    0    1.29e+00
2008 06 01  1100   54618   39600      0    1.86e+00    0    1.30e+00
2008 06 01  1200   54618   43200      0    1.83e+00    0    1.28e+00
2008 06 01  1300   54618   46800      0    1.84e+00    0    1.28e+00
2008 06 01  1400   54618   50400      0    1.87e+00    0    1.31e+00
2008 06 01  1500   54618   54000      0    1.85e+00    0    1.30e+00
2008 06 01  1600   54618   57600      0    1.84e+00    0    1.29e+00
2008 06 01  1700   54618   61200      0    1.85e+00    0    1.29e+00
2008 06 01  1800   54618   64800      0    1.85e+00    0    1.29e+00
2008 06 01  1900   54618   68400      0    1.85e+00    0    1.29e+00
2008 06 01  2000   54618   72000      0    1.85e+00    0    1.29e+00
2008 06 01  2100   54618   75600      0    1.83e+00    0    1.28e+00
2008 06 01  2200   54618   79200      0    1.84e+00    0    1.29e+00
2008 06 01  2300   54618   82800      0    1.84e+00    0    1.29e+00
2008 06 02  0000   54619       0      0    1.85e+00    0    1.29e+00
2008 06 02  0100   54619    3600      0    1.84e+00    0    1.29e+00
2008 06 02  0200   54619    7200      0    1.87e+00    0    1.31e+00
2008 06 02  0300   54619   10800      0    1.85e+00    0    1.30e+00
2008 06 02  0400   54619   14400      0    1.89e+00    0    1.32e+00
2008 06 02  0500   54619   18000      0    1.88e+00    0    1.32e+00
2008 06 02  0600   54619   21600      0    1.88e+00    0    1.32e+00
2008 06 02  0700   54619   25200      0    1.89e+00    0    1.32e+00
2008 06 02  0800   54619   28800      0    1.89e+00    0    1.32e+00
2008 06 02  0900   54619   32400      0    1.87e+00    0    1.31e+00
2008 06 02  1000   54619   36000      0    1.89e+00    0    1.32e+00
2008 06 02  1100   54619   39600      0    1.89e+00    0    1.32e+00
2008 06 02  1200   54619   43200      0    1.88e+00    0    1.31e+00
2008 06 02  1300   54619   46800      0    1.89e+00    0    1.32e+00
2008 06 02  1400   54619   50400      0    1.90e+00    0    1.32e+00
2008 06 02  1500   54619   54000      0    1.89e+00    0    1.32e+00
2008 06 02  1600   54619   57600      0    1.87e+00    0    1.31e+00
