:Product: 200906_ace_sis_1h.txt
:Issued: 2009 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2009 06 01  0000   54983       0      0    2.30e+00    0    1.60e+00
2009 06 01  0100   54983    3600      0    2.29e+00    0    1.60e+00
2009 06 01  0200   54983    7200      0    2.30e+00    0    1.61e+00
2009 06 01  0300   54983   10800      0    2.29e+00    0    1.60e+00
2009 06 01  0400   54983   14400      0    2.31e+00    0    1.60e+00
2009 06 01  0500   54983   18000      0    2.29e+00    0    1.60e+00
2009 06 01  0600   54983   21600      0    2.31e+00    0    1.62e+00
2009 06 01  0700   54983   25200      0    2.30e+00    0    1.61e+00
2009 06 01  0800   54983   28800      0    2.31e+00    0    1.61e+00
2009 06 01  0900   54983   32400      0    2.31e+00    0    1.61e+00
2009 06 01  1000   54983   36000      0    2.30e+00    0    1.60e+00
2009 06 01  1100   54983   39600      0    2.30e+00    0    1.61e+00
2009 06 01  1200   54983   43200      0    2.31e+00    0    1.61e+00
2009 06 01  1300   54983   46800      0    2.30e+00    0    1.60e+00
2009 06 01  1400   54983   50400      0    2.30e+00    0    1.60e+00
2009 06 01  1500   54983   54000      0    2.31e+00    0    1.61e+00
2009 06 01  1600   54983   57600      0    2.31e+00    0    1.61e+00
2009 06 01  1700   54983   61200      0    2.33e+00    0    1.63e+00
2009 06 01  1800   54983   64800      0    2.33e+00    0    1.62e+00
2009 06 01  1900   54983   68400      0    2.31e+00    0    1.62e+00
2009 06 01  2000   54983   72000      0    2.34e+00    0    1.63e+00
2009 06 01  2100   54983   75600      0    2.32e+00    0    1.62e+00
2009 06 01  2200   54983   79200      0    2.32e+00    0    1.62e+00
2009 06 01  2300   54983   82800      0    2.32e+00    0    1.62e+00
2009 06 02  0000   54984       0      0    2.34e+00    0    1.63e+00
2009 06 02  0100   54984    3600      0    2.34e+00    0    1.63e+00
2009 06 02  0200   54984    7200      0    2.35e+00    0    1.63e+00
2009 06 02  0300   54984   10800      0    2.34e+00    0    1.62e+00
2009 06 02  0400   54984   14400      0    2.36e+00    0    1.65e+00
2009 06 02  0500   54984   18000      0    2.37e+00    0    1.65e+00
2009 06 02  0600   54984   21600      0    2.35e+00    0    1.64e+00
2009 06 02  0700   54984   25200      0    2.31e+00    0    1.61e+00
2009 06 02  0800   54984   28800      0    2.30e+00    0    1.61e+00
2009 06 02  0900   54984   32400      0    2.32e+00    0    1.61e+00
2009 06 02  1000   54984   36000      0    2.30e+00    0    1.60e+00
2009 06 02  1100   54984   39600      0    2.29e+00    0    1.60e+00
2009 06 02  1200   54984   43200      0    2.32e+00    0    1.61e+00
2009 06 02  1300   54984   46800      0    2.32e+00    0    1.62e+00
2009 06 02  1400   54984   50400      0    2.32e+00    0    1.61e+00
2009 06 02  1500   54984   54000      0    2.34e+00    0    1.63e+00
2009 06 02  1600   54984   57600      0    2.33e+00    0    1.62e+00
2009 06 02  1700   54984   61200      0    2.31e+00    0    1.61e+00
2009 06 02  1800   54984   64800      0    2.28e+00    0    1.59e+00
2009 06 02  1900   54984   68400      0    2.28e+00    0    1.59e+00
2009 06 02  2000   54984   72000      0    2.30e+00    0    1.60e+00
2009 06 02  2100   54984   75600      0    2.33e+00    0    1.63e+00
2009 06 02  2200   54984   79200      0    2.29e+00    0    1.60e+00
2009 06 02  2300   54984   82800      0    2.31e+00    0    1.61e+00
2009 06 03  0000   54985       0      0    2.32e+00    0    1.62e+00
2009 06 03  0100   54985    3600      0    2.29e+00    0    1.60e+00
2009 06 03  0200   54985    7200      0    2.30e+00    0    1.60e+00
2009 06 03  0300   54985   10800      0    2.32e+00    0    1.62e+00
2009 06 03  0400   54985   14400      0    2.30e+00    0    1.60e+00
2009 06 03  0500   54985   18000      0    2.32e+00    0    1.62e+00
2009 06 03  0600   54985   21600      0    2.33e+00    0    1.63e+00
2009 06 03  0700   54985   25200      0    2.33e+00    0    1.62e+00
2009 06 03  0800   54985   28800      0    2.33e+00    0    1.62e+00
2009 06 03  0900   54985   32400      0    2.31e+00    0    1.61e+00
2009 06 03  1000   54985   36000      0    2.33e+00    0    1.63e+00
2009 06 03  1100   54985   39600      0    2.33e+00    0    1.63e+00
2009 06 03  1200   54985   43200      0    2.32e+00    0    1.62e+00
2009 06 03  1300   54985   46800      0    2.31e+00    0    1.61e+00
2009 06 03  1400   54985   50400      0    2.31e+00    0    1.61e+00
2009 06 03  1500   54985   54000      0    2.29e+00    0    1.60e+00
2009 06 03  1600   54985   57600      0    2.30e+00    0    1.60e+00
2009 06 03  1700   54985   61200      0    2.29e+00    0    1.60e+00
2009 06 03  1800   54985   64800      0    2.30e+00    0    1.60e+00
2009 06 03  1900   54985   68400      0    2.30e+00    0    1.61e+00
2009 06 03  2000   54985   72000      0    2.28e+00    0    1.60e+00
2009 06 03  2100   54985   75600      0    2.28e+00    0    1.59e+00
2009 06 03  2200   54985   79200      0    2.28e+00    0    1.59e+00
2009 06 03  2300   54985   82800      0    2.28e+00    0    1.59e+00
2009 06 04  0000   54986       0      0    2.26e+00    0    1.58e+00
2009 06 04  0100   54986    3600      0    2.26e+00    0    1.58e+00
2009 06 04  0200   54986    7200      0    2.25e+00    0    1.57e+00
2009 06 04  0300   54986   10800      0    2.25e+00    0    1.57e+00
2009 06 04  0400   54986   14400      0    2.19e+00    0    1.53e+00
2009 06 04  0500   54986   18000      0    2.23e+00    0    1.56e+00
2009 06 04  0600   54986   21600      0    2.23e+00    0    1.56e+00
2009 06 04  0700   54986   25200      0    2.22e+00    0    1.55e+00
2009 06 04  0800   54986   28800      0    2.24e+00    0    1.56e+00
2009 06 04  0900   54986   32400      0    2.25e+00    0    1.57e+00
2009 06 04  1000   54986   36000      0    2.23e+00    0    1.55e+00
2009 06 04  1100   54986   39600      0    2.24e+00    0    1.57e+00
2009 06 04  1200   54986   43200      0    2.23e+00    0    1.55e+00
2009 06 04  1300   54986   46800      0    2.23e+00    0    1.56e+00
2009 06 04  1400   54986   50400      0    2.24e+00    0    1.56e+00
2009 06 04  1500   54986   54000      0    2.24e+00    0    1.56e+00
2009 06 04  1600   54986   57600      0    2.25e+00    0    1.57e+00
2009 06 04  1700   54986   61200      0    2.24e+00    0    1.56e+00
2009 06 04  1800   54986   64800      0    2.23e+00    0    1.56e+00
2009 06 04  1900   54986   68400      0    2.23e+00    0    1.55e+00
2009 06 04  2000   54986   72000      0    2.24e+00    0    1.56e+00
2009 06 04  2100   54986   75600      0    2.27e+00    0    1.58e+00
2009 06 04  2200   54986   79200      0    2.28e+00    0    1.59e+00
2009 06 04  2300   54986   82800      0    2.26e+00    0    1.57e+00
2009 06 05  0000   54987       0      0    2.26e+00    0    1.57e+00
2009 06 05  0100   54987    3600      0    2.27e+00    0    1.58e+00
2009 06 05  0200   54987    7200      0    2.28e+00    0    1.59e+00
2009 06 05  0300   54987   10800      0    2.28e+00    0    1.59e+00
2009 06 05  0400   54987   14400      0    2.26e+00    0    1.58e+00
2009 06 05  0500   54987   18000      0    2.26e+00    0    1.58e+00
2009 06 05  0600   54987   21600      0    2.27e+00    0    1.58e+00
2009 06 05  0700   54987   25200      0    2.29e+00    0    1.60e+00
2009 06 05  0800   54987   28800      0    2.29e+00    0    1.60e+00
2009 06 05  0900   54987   32400      0    2.30e+00    0    1.60e+00
2009 06 05  1000   54987   36000      0    2.29e+00    0    1.60e+00
2009 06 05  1100   54987   39600      0    2.29e+00    0    1.60e+00
2009 06 05  1200   54987   43200      0    2.31e+00    0    1.61e+00
2009 06 05  1300   54987   46800      0    2.31e+00    0    1.61e+00
2009 06 05  1400   54987   50400      0    2.32e+00    0    1.61e+00
2009 06 05  1500   54987   54000      0    2.31e+00    0    1.61e+00
2009 06 05  1600   54987   57600      0    2.32e+00    0    1.62e+00
2009 06 05  1700   54987   61200      0    2.31e+00    0    1.61e+00
2009 06 05  1800   54987   64800      0    2.30e+00    0    1.60e+00
2009 06 05  1900   54987   68400      0    2.30e+00    0    1.60e+00
2009 06 05  2000   54987   72000      0    2.31e+00    0    1.62e+00
2009 06 05  2100   54987   75600      0    2.32e+00    0    1.62e+00
2009 06 05  2200   54987   79200      0    2.32e+00    0    1.62e+00
2009 06 05  2300   54987   82800      0    2.29e+00    0    1.59e+00
2009 06 06  0000   54988       0      9   -1.00e+05    9   -1.00e+05
2009 06 06  0100   54988    3600      9   -1.00e+05    9   -1.00e+05
2009 06 06  0200   54988    7200      9   -1.00e+05    9   -1.00e+05
2009 06 06  0300   54988   10800      0    2.32e+00    0    1.62e+00
2009 06 06  0400   54988   14400      0    2.31e+00    0    1.61e+00
2009 06 06  0500   54988   18000      0    2.35e+00    0    1.64e+00
2009 06 06  0600   54988   21600      0    2.33e+00    0    1.62e+00
2009 06 06  0700   54988   25200      0    2.32e+00    0    1.62e+00
2009 06 06  0800   54988   28800      0    2.34e+00    0    1.63e+00
2009 06 06  0900   54988   32400      0    2.34e+00    0    1.63e+00
2009 06 06  1000   54988   36000      0    2.34e+00    0    1.63e+00
2009 06 06  1100   54988   39600      0    2.35e+00    0    1.64e+00
2009 06 06  1200   54988   43200      0    2.34e+00    0    1.64e+00
2009 06 06  1300   54988   46800      0    2.34e+00    0    1.64e+00
2009 06 06  1400   54988   50400      0    2.32e+00    0    1.62e+00
2009 06 06  1500   54988   54000      0    2.32e+00    0    1.62e+00
2009 06 06  1600   54988   57600      0    2.31e+00    0    1.61e+00
2009 06 06  1700   54988   61200      0    2.31e+00    0    1.61e+00
2009 06 06  1800   54988   64800      0    2.28e+00    0    1.59e+00
2009 06 06  1900   54988   68400      0    2.31e+00    0    1.61e+00
2009 06 06  2000   54988   72000      0    2.31e+00    0    1.61e+00
2009 06 06  2100   54988   75600      0    2.34e+00    0    1.63e+00
2009 06 06  2200   54988   79200      0    2.33e+00    0    1.62e+00
2009 06 06  2300   54988   82800      0    2.32e+00    0    1.62e+00
2009 06 07  0000   54989       0      0    2.33e+00    0    1.63e+00
2009 06 07  0100   54989    3600      0    2.34e+00    0    1.63e+00
2009 06 07  0200   54989    7200      0    2.32e+00    0    1.61e+00
2009 06 07  0300   54989   10800      0    2.33e+00    0    1.62e+00
2009 06 07  0400   54989   14400      0    2.33e+00    0    1.62e+00
2009 06 07  0500   54989   18000      0    2.32e+00    0    1.62e+00
2009 06 07  0600   54989   21600      0    2.35e+00    0    1.64e+00
2009 06 07  0700   54989   25200      0    2.36e+00    0    1.64e+00
2009 06 07  0800   54989   28800      0    2.32e+00    0    1.61e+00
2009 06 07  0900   54989   32400      0    2.33e+00    0    1.63e+00
2009 06 07  1000   54989   36000      0    2.33e+00    0    1.62e+00
2009 06 07  1100   54989   39600      0    2.32e+00    0    1.62e+00
2009 06 07  1200   54989   43200      0    2.33e+00    0    1.63e+00
2009 06 07  1300   54989   46800      0    2.33e+00    0    1.63e+00
2009 06 07  1400   54989   50400      0    2.31e+00    0    1.61e+00
2009 06 07  1500   54989   54000      0    2.29e+00    0    1.60e+00
2009 06 07  1600   54989   57600      0    2.29e+00    0    1.59e+00
2009 06 07  1700   54989   61200      0    2.30e+00    0    1.60e+00
2009 06 07  1800   54989   64800      0    2.30e+00    0    1.60e+00
2009 06 07  1900   54989   68400      0    2.28e+00    0    1.58e+00
2009 06 07  2000   54989   72000      0    2.28e+00    0    1.59e+00
2009 06 07  2100   54989   75600      0    2.27e+00    0    1.58e+00
2009 06 07  2200   54989   79200      0    2.27e+00    0    1.58e+00
2009 06 07  2300   54989   82800      0    2.23e+00    0    1.56e+00
2009 06 08  0000   54990       0      0    2.26e+00    0    1.57e+00
2009 06 08  0100   54990    3600      0    2.27e+00    0    1.58e+00
2009 06 08  0200   54990    7200      0    2.27e+00    0    1.58e+00
2009 06 08  0300   54990   10800      0    2.26e+00    0    1.58e+00
2009 06 08  0400   54990   14400      0    2.26e+00    0    1.58e+00
2009 06 08  0500   54990   18000      0    2.27e+00    0    1.58e+00
2009 06 08  0600   54990   21600      0    2.27e+00    0    1.58e+00
2009 06 08  0700   54990   25200      0    2.28e+00    0    1.59e+00
2009 06 08  0800   54990   28800      0    2.27e+00    0    1.58e+00
2009 06 08  0900   54990   32400      0    2.29e+00    0    1.60e+00
2009 06 08  1000   54990   36000      0    2.28e+00    0    1.59e+00
2009 06 08  1100   54990   39600      0    2.28e+00    0    1.59e+00
2009 06 08  1200   54990   43200      0    2.28e+00    0    1.59e+00
2009 06 08  1300   54990   46800      0    2.27e+00    0    1.58e+00
2009 06 08  1400   54990   50400      0    2.27e+00    0    1.58e+00
2009 06 08  1500   54990   54000      0    2.29e+00    0    1.60e+00
2009 06 08  1600   54990   57600      0    2.28e+00    0    1.59e+00
2009 06 08  1700   54990   61200      0    2.28e+00    0    1.60e+00
2009 06 08  1800   54990   64800      0    2.31e+00    0    1.61e+00
2009 06 08  1900   54990   68400      0    2.30e+00    0    1.60e+00
2009 06 08  2000   54990   72000      0    2.29e+00    0    1.60e+00
2009 06 08  2100   54990   75600      0    2.30e+00    0    1.61e+00
2009 06 08  2200   54990   79200      0    2.31e+00    0    1.61e+00
2009 06 08  2300   54990   82800      0    2.32e+00    0    1.61e+00
2009 06 09  0000   54991       0      0    2.33e+00    0    1.62e+00
2009 06 09  0100   54991    3600      0    2.33e+00    0    1.62e+00
2009 06 09  0200   54991    7200      0    2.32e+00    0    1.62e+00
2009 06 09  0300   54991   10800      0    2.33e+00    0    1.63e+00
2009 06 09  0400   54991   14400      0    2.33e+00    0    1.63e+00
2009 06 09  0500   54991   18000      0    2.32e+00    0    1.61e+00
2009 06 09  0600   54991   21600      0    2.33e+00    0    1.63e+00
2009 06 09  0700   54991   25200      0    2.33e+00    0    1.63e+00
2009 06 09  0800   54991   28800      0    2.33e+00    0    1.62e+00
2009 06 09  0900   54991   32400      0    2.32e+00    0    1.62e+00
2009 06 09  1000   54991   36000      0    2.33e+00    0    1.62e+00
2009 06 09  1100   54991   39600      0    2.33e+00    0    1.62e+00
2009 06 09  1200   54991   43200      0    2.33e+00    0    1.62e+00
2009 06 09  1300   54991   46800      0    2.35e+00    0    1.64e+00
2009 06 09  1400   54991   50400      0    2.35e+00    0    1.64e+00
2009 06 09  1500   54991   54000      0    2.34e+00    0    1.64e+00
2009 06 09  1600   54991   57600      0    2.33e+00    0    1.62e+00
2009 06 09  1700   54991   61200      0    2.32e+00    0    1.62e+00
2009 06 09  1800   54991   64800      0    2.34e+00    0    1.63e+00
2009 06 09  1900   54991   68400      0    2.33e+00    0    1.63e+00
2009 06 09  2000   54991   72000      0    2.33e+00    0    1.63e+00
2009 06 09  2100   54991   75600      0    2.33e+00    0    1.63e+00
2009 06 09  2200   54991   79200      0    2.35e+00    0    1.64e+00
2009 06 09  2300   54991   82800      0    2.35e+00    0    1.64e+00
2009 06 10  0000   54992       0      0    2.32e+00    0    1.62e+00
2009 06 10  0100   54992    3600      0    2.33e+00    0    1.62e+00
2009 06 10  0200   54992    7200      0    2.33e+00    0    1.62e+00
2009 06 10  0300   54992   10800      0    2.33e+00    0    1.62e+00
2009 06 10  0400   54992   14400      0    2.33e+00    0    1.62e+00
2009 06 10  0500   54992   18000      0    2.33e+00    0    1.63e+00
2009 06 10  0600   54992   21600      0    2.33e+00    0    1.62e+00
2009 06 10  0700   54992   25200      0    2.33e+00    0    1.62e+00
2009 06 10  0800   54992   28800      0    2.32e+00    0    1.62e+00
2009 06 10  0900   54992   32400      0    2.32e+00    0    1.62e+00
2009 06 10  1000   54992   36000      0    2.32e+00    0    1.62e+00
2009 06 10  1100   54992   39600      0    2.33e+00    0    1.63e+00
2009 06 10  1200   54992   43200      0    2.32e+00    0    1.62e+00
2009 06 10  1300   54992   46800      0    2.32e+00    0    1.62e+00
2009 06 10  1400   54992   50400      0    2.34e+00    0    1.63e+00
2009 06 10  1500   54992   54000      0    2.33e+00    0    1.63e+00
2009 06 10  1600   54992   57600      0    2.33e+00    0    1.63e+00
2009 06 10  1700   54992   61200      0    2.33e+00    0    1.62e+00
2009 06 10  1800   54992   64800      0    2.32e+00    0    1.62e+00
2009 06 10  1900   54992   68400      0    2.33e+00    0    1.62e+00
2009 06 10  2000   54992   72000      0    2.32e+00    0    1.62e+00
2009 06 10  2100   54992   75600      0    2.32e+00    0    1.61e+00
2009 06 10  2200   54992   79200      0    2.32e+00    0    1.62e+00
2009 06 10  2300   54992   82800      0    2.33e+00    0    1.62e+00
2009 06 11  0000   54993       0      0    2.33e+00    0    1.63e+00
2009 06 11  0100   54993    3600      0    2.32e+00    0    1.62e+00
2009 06 11  0200   54993    7200      0    2.34e+00    0    1.63e+00
2009 06 11  0300   54993   10800      0    2.34e+00    0    1.64e+00
