:Product: 201007_ace_mag_1h.txt
:Issued: 2010 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 07 01  0000   55378       0    0     1.4    -2.4     1.1     3.0    21.7   299.8
2010 07 01  0100   55378    3600    0     1.1    -2.5    -1.2     3.0   -24.6   293.0
2010 07 01  0200   55378    7200    0     0.9    -2.5    -1.2     2.9   -24.1   290.7
2010 07 01  0300   55378   10800    0     0.5    -3.0     0.8     3.2    15.1   278.9
2010 07 01  0400   55378   14400    0    -0.3    -2.6    -0.9     2.8   -19.4   262.9
2010 07 01  0500   55378   18000    0     1.4    -1.9     0.5     2.4    12.0   305.8
2010 07 01  0600   55378   21600    0    -0.1    -2.7    -0.7     2.8   -15.1   268.1
2010 07 01  0700   55378   25200    0    -0.7    -2.6     1.5     3.0    29.5   255.3
2010 07 01  0800   55378   28800    0     0.0    -2.9     0.6     3.0    10.7   270.9
2010 07 01  0900   55378   32400    0     1.9    -1.5     0.2     2.4     4.6   321.3
2010 07 01  1000   55378   36000    0     2.3     0.7     0.7     2.5    16.8    17.9
2010 07 01  1100   55378   39600    0     3.0     0.7     0.1     3.1     1.4    12.5
2010 07 01  1200   55378   43200    0     2.8    -0.6    -0.6     2.9   -12.1   347.0
2010 07 01  1300   55378   46800    0     2.9     1.8    -0.5     3.5    -9.0    32.1
2010 07 01  1400   55378   50400    2     2.2    -1.2    -1.4     2.9   -28.8   330.9
2010 07 01  1500   55378   54000    2     2.0    -3.1    -2.7     4.6   -36.5   303.2
2010 07 01  1600   55378   57600    2     3.9    -3.6     0.4     5.3     4.3   316.8
2010 07 01  1700   55378   61200    2     2.0    -3.0     1.0     3.8    14.7   303.6
2010 07 01  1800   55378   64800    2    -0.3    -4.1     0.3     4.2     4.6   265.8
2010 07 01  1900   55378   68400    2    -0.8    -4.3     0.6     4.4     7.8   259.7
2010 07 01  2000   55378   72000    2    -0.1    -3.9    -1.2     4.1   -17.3   268.8
