:Product: 202404_ace_mag_1h.txt
:Issued: 2024 Apr 19 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 04 01  0000   60401       0    0    -5.7     0.2    -1.8     6.0   -17.1   177.7
2024 04 01  0100   60401    3600    0    -5.8     1.2     0.9     6.0     9.1   168.6
2024 04 01  0200   60401    7200    0    -4.9     1.4    -2.5     5.7   -25.7   164.5
2024 04 01  0300   60401   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  0400   60401   14400    0    -4.8     0.2    -3.1     5.8   -32.8   177.2
2024 04 01  0500   60401   18000    0    -2.3    -0.1    -3.7     4.4   -58.5   181.7
2024 04 01  0600   60401   21600    0    -3.9    -0.2    -2.3     4.5   -30.2   182.7
2024 04 01  0700   60401   25200    0    -4.8     1.2     0.2     4.9     2.9   166.3
2024 04 01  0800   60401   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  0900   60401   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  1000   60401   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  1100   60401   39600    0     5.0     3.8    -1.2     6.4   -10.8    37.7
2024 04 01  1200   60401   43200    0     3.7     3.7    -0.5     5.2    -5.2    44.5
2024 04 01  1300   60401   46800    0     3.5     4.8     1.1     6.0    10.1    53.9
2024 04 01  1400   60401   50400    0     2.4     4.3     1.4     5.2    15.8    60.7
2024 04 01  1500   60401   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  1600   60401   57600    0     2.3     3.9    -1.1     4.7   -13.4    59.4
2024 04 01  1700   60401   61200    0    -0.8     2.9     0.6     3.1    12.1   105.7
2024 04 01  1800   60401   64800    0    -1.5     1.2     0.6     2.0    16.5   140.5
2024 04 01  1900   60401   68400    0    -2.0     2.4    -1.5     3.5   -26.2   128.6
2024 04 01  2000   60401   72000    0     0.3     2.5     5.8     6.3    66.6    83.5
2024 04 01  2100   60401   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 01  2200   60401   79200    0    -3.2     4.2     2.6     5.9    26.1   127.1
2024 04 01  2300   60401   82800    0    -4.5     4.6    -0.0     6.5    -0.3   134.7
2024 04 02  0000   60402       0    0    -2.9     3.8     0.2     4.8     1.9   127.8
2024 04 02  0100   60402    3600    0    -4.2     3.5    -1.2     5.6   -12.4   140.7
2024 04 02  0200   60402    7200    0    -0.2     3.1     1.1     3.2    19.0    93.7
2024 04 02  0300   60402   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 02  0400   60402   14400    0    -0.0     2.9     0.8     3.0    14.6    90.9
2024 04 02  0500   60402   18000    0    -1.7     1.7     0.8     2.5    18.5   134.9
2024 04 02  0600   60402   21600    0     0.1     2.6     1.9     3.2    36.8    88.5
2024 04 02  0700   60402   25200    0    -2.5     1.8    -0.4     3.1    -7.2   143.5
2024 04 02  0800   60402   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
