:Product: 201011_ace_sis_1h.txt
:Issued: 2010 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2010 11 01  0000   55501       0      0    1.80e+00    0    1.26e+00
2010 11 01  0100   55501    3600      0    1.80e+00    0    1.26e+00
2010 11 01  0200   55501    7200      0    1.80e+00    0    1.26e+00
2010 11 01  0300   55501   10800      0    1.83e+00    0    1.28e+00
2010 11 01  0400   55501   14400      0    1.82e+00    0    1.27e+00
2010 11 01  0500   55501   18000      0    1.83e+00    0    1.28e+00
2010 11 01  0600   55501   21600      0    1.84e+00    0    1.29e+00
2010 11 01  0700   55501   25200      0    1.82e+00    0    1.28e+00
2010 11 01  0800   55501   28800      0    1.82e+00    0    1.27e+00
2010 11 01  0900   55501   32400      0    1.82e+00    0    1.27e+00
2010 11 01  1000   55501   36000      0    1.81e+00    0    1.27e+00
2010 11 01  1100   55501   39600      0    1.80e+00    0    1.26e+00
2010 11 01  1200   55501   43200      0    1.80e+00    0    1.26e+00
2010 11 01  1300   55501   46800      0    1.80e+00    0    1.26e+00
2010 11 01  1400   55501   50400      0    1.81e+00    0    1.27e+00
2010 11 01  1500   55501   54000      0    1.80e+00    0    1.26e+00
2010 11 01  1600   55501   57600      0    1.82e+00    0    1.27e+00
2010 11 01  1700   55501   61200      0    1.83e+00    0    1.28e+00
2010 11 01  1800   55501   64800      0    1.83e+00    0    1.28e+00
2010 11 01  1900   55501   68400      0    1.82e+00    0    1.28e+00
2010 11 01  2000   55501   72000      0    1.84e+00    0    1.28e+00
2010 11 01  2100   55501   75600      0    1.81e+00    0    1.27e+00
2010 11 01  2200   55501   79200      0    1.83e+00    0    1.29e+00
2010 11 01  2300   55501   82800      0    1.83e+00    0    1.28e+00
2010 11 02  0000   55502       0      0    1.81e+00    0    1.27e+00
2010 11 02  0100   55502    3600      0    1.82e+00    0    1.27e+00
2010 11 02  0200   55502    7200      0    1.83e+00    0    1.28e+00
2010 11 02  0300   55502   10800      0    1.84e+00    0    1.28e+00
2010 11 02  0400   55502   14400      0    1.84e+00    0    1.29e+00
2010 11 02  0500   55502   18000      0    1.83e+00    0    1.28e+00
2010 11 02  0600   55502   21600      0    1.85e+00    0    1.29e+00
2010 11 02  0700   55502   25200      0    1.86e+00    0    1.30e+00
2010 11 02  0800   55502   28800      0    1.86e+00    0    1.31e+00
2010 11 02  0900   55502   32400      0    1.84e+00    0    1.29e+00
2010 11 02  1000   55502   36000      0    1.83e+00    0    1.29e+00
2010 11 02  1100   55502   39600      0    1.84e+00    0    1.29e+00
2010 11 02  1200   55502   43200      0    1.83e+00    0    1.28e+00
2010 11 02  1300   55502   46800      0    1.84e+00    0    1.29e+00
2010 11 02  1400   55502   50400      0    1.86e+00    0    1.30e+00
2010 11 02  1500   55502   54000      0    1.85e+00    0    1.29e+00
2010 11 02  1600   55502   57600      0    1.83e+00    0    1.28e+00
2010 11 02  1700   55502   61200      0    1.85e+00    0    1.29e+00
2010 11 02  1800   55502   64800      0    1.86e+00    0    1.30e+00
2010 11 02  1900   55502   68400      0    1.84e+00    0    1.29e+00
2010 11 02  2000   55502   72000      0    1.86e+00    0    1.30e+00
2010 11 02  2100   55502   75600      0    1.84e+00    0    1.28e+00
2010 11 02  2200   55502   79200      0    1.83e+00    0    1.29e+00
2010 11 02  2300   55502   82800      0    1.84e+00    0    1.29e+00
2010 11 03  0000   55503       0      0    1.84e+00    0    1.29e+00
2010 11 03  0100   55503    3600      0    1.83e+00    0    1.29e+00
2010 11 03  0200   55503    7200      0    1.85e+00    0    1.30e+00
2010 11 03  0300   55503   10800      0    1.85e+00    0    1.29e+00
2010 11 03  0400   55503   14400      0    1.84e+00    0    1.28e+00
2010 11 03  0500   55503   18000      0    1.86e+00    0    1.30e+00
2010 11 03  0600   55503   21600      0    1.85e+00    0    1.30e+00
2010 11 03  0700   55503   25200      0    1.88e+00    0    1.31e+00
2010 11 03  0800   55503   28800      0    1.86e+00    0    1.30e+00
2010 11 03  0900   55503   32400      0    1.87e+00    0    1.30e+00
2010 11 03  1000   55503   36000      0    1.87e+00    0    1.31e+00
2010 11 03  1100   55503   39600      0    1.86e+00    0    1.30e+00
2010 11 03  1200   55503   43200      0    1.86e+00    0    1.30e+00
2010 11 03  1300   55503   46800      0    1.85e+00    0    1.29e+00
2010 11 03  1400   55503   50400      0    1.87e+00    0    1.31e+00
2010 11 03  1500   55503   54000      0    1.86e+00    0    1.30e+00
2010 11 03  1600   55503   57600      0    1.85e+00    0    1.29e+00
2010 11 03  1700   55503   61200      0    1.85e+00    0    1.30e+00
2010 11 03  1800   55503   64800      0    1.85e+00    0    1.29e+00
2010 11 03  1900   55503   68400      0    1.85e+00    0    1.29e+00
2010 11 03  2000   55503   72000      0    1.87e+00    0    1.31e+00
2010 11 03  2100   55503   75600      0    1.87e+00    0    1.31e+00
2010 11 03  2200   55503   79200      0    1.86e+00    0    1.30e+00
2010 11 03  2300   55503   82800      0    1.86e+00    0    1.29e+00
2010 11 04  0000   55504       0      0    1.86e+00    0    1.31e+00
2010 11 04  0100   55504    3600      0    1.85e+00    0    1.30e+00
2010 11 04  0200   55504    7200      0    1.87e+00    0    1.31e+00
2010 11 04  0300   55504   10800      0    1.87e+00    0    1.31e+00
2010 11 04  0400   55504   14400      0    1.86e+00    0    1.30e+00
2010 11 04  0500   55504   18000      0    1.86e+00    0    1.30e+00
2010 11 04  0600   55504   21600      0    1.87e+00    0    1.30e+00
2010 11 04  0700   55504   25200      0    1.87e+00    0    1.31e+00
2010 11 04  0800   55504   28800      0    1.87e+00    0    1.31e+00
2010 11 04  0900   55504   32400      0    1.87e+00    0    1.31e+00
2010 11 04  1000   55504   36000      0    1.87e+00    0    1.31e+00
2010 11 04  1100   55504   39600      0    1.87e+00    0    1.31e+00
2010 11 04  1200   55504   43200      0    1.87e+00    0    1.31e+00
2010 11 04  1300   55504   46800      0    1.85e+00    0    1.29e+00
2010 11 04  1400   55504   50400      0    1.88e+00    0    1.31e+00
2010 11 04  1500   55504   54000      0    1.87e+00    0    1.31e+00
2010 11 04  1600   55504   57600      0    1.87e+00    0    1.31e+00
2010 11 04  1700   55504   61200      0    1.87e+00    0    1.31e+00
2010 11 04  1800   55504   64800      0    1.89e+00    0    1.32e+00
2010 11 04  1900   55504   68400      0    1.88e+00    0    1.31e+00
2010 11 04  2000   55504   72000      0    1.88e+00    0    1.32e+00
2010 11 04  2100   55504   75600      0    1.90e+00    0    1.33e+00
2010 11 04  2200   55504   79200      0    1.89e+00    0    1.32e+00
2010 11 04  2300   55504   82800      0    1.89e+00    0    1.32e+00
2010 11 05  0000   55505       0      0    1.90e+00    0    1.33e+00
2010 11 05  0100   55505    3600      0    1.89e+00    0    1.32e+00
2010 11 05  0200   55505    7200      0    1.87e+00    0    1.31e+00
2010 11 05  0300   55505   10800      0    1.88e+00    0    1.32e+00
2010 11 05  0400   55505   14400      0    1.89e+00    0    1.31e+00
2010 11 05  0500   55505   18000      0    1.88e+00    0    1.32e+00
2010 11 05  0600   55505   21600      0    1.89e+00    0    1.32e+00
