:Product: 201203_ace_swepam_1h.txt
:Issued: 2012 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 03 01  0000   55987       0    0        1.7      477.6     8.53e+04
2012 03 01  0100   55987    3600    0        0.9      466.8     7.22e+04
2012 03 01  0200   55987    7200    0        0.1      450.5     7.87e+04
2012 03 01  0300   55987   10800    0        0.1      439.1     7.34e+04
2012 03 01  0400   55987   14400    0        0.1      437.8     6.65e+04
2012 03 01  0500   55987   18000    0        0.2      439.9     6.64e+04
2012 03 01  0600   55987   21600    0        0.1      431.9     5.92e+04
2012 03 01  0700   55987   25200    0        0.3      428.0     5.07e+04
2012 03 01  0800   55987   28800    0        2.2      431.3     4.79e+04
2012 03 01  0900   55987   32400    9    -9999.9    -9999.9    -1.00e+05
2012 03 01  1000   55987   36000    0        2.3      432.9     6.55e+04
2012 03 01  1100   55987   39600    0        2.2      435.0     8.62e+04
2012 03 01  1200   55987   43200    0        1.5      444.6     1.33e+05
2012 03 01  1300   55987   46800    0        1.2      454.3     1.16e+05
2012 03 01  1400   55987   50400    0        1.2      450.4     8.49e+04
2012 03 01  1500   55987   54000    1        0.9      463.0     8.92e+04
2012 03 01  1600   55987   57600    9    -9999.9    -9999.9    -1.00e+05
2012 03 01  1700   55987   61200    1        0.9      508.1     1.09e+05
2012 03 01  1800   55987   64800    1        0.9      490.1     1.22e+05
2012 03 01  1900   55987   68400    0        0.7      487.5     1.23e+05
2012 03 01  2000   55987   72000    0        1.3      474.6     8.32e+04
2012 03 01  2100   55987   75600    0        1.5      465.3     6.52e+04
2012 03 01  2200   55987   79200    0        2.1      454.3     5.94e+04
2012 03 01  2300   55987   82800    9    -9999.9    -9999.9    -1.00e+05
2012 03 02  0000   55988       0    9    -9999.9    -9999.9    -1.00e+05
2012 03 02  0100   55988    3600    0        1.0      470.3     8.43e+04
2012 03 02  0200   55988    7200    0        0.9      462.4     7.55e+04
2012 03 02  0300   55988   10800    9    -9999.9    -9999.9    -1.00e+05
2012 03 02  0400   55988   14400    0        0.9      475.0     9.20e+04
2012 03 02  0500   55988   18000    9    -9999.9    -9999.9    -1.00e+05
2012 03 02  0600   55988   21600    0        1.5      457.3     7.82e+04
2012 03 02  0700   55988   25200    0        0.6      444.5     8.57e+04
2012 03 02  0800   55988   28800    0        1.1      438.0     8.68e+04
2012 03 02  0900   55988   32400    0        0.8      427.3     7.28e+04
2012 03 02  1000   55988   36000    1        0.8      437.1     7.37e+04
2012 03 02  1100   55988   39600    0        1.6      445.0     5.28e+04
2012 03 02  1200   55988   43200    0        1.0      433.7     6.63e+04
2012 03 02  1300   55988   46800    0        1.0      425.4     6.52e+04
2012 03 02  1400   55988   50400    0        0.8      434.9     5.60e+04
2012 03 02  1500   55988   54000    0        1.1      423.7     5.88e+04
2012 03 02  1600   55988   57600    1        1.4      420.1     5.63e+04
2012 03 02  1700   55988   61200    0        0.9      424.2     5.50e+04
2012 03 02  1800   55988   64800    1        0.1      428.4     5.59e+04
2012 03 02  1900   55988   68400    0        0.3      430.4     5.78e+04
2012 03 02  2000   55988   72000    0        0.5      425.3     7.50e+04
2012 03 02  2100   55988   75600    0        0.6      417.9     5.55e+04
2012 03 02  2200   55988   79200    0        1.1      419.4     4.01e+04
2012 03 02  2300   55988   82800    0        1.1      412.8     4.24e+04
