:Product: 201309_ace_loc_1h.txt
:Issued: 2013 Sep 30 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2013 09 01  0000   56536       0     235.9    -41.1    -15.7
2013 09 01  0100   56536    3600     235.9    -41.1    -15.7
2013 09 01  0200   56536    7200     235.9    -41.1    -15.7
2013 09 01  0300   56536   10800     235.9    -41.1    -15.7
2013 09 01  0400   56536   14400     235.9    -41.1    -15.8
2013 09 01  0500   56536   18000     235.9    -41.1    -15.8
2013 09 01  0600   56536   21600     235.8    -41.1    -15.8
2013 09 01  0700   56536   25200     235.8    -41.1    -15.8
2013 09 01  0800   56536   28800     235.8    -41.1    -15.9
2013 09 01  0900   56536   32400     235.8    -41.1    -15.9
2013 09 01  1000   56536   36000     235.8    -41.1    -15.9
2013 09 01  1100   56536   39600     235.8    -41.1    -15.9
2013 09 01  1200   56536   43200     235.7    -41.1    -16.0
2013 09 01  1300   56536   46800     235.7    -41.1    -16.0
2013 09 01  1400   56536   50400     235.7    -41.1    -16.0
2013 09 01  1500   56536   54000     235.7    -41.1    -16.0
2013 09 01  1600   56536   57600     235.7    -41.1    -16.1
2013 09 01  1700   56536   61200     235.7    -41.1    -16.1
2013 09 01  1800   56536   64800     235.6    -41.1    -16.1
2013 09 01  1900   56536   68400     235.6    -41.1    -16.1
2013 09 01  2000   56536   72000     235.6    -41.1    -16.2
2013 09 01  2100   56536   75600     235.6    -41.1    -16.2
2013 09 01  2200   56536   79200     235.6    -41.1    -16.2
2013 09 01  2300   56536   82800     235.5    -41.1    -16.2
2013 09 02  0000   56537       0     235.5    -41.1    -16.2
2013 09 02  0100   56537    3600     235.5    -41.1    -16.3
2013 09 02  0200   56537    7200     235.5    -41.1    -16.3
2013 09 02  0300   56537   10800     235.5    -41.1    -16.3
2013 09 02  0400   56537   14400     235.5    -41.1    -16.3
2013 09 02  0500   56537   18000     235.4    -41.1    -16.4
2013 09 02  0600   56537   21600     235.4    -41.1    -16.4
2013 09 02  0700   56537   25200     235.4    -41.1    -16.4
2013 09 02  0800   56537   28800     235.4    -41.1    -16.4
2013 09 02  0900   56537   32400     235.4    -41.1    -16.5
2013 09 02  1000   56537   36000     235.3    -41.1    -16.5
2013 09 02  1100   56537   39600     235.3    -41.1    -16.5
2013 09 02  1200   56537   43200     235.3    -41.1    -16.5
2013 09 02  1300   56537   46800     235.3    -41.1    -16.5
2013 09 02  1400   56537   50400     235.3    -41.1    -16.6
2013 09 02  1500   56537   54000     235.3    -41.1    -16.6
2013 09 02  1600   56537   57600     235.2    -41.1    -16.6
2013 09 02  1700   56537   61200     235.2    -41.1    -16.6
2013 09 02  1800   56537   64800     235.2    -41.0    -16.7
2013 09 02  1900   56537   68400     235.2    -41.0    -16.7
2013 09 02  2000   56537   72000     235.2    -41.0    -16.7
2013 09 02  2100   56537   75600     235.1    -41.0    -16.7
2013 09 02  2200   56537   79200     235.1    -41.0    -16.7
2013 09 02  2300   56537   82800     235.1    -41.0    -16.8
2013 09 03  0000   56538       0     235.1    -41.0    -16.8
2013 09 03  0100   56538    3600     235.1    -41.0    -16.8
2013 09 03  0200   56538    7200     235.0    -41.0    -16.8
2013 09 03  0300   56538   10800     235.0    -41.0    -16.9
2013 09 03  0400   56538   14400     235.0    -41.0    -16.9
2013 09 03  0500   56538   18000     235.0    -41.0    -16.9
2013 09 03  0600   56538   21600     235.0    -41.0    -16.9
2013 09 03  0700   56538   25200     235.0    -41.0    -17.0
2013 09 03  0800   56538   28800     234.9    -41.0    -17.0
2013 09 03  0900   56538   32400     234.9    -41.0    -17.0
2013 09 03  1000   56538   36000     234.9    -41.0    -17.0
2013 09 03  1100   56538   39600     234.9    -41.0    -17.0
2013 09 03  1200   56538   43200     234.9    -41.0    -17.1
2013 09 03  1300   56538   46800     234.8    -41.0    -17.1
2013 09 03  1400   56538   50400     234.8    -40.9    -17.1
