:Product: 201501_ace_mag_1h.txt
:Issued: 2015 Jan 19 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 01 01  0000   57023       0    0     4.2    -2.2     0.8     4.8     9.1   332.1
2015 01 01  0100   57023    3600    0     3.2    -2.5    -0.6     4.1    -8.2   322.3
2015 01 01  0200   57023    7200    0     2.3    -2.9     0.7     3.8    10.9   307.7
2015 01 01  0300   57023   10800    0     1.7    -2.5    -0.6     3.1   -11.3   304.1
2015 01 01  0400   57023   14400    0     2.6    -2.1    -0.2     3.3    -3.6   321.0
2015 01 01  0500   57023   18000    0     2.2    -2.1    -0.1     3.1    -2.3   316.3
2015 01 01  0600   57023   21600    0     1.9    -1.5     0.3     2.5     5.9   321.5
2015 01 01  0700   57023   25200    0    -2.6    -0.9    -1.1     3.0   -20.8   198.7
2015 01 01  0800   57023   28800    0    -2.8    -1.9    -0.5     3.4    -8.1   213.9
2015 01 01  0900   57023   32400    0    -0.3    -0.6     0.3     0.7    26.8   241.3
2015 01 01  1000   57023   36000    0     3.8    -0.6    -0.5     3.9    -7.2   350.9
2015 01 01  1100   57023   39600    0     1.0    -1.0     0.1     1.4     4.4   314.0
2015 01 01  1200   57023   43200    0    -0.9    -2.0     0.6     2.2    14.2   245.6
2015 01 01  1300   57023   46800    0     0.3    -1.8     1.0     2.1    29.0   279.2
2015 01 01  1400   57023   50400    0    -2.6    -1.5    -0.1     3.0    -2.6   210.0
2015 01 01  1500   57023   54000    0    -4.6    -1.8    -0.1     4.9    -1.1   201.7
2015 01 01  1600   57023   57600    0    -4.7    -2.1    -0.6     5.2    -6.8   204.6
2015 01 01  1700   57023   61200    0    -4.8    -2.2    -1.1     5.3   -11.6   204.5
2015 01 01  1800   57023   64800    0    -2.3    -2.3    -1.6     3.6   -25.8   224.5
2015 01 01  1900   57023   68400    0     0.2    -2.9    -1.1     3.2   -20.9   274.7
2015 01 01  2000   57023   72000    0     1.0    -2.4    -0.4     2.7    -8.8   293.1
2015 01 01  2100   57023   75600    0    -1.6    -1.3    -3.5     4.0   -59.4   219.6
2015 01 01  2200   57023   79200    0    -1.5    -2.0    -3.5     4.3   -55.1   233.5
2015 01 01  2300   57023   82800    0    -1.4    -2.1    -2.2     3.3   -40.6   235.8
2015 01 02  0000   57024       0    0    -3.0    -0.6    -1.9     3.6   -32.6   190.7
2015 01 02  0100   57024    3600    0    -4.0    -0.8    -1.0     4.2   -13.4   191.0
2015 01 02  0200   57024    7200    0    -4.4    -1.0    -0.9     4.6   -11.7   192.5
2015 01 02  0300   57024   10800    0    -4.6    -1.3    -0.3     4.8    -3.2   195.9
2015 01 02  0400   57024   14400    0    -4.4    -1.3    -0.9     4.7   -11.7   196.1
2015 01 02  0500   57024   18000    0    -3.4    -2.5    -0.9     4.3   -12.5   216.0
2015 01 02  0600   57024   21600    0    -4.9    -2.0    -0.8     5.3    -9.0   201.7
2015 01 02  0700   57024   25200    0     1.7    -3.4     0.1     3.8     2.3   297.3
2015 01 02  0800   57024   28800    0     5.5     2.6     2.3     6.5    20.5    25.4
2015 01 02  0900   57024   32400    0     5.5    -2.9     1.3     6.4    11.9   332.2
2015 01 02  1000   57024   36000    0     6.8    -3.7     1.0     7.8     7.6   331.3
2015 01 02  1100   57024   39600    0     6.0    -1.7    -2.2     6.6   -19.2   344.2
2015 01 02  1200   57024   43200    0     2.1    -2.4    -4.9     5.9   -56.9   311.2
2015 01 02  1300   57024   46800    0     6.1    -0.8     0.9     6.2     8.7   352.3
2015 01 02  1400   57024   50400    0     7.2    -0.6     3.7     8.1    26.8   355.5
2015 01 02  1500   57024   54000    0     8.3    -3.8     1.8     9.3    10.9   335.6
2015 01 02  1600   57024   57600    0     5.4    -5.7    -3.9     8.8   -26.4   313.5
2015 01 02  1700   57024   61200    0     3.4    -4.9    -6.7     9.0   -48.4   305.0
2015 01 02  1800   57024   64800    0     2.3    -3.1    -7.1     8.1   -61.4   306.2
2015 01 02  1900   57024   68400    0     2.4    -1.9    -6.0     6.7   -62.6   322.1
2015 01 02  2000   57024   72000    0     4.3    -1.6    -3.4     5.7   -36.7   339.9
2015 01 02  2100   57024   75600    0     6.1     1.0    -4.0     7.3   -33.3     9.3
2015 01 02  2200   57024   79200    0    -0.9     7.4    -3.8     8.4   -26.7    97.2
2015 01 02  2300   57024   82800    0    -1.9     8.3    -6.9    11.0   -39.2   103.3
2015 01 03  0000   57025       0    0    -1.1     2.9    -1.3     3.3   -22.7   111.3
2015 01 03  0100   57025    3600    0    -3.9     1.9     4.9     6.5    48.1   154.7
2015 01 03  0200   57025    7200    0     5.7    -5.4     2.9     8.4    20.1   316.5
2015 01 03  0300   57025   10800    0     2.0     0.1     1.3     2.4    33.7     2.2
2015 01 03  0400   57025   14400    0    -3.2     3.7    -1.8     5.2   -20.5   130.2
2015 01 03  0500   57025   18000    0    -6.5     4.8     1.5     8.2    10.8   143.2
2015 01 03  0600   57025   21600    0    -3.7     7.8     4.0     9.5    24.7   115.2
2015 01 03  0700   57025   25200    0     2.7    -2.9     4.0     5.6    45.6   313.0
2015 01 03  0800   57025   28800    0     2.3    -6.0     3.6     7.4    29.2   290.5
2015 01 03  0900   57025   32400    0    -2.0    -7.1    -0.2     7.4    -1.9   254.2
2015 01 03  1000   57025   36000    0     0.0    -7.1     4.1     8.2    29.6   270.3
2015 01 03  1100   57025   39600    0     0.2    -7.4    -0.8     7.4    -6.5   271.8
2015 01 03  1200   57025   43200    0     6.4    -4.0     2.0     7.9    15.1   327.9
2015 01 03  1300   57025   46800    0     5.6    -4.0     2.3     7.3    18.4   324.7
2015 01 03  1400   57025   50400    0     4.4    -5.5     3.4     7.9    25.8   308.7
2015 01 03  1500   57025   54000    0     4.6    -6.0     2.7     8.0    20.1   307.4
2015 01 03  1600   57025   57600    0     6.6    -4.3     2.5     8.2    17.6   326.9
2015 01 03  1700   57025   61200    0     3.4    -6.9     2.6     8.1    19.0   295.9
2015 01 03  1800   57025   64800    0     6.9    -3.7     3.6     8.6    24.9   331.5
2015 01 03  1900   57025   68400    0     7.0    -2.2     3.7     8.3    26.9   342.5
2015 01 03  2000   57025   72000    0     6.7    -2.6     1.9     7.5    14.8   338.7
2015 01 03  2100   57025   75600    0     6.8    -2.0     0.9     7.1     7.4   343.5
2015 01 03  2200   57025   79200    0     6.3    -2.6     0.9     6.9     7.6   337.6
2015 01 03  2300   57025   82800    0     6.2    -2.9     0.3     6.8     2.7   335.1
2015 01 04  0000   57026       0    0     6.0    -2.6     0.1     6.5     0.7   336.7
2015 01 04  0100   57026    3600    0     5.7    -2.7    -0.0     6.2    -0.4   334.9
2015 01 04  0200   57026    7200    0     4.9    -3.3    -0.3     5.9    -2.5   326.4
2015 01 04  0300   57026   10800    0     5.1    -2.0    -1.1     5.6   -11.5   338.8
2015 01 04  0400   57026   14400    0     2.3     1.7    -3.0     4.2   -46.5    35.5
2015 01 04  0500   57026   18000    0     3.1     3.2    -3.8     5.8   -40.8    46.1
2015 01 04  0600   57026   21600    0     3.3     3.0    -4.9     6.6   -47.5    42.6
2015 01 04  0700   57026   25200    0     4.3     3.1    -3.1     6.1   -30.8    36.1
2015 01 04  0800   57026   28800    0    -1.4     6.1    -3.8     7.3   -31.5   102.9
2015 01 04  0900   57026   32400    0     2.9     3.9    -6.2     7.8   -52.1    53.6
2015 01 04  1000   57026   36000    0     3.0     2.1    -7.8     8.7   -65.0    35.9
2015 01 04  1100   57026   39600    0     1.9    -0.0    -7.7     7.9   -76.0   358.7
2015 01 04  1200   57026   43200    0     0.4     3.9    -8.2     9.1   -64.2    84.1
2015 01 04  1300   57026   46800    0     2.8     1.2    -9.8    10.2   -72.9    23.6
2015 01 04  1400   57026   50400    0     2.7    -1.5    -8.1     8.6   -68.8   331.3
2015 01 04  1500   57026   54000    0     1.6    -0.4    -8.0     8.2   -78.0   345.3
2015 01 04  1600   57026   57600    0     1.3     1.5    -6.8     7.1   -73.7    47.9
2015 01 04  1700   57026   61200    0     2.9     1.3    -6.8     7.5   -65.0    23.5
2015 01 04  1800   57026   64800    0     0.2     0.5    -6.6     6.7   -85.5    65.9
2015 01 04  1900   57026   68400    0    -0.6     1.1    -6.0     6.1   -78.8   118.4
2015 01 04  2000   57026   72000    0     6.8    -0.8    -3.2     7.5   -24.9   353.4
2015 01 04  2100   57026   75600    0     5.3    -0.7    -0.1     5.3    -0.8   352.5
2015 01 04  2200   57026   79200    0    -0.2     4.4    -7.7     8.8   -60.0    93.1
2015 01 04  2300   57026   82800    0     6.0    -4.1     0.6     7.3     4.7   325.9
2015 01 05  0000   57027       0    0    -4.3     2.9    -1.3     5.3   -14.0   145.8
2015 01 05  0100   57027    3600    0    -6.0     8.2     1.5    10.3     8.5   126.3
2015 01 05  0200   57027    7200    0    -1.6     1.6     5.1     5.5    66.2   134.9
2015 01 05  0300   57027   10800    0     4.1    -8.7    -2.7    10.0   -15.5   295.4
2015 01 05  0400   57027   14400    0     6.9     1.3    -2.7     7.5   -21.4    11.1
2015 01 05  0500   57027   18000    0     4.1    -0.8     4.7     6.3    48.7   348.7
2015 01 05  0600   57027   21600    0    -0.5    10.5    -1.7    10.7    -8.9    92.6
2015 01 05  0700   57027   25200    0     3.4     6.1     2.5     7.5    19.6    60.5
2015 01 05  0800   57027   28800    0     3.7     2.5     2.5     5.1    29.0    34.0
2015 01 05  0900   57027   32400    0     4.1    -1.7     2.6     5.1    30.3   336.9
2015 01 05  1000   57027   36000    0     6.1     1.0     2.1     6.5    19.1     9.4
2015 01 05  1100   57027   39600    0     6.6     1.3    -1.0     6.9    -8.7    11.3
2015 01 05  1200   57027   43200    0     6.6     2.4     0.9     7.1     7.2    20.1
2015 01 05  1300   57027   46800    0     6.5    -0.6     0.5     6.6     4.0   355.1
2015 01 05  1400   57027   50400    0     4.5     0.6     4.6     6.4    45.4     7.8
2015 01 05  1500   57027   54000    0     4.7     2.7     1.6     5.7    16.2    29.4
2015 01 05  1600   57027   57600    0     5.6    -3.5     1.0     6.7     8.3   328.2
2015 01 05  1700   57027   61200    0     3.4    -5.6     1.4     6.7    12.3   301.4
2015 01 05  1800   57027   64800    0     5.4    -3.1    -2.6     6.8   -22.6   330.0
2015 01 05  1900   57027   68400    0     3.6    -4.7    -3.2     6.7   -28.3   307.7
2015 01 05  2000   57027   72000    0     4.2    -4.7    -2.7     6.9   -22.6   311.9
2015 01 05  2100   57027   75600    0     3.7    -4.2    -3.1     6.4   -29.2   312.1
2015 01 05  2200   57027   79200    0     4.7    -0.8    -1.8     5.1   -21.0   350.7
2015 01 05  2300   57027   82800    0     5.4     0.9     0.8     5.5     7.9     9.9
2015 01 06  0000   57028       0    0     4.0    -3.8     1.9     5.9    19.4   315.9
2015 01 06  0100   57028    3600    0     4.7    -5.2     0.6     7.0     4.7   312.0
2015 01 06  0200   57028    7200    0     4.9    -4.9     0.2     6.9     2.0   314.8
2015 01 06  0300   57028   10800    0     4.2    -7.6    -2.2     8.9   -14.2   299.0
2015 01 06  0400   57028   14400    0     5.4    -7.2    -0.7     9.1    -4.5   307.0
2015 01 06  0500   57028   18000    0     1.0    -8.4    -0.8     8.5    -5.7   277.1
2015 01 06  0600   57028   21600    0     2.4    -7.5     0.2     7.8     1.5   287.7
2015 01 06  0700   57028   25200    0     3.3    -6.6    -4.5     8.6   -31.2   296.8
2015 01 06  0800   57028   28800    0    -1.8    -5.9    -3.6     7.2   -30.4   253.3
2015 01 06  0900   57028   32400    0    -1.0    -8.2     2.2     8.5    15.1   263.0
2015 01 06  1000   57028   36000    0    -3.1    -8.9     5.6    11.0    30.6   250.8
2015 01 06  1100   57028   39600    0    -0.9    -5.0     8.8    10.2    59.8   259.6
2015 01 06  1200   57028   43200    2    -4.4    -7.2     4.1     9.3    25.8   238.9
2015 01 06  1300   57028   46800    2    -4.0    -5.8     3.6     8.0    26.7   235.3
2015 01 06  1400   57028   50400    2    -6.7    -5.1    -1.1     8.5    -7.7   217.2
2015 01 06  1500   57028   54000    0    -4.3    -7.7    -0.7     8.8    -4.8   240.9
2015 01 06  1600   57028   57600    0    -4.8    -7.4     3.1     9.4    19.1   237.0
2015 01 06  1700   57028   61200    0    -1.3     0.2    11.1    11.1    83.2   171.2
2015 01 06  1800   57028   64800    0    -1.1     2.8    10.9    11.3    74.4   111.3
2015 01 06  1900   57028   68400    0    -0.0    -2.6     9.4     9.8    74.3   269.2
2015 01 06  2000   57028   72000    0     0.8    -0.5    10.7    10.7    84.9   331.6
2015 01 06  2100   57028   75600    0     0.3    -2.2    10.6    10.8    78.0   277.0
2015 01 06  2200   57028   79200    0     0.8    -3.3     9.3     9.9    70.2   283.0
2015 01 06  2300   57028   82800    0     1.3    -3.8     8.4     9.3    64.5   289.3
2015 01 07  0000   57029       0    0     2.8    -6.9    -0.6     7.4    -4.8   292.0
2015 01 07  0100   57029    3600    0     2.7    -5.4    -0.4     6.0    -4.1   296.3
2015 01 07  0200   57029    7200    0     2.1    -5.6     3.0     6.7    26.9   290.2
2015 01 07  0300   57029   10800    0     1.1    -4.5     5.7     7.3    51.0   283.9
2015 01 07  0400   57029   14400    0     1.0    -3.9     5.8     7.1    55.3   283.9
2015 01 07  0500   57029   18000    0    -1.6    -0.3    10.2    10.4    80.8   190.3
2015 01 07  0600   57029   21600    0     1.0    -4.1     0.8     4.2    11.1   283.1
2015 01 07  0700   57029   25200    0     5.5    -2.7   -15.9    17.0   -68.9   333.4
2015 01 07  0800   57029   28800    0     9.2     4.6   -17.8    20.5   -60.0    26.5
2015 01 07  0900   57029   32400    0    10.1     8.8   -16.8    21.5   -51.4    41.0
2015 01 07  1000   57029   36000    0    13.2    14.6    -5.6    20.5   -15.9    47.9
2015 01 07  1100   57029   39600    0    11.5    15.7    -2.3    19.6    -6.7    53.8
2015 01 07  1200   57029   43200    0    10.1    15.2     1.4    18.3     4.4    56.5
2015 01 07  1300   57029   46800    0     9.7    14.0     3.7    17.4    12.3    55.5
2015 01 07  1400   57029   50400    0     8.9    12.8     6.1    16.8    21.3    55.2
2015 01 07  1500   57029   54000    0     7.5    12.0     9.3    16.9    33.3    58.0
2015 01 07  1600   57029   57600    0     5.2    10.6    12.8    17.5    47.3    63.8
2015 01 07  1700   57029   61200    0     1.8    10.5    14.5    18.0    53.6    80.1
2015 01 07  1800   57029   64800    0    -1.1     9.9    12.9    16.3    52.4    96.5
2015 01 07  1900   57029   68400    0    -5.7     6.2    13.5    15.9    58.0   132.6
2015 01 07  2000   57029   72000    0    -4.2    -5.3     0.0     6.8     0.4   231.7
2015 01 07  2100   57029   75600    0    -0.5     0.9    -1.0     1.5   -45.4   117.1
2015 01 07  2200   57029   79200    0     4.8     5.7     1.5     7.6    11.5    50.0
2015 01 07  2300   57029   82800    0    -5.2     1.7     1.5     5.7    15.3   161.8
2015 01 08  0000   57030       0    0   -12.3    -2.6     2.5    12.8    11.1   192.0
2015 01 08  0100   57030    3600    0    -0.9    -3.9    -2.7     4.8   -33.5   257.6
2015 01 08  0200   57030    7200    0     8.9     1.0    -2.8     9.3   -17.3     6.1
2015 01 08  0300   57030   10800    0     1.9     2.8    -0.5     3.4    -7.6    56.4
2015 01 08  0400   57030   14400    0     2.4     5.8    -0.7     6.3    -6.6    67.4
2015 01 08  0500   57030   18000    0     0.9     6.1    -1.1     6.3   -10.3    81.8
2015 01 08  0600   57030   21600    0    -5.0     8.7     1.6    10.1     8.9   119.6
2015 01 08  0700   57030   25200    0    -5.7     6.3     3.3     9.1    20.9   132.4
2015 01 08  0800   57030   28800    0    -6.4     2.2     1.5     6.9    12.4   161.1
2015 01 08  0900   57030   32400    0    -3.5     5.4    -2.7     7.0   -22.4   123.5
2015 01 08  1000   57030   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2015 01 08  1100   57030   39600    0    -6.0     6.5    -0.6     8.9    -4.1   132.7
2015 01 08  1200   57030   43200    0    -6.6     4.0     2.5     8.2    17.9   148.7
2015 01 08  1300   57030   46800    0    -3.8     4.5    -1.2     6.1   -11.6   130.1
2015 01 08  1400   57030   50400    0    -4.3     2.5    -2.6     5.6   -27.2   150.1
2015 01 08  1500   57030   54000    0    -5.0     2.0     0.6     5.4     5.9   158.2
2015 01 08  1600   57030   57600    0    -6.0     1.8     2.3     6.7    20.1   163.3
2015 01 08  1700   57030   61200    0    -6.4     0.0     1.6     6.6    13.7   179.6
2015 01 08  1800   57030   64800    0    -5.7     3.0     1.3     6.6    11.3   152.0
2015 01 08  1900   57030   68400    0    -3.9     5.3    -0.5     6.6    -4.1   126.2
2015 01 08  2000   57030   72000    0    -4.9     2.7    -1.2     5.7   -12.1   150.8
2015 01 08  2100   57030   75600    0    -4.8     1.0    -1.2     5.1   -13.7   168.8
2015 01 08  2200   57030   79200    0    -3.5    -0.3     0.6     3.6     9.0   184.6
2015 01 08  2300   57030   82800    0    -3.0    -1.3     1.7     3.7    26.9   203.7
2015 01 09  0000   57031       0    0    -4.6     1.9    -1.5     5.2   -16.3   158.1
2015 01 09  0100   57031    3600    0    -2.9     4.8     1.0     5.7    10.3   121.0
2015 01 09  0200   57031    7200    0    -4.1     2.8     0.4     5.0     4.6   145.8
2015 01 09  0300   57031   10800    0    -0.3    -2.3     4.3     4.8    61.9   262.6
2015 01 09  0400   57031   14400    0    -2.7     2.9     1.5     4.3    21.3   133.3
2015 01 09  0500   57031   18000    0    -3.4     5.0    -0.5     6.0    -4.5   124.5
2015 01 09  0600   57031   21600    0    -3.8     2.8    -0.2     4.7    -2.0   143.3
2015 01 09  0700   57031   25200    0    -2.2     2.8    -2.4     4.2   -34.0   127.9
2015 01 09  0800   57031   28800    0    -3.2     3.3    -0.3     4.6    -3.7   133.7
2015 01 09  0900   57031   32400    0    -2.8     3.0    -0.1     4.1    -0.9   132.7
2015 01 09  1000   57031   36000    0    -3.8     2.4     0.8     4.6     9.9   148.4
2015 01 09  1100   57031   39600    0    -3.0     3.2    -2.2     4.9   -26.8   133.2
2015 01 09  1200   57031   43200    0    -3.7     2.4    -1.8     4.8   -22.4   147.3
2015 01 09  1300   57031   46800    0    -3.8     2.9     0.4     4.8     4.4   142.4
2015 01 09  1400   57031   50400    0    -3.0     3.4    -2.0     4.9   -24.1   131.9
2015 01 09  1500   57031   54000    0    -4.1     2.4    -1.7     5.1   -20.1   149.9
2015 01 09  1600   57031   57600    0    -4.0     2.7    -1.1     5.0   -13.4   146.6
2015 01 09  1700   57031   61200    0    -1.1     2.1     2.0     3.1    39.8   118.7
2015 01 09  1800   57031   64800    0    -1.0     3.0     2.4     4.0    36.6   108.6
2015 01 09  1900   57031   68400    0    -1.6     3.9     1.6     4.5    21.0   112.8
2015 01 09  2000   57031   72000    0    -1.7     3.9     1.4     4.5    18.2   113.2
2015 01 09  2100   57031   75600    0    -1.5     3.8    -1.6     4.4   -20.9   112.0
2015 01 09  2200   57031   79200    0    -2.3     2.3    -2.7     4.2   -40.0   135.8
2015 01 09  2300   57031   82800    0    -2.0     3.3    -1.8     4.3   -25.2   120.5
2015 01 10  0000   57032       0    0    -4.4     3.0     1.4     5.5    14.6   146.0
2015 01 10  0100   57032    3600    0    -3.8     2.4    -3.2     5.5   -35.2   147.6
2015 01 10  0200   57032    7200    0    -4.5     1.7    -2.7     5.5   -29.6   158.6
2015 01 10  0300   57032   10800    0    -4.6     1.8     0.6     5.0     6.9   158.6
2015 01 10  0400   57032   14400    0    -1.5     4.6    -1.8     5.2   -20.6   108.1
2015 01 10  0500   57032   18000    0    -2.5     3.7    -2.8     5.3   -31.6   123.7
2015 01 10  0600   57032   21600    0    -4.8     3.2    -0.2     5.8    -1.5   146.5
2015 01 10  0700   57032   25200    0    -5.8     3.3    -0.5     6.7    -3.9   150.3
2015 01 10  0800   57032   28800    0    -6.4     3.1     0.6     7.2     5.0   154.0
2015 01 10  0900   57032   32400    0    -5.3     2.1    -3.5     6.6   -31.3   158.6
2015 01 10  1000   57032   36000    0    -5.6     2.2    -2.0     6.3   -18.9   158.3
2015 01 10  1100   57032   39600    0    -4.6     3.3     0.1     5.6     0.9   144.1
2015 01 10  1200   57032   43200    0    -5.2     2.3    -2.4     6.2   -23.3   155.8
2015 01 10  1300   57032   46800    0    -5.9     4.0     2.1     7.4    16.3   146.3
2015 01 10  1400   57032   50400    0    -3.7     2.3    -3.2     5.4   -36.7   148.6
2015 01 10  1500   57032   54000    0    -2.6     3.9    -1.8     5.1   -21.3   123.6
2015 01 10  1600   57032   57600    0    -4.4     5.2    -0.2     6.8    -1.7   130.3
2015 01 10  1700   57032   61200    0    -6.7     3.7     1.0     7.7     7.7   151.0
2015 01 10  1800   57032   64800    0    -6.6     1.2     5.6     8.8    40.0   169.3
2015 01 10  1900   57032   68400    0    -7.5     2.2     3.9     8.7    26.4   163.4
2015 01 10  2000   57032   72000    0    -7.6     2.4     3.1     8.5    21.6   162.4
2015 01 10  2100   57032   75600    0    -7.1     1.6     4.4     8.5    31.3   167.0
2015 01 10  2200   57032   79200    0    -5.0     5.8    -0.5     7.7    -3.4   130.8
2015 01 10  2300   57032   82800    0    -5.0     6.6    -1.9     8.5   -13.0   127.4
2015 01 11  0000   57033       0    0    -4.8     6.8    -1.4     8.5    -9.6   125.4
2015 01 11  0100   57033    3600    0    -5.8     6.2    -1.6     8.7   -10.7   133.1
2015 01 11  0200   57033    7200    0    -7.1     5.4     0.6     8.9     4.1   142.8
2015 01 11  0300   57033   10800    0    -4.3     6.5     0.1     7.8     0.9   123.1
2015 01 11  0400   57033   14400    0    -5.1     5.9     0.5     7.8     3.8   130.6
2015 01 11  0500   57033   18000    0    -2.9     6.4    -2.6     7.5   -20.1   114.8
2015 01 11  0600   57033   21600    0    -0.5     4.5    -5.0     6.7   -48.1    96.1
2015 01 11  0700   57033   25200    0    -3.2     5.3    -1.5     6.4   -14.0   121.4
2015 01 11  0800   57033   28800    0    -5.2     4.7     1.5     7.2    11.6   137.8
2015 01 11  0900   57033   32400    0    -5.1     3.9    -1.6     6.6   -13.9   142.2
2015 01 11  1000   57033   36000    0    -5.5     4.8    -0.4     7.3    -3.0   138.6
2015 01 11  1100   57033   39600    0    -7.6     1.8    -2.1     8.0   -15.2   166.5
2015 01 11  1200   57033   43200    0    -6.5     4.8    -1.6     8.2   -11.3   143.6
2015 01 11  1300   57033   46800    0    -6.5     5.1    -0.9     8.3    -6.1   141.7
2015 01 11  1400   57033   50400    0    -6.9     4.7    -0.5     8.4    -3.3   145.8
2015 01 11  1500   57033   54000    0    -6.4     5.4    -0.2     8.4    -1.2   139.9
2015 01 11  1600   57033   57600    0    -6.5     5.3    -0.3     8.4    -1.8   141.2
2015 01 11  1700   57033   61200    0    -5.9     5.9    -0.6     8.3    -4.2   135.2
2015 01 11  1800   57033   64800    0    -6.3     5.5    -1.2     8.4    -7.9   139.1
2015 01 11  1900   57033   68400    0    -5.4     3.4    -2.9     7.0   -24.1   148.3
2015 01 11  2000   57033   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2015 01 11  2100   57033   75600    0    -7.2     3.2     0.9     7.9     6.2   156.1
2015 01 11  2200   57033   79200    0    -5.1     5.8     0.4     7.8     2.7   131.0
2015 01 11  2300   57033   82800    0    -6.4     3.8     2.6     7.9    19.3   148.9
2015 01 12  0000   57034       0    0    -4.2     5.1     0.1     6.6     1.0   129.1
