:Product: 201103_ace_sis_1h.txt
:Issued: 2011 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2011 03 01  0000   55621       0      0    1.88e+00    0    1.31e+00
2011 03 01  0100   55621    3600      0    1.86e+00    0    1.30e+00
2011 03 01  0200   55621    7200      0    1.87e+00    0    1.31e+00
2011 03 01  0300   55621   10800      0    1.87e+00    0    1.30e+00
2011 03 01  0400   55621   14400      0    1.86e+00    0    1.30e+00
2011 03 01  0500   55621   18000      0    1.87e+00    0    1.30e+00
2011 03 01  0600   55621   21600      0    1.86e+00    0    1.30e+00
2011 03 01  0700   55621   25200      0    1.84e+00    0    1.29e+00
2011 03 01  0800   55621   28800      0    1.84e+00    0    1.29e+00
2011 03 01  0900   55621   32400      0    1.84e+00    0    1.29e+00
2011 03 01  1000   55621   36000      0    1.83e+00    0    1.28e+00
2011 03 01  1100   55621   39600      0    1.85e+00    0    1.29e+00
2011 03 01  1200   55621   43200      0    1.83e+00    0    1.28e+00
2011 03 01  1300   55621   46800      0    1.85e+00    0    1.29e+00
2011 03 01  1400   55621   50400      0    1.82e+00    0    1.28e+00
2011 03 01  1500   55621   54000      0    1.83e+00    0    1.28e+00
2011 03 01  1600   55621   57600      0    1.85e+00    0    1.29e+00
2011 03 01  1700   55621   61200      0    1.83e+00    0    1.28e+00
2011 03 01  1800   55621   64800      0    1.84e+00    0    1.29e+00
2011 03 01  1900   55621   68400      0    1.84e+00    0    1.29e+00
2011 03 01  2000   55621   72000      0    1.83e+00    0    1.28e+00
2011 03 01  2100   55621   75600      0    1.82e+00    0    1.28e+00
2011 03 01  2200   55621   79200      0    1.82e+00    0    1.27e+00
2011 03 01  2300   55621   82800      0    1.82e+00    0    1.27e+00
2011 03 02  0000   55622       0      0    1.81e+00    0    1.26e+00
2011 03 02  0100   55622    3600      0    1.80e+00    0    1.26e+00
2011 03 02  0200   55622    7200      0    1.80e+00    0    1.26e+00
2011 03 02  0300   55622   10800      0    1.80e+00    0    1.26e+00
2011 03 02  0400   55622   14400      0    1.80e+00    0    1.26e+00
2011 03 02  0500   55622   18000      0    1.80e+00    0    1.26e+00
2011 03 02  0600   55622   21600      0    1.78e+00    0    1.25e+00
2011 03 02  0700   55622   25200      0    1.80e+00    0    1.26e+00
2011 03 02  0800   55622   28800      0    1.80e+00    0    1.26e+00
2011 03 02  0900   55622   32400      0    1.78e+00    0    1.24e+00
2011 03 02  1000   55622   36000      0    1.81e+00    0    1.27e+00
2011 03 02  1100   55622   39600      0    1.79e+00    0    1.25e+00
2011 03 02  1200   55622   43200      0    1.80e+00    0    1.26e+00
2011 03 02  1300   55622   46800      0    1.79e+00    0    1.25e+00
2011 03 02  1400   55622   50400      0    1.81e+00    0    1.26e+00
2011 03 02  1500   55622   54000      0    1.80e+00    0    1.26e+00
2011 03 02  1600   55622   57600      0    1.80e+00    0    1.26e+00
2011 03 02  1700   55622   61200      0    1.80e+00    0    1.26e+00
2011 03 02  1800   55622   64800      0    1.80e+00    0    1.25e+00
2011 03 02  1900   55622   68400      0    1.79e+00    0    1.25e+00
2011 03 02  2000   55622   72000      0    1.78e+00    0    1.25e+00
2011 03 02  2100   55622   75600      0    1.79e+00    0    1.25e+00
2011 03 02  2200   55622   79200      0    1.79e+00    0    1.25e+00
2011 03 02  2300   55622   82800      0    1.80e+00    0    1.26e+00
2011 03 03  0000   55623       0      0    1.79e+00    0    1.26e+00
2011 03 03  0100   55623    3600      0    1.80e+00    0    1.25e+00
2011 03 03  0200   55623    7200      0    1.80e+00    0    1.26e+00
2011 03 03  0300   55623   10800      0    1.80e+00    0    1.26e+00
2011 03 03  0400   55623   14400      0    1.80e+00    0    1.26e+00
2011 03 03  0500   55623   18000      0    1.80e+00    0    1.26e+00
2011 03 03  0600   55623   21600      0    1.80e+00    0    1.26e+00
