:Product: 201807_ace_sis_1h.txt
:Issued: 2018 Jul 29 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 07 01  0000   58300       0      9   -1.00e+05    9   -1.00e+05
2018 07 01  0100   58300    3600      0    2.16e+00    0    1.51e+00
2018 07 01  0200   58300    7200      0    2.17e+00    0    1.52e+00
2018 07 01  0300   58300   10800      0    2.17e+00    0    1.53e+00
2018 07 01  0400   58300   14400      0    2.17e+00    0    1.52e+00
2018 07 01  0500   58300   18000      0    2.15e+00    0    1.51e+00
2018 07 01  0600   58300   21600      0    2.16e+00    0    1.51e+00
2018 07 01  0700   58300   25200      0    2.13e+00    0    1.49e+00
2018 07 01  0800   58300   28800      0    2.14e+00    0    1.50e+00
2018 07 01  0900   58300   32400      0    2.14e+00    0    1.50e+00
2018 07 01  1000   58300   36000      0    2.14e+00    0    1.50e+00
2018 07 01  1100   58300   39600      0    2.15e+00    0    1.51e+00
2018 07 01  1200   58300   43200      0    2.13e+00    0    1.49e+00
2018 07 01  1300   58300   46800      0    2.17e+00    0    1.53e+00
2018 07 01  1400   58300   50400      0    2.15e+00    0    1.50e+00
2018 07 01  1500   58300   54000      0    2.17e+00    0    1.52e+00
2018 07 01  1600   58300   57600      0    2.15e+00    0    1.51e+00
2018 07 01  1700   58300   61200      0    2.14e+00    0    1.49e+00
2018 07 01  1800   58300   64800      0    2.18e+00    0    1.52e+00
2018 07 01  1900   58300   68400      0    2.16e+00    0    1.51e+00
2018 07 01  2000   58300   72000      0    2.20e+00    0    1.54e+00
2018 07 01  2100   58300   75600      0    2.17e+00    0    1.52e+00
2018 07 01  2200   58300   79200      0    2.18e+00    0    1.53e+00
2018 07 01  2300   58300   82800      0    2.14e+00    0    1.49e+00
2018 07 02  0000   58301       0      0    2.20e+00    0    1.54e+00
2018 07 02  0100   58301    3600      0    2.17e+00    0    1.51e+00
2018 07 02  0200   58301    7200      0    2.18e+00    0    1.53e+00
2018 07 02  0300   58301   10800      0    2.18e+00    0    1.52e+00
2018 07 02  0400   58301   14400      0    2.19e+00    0    1.53e+00
2018 07 02  0500   58301   18000      0    2.19e+00    0    1.53e+00
2018 07 02  0600   58301   21600      0    2.18e+00    0    1.53e+00
2018 07 02  0700   58301   25200      0    2.20e+00    0    1.54e+00
2018 07 02  0800   58301   28800      0    2.18e+00    0    1.53e+00
2018 07 02  0900   58301   32400      0    2.20e+00    0    1.55e+00
2018 07 02  1000   58301   36000      0    2.22e+00    0    1.56e+00
2018 07 02  1100   58301   39600      0    2.20e+00    0    1.54e+00
2018 07 02  1200   58301   43200      0    2.19e+00    0    1.53e+00
2018 07 02  1300   58301   46800      0    2.23e+00    0    1.56e+00
2018 07 02  1400   58301   50400      0    2.23e+00    0    1.56e+00
2018 07 02  1500   58301   54000      0    2.20e+00    0    1.54e+00
2018 07 02  1600   58301   57600      0    2.22e+00    0    1.55e+00
2018 07 02  1700   58301   61200      0    2.22e+00    0    1.56e+00
2018 07 02  1800   58301   64800      0    2.21e+00    0    1.55e+00
2018 07 02  1900   58301   68400      0    2.22e+00    0    1.56e+00
2018 07 02  2000   58301   72000      0    2.20e+00    0    1.54e+00
2018 07 02  2100   58301   75600      0    2.22e+00    0    1.55e+00
2018 07 02  2200   58301   79200      0    2.22e+00    0    1.56e+00
2018 07 02  2300   58301   82800      9   -1.00e+05    9   -1.00e+05
2018 07 03  0000   58302       0      9   -1.00e+05    9   -1.00e+05
2018 07 03  0100   58302    3600      9   -1.00e+05    9   -1.00e+05
2018 07 03  0200   58302    7200      0    2.22e+00    0    1.55e+00
2018 07 03  0300   58302   10800      0    2.21e+00    0    1.55e+00
2018 07 03  0400   58302   14400      0    2.23e+00    0    1.56e+00
2018 07 03  0500   58302   18000      0    2.20e+00    0    1.54e+00
2018 07 03  0600   58302   21600      0    2.22e+00    0    1.55e+00
2018 07 03  0700   58302   25200      0    2.22e+00    0    1.56e+00
2018 07 03  0800   58302   28800      0    2.22e+00    0    1.56e+00
2018 07 03  0900   58302   32400      0    2.21e+00    0    1.55e+00
2018 07 03  1000   58302   36000      0    2.22e+00    0    1.56e+00
2018 07 03  1100   58302   39600      0    2.21e+00    0    1.55e+00
2018 07 03  1200   58302   43200      0    2.21e+00    0    1.55e+00
2018 07 03  1300   58302   46800      0    2.22e+00    0    1.56e+00
2018 07 03  1400   58302   50400      0    2.21e+00    0    1.54e+00
2018 07 03  1500   58302   54000      0    2.24e+00    0    1.58e+00
2018 07 03  1600   58302   57600      0    2.17e+00    0    1.52e+00
2018 07 03  1700   58302   61200      0    2.18e+00    0    1.52e+00
2018 07 03  1800   58302   64800      0    2.17e+00    0    1.52e+00
2018 07 03  1900   58302   68400      0    2.18e+00    0    1.52e+00
2018 07 03  2000   58302   72000      0    2.16e+00    0    1.51e+00
2018 07 03  2100   58302   75600      0    2.16e+00    0    1.51e+00
2018 07 03  2200   58302   79200      0    2.19e+00    0    1.53e+00
2018 07 03  2300   58302   82800      0    2.22e+00    0    1.56e+00
