:Product: 202205_ace_swepam_1h.txt
:Issued: 2022 May 23 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 05 01  0000   59700       0    0        2.7      473.1     6.51e+04
2022 05 01  0100   59700    3600    0        2.7      459.6     5.65e+04
2022 05 01  0200   59700    7200    0        1.9      450.9     7.03e+04
2022 05 01  0300   59700   10800    9    -9999.9    -9999.9    -1.00e+05
2022 05 01  0400   59700   14400    0        2.2      448.9     6.04e+04
2022 05 01  0500   59700   18000    0        1.7      462.0     8.23e+04
2022 05 01  0600   59700   21600    1        2.1      465.1     9.15e+04
2022 05 01  0700   59700   25200    0        1.4      462.3     1.13e+05
2022 05 01  0800   59700   28800    1        2.4      446.5     8.97e+04
2022 05 01  0900   59700   32400    9    -9999.9    -9999.9    -1.00e+05
2022 05 01  1000   59700   36000    0        2.7      452.6     5.83e+04
2022 05 01  1100   59700   39600    0        2.4      448.0     7.94e+04
2022 05 01  1200   59700   43200    0        2.8      453.1     6.98e+04
2022 05 01  1300   59700   46800    0        2.6      449.0     6.28e+04
2022 05 01  1400   59700   50400    0        1.2      451.7     1.23e+05
2022 05 01  1500   59700   54000    9    -9999.9    -9999.9    -1.00e+05
2022 05 01  1600   59700   57600    0        2.8      443.9     5.10e+04
2022 05 01  1700   59700   61200    0        2.6      446.1     6.07e+04
2022 05 01  1800   59700   64800    0        2.5      446.5     7.28e+04
2022 05 01  1900   59700   68400    0        2.0      457.9     8.86e+04
2022 05 01  2000   59700   72000    0        2.1      495.3     1.30e+05
2022 05 01  2100   59700   75600    9    -9999.9    -9999.9    -1.00e+05
2022 05 01  2200   59700   79200    1        2.9      473.7     1.82e+05
2022 05 01  2300   59700   82800    0        2.8      462.5     8.15e+04
2022 05 02  0000   59701       0    1        2.6      464.5     1.00e+05
2022 05 02  0100   59701    3600    1        1.7      470.7     1.30e+05
2022 05 02  0200   59701    7200    1        1.8      465.5     1.22e+05
2022 05 02  0300   59701   10800    9    -9999.9    -9999.9    -1.00e+05
2022 05 02  0400   59701   14400    1        1.0      465.1     1.28e+05
2022 05 02  0500   59701   18000    0        1.1      463.8     1.11e+05
2022 05 02  0600   59701   21600    0        0.9      465.3     1.05e+05
2022 05 02  0700   59701   25200    1        1.3      452.4     9.98e+04
2022 05 02  0800   59701   28800    0        1.7      451.4     1.06e+05
2022 05 02  0900   59701   32400    9    -9999.9    -9999.9    -1.00e+05
2022 05 02  1000   59701   36000    0        2.1      446.2     9.84e+04
2022 05 02  1100   59701   39600    0        2.5      442.7     8.50e+04
2022 05 02  1200   59701   43200    1        2.1      439.5     9.99e+04
2022 05 02  1300   59701   46800    1        1.9      441.6     1.07e+05
2022 05 02  1400   59701   50400    1        1.9      448.0     7.50e+04
2022 05 02  1500   59701   54000    9    -9999.9    -9999.9    -1.00e+05
2022 05 02  1600   59701   57600    0        1.7      454.6     6.66e+04
2022 05 02  1700   59701   61200    0        2.3      441.9     7.84e+04
2022 05 02  1800   59701   64800    0        2.1      460.7     8.18e+04
2022 05 02  1900   59701   68400    0        2.0      448.3     7.58e+04
2022 05 02  2000   59701   72000    0        2.3      450.5     7.88e+04
2022 05 02  2100   59701   75600    9    -9999.9    -9999.9    -1.00e+05
2022 05 02  2200   59701   79200    1        9.9      436.2     1.42e+05
2022 05 02  2300   59701   82800    0        3.3      436.4     7.15e+04
