:Product: 202111_ace_mag_1h.txt
:Issued: 2021 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 11 01  0000   59519       0    0    -4.5    -1.9     1.1     5.0    12.4   202.8
2021 11 01  0100   59519    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  0200   59519    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  0300   59519   10800    0    -6.0    -0.1    -3.1     6.7   -27.4   180.7
2021 11 01  0400   59519   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  0500   59519   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  0600   59519   21600    0    -4.5     0.8    -2.6     5.3   -29.7   170.1
2021 11 01  0700   59519   25200    0    -3.8     0.3    -2.7     4.6   -35.3   175.0
2021 11 01  0800   59519   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  0900   59519   32400    0    -3.3     0.2    -2.0     3.9   -31.5   175.8
2021 11 01  1000   59519   36000    0    -3.0    -0.1    -1.5     3.3   -26.0   181.4
2021 11 01  1100   59519   39600    0    -3.4    -0.1    -0.8     3.5   -13.7   181.1
2021 11 01  1200   59519   43200    0    -3.8     0.1    -0.9     3.9   -13.2   178.2
2021 11 01  1300   59519   46800    2    -3.5    -0.2    -1.3     3.8   -20.4   182.9
2021 11 01  1400   59519   50400    2    -2.0     0.9    -1.0     2.4   -23.6   154.7
2021 11 01  1500   59519   54000    2     3.2    -1.4    -0.1     3.4    -1.3   336.6
2021 11 01  1600   59519   57600    0     0.9    -1.8    -1.3     2.4   -32.4   294.9
2021 11 01  1700   59519   61200    0     1.2    -4.1     0.9     4.3    11.7   286.4
2021 11 01  1800   59519   64800    0    -3.5     5.7     9.0    11.2    53.4   121.1
2021 11 01  1900   59519   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  2000   59519   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 01  2100   59519   75600    0    -2.6     7.2     3.7     8.5    25.9   110.1
2021 11 01  2200   59519   79200    0    -5.4     6.3     7.6    11.2    42.5   130.5
2021 11 01  2300   59519   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 02  0000   59520       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 02  0100   59520    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 11 02  0200   59520    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
