:Product: 201208_ace_swepam_1h.txt
:Issued: 2012 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 08 01  0000   56140       0    0        1.0      400.9     8.56e+04
2012 08 01  0100   56140    3600    1        0.4      402.0     1.24e+05
2012 08 01  0200   56140    7200    0        0.2      411.2     1.10e+05
2012 08 01  0300   56140   10800    0        0.3      426.0     1.27e+05
2012 08 01  0400   56140   14400    0        0.3      428.9     1.11e+05
2012 08 01  0500   56140   18000    0        0.3      426.0     1.17e+05
2012 08 01  0600   56140   21600    0        0.2      428.3     1.03e+05
2012 08 01  0700   56140   25200    0        0.3      423.4     9.50e+04
2012 08 01  0800   56140   28800    0        0.3      420.2     8.65e+04
2012 08 01  0900   56140   32400    0        0.2      423.0     8.60e+04
2012 08 01  1000   56140   36000    0        0.2      420.8     1.00e+05
2012 08 01  1100   56140   39600    0        0.2      418.6     1.15e+05
2012 08 01  1200   56140   43200    0        0.2      415.5     7.83e+04
2012 08 01  1300   56140   46800    0        0.4      406.0     8.57e+04
2012 08 01  1400   56140   50400    0        0.3      406.1     1.26e+05
2012 08 01  1500   56140   54000    0        0.3      405.7     1.49e+05
2012 08 01  1600   56140   57600    0        0.4      403.1     1.32e+05
2012 08 01  1700   56140   61200    3    -9999.9    -9999.9    -1.00e+05
2012 08 01  1800   56140   64800    0        1.0      407.4     7.31e+04
2012 08 01  1900   56140   68400    0        0.6      411.3     6.32e+04
2012 08 01  2000   56140   72000    0        0.5      405.2     5.95e+04
2012 08 01  2100   56140   75600    0        0.9      398.8     5.30e+04
2012 08 01  2200   56140   79200    3    -9999.9    -9999.9    -1.00e+05
2012 08 01  2300   56140   82800    0        1.9      381.4     6.19e+04
2012 08 02  0000   56141       0    0        2.7      392.4     6.04e+04
2012 08 02  0100   56141    3600    0        2.6      393.6     6.71e+04
2012 08 02  0200   56141    7200    1        2.5      378.6     6.35e+04
2012 08 02  0300   56141   10800    0        2.5      380.9     6.55e+04
2012 08 02  0400   56141   14400    0        2.7      381.6     5.80e+04
2012 08 02  0500   56141   18000    0        3.0      381.3     6.25e+04
2012 08 02  0600   56141   21600    0        3.5      388.0     6.45e+04
2012 08 02  0700   56141   25200    0        3.7      394.4     6.28e+04
2012 08 02  0800   56141   28800    0        3.8      385.3     6.35e+04
2012 08 02  0900   56141   32400    0        3.5      381.3     6.12e+04
2012 08 02  1000   56141   36000    0        2.8      391.5     9.24e+04
2012 08 02  1100   56141   39600    1        2.1      413.4     8.65e+04
2012 08 02  1200   56141   43200    1        3.8      426.3     1.32e+05
2012 08 02  1300   56141   46800    1        9.0      445.9     1.65e+05
2012 08 02  1400   56141   50400    0        3.9      457.0     1.72e+05
2012 08 02  1500   56141   54000    0        4.7      451.2     1.45e+05
2012 08 02  1600   56141   57600    0        2.4      451.9     1.04e+05
2012 08 02  1700   56141   61200    0       10.0      448.3     6.62e+04
2012 08 02  1800   56141   64800    0        9.7      447.4     6.19e+04
2012 08 02  1900   56141   68400    0        4.1      461.4     9.84e+04
2012 08 02  2000   56141   72000    0        2.6      456.6     1.10e+05
2012 08 02  2100   56141   75600    0        2.4      489.1     1.23e+05
2012 08 02  2200   56141   79200    0        3.2      479.3     1.17e+05
2012 08 02  2300   56141   82800    0        3.5      474.4     1.31e+05
2012 08 03  0000   56142       0    0        4.3      473.2     1.33e+05
2012 08 03  0100   56142    3600    3    -9999.9    -9999.9    -1.00e+05
2012 08 03  0200   56142    7200    0        2.2      460.1     1.31e+05
