:Product: 202308_ace_mag_1h.txt
:Issued: 2023 Aug 17 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 08 01  0000   60157       0    0    -1.8     4.5    -1.8     5.1   -20.4   112.5
2023 08 01  0100   60157    3600    0    -0.9     4.8    -0.9     5.0   -10.2   100.9
2023 08 01  0200   60157    7200    0    -0.3    -0.4     2.0     2.0    75.7   226.5
2023 08 01  0300   60157   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 01  0400   60157   14400    0    -2.5     0.1     2.9     3.8    49.2   177.2
2023 08 01  0500   60157   18000    0    -3.7    -0.2     2.5     4.5    34.5   183.1
2023 08 01  0600   60157   21600    0    -3.1    -0.3     1.4     3.4    24.7   185.7
2023 08 01  0700   60157   25200    0    -2.6    -0.8     1.4     3.1    26.9   197.5
2023 08 01  0800   60157   28800    0    -3.2    -1.4     1.7     3.8    25.5   204.1
2023 08 01  0900   60157   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 01  1000   60157   36000    0    -3.9    -3.0     0.7     5.0     8.2   217.9
2023 08 01  1100   60157   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 01  1200   60157   43200    0    -4.2    -4.2    -1.4     6.1   -13.4   224.6
2023 08 01  1300   60157   46800    0    -4.8    -3.3    -1.8     6.1   -17.2   214.0
2023 08 01  1400   60157   50400    0    -4.4    -0.7    -2.0     4.9   -24.6   189.3
2023 08 01  1500   60157   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 01  1600   60157   57600    0     7.0    -7.4    -2.0    10.4   -11.3   313.3
2023 08 01  1700   60157   61200    0     8.4    -7.1     2.0    11.1    10.3   319.8
2023 08 01  1800   60157   64800    0     5.1    -7.4     0.2     8.9     1.6   304.4
2023 08 01  1900   60157   68400    0     6.0    -7.1     0.9     9.4     5.3   310.4
2023 08 01  2000   60157   72000    0     4.7    -7.7    -0.7     9.0    -4.6   301.4
2023 08 01  2100   60157   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 01  2200   60157   79200    0     5.6    -4.9     2.0     7.7    14.9   319.0
2023 08 01  2300   60157   82800    0     2.9    -5.8     4.8     8.1    36.6   296.5
2023 08 02  0000   60158       0    0     4.1    -7.0     1.9     8.4    13.3   300.1
2023 08 02  0100   60158    3600    0     2.9    -8.7     4.0    10.0    23.4   288.5
2023 08 02  0200   60158    7200    0     1.8    -8.9     5.6    10.7    31.8   281.1
2023 08 02  0300   60158   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 02  0400   60158   14400    0     4.3   -10.5    -0.4    11.3    -2.2   292.2
2023 08 02  0500   60158   18000    0     4.8    -9.5    -3.7    11.3   -19.2   296.6
2023 08 02  0600   60158   21600    0     4.6    -8.5    -5.1    10.9   -27.5   298.4
2023 08 02  0700   60158   25200    0     4.8    -7.4    -6.3    10.9   -35.6   303.1
2023 08 02  0800   60158   28800    0     5.0    -7.2    -5.3    10.3   -31.2   304.9
2023 08 02  0900   60158   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 02  1000   60158   36000    0     5.0    -4.6    -7.1     9.8   -46.2   317.1
2023 08 02  1100   60158   39600    0     4.2    -1.7    -8.0     9.2   -60.2   337.7
2023 08 02  1200   60158   43200    0     3.3    -2.1    -8.4     9.3   -65.0   326.9
2023 08 02  1300   60158   46800    0    -2.5     3.7    -6.5     7.9   -55.4   124.0
2023 08 02  1400   60158   50400    0    -2.1     2.6    -6.4     7.2   -62.3   129.3
2023 08 02  1500   60158   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 02  1600   60158   57600    0    -2.6     3.3    -0.6     4.2    -8.6   127.7
2023 08 02  1700   60158   61200    0    -1.8     3.2    -1.5     4.0   -22.6   118.8
2023 08 02  1800   60158   64800    0    -0.6     2.6    -2.4     3.6   -42.4   103.9
2023 08 02  1900   60158   68400    0     2.2     1.4    -2.8     3.8   -47.2    31.7
2023 08 02  2000   60158   72000    0     2.3     1.9    -1.2     3.2   -21.5    39.7
2023 08 02  2100   60158   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 02  2200   60158   79200    0     3.2     2.9    -0.0     4.3    -0.2    41.8
2023 08 02  2300   60158   82800    0     4.1     1.8     0.6     4.5     7.2    24.3
2023 08 03  0000   60159       0    0     2.5     1.5    -0.6     3.0   -11.2    30.4
2023 08 03  0100   60159    3600    0    -4.2     3.7     1.7     5.9    16.9   138.9
2023 08 03  0200   60159    7200    0    -2.2     3.0    -0.3     3.8    -4.4   126.5
2023 08 03  0300   60159   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  0400   60159   14400    0    -3.2     2.1    -0.1     3.8    -1.8   147.4
2023 08 03  0500   60159   18000    0    -2.6     1.8     0.6     3.2    10.6   145.0
2023 08 03  0600   60159   21600    0    -3.7    -0.2     0.8     3.8    12.4   183.1
2023 08 03  0700   60159   25200    0    -3.5    -2.8     0.3     4.5     3.3   218.8
2023 08 03  0800   60159   28800    0    -3.3    -2.9    -1.5     4.6   -18.9   221.5
2023 08 03  0900   60159   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  1000   60159   36000    0    -1.0    -5.7    -3.9     7.0   -34.0   260.3
2023 08 03  1100   60159   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  1200   60159   43200    0    -6.2    -3.3     0.1     7.0     1.2   207.6
2023 08 03  1300   60159   46800    0    -6.3    -2.9     0.1     7.0     0.9   204.8
2023 08 03  1400   60159   50400    0    -6.9    -4.2    -1.0     8.2    -6.8   211.5
2023 08 03  1500   60159   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  1600   60159   57600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  1700   60159   61200    0    -7.7    -0.0     4.7     9.0    31.3   180.1
2023 08 03  1800   60159   64800    0    -8.7     0.8     3.2     9.4    20.0   174.7
2023 08 03  1900   60159   68400    0    -8.9     0.4     2.5     9.2    15.6   177.2
2023 08 03  2000   60159   72000    0    -9.4    -0.5     1.5     9.5     9.0   183.0
2023 08 03  2100   60159   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 03  2200   60159   79200    0    -9.4     1.5     0.4     9.5     2.2   171.1
2023 08 03  2300   60159   82800    0    -8.8     3.3     1.0     9.5     6.0   159.5
2023 08 04  0000   60160       0    0    -8.2     3.9     1.8     9.3    11.1   154.8
2023 08 04  0100   60160    3600    0    -7.6     4.2     2.0     8.9    13.1   151.1
2023 08 04  0200   60160    7200    0    -6.2     5.5     4.2     9.3    27.1   138.3
2023 08 04  0300   60160   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 04  0400   60160   14400    0    -5.6     6.0     3.4     8.9    22.1   132.9
2023 08 04  0500   60160   18000    0    -8.4     3.3     3.9     9.8    23.2   158.8
2023 08 04  0600   60160   21600    0    -8.7     3.7     4.6    10.5    25.8   157.0
2023 08 04  0700   60160   25200    0   -11.5     2.9     7.6    14.0    32.7   165.9
2023 08 04  0800   60160   28800    0   -13.0     6.8     1.5    14.8     5.7   152.5
2023 08 04  0900   60160   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 04  1000   60160   36000    0    -9.7    10.7    -3.6    14.9   -14.2   132.0
2023 08 04  1100   60160   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 04  1200   60160   43200    0    -8.1     4.9     6.1    11.3    32.9   149.1
2023 08 04  1300   60160   46800    0    -7.0     7.9    -2.1    10.8   -11.1   131.5
2023 08 04  1400   60160   50400    0    -9.8     7.1     0.8    12.1     3.8   143.8
2023 08 04  1500   60160   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 04  1600   60160   57600    0    -7.5     2.5    -8.8    11.8   -47.9   161.9
2023 08 04  1700   60160   61200    0   -11.7     4.3    -5.1    13.5   -22.2   159.9
2023 08 04  1800   60160   64800    0   -10.2     2.5    -7.8    13.1   -36.6   166.0
2023 08 04  1900   60160   68400    0    -5.7     3.5    -8.4    10.8   -51.5   148.7
2023 08 04  2000   60160   72000    0    -4.6     3.6    -6.0     8.3   -45.9   141.6
2023 08 04  2100   60160   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 04  2200   60160   79200    0    -1.0     3.1   -10.5    11.0   -72.7   107.6
2023 08 04  2300   60160   82800    0     0.5     5.6    -9.2    10.8   -58.4    85.2
2023 08 05  0000   60161       0    0    -2.7     8.0     0.5     8.4     3.4   108.5
2023 08 05  0100   60161    3600    0    -3.5     2.9    -8.6     9.7   -62.3   140.9
2023 08 05  0200   60161    7200    0    -0.1    11.2   -13.4    17.4   -50.2    90.4
2023 08 05  0300   60161   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 05  0400   60161   14400    0    -3.1    12.5   -13.4    18.6   -46.1   103.9
2023 08 05  0500   60161   18000    0    -4.4    16.0    -2.2    16.7    -7.7   105.2
2023 08 05  0600   60161   21600    0    -5.2     7.4    10.6    13.9    49.7   124.9
2023 08 05  0700   60161   25200    0    -3.7     8.1     1.1     9.0     7.0   114.2
2023 08 05  0800   60161   28800    0    -0.7     8.7    -5.7    10.4   -33.0    94.8
2023 08 05  0900   60161   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 05  1000   60161   36000    0    -0.4    -3.2    -6.1     6.9   -62.6   262.5
2023 08 05  1100   60161   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 05  1200   60161   43200    0     0.1    -0.1     6.4     6.4    88.6   331.3
2023 08 05  1300   60161   46800    0    -0.9    -0.3     5.9     6.0    80.5   196.9
2023 08 05  1400   60161   50400    0    -1.0     0.8     5.5     5.6    77.0   140.1
2023 08 05  1500   60161   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 05  1600   60161   57600    0    -1.7    -0.3     4.2     4.6    68.2   188.8
2023 08 05  1700   60161   61200    0    -2.5     2.0     1.2     3.4    20.4   141.2
2023 08 05  1800   60161   64800    0    -3.2     4.2    -0.1     5.3    -1.0   127.8
2023 08 05  1900   60161   68400    0    -5.1     1.9     3.4     6.4    32.0   159.2
2023 08 05  2000   60161   72000    0    -4.9     3.1     4.3     7.2    36.1   147.9
2023 08 05  2100   60161   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 05  2200   60161   79200    0    -4.3     3.1     5.1     7.3    44.0   144.0
2023 08 05  2300   60161   82800    0    -4.5     0.9     5.8     7.4    51.6   168.7
2023 08 06  0000   60162       0    0    -4.9     0.5     5.8     7.6    49.6   173.7
2023 08 06  0100   60162    3600    0    -5.6     0.2     5.5     7.8    44.5   178.3
2023 08 06  0200   60162    7200    0    -6.0    -0.6     5.3     8.1    41.5   185.7
2023 08 06  0300   60162   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 06  0400   60162   14400    0    -5.9    -2.0     4.7     7.7    36.9   198.6
2023 08 06  0500   60162   18000    0    -5.8    -2.2     4.6     7.7    36.8   201.0
2023 08 06  0600   60162   21600    0    -5.9    -2.0     4.2     7.5    33.9   198.5
2023 08 06  0700   60162   25200    0    -6.4    -1.2     3.5     7.3    28.0   190.8
2023 08 06  0800   60162   28800    0    -6.2    -1.0     4.3     7.6    34.1   188.9
2023 08 06  0900   60162   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 06  1000   60162   36000    0    -5.9    -0.5     4.1     7.2    34.9   185.0
2023 08 06  1100   60162   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 06  1200   60162   43200    0    -6.0     1.4     4.5     7.6    36.0   167.3
2023 08 06  1300   60162   46800    0    -5.5     1.9     4.5     7.4    37.9   160.5
2023 08 06  1400   60162   50400    0    -3.9     1.9     2.8     5.2    32.9   154.1
2023 08 06  1500   60162   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 06  1600   60162   57600    0    -1.3     5.3     0.6     5.5     5.8   104.1
2023 08 06  1700   60162   61200    0    -0.5     6.3     0.3     6.3     2.9    94.2
2023 08 06  1800   60162   64800    0    -0.4     7.0    -0.3     7.1    -2.4    93.2
2023 08 06  1900   60162   68400    0    -1.2     6.6     0.1     6.7     0.6    99.9
2023 08 06  2000   60162   72000    0    -3.4     5.1    -0.2     6.2    -2.3   123.5
2023 08 06  2100   60162   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 06  2200   60162   79200    0    -4.7     4.6     0.3     6.6     2.4   135.4
2023 08 06  2300   60162   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 07  0000   60163       0    0    -4.1     2.3    -5.0     6.8   -46.7   150.4
2023 08 07  0100   60163    3600    0    -3.5     1.0    -6.3     7.3   -60.0   163.5
2023 08 07  0200   60163    7200    0    -7.4    -3.9    -4.5     9.5   -28.2   208.0
2023 08 07  0300   60163   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 07  0400   60163   14400    0    -8.5    -2.2    -0.1     8.8    -0.8   194.3
2023 08 07  0500   60163   18000    0    -8.1     3.2     0.0     8.7     0.1   158.2
2023 08 07  0600   60163   21600    0    -7.3     0.6     2.6     7.8    19.7   175.1
2023 08 07  0700   60163   25200    0    -6.2     2.9     3.3     7.6    26.0   154.6
2023 08 07  0800   60163   28800    0    -6.8     2.4     2.2     7.5    17.4   160.5
2023 08 07  0900   60163   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 07  1000   60163   36000    0    -3.4     3.8     4.7     7.0    42.8   131.5
2023 08 07  1100   60163   39600    0    -3.8    10.0    -2.9    11.1   -14.9   110.8
2023 08 07  1200   60163   43200    0    -6.0     3.4    -4.3     8.1   -31.9   150.5
2023 08 07  1300   60163   46800    0    -3.3     1.6     3.7     5.2    45.0   154.4
2023 08 07  1400   60163   50400    0    -5.3     2.5     1.1     5.9    10.8   154.9
2023 08 07  1500   60163   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 07  1600   60163   57600    0    -5.2    -4.1    -1.9     6.9   -15.7   218.1
2023 08 07  1700   60163   61200    0    -5.1    -4.2    -3.6     7.5   -28.4   219.3
2023 08 07  1800   60163   64800    0    -5.2    -4.0    -4.2     7.8   -32.5   218.0
2023 08 07  1900   60163   68400    0    -3.2    -3.0    -6.4     7.7   -55.5   222.6
2023 08 07  2000   60163   72000    0    -4.3    -3.2    -5.8     7.9   -46.8   216.8
2023 08 07  2100   60163   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 07  2200   60163   79200    0     5.2    -2.1    -4.6     7.3   -39.6   338.5
2023 08 07  2300   60163   82800    0     4.2    -0.9    -4.6     6.3   -46.5   347.8
2023 08 08  0000   60164       0    0     2.6    -0.2    -4.9     5.5   -62.1   356.6
2023 08 08  0100   60164    3600    0    -4.5     4.4     0.3     6.3     2.5   135.2
2023 08 08  0200   60164    7200    0    -5.0     4.2     0.9     6.6     8.0   139.8
2023 08 08  0300   60164   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  0400   60164   14400    0    -4.9     3.5     1.8     6.3    16.7   143.9
2023 08 08  0500   60164   18000    0    -5.2     2.9     1.5     6.1    14.1   150.7
2023 08 08  0600   60164   21600    0    -6.3     1.0     0.4     6.4     3.5   171.3
2023 08 08  0700   60164   25200    0    -6.1     0.0     0.3     6.1     2.8   179.9
2023 08 08  0800   60164   28800    0    -5.2    -1.0     1.1     5.4    12.1   190.8
2023 08 08  0900   60164   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  1000   60164   36000    0     1.2     2.4    -1.5     3.1   -29.3    64.4
2023 08 08  1100   60164   39600    0     1.6     0.9    -0.7     2.0   -21.7    29.1
2023 08 08  1200   60164   43200    0     1.1     2.1    -0.1     2.4    -2.5    63.4
2023 08 08  1300   60164   46800    0     4.4     2.4    -1.2     5.1   -13.0    28.5
2023 08 08  1400   60164   50400    0     4.5     1.7    -1.0     4.9   -11.7    20.7
2023 08 08  1500   60164   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  1600   60164   57600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  1700   60164   61200    0     3.2     5.0    -1.3     6.1   -12.4    57.9
2023 08 08  1800   60164   64800    0     0.1     7.4     1.0     7.5     8.1    89.5
2023 08 08  1900   60164   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  2000   60164   72000    0    -0.6     6.0     2.3     6.5    21.0    95.6
2023 08 08  2100   60164   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 08  2200   60164   79200    0    -1.5     5.8     2.0     6.3    18.1   104.4
2023 08 08  2300   60164   82800    0     2.0     5.4    -1.0     5.9    -9.6    69.7
2023 08 09  0000   60165       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0100   60165    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0200   60165    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0300   60165   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0400   60165   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0500   60165   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  0600   60165   21600    0     4.7     3.5    -0.8     5.9    -7.5    36.6
2023 08 09  0700   60165   25200    0     5.4     1.0    -1.2     5.6   -12.0    10.8
2023 08 09  0800   60165   28800    0     0.9    -0.6     1.5     1.8    55.4   327.6
2023 08 09  0900   60165   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  1000   60165   36000    0     4.3     0.0     0.5     4.3     6.7     0.0
2023 08 09  1100   60165   39600    0     4.4     2.6    -1.2     5.2   -13.1    31.2
2023 08 09  1200   60165   43200    0     3.8     3.4    -3.5     6.2   -34.7    42.4
2023 08 09  1300   60165   46800    0     3.6     4.4    -2.8     6.4   -26.0    50.7
2023 08 09  1400   60165   50400    0     3.0     5.4    -1.4     6.3   -12.7    60.4
2023 08 09  1500   60165   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  1600   60165   57600    0     4.3    -0.6    -1.3     4.5   -16.6   351.9
2023 08 09  1700   60165   61200    0     2.5     2.4    -0.0     3.5    -0.3    43.6
2023 08 09  1800   60165   64800    0     2.5    -1.8     0.8     3.2    14.4   324.6
2023 08 09  1900   60165   68400    0     3.5    -0.7    -0.3     3.5    -4.4   349.3
2023 08 09  2000   60165   72000    0     4.2     3.7    -1.9     5.9   -18.6    41.7
2023 08 09  2100   60165   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 09  2200   60165   79200    0     4.3     1.8    -2.3     5.2   -26.6    22.4
2023 08 09  2300   60165   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  0000   60166       0    0     4.1    -0.1    -3.0     5.1   -36.6   359.0
2023 08 10  0100   60166    3600    0     3.9    -0.3    -2.6     4.7   -33.8   355.2
2023 08 10  0200   60166    7200    0     3.7    -0.6    -2.3     4.4   -31.8   350.7
2023 08 10  0300   60166   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  0400   60166   14400    0     2.9    -0.4    -2.3     3.8   -38.6   351.9
2023 08 10  0500   60166   18000    0     1.8    -1.8    -2.1     3.3   -39.7   315.0
2023 08 10  0600   60166   21600    0     2.2    -1.1    -1.2     2.8   -25.2   333.0
2023 08 10  0700   60166   25200    0     2.4    -1.5    -2.2     3.6   -38.0   327.6
2023 08 10  0800   60166   28800    0     2.7    -1.1    -2.3     3.7   -38.0   338.6
2023 08 10  0900   60166   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  1000   60166   36000    0     3.3    -1.1    -2.1     4.1   -31.4   342.4
2023 08 10  1100   60166   39600    0     3.0    -0.8    -2.0     3.7   -33.1   345.8
2023 08 10  1200   60166   43200    0    -1.9    -4.2    -1.3     4.8   -15.3   245.4
2023 08 10  1300   60166   46800    0     1.1    -3.0    -2.9     4.3   -42.6   290.4
2023 08 10  1400   60166   50400    0     3.2    -2.7    -2.8     5.0   -33.9   320.0
2023 08 10  1500   60166   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  1600   60166   57600    0     2.6    -7.7     2.7     8.5    18.3   288.8
2023 08 10  1700   60166   61200    0     1.4    -6.5     4.0     7.7    30.7   282.2
2023 08 10  1800   60166   64800    0    -4.3    -2.6     6.3     8.0    51.3   211.0
2023 08 10  1900   60166   68400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  2000   60166   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  2100   60166   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 08 10  2200   60166   79200    0    -1.7    -3.0     5.2     6.2    56.0   240.3
2023 08 10  2300   60166   82800    0     0.2    -4.9     2.3     5.5    25.2   272.5
2023 08 11  0000   60167       0    0     1.6    -5.3     1.4     5.7    14.0   286.6
2023 08 11  0100   60167    3600    0     1.8    -5.2     2.1     5.9    21.0   289.5
2023 08 11  0200   60167    7200    0     1.4    -5.1     1.9     5.6    19.7   285.6
2023 08 11  0300   60167   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
