:Product: 201308_ace_mag_1h.txt
:Issued: 2013 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 08 01  0000   56505       0    0    -3.6    -3.4    -1.2     5.1   -13.9   223.5
2013 08 01  0100   56505    3600    0    -4.5    -1.5    -2.6     5.4   -28.7   198.6
2013 08 01  0200   56505    7200    0    -4.0     0.1    -2.6     4.8   -32.9   178.4
2013 08 01  0300   56505   10800    0    -3.4    -0.4    -1.9     3.9   -28.5   186.6
2013 08 01  0400   56505   14400    0    -4.2     0.9    -2.2     4.8   -27.6   168.4
2013 08 01  0500   56505   18000    0    -3.0     3.1    -1.0     4.5   -13.6   133.8
2013 08 01  0600   56505   21600    0    -4.5     1.6    -2.0     5.2   -22.8   160.6
2013 08 01  0700   56505   25200    0    -3.9     2.4    -2.2     5.0   -25.4   148.5
2013 08 01  0800   56505   28800    0    -3.3     3.0    -2.3     5.0   -27.4   137.4
2013 08 01  0900   56505   32400    0    -3.3     2.5    -1.8     4.5   -24.0   143.6
2013 08 01  1000   56505   36000    0    -3.7     1.8    -3.1     5.2   -36.7   154.7
2013 08 01  1100   56505   39600    0    -3.8     2.0    -2.7     5.1   -32.4   151.8
2013 08 01  1200   56505   43200    0    -3.4     1.8    -2.7     4.7   -35.0   151.4
2013 08 01  1300   56505   46800    0    -2.1     0.2    -2.7     3.4   -52.3   173.5
2013 08 01  1400   56505   50400    0    -1.4    -0.7    -2.1     2.6   -53.9   205.0
2013 08 01  1500   56505   54000    0    -1.1     0.4    -2.0     2.3   -60.2   158.0
2013 08 01  1600   56505   57600    0     0.1     1.4     1.5     2.1    47.6    85.6
2013 08 01  1700   56505   61200    0    -0.3     1.5     2.5     2.9    58.7    99.5
2013 08 01  1800   56505   64800    0    -0.3     1.5     2.5     3.0    58.5   101.3
2013 08 01  1900   56505   68400    0    -0.1     0.5     0.5     0.7    43.5    99.6
2013 08 01  2000   56505   72000    0    -0.2     0.3     0.6     0.7    56.0   127.1
2013 08 01  2100   56505   75600    0    -0.9     0.5     0.6     1.1    28.8   153.2
2013 08 01  2200   56505   79200    0    -1.6     0.5    -0.2     1.7    -5.7   164.1
2013 08 01  2300   56505   82800    0    -2.1    -0.2    -0.4     2.2   -11.3   185.9
2013 08 02  0000   56506       0    0    -1.6    -1.4    -0.9     2.3   -21.9   221.8
2013 08 02  0100   56506    3600    0    -1.4    -2.0    -0.6     2.5   -13.7   234.8
2013 08 02  0200   56506    7200    0    -0.1    -2.2    -0.4     2.3    -9.8   267.4
2013 08 02  0300   56506   10800    0     0.9    -1.6     0.9     2.0    26.5   300.9
2013 08 02  0400   56506   14400    0     0.6    -2.0     0.2     2.1     5.0   285.6
2013 08 02  0500   56506   18000    0     0.6    -2.7     0.7     2.8    13.9   283.4
2013 08 02  0600   56506   21600    0     0.7    -2.9     0.5     3.0     8.9   283.8
2013 08 02  0700   56506   25200    0    -1.7    -2.0    -1.0     2.8   -19.9   228.9
