:Product: 200910_ace_swepam_1h.txt
:Issued: 2009 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 10 01  0000   55105       0    0        1.5      342.6     7.47e+04
2009 10 01  0100   55105    3600    0        1.5      348.0     8.44e+04
2009 10 01  0200   55105    7200    0        2.1      355.4     7.00e+04
2009 10 01  0300   55105   10800    0        1.8      352.9     6.18e+04
2009 10 01  0400   55105   14400    0        1.6      357.3     6.51e+04
2009 10 01  0500   55105   18000    0        1.9      356.1     6.61e+04
2009 10 01  0600   55105   21600    0        2.5      358.0     5.18e+04
2009 10 01  0700   55105   25200    0        2.4      362.7     7.11e+04
2009 10 01  0800   55105   28800    0        1.8      365.8     8.10e+04
2009 10 01  0900   55105   32400    0        1.3      363.2     8.52e+04
2009 10 01  1000   55105   36000    0        1.3      353.2     8.17e+04
2009 10 01  1100   55105   39600    0        1.1      351.2     9.02e+04
2009 10 01  1200   55105   43200    0        1.1      352.9     9.15e+04
2009 10 01  1300   55105   46800    0        1.6      360.9     7.21e+04
2009 10 01  1400   55105   50400    0        1.4      357.8     6.40e+04
2009 10 01  1500   55105   54000    0        0.9      360.8     5.30e+04
2009 10 01  1600   55105   57600    0        1.8      352.1     5.22e+04
2009 10 01  1700   55105   61200    0        1.6      344.5     6.02e+04
2009 10 01  1800   55105   64800    0        1.4      349.6     5.28e+04
2009 10 01  1900   55105   68400    0        1.0      347.7     5.09e+04
2009 10 01  2000   55105   72000    0        0.7      342.6     6.82e+04
2009 10 01  2100   55105   75600    0        0.4      358.5     4.65e+04
2009 10 01  2200   55105   79200    0        0.4      340.1     4.83e+04
