:Product: 201007_ace_loc_1h.txt
:Issued: 2010 Jul 31 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2010 07 01  0000   55378       0     228.5     33.2     22.9
2010 07 01  0100   55378    3600     228.5     33.3     22.9
2010 07 01  0200   55378    7200     228.6     33.3     22.9
2010 07 01  0300   55378   10800     228.6     33.3     22.9
2010 07 01  0400   55378   14400     228.6     33.4     22.9
2010 07 01  0500   55378   18000     228.6     33.4     22.9
2010 07 01  0600   55378   21600     228.6     33.4     22.9
2010 07 01  0700   55378   25200     228.6     33.5     22.9
2010 07 01  0800   55378   28800     228.7     33.5     22.9
2010 07 01  0900   55378   32400     228.7     33.5     22.9
2010 07 01  1000   55378   36000     228.7     33.6     22.9
2010 07 01  1100   55378   39600     228.7     33.6     22.9
2010 07 01  1200   55378   43200     228.7     33.6     22.9
2010 07 01  1300   55378   46800     228.8     33.6     22.9
2010 07 01  1400   55378   50400     228.8     33.7     22.9
2010 07 01  1500   55378   54000     228.8     33.7     22.9
2010 07 01  1600   55378   57600     228.8     33.7     22.9
2010 07 01  1700   55378   61200     228.8     33.8     22.9
2010 07 01  1800   55378   64800     228.8     33.8     22.9
2010 07 01  1900   55378   68400     228.9     33.8     22.9
2010 07 01  2000   55378   72000     228.9     33.9     22.9
2010 07 01  2100   55378   75600     228.9     33.9     22.9
2010 07 01  2200   55378   79200     228.9     33.9     22.9
2010 07 01  2300   55378   82800     228.9     33.9     22.9
2010 07 02  0000   55379       0     229.0     34.0     22.9
2010 07 02  0100   55379    3600     229.0     34.0     22.9
2010 07 02  0200   55379    7200     229.0     34.0     22.9
2010 07 02  0300   55379   10800     229.0     34.1     22.9
2010 07 02  0400   55379   14400     229.0     34.1     22.9
2010 07 02  0500   55379   18000     229.1     34.1     22.9
2010 07 02  0600   55379   21600     229.1     34.2     22.9
2010 07 02  0700   55379   25200     229.1     34.2     22.8
2010 07 02  0800   55379   28800     229.1     34.2     22.8
2010 07 02  0900   55379   32400     229.1     34.2     22.8
2010 07 02  1000   55379   36000     229.2     34.3     22.8
2010 07 02  1100   55379   39600     229.2     34.3     22.8
2010 07 02  1200   55379   43200     229.2     34.3     22.8
2010 07 02  1300   55379   46800     229.2     34.4     22.8
2010 07 02  1400   55379   50400     229.2     34.4     22.8
2010 07 02  1500   55379   54000     229.3     34.4     22.8
2010 07 02  1600   55379   57600     229.3     34.4     22.8
2010 07 02  1700   55379   61200     229.3     34.5     22.8
2010 07 02  1800   55379   64800     229.3     34.5     22.8
2010 07 02  1900   55379   68400     229.3     34.5     22.8
2010 07 02  2000   55379   72000     229.4     34.6     22.8
2010 07 02  2100   55379   75600     229.4     34.6     22.8
2010 07 02  2200   55379   79200     229.4     34.6     22.8
2010 07 02  2300   55379   82800     229.4     34.7     22.8
2010 07 03  0000   55380       0     229.4     34.7     22.8
2010 07 03  0100   55380    3600     229.5     34.7     22.8
2010 07 03  0200   55380    7200     229.5     34.7     22.8
2010 07 03  0300   55380   10800     229.5     34.8     22.8
2010 07 03  0400   55380   14400     229.5     34.8     22.8
2010 07 03  0500   55380   18000     229.5     34.8     22.8
2010 07 03  0600   55380   21600     229.6     34.9     22.7
2010 07 03  0700   55380   25200     229.6     34.9     22.7
2010 07 03  0800   55380   28800     229.6     34.9     22.7
2010 07 03  0900   55380   32400     229.6     34.9     22.7
2010 07 03  1000   55380   36000     229.6     35.0     22.7
2010 07 03  1100   55380   39600     229.7     35.0     22.7
2010 07 03  1200   55380   43200     229.7     35.0     22.7
2010 07 03  1300   55380   46800     229.7     35.1     22.7
2010 07 03  1400   55380   50400     229.7     35.1     22.7
2010 07 03  1500   55380   54000     229.8     35.1     22.7
2010 07 03  1600   55380   57600     229.8     35.1     22.7
2010 07 03  1700   55380   61200     229.8     35.2     22.7
2010 07 03  1800   55380   64800     229.8     35.2     22.7
2010 07 03  1900   55380   68400     229.8     35.2     22.7
2010 07 03  2000   55380   72000     229.8     35.3     22.7
2010 07 03  2100   55380   75600     229.9     35.3     22.7
2010 07 03  2200   55380   79200     229.9     35.3     22.7
2010 07 03  2300   55380   82800     229.9     35.3     22.7
2010 07 04  0000   55381       0     229.9     35.4     22.6
2010 07 04  0100   55381    3600     229.9     35.4     22.6
2010 07 04  0200   55381    7200     230.0     35.4     22.6
2010 07 04  0300   55381   10800     230.0     35.5     22.6
2010 07 04  0400   55381   14400     230.0     35.5     22.6
2010 07 04  0500   55381   18000     230.0     35.5     22.6
2010 07 04  0600   55381   21600     230.1     35.5     22.6
2010 07 04  0700   55381   25200     230.1     35.6     22.6
2010 07 04  0800   55381   28800     230.1     35.6     22.6
2010 07 04  0900   55381   32400     230.1     35.6     22.6
2010 07 04  1000   55381   36000     230.1     35.7     22.6
2010 07 04  1100   55381   39600     230.2     35.7     22.6
2010 07 04  1200   55381   43200     230.2     35.7     22.6
2010 07 04  1300   55381   46800     230.2     35.7     22.6
2010 07 04  1400   55381   50400     230.2     35.8     22.6
2010 07 04  1500   55381   54000     230.2     35.8     22.6
2010 07 04  1600   55381   57600     230.3     35.8     22.5
2010 07 04  1700   55381   61200     230.3     35.9     22.5
2010 07 04  1800   55381   64800     230.3     35.9     22.5
2010 07 04  1900   55381   68400     230.3     35.9     22.5
2010 07 04  2000   55381   72000     230.3     35.9     22.5
2010 07 04  2100   55381   75600     230.4     36.0     22.5
2010 07 04  2200   55381   79200     230.4     36.0     22.5
2010 07 04  2300   55381   82800     230.4     36.0     22.5
2010 07 05  0000   55382       0     230.4     36.0     22.5
2010 07 05  0100   55382    3600     230.5     36.1     22.5
2010 07 05  0200   55382    7200     230.5     36.1     22.5
2010 07 05  0300   55382   10800     230.5     36.1     22.5
2010 07 05  0400   55382   14400     230.5     36.2     22.5
2010 07 05  0500   55382   18000     230.6     36.2     22.5
2010 07 05  0600   55382   21600     230.6     36.2     22.4
