:Product: 201511_ace_loc_1h.txt
:Issued: 2015 Nov 26 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2015 11 01  0000   57327       0    -999.9   -999.9   -999.9
2015 11 01  0100   57327    3600    -999.9   -999.9   -999.9
2015 11 01  0200   57327    7200    -999.9   -999.9   -999.9
2015 11 01  0300   57327   10800    -999.9   -999.9   -999.9
2015 11 01  0400   57327   14400    -999.9   -999.9   -999.9
2015 11 01  0500   57327   18000    -999.9   -999.9   -999.9
2015 11 01  0600   57327   21600    -999.9   -999.9   -999.9
2015 11 01  0700   57327   25200    -999.9   -999.9   -999.9
2015 11 01  0800   57327   28800    -999.9   -999.9   -999.9
2015 11 01  0900   57327   32400    -999.9   -999.9   -999.9
2015 11 01  1000   57327   36000    -999.9   -999.9   -999.9
2015 11 01  1100   57327   39600    -999.9   -999.9   -999.9
2015 11 01  1200   57327   43200    -999.9   -999.9   -999.9
2015 11 01  1300   57327   46800    -999.9   -999.9   -999.9
2015 11 01  1400   57327   50400    -999.9   -999.9   -999.9
2015 11 01  1500   57327   54000    -999.9   -999.9   -999.9
2015 11 01  1600   57327   57600    -999.9   -999.9   -999.9
2015 11 01  1700   57327   61200    -999.9   -999.9   -999.9
2015 11 01  1800   57327   64800    -999.9   -999.9   -999.9
2015 11 01  1900   57327   68400    -999.9   -999.9   -999.9
2015 11 01  2000   57327   72000    -999.9   -999.9   -999.9
2015 11 01  2100   57327   75600    -999.9   -999.9   -999.9
2015 11 01  2200   57327   79200    -999.9   -999.9   -999.9
2015 11 01  2300   57327   82800    -999.9   -999.9   -999.9
2015 11 02  0000   57328       0    -999.9   -999.9   -999.9
2015 11 02  0100   57328    3600    -999.9   -999.9   -999.9
2015 11 02  0200   57328    7200    -999.9   -999.9   -999.9
2015 11 02  0300   57328   10800    -999.9   -999.9   -999.9
2015 11 02  0400   57328   14400    -999.9   -999.9   -999.9
2015 11 02  0500   57328   18000    -999.9   -999.9   -999.9
2015 11 02  0600   57328   21600    -999.9   -999.9   -999.9
2015 11 02  0700   57328   25200    -999.9   -999.9   -999.9
2015 11 02  0800   57328   28800    -999.9   -999.9   -999.9
2015 11 02  0900   57328   32400    -999.9   -999.9   -999.9
2015 11 02  1000   57328   36000    -999.9   -999.9   -999.9
2015 11 02  1100   57328   39600    -999.9   -999.9   -999.9
2015 11 02  1200   57328   43200    -999.9   -999.9   -999.9
2015 11 02  1300   57328   46800    -999.9   -999.9   -999.9
2015 11 02  1400   57328   50400    -999.9   -999.9   -999.9
2015 11 02  1500   57328   54000    -999.9   -999.9   -999.9
2015 11 02  1600   57328   57600    -999.9   -999.9   -999.9
2015 11 02  1700   57328   61200    -999.9   -999.9   -999.9
2015 11 02  1800   57328   64800    -999.9   -999.9   -999.9
2015 11 02  1900   57328   68400    -999.9   -999.9   -999.9
2015 11 02  2000   57328   72000    -999.9   -999.9   -999.9
2015 11 02  2100   57328   75600    -999.9   -999.9   -999.9
2015 11 02  2200   57328   79200    -999.9   -999.9   -999.9
2015 11 02  2300   57328   82800    -999.9   -999.9   -999.9
2015 11 03  0000   57329       0    -999.9   -999.9   -999.9
2015 11 03  0100   57329    3600    -999.9   -999.9   -999.9
2015 11 03  0200   57329    7200    -999.9   -999.9   -999.9
2015 11 03  0300   57329   10800    -999.9   -999.9   -999.9
2015 11 03  0400   57329   14400    -999.9   -999.9   -999.9
2015 11 03  0500   57329   18000    -999.9   -999.9   -999.9
2015 11 03  0600   57329   21600    -999.9   -999.9   -999.9
2015 11 03  0700   57329   25200    -999.9   -999.9   -999.9
2015 11 03  0800   57329   28800    -999.9   -999.9   -999.9
2015 11 03  0900   57329   32400    -999.9   -999.9   -999.9
2015 11 03  1000   57329   36000    -999.9   -999.9   -999.9
2015 11 03  1100   57329   39600    -999.9   -999.9   -999.9
2015 11 03  1200   57329   43200    -999.9   -999.9   -999.9
2015 11 03  1300   57329   46800    -999.9   -999.9   -999.9
2015 11 03  1400   57329   50400    -999.9   -999.9   -999.9
2015 11 03  1500   57329   54000    -999.9   -999.9   -999.9
2015 11 03  1600   57329   57600    -999.9   -999.9   -999.9
2015 11 03  1700   57329   61200    -999.9   -999.9   -999.9
2015 11 03  1800   57329   64800    -999.9   -999.9   -999.9
2015 11 03  1900   57329   68400    -999.9   -999.9   -999.9
2015 11 03  2000   57329   72000    -999.9   -999.9   -999.9
2015 11 03  2100   57329   75600    -999.9   -999.9   -999.9
2015 11 03  2200   57329   79200    -999.9   -999.9   -999.9
2015 11 03  2300   57329   82800    -999.9   -999.9   -999.9
2015 11 04  0000   57330       0     232.0     38.2      3.8
2015 11 04  0100   57330    3600     232.0     38.2      3.8
2015 11 04  0200   57330    7200     232.1     38.2      3.9
2015 11 04  0300   57330   10800     232.1     38.2      3.9
2015 11 04  0400   57330   14400     232.1     38.2      4.0
2015 11 04  0500   57330   18000     232.1     38.1      4.0
2015 11 04  0600   57330   21600     232.1     38.1      4.0
2015 11 04  0700   57330   25200     232.2     38.1      4.1
2015 11 04  0800   57330   28800     232.2     38.1      4.1
2015 11 04  0900   57330   32400     232.2     38.1      4.1
