:Product: 202107_ace_swepam_1h.txt
:Issued: 2021 Jul 18 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 07 01  0000   59396       0    0        8.7      494.1     1.91e+05
2021 07 01  0100   59396    3600    1        9.2      480.8     9.28e+04
2021 07 01  0200   59396    7200    0        6.7      490.8     1.40e+05
2021 07 01  0300   59396   10800    1        5.6      467.0     1.06e+05
2021 07 01  0400   59396   14400    0        6.9      487.2     1.93e+05
2021 07 01  0500   59396   18000    0        5.7      506.7     2.39e+05
2021 07 01  0600   59396   21600    0        4.1      506.9     2.48e+05
2021 07 01  0700   59396   25200    0        3.1      502.0     2.35e+05
2021 07 01  0800   59396   28800    1        1.8      512.8     2.32e+05
2021 07 01  0900   59396   32400    0        1.1      497.3     2.04e+05
2021 07 01  1000   59396   36000    3    -9999.9    -9999.9    -1.00e+05
2021 07 01  1100   59396   39600    0        1.2      505.5     2.70e+05
2021 07 01  1200   59396   43200    1        1.5      509.8     3.07e+05
2021 07 01  1300   59396   46800    0        1.5      512.9     2.96e+05
2021 07 01  1400   59396   50400    0        1.5      523.7     3.72e+05
2021 07 01  1500   59396   54000    1        1.3      510.0     3.39e+05
2021 07 01  1600   59396   57600    3    -9999.9    -9999.9    -1.00e+05
2021 07 01  1700   59396   61200    0        1.4      493.4     4.16e+05
2021 07 01  1800   59396   64800    0        1.3      478.7     3.32e+05
2021 07 01  1900   59396   68400    0        1.2      470.8     3.15e+05
2021 07 01  2000   59396   72000    0        1.6      442.0     1.90e+05
2021 07 01  2100   59396   75600    0        1.6      433.6     1.18e+05
2021 07 01  2200   59396   79200    1        1.9      448.3     1.70e+05
2021 07 01  2300   59396   82800    0        1.7      456.5     1.32e+05
2021 07 02  0000   59397       0    0        1.1      467.0     2.00e+05
2021 07 02  0100   59397    3600    0        1.0      461.5     1.79e+05
2021 07 02  0200   59397    7200    0        0.9      458.5     1.45e+05
2021 07 02  0300   59397   10800    1        1.0      462.5     1.75e+05
2021 07 02  0400   59397   14400    0        1.6      456.7     1.90e+05
2021 07 02  0500   59397   18000    0        1.8      447.2     1.35e+05
2021 07 02  0600   59397   21600    0        1.0      434.9     9.16e+04
2021 07 02  0700   59397   25200    9    -9999.9    -9999.9    -1.00e+05
2021 07 02  0800   59397   28800    0        1.7      434.3     1.35e+05
2021 07 02  0900   59397   32400    0        2.5      429.1     1.08e+05
2021 07 02  1000   59397   36000    1        2.2      420.6     1.05e+05
2021 07 02  1100   59397   39600    0        1.0      419.8     1.35e+05
2021 07 02  1200   59397   43200    0        0.4      434.8     9.73e+04
2021 07 02  1300   59397   46800    0        1.3      437.8     8.41e+04
2021 07 02  1400   59397   50400    0        1.1      460.3     6.73e+04
2021 07 02  1500   59397   54000    1        0.7      456.9     9.00e+04
2021 07 02  1600   59397   57600    0        1.0      448.8     9.34e+04
2021 07 02  1700   59397   61200    0        0.7      462.6     1.60e+05
2021 07 02  1800   59397   64800    0        0.7      479.6     1.78e+05
2021 07 02  1900   59397   68400    0        0.8      504.3     2.27e+05
2021 07 02  2000   59397   72000    1        1.4      534.7     2.52e+05
2021 07 02  2100   59397   75600    0        1.4      543.1     2.99e+05
2021 07 02  2200   59397   79200    1        1.3      534.7     2.58e+05
2021 07 02  2300   59397   82800    0        1.3      549.8     2.51e+05
2021 07 03  0000   59398       0    0        1.4      545.4     2.22e+05
2021 07 03  0100   59398    3600    0        1.3      528.2     1.90e+05
2021 07 03  0200   59398    7200    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0300   59398   10800    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0400   59398   14400    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0500   59398   18000    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0600   59398   21600    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0700   59398   25200    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0800   59398   28800    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  0900   59398   32400    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  1000   59398   36000    0        1.4      447.7     7.31e+04
2021 07 03  1100   59398   39600    0        1.4      444.8     6.70e+04
2021 07 03  1200   59398   43200    0        1.3      441.8     7.04e+04
2021 07 03  1300   59398   46800    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  1400   59398   50400    9    -9999.9    -9999.9    -1.00e+05
2021 07 03  1500   59398   54000    0        1.9      397.4     6.90e+04
2021 07 03  1600   59398   57600    0        1.7      374.9     5.64e+04
2021 07 03  1700   59398   61200    0        1.5      372.9     5.82e+04
2021 07 03  1800   59398   64800    0        1.2      373.9     6.59e+04
2021 07 03  1900   59398   68400    0        1.0      376.0     7.21e+04
2021 07 03  2000   59398   72000    0        1.6      368.1     6.17e+04
2021 07 03  2100   59398   75600    0        1.4      372.8     6.47e+04
2021 07 03  2200   59398   79200    0        1.7      365.6     4.83e+04
2021 07 03  2300   59398   82800    0        1.5      365.3     5.10e+04
2021 07 04  0000   59399       0    0        2.0      369.9     2.37e+04
2021 07 04  0100   59399    3600    0        2.4      361.4     2.75e+04
2021 07 04  0200   59399    7200    0        2.7      365.2     1.89e+04
2021 07 04  0300   59399   10800    0        1.4      359.1     2.87e+04
2021 07 04  0400   59399   14400    0        1.5      351.6     3.24e+04
2021 07 04  0500   59399   18000    0        1.7      347.8     3.21e+04
2021 07 04  0600   59399   21600    0        2.5      352.2     2.66e+04
2021 07 04  0700   59399   25200    0        2.3      359.7     2.07e+04
2021 07 04  0800   59399   28800    0        1.7      356.7     2.20e+04
2021 07 04  0900   59399   32400    0        1.4      355.0     2.47e+04
2021 07 04  1000   59399   36000    0        1.3      348.6     3.15e+04
2021 07 04  1100   59399   39600    0        2.6      353.9     2.81e+04
2021 07 04  1200   59399   43200    0        1.2      345.0     3.11e+04
