:Product: 201201_ace_mag_1h.txt
:Issued: 2012 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 01 01  0000   55927       0    0     0.6     3.4     0.6     3.5     9.3    80.7
2012 01 01  0100   55927    3600    0    -2.3     4.2    -1.3     4.9   -15.4   119.0
2012 01 01  0200   55927    7200    0    -2.9     2.7    -2.6     4.7   -33.2   137.1
2012 01 01  0300   55927   10800    0    -2.8     2.9    -1.3     4.2   -17.9   134.1
2012 01 01  0400   55927   14400    0    -2.9     3.6    -1.1     4.7   -13.9   128.5
2012 01 01  0500   55927   18000    0    -4.1     2.6    -0.7     4.9    -8.7   147.7
2012 01 01  0600   55927   21600    0    -3.0     2.0    -0.1     3.6    -1.8   145.7
2012 01 01  0700   55927   25200    0    -5.0    -0.4    -0.5     5.0    -5.5   184.1
2012 01 01  0800   55927   28800    0    -4.9    -0.8    -0.8     5.0    -8.8   189.6
2012 01 01  0900   55927   32400    0    -5.7    -1.6    -1.4     6.1   -13.4   196.1
2012 01 01  1000   55927   36000    0    -5.8    -1.2    -2.2     6.3   -20.1   191.6
2012 01 01  1100   55927   39600    0    -5.2    -0.2    -2.2     5.6   -22.5   181.8
2012 01 01  1200   55927   43200    0    -5.0    -0.1    -2.3     5.5   -24.2   181.1
2012 01 01  1300   55927   46800    0    -4.5     0.8    -2.2     5.1   -26.4   170.0
2012 01 01  1400   55927   50400    0    -4.6     0.8    -2.0     5.0   -23.0   170.4
2012 01 01  1500   55927   54000    0    -4.6     0.6    -1.5     4.9   -18.1   172.0
2012 01 01  1600   55927   57600    0    -1.6     2.1    -0.7     2.7   -15.4   126.9
2012 01 01  1700   55927   61200    0     0.5     1.9    -0.8     2.1   -23.3    74.2
2012 01 01  1800   55927   64800    0     1.2     1.2    -1.7     2.4   -45.3    45.3
2012 01 01  1900   55927   68400    0    -0.2     0.3    -2.7     2.7   -82.2   126.3
2012 01 01  2000   55927   72000    0     0.6     2.8    -1.6     3.3   -28.4    78.1
2012 01 01  2100   55927   75600    0    -0.6     2.8     1.7     3.3    30.7   103.2
2012 01 01  2200   55927   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 01  2300   55927   82800    0     0.6     1.2     2.2     2.6    58.0    63.4
2012 01 02  0000   55928       0    0    -0.3     1.9     2.4     3.1    52.0    99.7
2012 01 02  0100   55928    3600    0     0.9     1.4     2.8     3.2    59.0    55.9
2012 01 02  0200   55928    7200    0     2.7     1.2     2.6     4.0    41.6    23.2
2012 01 02  0300   55928   10800    0    -1.5     4.2     0.3     4.5     4.3   109.9
2012 01 02  0400   55928   14400    0    -4.2     3.4     0.7     5.5     7.5   141.3
2012 01 02  0500   55928   18000    0    -3.8     3.2     1.3     5.1    14.2   139.7
2012 01 02  0600   55928   21600    0    -2.2     3.5     0.9     4.3    12.0   122.3
2012 01 02  0700   55928   25200    0    -1.1     3.6     0.5     3.8     7.3   106.7
2012 01 02  0800   55928   28800    0     1.3     3.2     2.5     4.2    35.5    68.0
2012 01 02  0900   55928   32400    0     0.5     4.4     2.2     5.0    26.9    83.7
2012 01 02  1000   55928   36000    0     0.8     4.3     1.6     4.6    20.2    79.3
2012 01 02  1100   55928   39600    0     0.5     4.4     0.2     4.5     2.2    84.0
2012 01 02  1200   55928   43200    0    -0.6     4.9    -0.4     4.9    -5.0    96.9
2012 01 02  1300   55928   46800    0    -0.3     5.4    -0.4     5.4    -3.9    92.7
2012 01 02  1400   55928   50400    0     2.0     5.5     1.7     6.1    16.2    70.1
2012 01 02  1500   55928   54000    0     1.9     5.3     1.9     5.9    18.3    69.7
2012 01 02  1600   55928   57600    0     5.1     3.4     2.7     6.7    23.5    33.9
2012 01 02  1700   55928   61200    0     5.5     2.9     4.4     7.6    35.7    27.7
2012 01 02  1800   55928   64800    0     7.0    -3.9     5.7     9.8    35.6   330.9
2012 01 02  1900   55928   68400    0     6.0    -6.5     3.8     9.7    23.3   312.6
2012 01 02  2000   55928   72000    0    -4.1     7.0     6.1    10.2    36.9   120.5
2012 01 02  2100   55928   75600    0    -7.7     8.6    -0.5    11.5    -2.4   131.7
2012 01 02  2200   55928   79200    0   -10.6     3.4    -2.1    11.4   -10.7   162.2
2012 01 02  2300   55928   82800    0    -8.1    -1.4    -6.3    10.4   -37.5   189.9
2012 01 03  0000   55929       0    0    -7.2    -3.0    -5.3     9.4   -34.2   202.5
2012 01 03  0100   55929    3600    0    -5.6     5.0    -6.6    10.0   -41.4   138.0
2012 01 03  0200   55929    7200    0    -3.1     7.3    -4.0     8.9   -26.7   113.3
2012 01 03  0300   55929   10800    0    -4.5     3.4    -5.3     7.8   -43.2   143.1
2012 01 03  0400   55929   14400    0    -1.2     4.2    -3.6     5.7   -39.3   106.4
2012 01 03  0500   55929   18000    0    -4.0     2.7    -4.7     6.7   -44.4   146.3
2012 01 03  0600   55929   21600    0    -4.9     1.1    -4.7     6.9   -43.1   167.1
2012 01 03  0700   55929   25200    0    -4.2     0.9    -5.3     6.8   -51.4   168.1
2012 01 03  0800   55929   28800    0    -5.2    -0.3    -5.2     7.3   -44.9   182.9
2012 01 03  0900   55929   32400    0    -4.9     2.3    -4.3     6.9   -38.5   155.1
2012 01 03  1000   55929   36000    0    -4.2     3.1    -4.0     6.6   -37.1   143.0
2012 01 03  1100   55929   39600    0    -5.0     3.5    -2.7     6.7   -24.2   145.3
2012 01 03  1200   55929   43200    0    -3.2     3.6    -3.4     5.9   -34.9   131.9
2012 01 03  1300   55929   46800    0    -2.0     4.9    -2.2     5.7   -22.2   112.1
2012 01 03  1400   55929   50400    0    -1.5     4.5    -1.8     5.1   -21.4   108.3
2012 01 03  1500   55929   54000    0    -2.2     4.4     0.2     4.9     2.0   117.0
2012 01 03  1600   55929   57600    0    -0.5     5.1     0.7     5.1     7.9    95.9
2012 01 03  1700   55929   61200    0     1.6     5.3     1.3     5.7    13.1    72.9
2012 01 03  1800   55929   64800    0     1.3     3.6     2.1     4.4    29.0    70.6
2012 01 03  1900   55929   68400    0    -1.9     3.7    -1.8     4.6   -23.0   117.2
2012 01 03  2000   55929   72000    0    -1.9     3.8    -0.2     4.3    -3.1   116.3
2012 01 03  2100   55929   75600    0    -1.1     4.3     0.2     4.5     2.9   103.9
2012 01 03  2200   55929   79200    0    -3.1     3.4    -1.3     4.8   -15.3   132.6
2012 01 03  2300   55929   82800    0    -2.6     3.5    -0.1     4.4    -0.7   126.7
2012 01 04  0000   55930       0    0    -1.9     3.8     1.0     4.3    13.9   116.3
2012 01 04  0100   55930    3600    0    -2.5     3.2     0.4     4.1     6.2   128.2
2012 01 04  0200   55930    7200    0    -3.2     2.2    -0.1     4.0    -1.9   145.4
2012 01 04  0300   55930   10800    0    -2.7     2.6     1.3     4.0    19.2   135.9
2012 01 04  0400   55930   14400    0    -2.7     2.1     1.9     3.9    28.4   142.1
2012 01 04  0500   55930   18000    0    -3.1     2.5     1.6     4.3    21.6   141.1
2012 01 04  0600   55930   21600    0    -0.6    -0.7     2.8     3.0    72.0   227.7
2012 01 04  0700   55930   25200    0    -1.0    -1.0     2.5     2.9    60.8   225.0
2012 01 04  0800   55930   28800    0    -2.2    -0.8     1.9     3.0    38.8   200.4
2012 01 04  0900   55930   32400    0    -2.8    -0.9     1.5     3.3    27.7   198.9
2012 01 04  1000   55930   36000    0    -1.2    -0.9     2.4     2.8    58.3   214.9
2012 01 04  1100   55930   39600    0    -0.9    -1.3     1.8     2.4    49.3   236.7
2012 01 04  1200   55930   43200    0     0.0    -2.7     2.6     3.7    43.6   270.8
2012 01 04  1300   55930   46800    0     0.5    -3.4     2.5     4.3    36.1   278.5
2012 01 04  1400   55930   50400    0     0.6    -3.1     2.6     4.0    39.5   280.2
2012 01 04  1500   55930   54000    0    -0.4    -2.2     3.0     3.8    52.7   259.3
2012 01 04  1600   55930   57600    0    -1.8    -2.5     1.5     3.4    26.0   233.9
2012 01 04  1700   55930   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 04  1800   55930   64800    0     0.4    -2.3     2.2     3.2    43.8   279.3
2012 01 04  1900   55930   68400    0     0.9    -4.0    -0.7     4.1    -9.8   283.4
2012 01 04  2000   55930   72000    0    -2.3    -2.6     0.1     3.5     1.7   227.4
2012 01 04  2100   55930   75600    0    -0.6    -2.8    -0.1     2.9    -1.3   258.0
2012 01 04  2200   55930   79200    0    -2.7    -0.4    -1.7     3.2   -32.4   188.4
2012 01 04  2300   55930   82800    0    -3.7     0.5    -0.4     3.8    -5.6   172.4
2012 01 05  0000   55931       0    0    -3.6     0.8     0.7     3.7    11.5   167.0
2012 01 05  0100   55931    3600    0    -3.7     1.7    -0.2     4.1    -2.9   155.1
2012 01 05  0200   55931    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 05  0300   55931   10800    0    -3.5    -2.1     1.2     4.3    16.4   211.3
2012 01 05  0400   55931   14400    0    -3.0    -1.7    -0.6     3.5   -10.3   208.9
2012 01 05  0500   55931   18000    0    -2.1     1.2    -2.0     3.2   -40.2   149.6
2012 01 05  0600   55931   21600    0    -2.7    -2.8    -0.6     3.9    -9.0   225.5
2012 01 05  0700   55931   25200    0    -3.0    -2.5    -1.9     4.4   -26.0   219.7
2012 01 05  0800   55931   28800    0    -2.9    -0.2    -4.2     5.1   -55.8   183.3
2012 01 05  0900   55931   32400    0    -3.4    -0.9    -4.0     5.3   -48.3   194.0
2012 01 05  1000   55931   36000    0    -3.1     0.3    -4.0     5.0   -52.1   173.6
2012 01 05  1100   55931   39600    0    -2.8     1.9    -2.0     3.9   -30.6   145.6
2012 01 05  1200   55931   43200    0    -4.0     2.5     1.9     5.1    22.5   147.8
2012 01 05  1300   55931   46800    0    -3.7     2.1    -1.9     4.6   -24.0   150.3
2012 01 05  1400   55931   50400    0    -3.5     0.3    -4.1     5.4   -48.7   176.0
2012 01 05  1500   55931   54000    0    -3.0     1.8     1.7     3.9    26.7   149.3
2012 01 05  1600   55931   57600    0    -6.3     1.8    -5.5     8.6   -40.2   163.8
2012 01 05  1700   55931   61200    0    -5.5     7.5     1.0     9.3     6.1   126.0
2012 01 05  1800   55931   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 05  1900   55931   68400    0    -3.7     7.4     2.5     8.7    16.8   116.5
2012 01 05  2000   55931   72000    0    -5.7     7.3     2.5     9.5    15.0   128.0
2012 01 05  2100   55931   75600    0    -3.2     7.5     4.2     9.2    27.3   113.3
2012 01 05  2200   55931   79200    0    -2.1     5.9     6.2     8.8    44.9   109.8
2012 01 05  2300   55931   82800    0     4.7    -4.1     6.5     9.0    46.3   319.3
2012 01 06  0000   55932       0    0     5.2    -5.1     1.2     7.4     9.0   315.8
2012 01 06  0100   55932    3600    0     2.1    -4.0     0.3     4.5     3.5   297.3
2012 01 06  0200   55932    7200    0     1.6     2.7     1.8     3.7    30.2    60.3
2012 01 06  0300   55932   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 06  0400   55932   14400    0     3.8     2.5     6.0     7.5    53.0    32.9
2012 01 06  0500   55932   18000    0     5.3    -0.9     4.1     6.8    37.0   350.3
2012 01 06  0600   55932   21600    0     4.6    -2.1     1.4     5.3    15.7   335.8
2012 01 06  0700   55932   25200    0     3.5    -2.3     3.7     5.6    41.5   327.0
2012 01 06  0800   55932   28800    0     2.5    -5.9     0.8     6.5     7.1   292.7
2012 01 06  0900   55932   32400    0     2.4    -4.1     2.6     5.4    28.9   300.4
2012 01 06  1000   55932   36000    0     2.1    -4.5     3.0     5.8    31.1   295.4
2012 01 06  1100   55932   39600    0     0.4    -4.5     3.5     5.8    37.9   275.0
2012 01 06  1200   55932   43200    0     2.1    -4.9     2.8     6.0    27.6   292.8
2012 01 06  1300   55932   46800    0     3.3     0.5     3.2     4.7    43.3     8.8
2012 01 06  1400   55932   50400    0     1.5     1.8     0.1     2.4     3.4    50.3
2012 01 06  1500   55932   54000    0     4.4    -0.6     0.6     4.5     8.0   351.5
2012 01 06  1600   55932   57600    0     1.8     0.7    -0.2     2.0    -5.9    22.5
2012 01 06  1700   55932   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 06  1800   55932   64800    0     3.0     1.8     2.3     4.2    33.0    31.1
2012 01 06  1900   55932   68400    0     1.4    -4.5     0.2     4.8     2.0   287.3
2012 01 06  2000   55932   72000    0     2.0     1.5    -1.7     3.0   -34.1    36.1
2012 01 06  2100   55932   75600    0     2.4    -4.1    -0.5     4.8    -5.5   299.9
2012 01 06  2200   55932   79200    0     0.0    -5.6    -1.2     5.7   -12.6   270.5
2012 01 06  2300   55932   82800    0     0.3    -5.1    -0.7     5.2    -7.6   273.6
2012 01 07  0000   55933       0    0     2.8    -4.1     0.6     5.0     6.5   304.4
2012 01 07  0100   55933    3600    0     2.3    -2.2    -1.7     3.6   -28.4   315.4
2012 01 07  0200   55933    7200    0     1.8    -4.3    -1.2     4.8   -13.9   292.6
2012 01 07  0300   55933   10800    0     3.4     0.3     1.8     3.9    27.6     4.3
2012 01 07  0400   55933   14400    0     2.1    -1.4     1.5     3.0    30.4   326.8
2012 01 07  0500   55933   18000    0     1.2    -5.2    -0.7     5.3    -7.8   283.0
2012 01 07  0600   55933   21600    0     1.2    -2.3     2.2     3.4    40.2   298.3
2012 01 07  0700   55933   25200    0     0.3     2.7     1.9     3.4    34.6    83.3
2012 01 07  0800   55933   28800    0     2.2    -2.6    -2.1     4.0   -31.9   309.7
2012 01 07  0900   55933   32400    0     1.6    -4.1    -1.6     4.7   -19.7   291.1
2012 01 07  1000   55933   36000    0     2.3    -3.2    -0.8     4.1   -11.9   305.6
2012 01 07  1100   55933   39600    0     1.8    -2.9     0.7     3.5    11.9   302.3
2012 01 07  1200   55933   43200    0     2.1    -3.0     1.4     4.0    21.1   305.0
2012 01 07  1300   55933   46800    0     1.3    -4.5     1.7     4.9    20.3   286.2
2012 01 07  1400   55933   50400    0     1.6    -3.2     1.6     3.9    24.6   295.8
2012 01 07  1500   55933   54000    0     2.1    -3.1    -0.2     3.8    -3.4   303.3
2012 01 07  1600   55933   57600    0     2.0    -4.4    -0.6     4.9    -7.0   294.4
2012 01 07  1700   55933   61200    0     1.7    -4.2    -0.7     4.5    -9.4   292.0
2012 01 07  1800   55933   64800    0     1.6    -4.7     0.4     5.0     4.8   288.6
2012 01 07  1900   55933   68400    0     1.5    -4.1     0.9     4.5    11.9   289.4
2012 01 07  2000   55933   72000    0     3.3    -2.2     0.8     4.0    11.7   326.4
2012 01 07  2100   55933   75600    0     2.8    -0.3    -3.0     4.1   -46.7   354.6
2012 01 07  2200   55933   79200    0     2.3     1.2    -2.5     3.6   -43.6    26.6
2012 01 07  2300   55933   82800    0     1.1    -4.2    -1.3     4.5   -16.1   284.3
2012 01 08  0000   55934       0    0     3.0    -2.3    -1.5     4.1   -21.9   322.2
2012 01 08  0100   55934    3600    0     2.6    -3.1    -1.6     4.4   -21.8   309.2
2012 01 08  0200   55934    7200    0     2.4    -1.1    -2.0     3.3   -36.8   336.1
2012 01 08  0300   55934   10800    0     1.4    -2.9    -0.1     3.2    -0.9   294.9
2012 01 08  0400   55934   14400    0     3.0    -2.5    -0.4     3.9    -5.3   320.4
2012 01 08  0500   55934   18000    0     4.3     0.2    -0.7     4.3    -9.1     2.0
2012 01 08  0600   55934   21600    0     2.0    -3.9     0.2     4.4     2.8   297.4
2012 01 08  0700   55934   25200    0    -0.8    -4.7     1.7     5.0    19.6   260.7
2012 01 08  0800   55934   28800    0     0.8    -4.3     2.6     5.1    31.0   281.1
2012 01 08  0900   55934   32400    0    -0.3    -3.4     3.3     4.8    43.5   265.1
2012 01 08  1000   55934   36000    0    -0.7    -4.7     2.8     5.5    30.7   261.6
2012 01 08  1100   55934   39600    0     0.0    -2.4     4.0     4.7    58.6   270.6
2012 01 08  1200   55934   43200    0     2.4     2.3     0.6     3.3     9.6    44.2
2012 01 08  1300   55934   46800    0     2.0    -0.2     2.5     3.2    50.7   355.2
2012 01 08  1400   55934   50400    0     0.3    -4.0     2.4     4.6    30.6   274.5
2012 01 08  1500   55934   54000    0    -0.3    -3.4     2.8     4.4    38.6   265.7
2012 01 08  1600   55934   57600    0     0.5    -4.6     2.2     5.1    26.0   276.6
2012 01 08  1700   55934   61200    0     2.0    -4.1     3.1     5.5    34.2   296.6
2012 01 08  1800   55934   64800    0     0.1    -6.0     0.7     6.1     6.3   271.3
2012 01 08  1900   55934   68400    0     1.8    -4.9     1.1     5.4    11.9   289.8
2012 01 08  2000   55934   72000    0     2.3    -4.1     1.2     4.9    13.8   299.1
2012 01 08  2100   55934   75600    0     1.6    -3.9     1.0     4.4    13.5   292.5
2012 01 08  2200   55934   79200    0     0.8    -4.8     0.9     5.0    10.8   280.0
2012 01 08  2300   55934   82800    0     2.3    -3.3    -1.5     4.3   -20.4   304.2
2012 01 09  0000   55935       0    0     0.7    -4.0     0.6     4.1     8.5   279.3
2012 01 09  0100   55935    3600    0     0.6    -3.0    -1.0     3.2   -18.1   280.8
2012 01 09  0200   55935    7200    0     0.9    -2.2    -2.1     3.1   -42.0   291.8
2012 01 09  0300   55935   10800    0     0.7    -0.9    -3.9     4.0   -73.2   308.7
2012 01 09  0400   55935   14400    0    -0.7    -4.2    -0.2     4.2    -2.2   260.6
2012 01 09  0500   55935   18000    0     2.1    -0.7    -2.4     3.3   -47.5   341.7
2012 01 09  0600   55935   21600    0     2.4     0.7    -1.4     2.9   -29.2    15.6
2012 01 09  0700   55935   25200    0     1.2    -3.9     3.0     5.1    36.6   287.4
2012 01 09  0800   55935   28800    0    -0.3    -4.3     2.2     4.9    27.0   265.6
2012 01 09  0900   55935   32400    0     0.5    -3.0    -1.1     3.3   -20.4   279.8
2012 01 09  1000   55935   36000    0     0.9    -3.1     3.4     4.7    47.0   285.5
2012 01 09  1100   55935   39600    0    -0.2    -4.0     3.3     5.2    39.2   267.6
2012 01 09  1200   55935   43200    0    -0.3    -4.3     1.8     4.7    22.7   266.4
2012 01 09  1300   55935   46800    0    -0.2    -4.1     3.5     5.4    40.0   267.7
2012 01 09  1400   55935   50400    0     0.6    -4.2     3.4     5.4    38.5   277.7
2012 01 09  1500   55935   54000    0     1.0    -4.8     0.5     4.9     6.3   281.4
2012 01 09  1600   55935   57600    0     0.3    -3.3    -1.2     3.6   -20.0   274.7
2012 01 09  1700   55935   61200    0    -0.2    -4.6     1.3     4.7    15.7   267.3
2012 01 09  1800   55935   64800    0     0.0    -4.1     1.3     4.3    17.2   270.0
2012 01 09  1900   55935   68400    0     1.5    -3.8     1.7     4.4    22.3   291.8
2012 01 09  2000   55935   72000    0     1.6    -4.7     2.7     5.6    28.7   289.0
2012 01 09  2100   55935   75600    0     3.9     2.6     2.9     5.6    32.0    33.3
2012 01 09  2200   55935   79200    0     3.2    -1.9     3.7     5.3    44.8   329.2
2012 01 09  2300   55935   82800    0     1.8    -4.5     3.2     5.8    33.2   291.6
2012 01 10  0000   55936       0    0     0.6    -4.5     2.4     5.2    27.9   277.1
2012 01 10  0100   55936    3600    0     0.2    -4.7     0.6     4.7     6.9   272.5
2012 01 10  0200   55936    7200    0    -1.0    -4.4     0.8     4.6    10.1   256.8
2012 01 10  0300   55936   10800    0    -0.4    -1.5     1.1     2.0    35.2   254.0
2012 01 10  0400   55936   14400    0     1.1    -3.0     2.1     3.8    33.2   290.4
2012 01 10  0500   55936   18000    0    -0.0    -4.9     1.5     5.2    17.2   269.7
2012 01 10  0600   55936   21600    0    -1.1    -4.9     2.8     5.8    29.1   257.1
2012 01 10  0700   55936   25200    0    -1.1    -6.3    -1.0     6.5    -9.2   259.7
2012 01 10  0800   55936   28800    0     0.7    -4.8    -2.3     5.3   -25.1   278.2
2012 01 10  0900   55936   32400    0    -0.1    -3.5    -1.3     3.7   -20.0   269.0
2012 01 10  1000   55936   36000    0     1.3     0.2    -3.0     3.2   -66.1    10.2
2012 01 10  1100   55936   39600    0     0.5    -4.1     0.5     4.1     7.6   276.7
2012 01 10  1200   55936   43200    0     1.3    -0.7     2.1     2.6    54.7   332.2
2012 01 10  1300   55936   46800    0     0.5    -2.8     1.1     3.1    21.7   279.2
2012 01 10  1400   55936   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2012 01 10  1500   55936   54000    0    -1.0    -5.5     0.3     5.6     3.6   259.5
2012 01 10  1600   55936   57600    0    -0.7    -4.7     2.5     5.4    27.8   262.0
2012 01 10  1700   55936   61200    0    -0.4    -4.4     2.2     4.9    26.8   264.8
