:Product: 201704_ace_swepam_1h.txt
:Issued: 2017 Apr 18 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 04 01  0000   57844       0    9    -9999.9    -9999.9    -1.00e+05
2017 04 01  0100   57844    3600    9    -9999.9    -9999.9    -1.00e+05
2017 04 01  0200   57844    7200    9    -9999.9    -9999.9    -1.00e+05
2017 04 01  0300   57844   10800    9    -9999.9    -9999.9    -1.00e+05
2017 04 01  0400   57844   14400    9    -9999.9    -9999.9    -1.00e+05
2017 04 01  0500   57844   18000    0        1.6      586.5     1.36e+05
2017 04 01  0600   57844   21600    0        1.7      584.4     1.42e+05
2017 04 01  0700   57844   25200    0        2.3      585.8     1.31e+05
2017 04 01  0800   57844   28800    0        2.4      579.2     1.28e+05
2017 04 01  0900   57844   32400    0        2.1      574.5     1.44e+05
2017 04 01  1000   57844   36000    1        2.1      564.3     1.50e+05
2017 04 01  1100   57844   39600    0        2.2      561.2     1.53e+05
2017 04 01  1200   57844   43200    0        1.7      576.5     1.70e+05
2017 04 01  1300   57844   46800    0        1.6      582.4     1.08e+05
2017 04 01  1400   57844   50400    0        1.6      584.6     1.11e+05
2017 04 01  1500   57844   54000    0        1.4      576.2     1.69e+05
2017 04 01  1600   57844   57600    0        1.1      600.0     1.24e+05
2017 04 01  1700   57844   61200    0        1.1      580.8     1.16e+05
2017 04 01  1800   57844   64800    0        1.2      576.0     1.15e+05
2017 04 01  1900   57844   68400    0        1.4      566.3     9.81e+04
2017 04 01  2000   57844   72000    0        1.1      555.2     1.09e+05
2017 04 01  2100   57844   75600    0        1.5      551.6     8.62e+04
2017 04 01  2200   57844   79200    0        1.4      538.2     1.20e+05
2017 04 01  2300   57844   82800    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0000   57845       0    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0100   57845    3600    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0200   57845    7200    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0300   57845   10800    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0400   57845   14400    9    -9999.9    -9999.9    -1.00e+05
2017 04 02  0500   57845   18000    0        3.1      502.9     8.97e+04
2017 04 02  0600   57845   21600    0        2.2      489.3     8.10e+04
2017 04 02  0700   57845   25200    0        2.4      486.3     8.05e+04
2017 04 02  0800   57845   28800    0        2.7      496.9     8.71e+04
2017 04 02  0900   57845   32400    0        3.2      494.2     8.70e+04
2017 04 02  1000   57845   36000    0        3.7      496.1     7.97e+04
2017 04 02  1100   57845   39600    0        3.8      493.3     7.78e+04
2017 04 02  1200   57845   43200    0        4.7      492.5     7.61e+04
2017 04 02  1300   57845   46800    1        3.8      498.0     6.36e+04
2017 04 02  1400   57845   50400    0        4.4      497.3     5.93e+04
2017 04 02  1500   57845   54000    0        3.7      488.1     5.34e+04
2017 04 02  1600   57845   57600    0        4.2      471.6     7.09e+04
2017 04 02  1700   57845   61200    0        3.4      461.7     8.74e+04
2017 04 02  1800   57845   64800    0        3.1      453.0     8.23e+04
2017 04 02  1900   57845   68400    0        2.7      446.5     8.88e+04
2017 04 02  2000   57845   72000    0        2.8      446.6     7.99e+04
2017 04 02  2100   57845   75600    0        2.8      445.2     5.87e+04
2017 04 02  2200   57845   79200    0        3.2      443.3     7.28e+04
2017 04 02  2300   57845   82800    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0000   57846       0    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0100   57846    3600    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0200   57846    7200    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0300   57846   10800    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0400   57846   14400    9    -9999.9    -9999.9    -1.00e+05
2017 04 03  0500   57846   18000    0        4.8      421.1     7.24e+04
2017 04 03  0600   57846   21600    0        4.2      417.3     7.50e+04
2017 04 03  0700   57846   25200    0        4.3      430.9     6.23e+04
2017 04 03  0800   57846   28800    0        4.7      431.0     3.67e+04
2017 04 03  0900   57846   32400    0        5.1      428.2     4.90e+04
2017 04 03  1000   57846   36000    0        5.7      425.0     6.05e+04
2017 04 03  1100   57846   39600    0        5.5      430.2     5.45e+04
2017 04 03  1200   57846   43200    0        5.3      435.2     4.88e+04
2017 04 03  1300   57846   46800    0        4.5      426.1     5.41e+04
2017 04 03  1400   57846   50400    0        4.4      411.7     4.34e+04
2017 04 03  1500   57846   54000    0        4.3      419.2     3.98e+04
2017 04 03  1600   57846   57600    0        3.8      422.3     3.68e+04
2017 04 03  1700   57846   61200    0        3.4      417.3     3.12e+04
2017 04 03  1800   57846   64800    0        2.9      415.5     3.20e+04
2017 04 03  1900   57846   68400    0        2.9      410.6     3.29e+04
2017 04 03  2000   57846   72000    0        3.0      405.0     3.37e+04
2017 04 03  2100   57846   75600    0        3.1      402.1     3.85e+04
2017 04 03  2200   57846   79200    0        3.2      396.5     4.37e+04
2017 04 03  2300   57846   82800    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0000   57847       0    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0100   57847    3600    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0200   57847    7200    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0300   57847   10800    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0400   57847   14400    9    -9999.9    -9999.9    -1.00e+05
2017 04 04  0500   57847   18000    0       15.8      425.6     5.48e+04
2017 04 04  0600   57847   21600    0       19.1      426.2     6.93e+04
2017 04 04  0700   57847   25200    0       17.3      422.5     7.12e+04
2017 04 04  0800   57847   28800    0       10.7      413.1     4.05e+04
2017 04 04  0900   57847   32400    0        9.4      411.3     3.44e+04
2017 04 04  1000   57847   36000    0        9.8      416.0     2.86e+04
2017 04 04  1100   57847   39600    0        5.9      408.2     3.29e+04
2017 04 04  1200   57847   43200    0        6.2      409.7     3.35e+04
2017 04 04  1300   57847   46800    0        7.4      419.6     8.49e+04
2017 04 04  1400   57847   50400    0        3.1      431.0     1.87e+05
2017 04 04  1500   57847   54000    0        4.3      439.2     2.86e+05
2017 04 04  1600   57847   57600    1        5.2      432.7     3.10e+05
2017 04 04  1700   57847   61200    0        4.2      440.8     2.82e+05
2017 04 04  1800   57847   64800    0        3.7      440.8     2.16e+05
2017 04 04  1900   57847   68400    0        3.8      417.5     1.89e+05
2017 04 04  2000   57847   72000    1        3.6      428.2     2.10e+05
2017 04 04  2100   57847   75600    0        7.1      425.1     1.52e+05
2017 04 04  2200   57847   79200    0        7.9      411.3     1.20e+05
2017 04 04  2300   57847   82800    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0000   57848       0    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0100   57848    3600    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0200   57848    7200    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0300   57848   10800    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0400   57848   14400    9    -9999.9    -9999.9    -1.00e+05
2017 04 05  0500   57848   18000    0       13.7      415.6     9.66e+04
2017 04 05  0600   57848   21600    0       13.5      410.2     7.27e+04
