:Product: 202302_ace_epam_1h.txt
:Issued: 2023 Feb 17 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2023 02 01  0000   59976       0  0  1.38e+03  1.96e+01  0  4.85e+03  2.06e+01  2.46e+00  1.27e+00  1.57e-01  -1.00
2023 02 01  0100   59976    3600  0  1.40e+03  2.15e+01  0  4.85e+03  1.94e+01  2.36e+00  1.21e+00  1.77e-01  -1.00
2023 02 01  0200   59976    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 01  0300   59976   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 01  0400   59976   14400  0  1.54e+03  2.60e+01  0  9.20e+03  9.32e+01  9.69e+00  4.13e+00  7.25e-01  -1.00
2023 02 01  0500   59976   18000  0  1.65e+03  2.02e+01  0  6.56e+03  1.24e+02  1.57e+01  3.37e+00  6.31e-01  -1.00
2023 02 01  0600   59976   21600  0  2.27e+03  9.43e+00  0  1.59e+04  5.61e+02  2.66e+01  6.54e+00  4.54e+02  -1.00
2023 02 01  0700   59976   25200  0  2.67e+03  4.86e+00  0  1.46e+04  1.17e+03  4.23e+01  1.10e+01  4.47e+02  -1.00
2023 02 01  0800   59976   28800  0  2.65e+01  5.71e-06  0  7.60e+03  3.15e+01  9.17e+03  8.68e+03  1.52e+03  -1.00
2023 02 01  0900   59976   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 01  1000   59976   36000  0  1.61e+03  2.29e+01  0  9.38e+03  9.36e+02  8.10e+01  1.82e+01  2.89e+00  -1.00
2023 02 01  1100   59976   39600  0  1.61e+03  2.24e+01  0  1.08e+04  1.20e+03  9.04e+01  1.85e+01  2.94e+00  -1.00
2023 02 01  1200   59976   43200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 01  1300   59976   46800  0  1.72e+03  2.41e+01  0  1.23e+04  1.58e+03  1.24e+02  3.36e+01  4.04e+00  -1.00
2023 02 01  1400   59976   50400  0  1.67e+03  2.12e+01  0  1.08e+04  1.11e+03  8.13e+01  2.70e+01  2.41e+00  -1.00
2023 02 01  1500   59976   54000  0  2.06e+03  2.55e+01  0  1.35e+04  1.62e+03  1.27e+02  3.11e+01  1.55e+00  -1.00
2023 02 01  1600   59976   57600  0  1.63e+03  2.15e+01  0  1.35e+04  1.71e+03  1.21e+02  2.95e+01  3.51e+00  -1.00
2023 02 01  1700   59976   61200  0  1.68e+03  2.23e+01  0  1.82e+04  2.42e+03  1.66e+02  2.63e+01  5.02e+00  -1.00
2023 02 01  1800   59976   64800  0  1.57e+03  2.14e+01  0  1.45e+04  1.15e+03  5.80e+01  1.16e+01  2.10e+00  -1.00
2023 02 01  1900   59976   68400  0  1.54e+03  2.10e+01  0  1.18e+04  8.65e+02  4.89e+01  8.68e+00  1.87e+00  -1.00
2023 02 01  2000   59976   72000  0  1.52e+03  2.16e+01  0  9.28e+03  6.45e+02  4.11e+01  7.09e+00  1.47e+00  -1.00
2023 02 01  2100   59976   75600  0  2.20e+03  2.98e+01  0  7.66e+03  4.38e+02  2.21e+01  7.32e+00  1.32e+00  -1.00
2023 02 01  2200   59976   79200  0  1.60e+03  2.19e+01  0  7.59e+03  4.21e+02  3.18e+01  6.40e+00  1.28e+00  -1.00
2023 02 01  2300   59976   82800  0  1.47e+03  2.03e+01  0  7.16e+03  3.65e+02  2.83e+01  5.71e+00  1.23e+00  -1.00
2023 02 02  0000   59977       0  0  1.90e+05  2.93e+04  0  6.86e+03  3.12e+02  2.57e+01  5.11e+00  1.17e+00  -1.00
2023 02 02  0100   59977    3600  0  1.49e+03  2.10e+01  0  6.65e+03  2.92e+02  2.52e+01  5.32e+00  1.18e+00  -1.00
2023 02 02  0200   59977    7200  0  1.49e+03  2.05e+01  0  6.54e+03  2.74e+02  2.47e+01  5.32e+00  1.17e+00  -1.00
2023 02 02  0300   59977   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  0400   59977   14400  0  1.62e+03  2.13e+01  0  6.17e+03  2.12e+02  2.23e+01  5.67e+00  1.21e+00  -1.00
2023 02 02  0500   59977   18000  0  2.95e+05  3.21e+02  0  1.21e+04  3.29e+02  3.13e+01  1.84e+03  1.94e+00  -1.00
2023 02 02  0600   59977   21600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  0700   59977   25200  0  1.84e+04  5.60e-07  0  6.68e+03  2.56e+01 -1.00e+05  6.68e-22  1.63e-07  -1.00
2023 02 02  0800   59977   28800  0  7.38e+02  2.54e-07  0  6.33e+03  5.36e+01  1.83e-07  1.30e-09  3.05e-08  -1.00
2023 02 02  0900   59977   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  1000   59977   36000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  1100   59977   39600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  1200   59977   43200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 02  1300   59977   46800  0  1.50e+03  2.14e+01  0  5.61e+03  1.82e+02  1.96e+01  5.57e+00  2.04e+00  -1.00
2023 02 02  1400   59977   50400  0  1.36e+03  2.17e+01  0  5.68e+03  1.83e+02  2.08e+01  5.66e+00  2.08e+00  -1.00
2023 02 02  1500   59977   54000  0  8.73e+02  8.50e+00  0  6.53e+03  1.49e+02  2.50e+01  0.00e+00  1.24e+00  -1.00
2023 02 02  1600   59977   57600  0  1.38e+03  2.11e+01  0  5.58e+03  1.59e+02  1.92e+01  5.83e+00  2.19e+00  -1.00
2023 02 02  1700   59977   61200  0  1.48e+03  2.14e+01  0  5.70e+03  1.89e+02  2.27e+01  6.70e+00  2.44e+00  -1.00
2023 02 02  1800   59977   64800  0  1.50e+03  2.25e+01  0  6.20e+03  2.79e+02  3.41e+01  1.09e+01  3.19e+00  -1.00
2023 02 02  1900   59977   68400  0  1.49e+03  2.39e+01  0  6.20e+03  2.78e+02  3.45e+01  1.12e+01  3.32e+00  -1.00
2023 02 02  2000   59977   72000  0  1.47e+03  2.20e+01  0  6.32e+03  3.02e+02  3.61e+01  1.07e+01  3.16e+00  -1.00
2023 02 02  2100   59977   75600  0  1.67e+03  2.76e+01  0  6.87e+03  3.34e+02  3.94e+01  1.36e+01  2.38e+00  -1.00
2023 02 02  2200   59977   79200  0  1.38e+03  2.42e+01  0  6.64e+03  3.30e+02  3.97e+01  1.09e+01  3.03e+00  -1.00
2023 02 02  2300   59977   82800  0  1.56e+03  2.11e+01  0  6.47e+03  3.60e+02  3.93e+01  1.13e+01  3.87e+00  -1.00
2023 02 03  0000   59978       0  0  1.31e+03  1.96e+01  0  5.87e+03  2.41e+02  2.94e+01  7.65e+00  2.56e+00  -1.00
2023 02 03  0100   59978    3600  0  1.34e+03  2.03e+01  0  5.93e+03  2.64e+02  3.07e+01  7.52e+00  2.70e+00  -1.00
2023 02 03  0200   59978    7200  0  4.85e+04  4.31e+03  0  5.99e+03  2.78e+02  3.19e+01  7.77e+00  2.72e+00  -1.00
2023 02 03  0300   59978   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2023 02 03  0400   59978   14400  0  1.65e+03  1.96e+01  0  5.74e+03  1.68e+02  2.18e+01  2.10e+02  3.98e+01  -1.00
2023 02 03  0500   59978   18000  0  1.35e+03  2.30e+01  0  5.36e+03  1.39e+02  1.68e+01  4.28e+00  2.01e+02  -1.00
2023 02 03  0600   59978   21600  0  1.27e+03  1.99e+01  0  5.58e+03  1.08e+02  1.20e+01  3.65e+01  1.16e+01  -1.00
