:Product: 201206_ace_swepam_1h.txt
:Issued: 2012 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 06 01  0000   56079       0    0        6.0      356.6     1.46e+04
2012 06 01  0100   56079    3600    0        7.5      356.1     1.45e+04
2012 06 01  0200   56079    7200    0        6.2      361.9     1.67e+04
2012 06 01  0300   56079   10800    0        3.6      365.4     2.77e+04
2012 06 01  0400   56079   14400    0        3.0      363.5     1.33e+04
2012 06 01  0500   56079   18000    0        3.5      359.9     1.36e+04
2012 06 01  0600   56079   21600    0        2.2      356.7     1.92e+04
2012 06 01  0700   56079   25200    0        3.3      357.9     1.59e+04
2012 06 01  0800   56079   28800    0        2.5      356.1     2.02e+04
2012 06 01  0900   56079   32400    0        7.0      368.2     2.39e+04
2012 06 01  1000   56079   36000    0        8.2      369.5     3.48e+04
2012 06 01  1100   56079   39600    0        5.7      364.1     3.32e+04
2012 06 01  1200   56079   43200    0        4.8      360.0     1.89e+04
2012 06 01  1300   56079   46800    0        5.7      360.3     2.23e+04
2012 06 01  1400   56079   50400    0       10.2      364.8     2.50e+04
2012 06 01  1500   56079   54000    0       11.1      361.8     2.23e+04
2012 06 01  1600   56079   57600    0        2.8      358.3     2.53e+04
2012 06 01  1700   56079   61200    0        3.4      354.5     1.83e+04
2012 06 01  1800   56079   64800    0        4.8      353.1     1.80e+04
2012 06 01  1900   56079   68400    0        7.8      366.4     1.87e+04
2012 06 01  2000   56079   72000    0        4.9      375.0     2.00e+04
2012 06 01  2100   56079   75600    0        4.9      378.9     1.84e+04
2012 06 01  2200   56079   79200    0        6.8      377.7     2.27e+04
2012 06 01  2300   56079   82800    0        6.5      375.5     2.29e+04
2012 06 02  0000   56080       0    0        6.3      372.9     2.24e+04
2012 06 02  0100   56080    3600    0        6.8      371.0     1.98e+04
2012 06 02  0200   56080    7200    0       10.6      363.8     2.25e+04
2012 06 02  0300   56080   10800    3    -9999.9    -9999.9    -1.00e+05
2012 06 02  0400   56080   14400    0        6.9      351.6     2.57e+04
2012 06 02  0500   56080   18000    0        6.1      349.6     2.57e+04
2012 06 02  0600   56080   21600    0        5.7      348.1     2.93e+04
2012 06 02  0700   56080   25200    0        7.2      344.4     2.80e+04
2012 06 02  0800   56080   28800    0       11.7      348.9     3.64e+04
2012 06 02  0900   56080   32400    0       14.0      346.3     3.49e+04
2012 06 02  1000   56080   36000    0       13.7      343.4     2.89e+04
2012 06 02  1100   56080   39600    0       13.0      338.8     3.33e+04
2012 06 02  1200   56080   43200    0        9.5      330.5     3.55e+04
2012 06 02  1300   56080   46800    0       10.4      328.9     5.06e+04
2012 06 02  1400   56080   50400    0        8.8      346.8     4.25e+04
2012 06 02  1500   56080   54000    0        7.0      353.3     2.74e+04
2012 06 02  1600   56080   57600    0        3.4      343.3     2.22e+04
2012 06 02  1700   56080   61200    0        3.4      335.2     2.46e+04
2012 06 02  1800   56080   64800    0        2.8      337.0     2.63e+04
2012 06 02  1900   56080   68400    0        3.4      333.1     2.20e+04
2012 06 02  2000   56080   72000    0        2.7      332.1     1.88e+04
2012 06 02  2100   56080   75600    0        2.6      329.8     1.90e+04
2012 06 02  2200   56080   79200    0        3.1      338.1     4.14e+04
2012 06 02  2300   56080   82800    0        2.5      335.6     3.75e+04
2012 06 03  0000   56081       0    0        2.9      327.8     3.51e+04
2012 06 03  0100   56081    3600    0        2.8      328.3     1.61e+04
2012 06 03  0200   56081    7200    0        2.4      333.0     2.08e+04
2012 06 03  0300   56081   10800    0        1.8      330.7     2.15e+04
2012 06 03  0400   56081   14400    0        2.1      328.8     2.57e+04
2012 06 03  0500   56081   18000    0        1.8      329.9     3.25e+04
2012 06 03  0600   56081   21600    3    -9999.9    -9999.9    -1.00e+05
2012 06 03  0700   56081   25200    0        1.5      323.8     1.34e+04
2012 06 03  0800   56081   28800    0        1.2      323.6     1.50e+04
2012 06 03  0900   56081   32400    0        1.1      321.5     1.83e+04
2012 06 03  1000   56081   36000    0        1.9      324.9     2.31e+04
2012 06 03  1100   56081   39600    0        1.5      333.6     3.62e+04
2012 06 03  1200   56081   43200    0        3.2      344.0     5.60e+04
2012 06 03  1300   56081   46800    0        4.8      355.5     5.72e+04
2012 06 03  1400   56081   50400    0        6.0      355.1     7.11e+04
2012 06 03  1500   56081   54000    0        2.7      357.7     5.41e+04
2012 06 03  1600   56081   57600    0        2.7      359.0     6.00e+04
2012 06 03  1700   56081   61200    0        3.2      366.7     9.33e+04
2012 06 03  1800   56081   64800    0        2.6      390.4     1.78e+05
2012 06 03  1900   56081   68400    0        1.7      386.5     1.95e+05
2012 06 03  2000   56081   72000    0        2.4      350.7     1.34e+05
2012 06 03  2100   56081   75600    1        2.9      359.6     1.48e+05
2012 06 03  2200   56081   79200    1        0.5      330.5     9.39e+04
2012 06 03  2300   56081   82800    0        1.0      334.5     9.88e+04
2012 06 04  0000   56082       0    0        0.5      356.8     1.46e+05
2012 06 04  0100   56082    3600    0        0.7      369.1     1.63e+05
2012 06 04  0200   56082    7200    1        0.3      356.5     1.48e+05
2012 06 04  0300   56082   10800    0        0.4      369.5     1.68e+05
2012 06 04  0400   56082   14400    1        1.8      387.8     1.36e+05
2012 06 04  0500   56082   18000    0        5.4      418.9     3.03e+05
2012 06 04  0600   56082   21600    1        2.9      411.6     2.62e+05
2012 06 04  0700   56082   25200    0        4.9      416.3     2.48e+05
