:Product: 200904_ace_sis_1h.txt
:Issued: 2009 May 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2009 04 01  0000   54922       0      0    2.31e+00    0    1.61e+00
2009 04 01  0100   54922    3600      0    2.31e+00    0    1.61e+00
2009 04 01  0200   54922    7200      0    2.31e+00    0    1.61e+00
2009 04 01  0300   54922   10800      0    2.30e+00    0    1.60e+00
2009 04 01  0400   54922   14400      0    2.31e+00    0    1.62e+00
2009 04 01  0500   54922   18000      0    2.30e+00    0    1.60e+00
2009 04 01  0600   54922   21600      0    2.31e+00    0    1.61e+00
2009 04 01  0700   54922   25200      0    2.31e+00    0    1.61e+00
2009 04 01  0800   54922   28800      0    2.30e+00    0    1.60e+00
2009 04 01  0900   54922   32400      0    2.30e+00    0    1.61e+00
2009 04 01  1000   54922   36000      0    2.31e+00    0    1.61e+00
2009 04 01  1100   54922   39600      0    2.27e+00    0    1.58e+00
2009 04 01  1200   54922   43200      0    2.30e+00    0    1.61e+00
2009 04 01  1300   54922   46800      0    2.29e+00    0    1.60e+00
2009 04 01  1400   54922   50400      0    2.32e+00    0    1.61e+00
2009 04 01  1500   54922   54000      0    2.31e+00    0    1.61e+00
2009 04 01  1600   54922   57600      0    2.30e+00    0    1.61e+00
2009 04 01  1700   54922   61200      0    2.30e+00    0    1.61e+00
2009 04 01  1800   54922   64800      0    2.31e+00    0    1.61e+00
2009 04 01  1900   54922   68400      0    2.32e+00    0    1.62e+00
2009 04 01  2000   54922   72000      0    2.30e+00    0    1.61e+00
2009 04 01  2100   54922   75600      0    2.30e+00    0    1.60e+00
2009 04 01  2200   54922   79200      0    2.32e+00    0    1.61e+00
2009 04 01  2300   54922   82800      0    2.29e+00    0    1.60e+00
2009 04 02  0000   54923       0      0    2.31e+00    0    1.61e+00
2009 04 02  0100   54923    3600      0    2.29e+00    0    1.59e+00
2009 04 02  0200   54923    7200      0    2.28e+00    0    1.60e+00
2009 04 02  0300   54923   10800      0    2.28e+00    0    1.59e+00
2009 04 02  0400   54923   14400      0    2.30e+00    0    1.60e+00
2009 04 02  0500   54923   18000      0    2.27e+00    0    1.58e+00
2009 04 02  0600   54923   21600      0    2.30e+00    0    1.60e+00
2009 04 02  0700   54923   25200      0    2.27e+00    0    1.58e+00
2009 04 02  0800   54923   28800      0    2.28e+00    0    1.59e+00
2009 04 02  0900   54923   32400      0    2.28e+00    0    1.59e+00
2009 04 02  1000   54923   36000      0    2.29e+00    0    1.60e+00
2009 04 02  1100   54923   39600      0    2.29e+00    0    1.60e+00
2009 04 02  1200   54923   43200      0    2.30e+00    0    1.60e+00
2009 04 02  1300   54923   46800      0    2.30e+00    0    1.60e+00
2009 04 02  1400   54923   50400      0    2.29e+00    0    1.59e+00
2009 04 02  1500   54923   54000      0    2.31e+00    0    1.61e+00
2009 04 02  1600   54923   57600      0    2.29e+00    0    1.60e+00
2009 04 02  1700   54923   61200      0    2.31e+00    0    1.61e+00
2009 04 02  1800   54923   64800      0    2.30e+00    0    1.60e+00
2009 04 02  1900   54923   68400      0    2.31e+00    0    1.61e+00
2009 04 02  2000   54923   72000      0    2.30e+00    0    1.61e+00
2009 04 02  2100   54923   75600      0    2.28e+00    0    1.59e+00
2009 04 02  2200   54923   79200      0    2.30e+00    0    1.61e+00
2009 04 02  2300   54923   82800      0    2.30e+00    0    1.61e+00
2009 04 03  0000   54924       0      0    2.32e+00    0    1.61e+00
2009 04 03  0100   54924    3600      0    2.32e+00    0    1.62e+00
2009 04 03  0200   54924    7200      0    2.32e+00    0    1.62e+00
2009 04 03  0300   54924   10800      0    2.31e+00    0    1.61e+00
2009 04 03  0400   54924   14400      0    2.32e+00    0    1.62e+00
2009 04 03  0500   54924   18000      0    2.31e+00    0    1.61e+00
2009 04 03  0600   54924   21600      0    2.32e+00    0    1.62e+00
2009 04 03  0700   54924   25200      0    2.32e+00    0    1.61e+00
2009 04 03  0800   54924   28800      0    2.30e+00    0    1.61e+00
2009 04 03  0900   54924   32400      0    2.31e+00    0    1.61e+00
2009 04 03  1000   54924   36000      0    2.32e+00    0    1.62e+00
2009 04 03  1100   54924   39600      0    2.31e+00    0    1.61e+00
2009 04 03  1200   54924   43200      0    2.32e+00    0    1.62e+00
2009 04 03  1300   54924   46800      0    2.30e+00    0    1.60e+00
2009 04 03  1400   54924   50400      0    2.30e+00    0    1.61e+00
2009 04 03  1500   54924   54000      0    2.29e+00    0    1.60e+00
2009 04 03  1600   54924   57600      0    2.30e+00    0    1.60e+00
2009 04 03  1700   54924   61200      0    2.29e+00    0    1.60e+00
2009 04 03  1800   54924   64800      0    2.31e+00    0    1.61e+00
2009 04 03  1900   54924   68400      0    2.28e+00    0    1.59e+00
2009 04 03  2000   54924   72000      0    2.31e+00    0    1.61e+00
2009 04 03  2100   54924   75600      0    2.31e+00    0    1.61e+00
2009 04 03  2200   54924   79200      0    2.30e+00    0    1.61e+00
2009 04 03  2300   54924   82800      0    2.31e+00    0    1.62e+00
2009 04 04  0000   54925       0      0    2.30e+00    0    1.60e+00
2009 04 04  0100   54925    3600      0    2.32e+00    0    1.62e+00
2009 04 04  0200   54925    7200      0    2.31e+00    0    1.61e+00
2009 04 04  0300   54925   10800      0    2.31e+00    0    1.62e+00
2009 04 04  0400   54925   14400      0    2.31e+00    0    1.61e+00
2009 04 04  0500   54925   18000      0    2.33e+00    0    1.63e+00
2009 04 04  0600   54925   21600      0    2.32e+00    0    1.62e+00
2009 04 04  0700   54925   25200      0    2.32e+00    0    1.62e+00
2009 04 04  0800   54925   28800      0    2.33e+00    0    1.62e+00
2009 04 04  0900   54925   32400      0    2.32e+00    0    1.62e+00
2009 04 04  1000   54925   36000      0    2.32e+00    0    1.62e+00
2009 04 04  1100   54925   39600      0    2.30e+00    0    1.61e+00
2009 04 04  1200   54925   43200      0    2.31e+00    0    1.61e+00
2009 04 04  1300   54925   46800      0    2.29e+00    0    1.61e+00
2009 04 04  1400   54925   50400      0    2.27e+00    0    1.58e+00
2009 04 04  1500   54925   54000      0    2.29e+00    0    1.60e+00
2009 04 04  1600   54925   57600      0    2.28e+00    0    1.59e+00
2009 04 04  1700   54925   61200      0    2.29e+00    0    1.60e+00
2009 04 04  1800   54925   64800      0    2.27e+00    0    1.58e+00
2009 04 04  1900   54925   68400      0    2.29e+00    0    1.60e+00
2009 04 04  2000   54925   72000      0    2.25e+00    0    1.57e+00
2009 04 04  2100   54925   75600      0    2.28e+00    0    1.59e+00
2009 04 04  2200   54925   79200      0    2.28e+00    0    1.59e+00
2009 04 04  2300   54925   82800      0    2.27e+00    0    1.59e+00
2009 04 05  0000   54926       0      0    2.30e+00    0    1.60e+00
2009 04 05  0100   54926    3600      0    2.27e+00    0    1.59e+00
2009 04 05  0200   54926    7200      0    2.27e+00    0    1.59e+00
2009 04 05  0300   54926   10800      0    2.29e+00    0    1.60e+00
2009 04 05  0400   54926   14400      0    2.28e+00    0    1.59e+00
2009 04 05  0500   54926   18000      0    2.26e+00    0    1.58e+00
2009 04 05  0600   54926   21600      0    2.28e+00    0    1.59e+00
2009 04 05  0700   54926   25200      0    2.27e+00    0    1.58e+00
2009 04 05  0800   54926   28800      0    2.27e+00    0    1.60e+00
2009 04 05  0900   54926   32400      0    2.27e+00    0    1.58e+00
2009 04 05  1000   54926   36000      0    2.27e+00    0    1.58e+00
2009 04 05  1100   54926   39600      0    2.27e+00    0    1.59e+00
2009 04 05  1200   54926   43200      0    2.26e+00    0    1.58e+00
2009 04 05  1300   54926   46800      0    2.28e+00    0    1.59e+00
2009 04 05  1400   54926   50400      0    2.28e+00    0    1.59e+00
2009 04 05  1500   54926   54000      0    2.26e+00    0    1.58e+00
2009 04 05  1600   54926   57600      0    2.29e+00    0    1.60e+00
2009 04 05  1700   54926   61200      0    2.27e+00    0    1.58e+00
2009 04 05  1800   54926   64800      9   -1.00e+05    9   -1.00e+05
2009 04 05  1900   54926   68400      0    2.27e+00    0    1.58e+00
2009 04 05  2000   54926   72000      0    2.29e+00    0    1.60e+00
2009 04 05  2100   54926   75600      0    2.28e+00    0    1.59e+00
2009 04 05  2200   54926   79200      0    2.28e+00    0    1.59e+00
2009 04 05  2300   54926   82800      0    2.29e+00    0    1.60e+00
2009 04 06  0000   54927       0      0    2.28e+00    0    1.59e+00
2009 04 06  0100   54927    3600      0    2.29e+00    0    1.60e+00
2009 04 06  0200   54927    7200      0    2.29e+00    0    1.60e+00
2009 04 06  0300   54927   10800      0    2.28e+00    0    1.59e+00
2009 04 06  0400   54927   14400      0    2.28e+00    0    1.59e+00
2009 04 06  0500   54927   18000      0    2.27e+00    0    1.58e+00
2009 04 06  0600   54927   21600      0    2.29e+00    0    1.60e+00
2009 04 06  0700   54927   25200      0    2.28e+00    0    1.60e+00
2009 04 06  0800   54927   28800      0    2.30e+00    0    1.60e+00
2009 04 06  0900   54927   32400      0    2.30e+00    0    1.61e+00
2009 04 06  1000   54927   36000      0    2.29e+00    0    1.60e+00
2009 04 06  1100   54927   39600      0    2.27e+00    0    1.59e+00
2009 04 06  1200   54927   43200      0    2.29e+00    0    1.60e+00
2009 04 06  1300   54927   46800      0    2.28e+00    0    1.60e+00
2009 04 06  1400   54927   50400      0    2.29e+00    0    1.60e+00
2009 04 06  1500   54927   54000      0    2.30e+00    0    1.60e+00
2009 04 06  1600   54927   57600      0    2.30e+00    0    1.61e+00
2009 04 06  1700   54927   61200      0    2.29e+00    0    1.59e+00
2009 04 06  1800   54927   64800      0    2.31e+00    0    1.61e+00
2009 04 06  1900   54927   68400      0    2.30e+00    0    1.60e+00
2009 04 06  2000   54927   72000      0    2.27e+00    0    1.58e+00
2009 04 06  2100   54927   75600      0    2.30e+00    0    1.60e+00
2009 04 06  2200   54927   79200      0    2.28e+00    0    1.59e+00
2009 04 06  2300   54927   82800      0    2.28e+00    0    1.59e+00
2009 04 07  0000   54928       0      0    2.29e+00    0    1.60e+00
2009 04 07  0100   54928    3600      0    2.27e+00    0    1.59e+00
2009 04 07  0200   54928    7200      0    2.30e+00    0    1.61e+00
2009 04 07  0300   54928   10800      0    2.26e+00    0    1.58e+00
2009 04 07  0400   54928   14400      0    2.27e+00    0    1.58e+00
2009 04 07  0500   54928   18000      0    2.27e+00    0    1.58e+00
2009 04 07  0600   54928   21600      0    2.28e+00    0    1.59e+00
2009 04 07  0700   54928   25200      0    2.27e+00    0    1.58e+00
2009 04 07  0800   54928   28800      0    2.26e+00    0    1.58e+00
2009 04 07  0900   54928   32400      0    2.28e+00    0    1.59e+00
2009 04 07  1000   54928   36000      0    2.27e+00    0    1.59e+00
2009 04 07  1100   54928   39600      0    2.27e+00    0    1.58e+00
2009 04 07  1200   54928   43200      0    2.26e+00    0    1.58e+00
2009 04 07  1300   54928   46800      0    2.28e+00    0    1.59e+00
2009 04 07  1400   54928   50400      0    2.28e+00    0    1.59e+00
2009 04 07  1500   54928   54000      0    2.28e+00    0    1.59e+00
2009 04 07  1600   54928   57600      0    2.27e+00    0    1.59e+00
2009 04 07  1700   54928   61200      0    2.28e+00    0    1.60e+00
2009 04 07  1800   54928   64800      0    2.27e+00    0    1.58e+00
2009 04 07  1900   54928   68400      0    2.27e+00    0    1.58e+00
2009 04 07  2000   54928   72000      0    2.29e+00    0    1.60e+00
2009 04 07  2100   54928   75600      0    2.29e+00    0    1.60e+00
2009 04 07  2200   54928   79200      0    2.29e+00    0    1.60e+00
2009 04 07  2300   54928   82800      0    2.31e+00    0    1.62e+00
2009 04 08  0000   54929       0      0    2.31e+00    0    1.61e+00
2009 04 08  0100   54929    3600      0    2.28e+00    0    1.59e+00
