:Product: 200911_ace_swepam_1h.txt
:Issued: 2009 Dec 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 11 01  0000   55136       0    0        0.3      327.9     2.68e+04
2009 11 01  0100   55136    3600    0        0.4      324.6     1.98e+04
2009 11 01  0200   55136    7200    0        0.8      326.0     2.68e+04
2009 11 01  0300   55136   10800    0        0.9      335.0     4.33e+04
2009 11 01  0400   55136   14400    0        1.0      337.7     4.23e+04
2009 11 01  0500   55136   18000    0        1.4      339.8     5.43e+04
2009 11 01  0600   55136   21600    0        1.1      340.7     4.21e+04
2009 11 01  0700   55136   25200    0        1.0      338.9     3.88e+04
2009 11 01  0800   55136   28800    0        0.9      334.0     2.01e+04
2009 11 01  0900   55136   32400    0        0.9      333.0     1.96e+04
2009 11 01  1000   55136   36000    0        0.8      358.5     4.21e+04
2009 11 01  1100   55136   39600    0        0.4      358.5     4.14e+04
2009 11 01  1200   55136   43200    0        0.3      358.5     4.02e+04
2009 11 01  1300   55136   46800    0        0.3      367.6     3.42e+04
2009 11 01  1400   55136   50400    0        0.3      365.4     3.15e+04
2009 11 01  1500   55136   54000    0        0.2      366.3     2.45e+04
2009 11 01  1600   55136   57600    0        0.2      361.1     3.38e+04
2009 11 01  1700   55136   61200    0        0.4      349.3     2.50e+04
2009 11 01  1800   55136   64800    0        0.3      348.5     2.53e+04
2009 11 01  1900   55136   68400    0        0.4      344.9     3.15e+04
2009 11 01  2000   55136   72000    0        0.7      341.1     3.26e+04
2009 11 01  2100   55136   75600    0        0.9      335.8     2.84e+04
2009 11 01  2200   55136   79200    0        0.4      338.5     2.27e+04
2009 11 01  2300   55136   82800    0        0.9      336.1     1.94e+04
2009 11 02  0000   55137       0    0        0.9      330.4     1.67e+04
2009 11 02  0100   55137    3600    0        0.7      331.4     1.60e+04
2009 11 02  0200   55137    7200    0        1.3      332.5     2.75e+04
2009 11 02  0300   55137   10800    0        1.9      329.0     2.75e+04
2009 11 02  0400   55137   14400    0        2.1      328.6     2.18e+04
2009 11 02  0500   55137   18000    0        3.4      332.7     2.52e+04
2009 11 02  0600   55137   21600    0        1.7      328.2     2.80e+04
2009 11 02  0700   55137   25200    0        2.1      319.0     1.19e+04
2009 11 02  0800   55137   28800    0        1.5      313.8     3.26e+04
2009 11 02  0900   55137   32400    0        0.6      302.5     2.79e+04
2009 11 02  1000   55137   36000    0        0.6      303.0     3.31e+04
2009 11 02  1100   55137   39600    0        0.6      311.5     2.16e+04
2009 11 02  1200   55137   43200    0        0.8      311.3     2.26e+04
2009 11 02  1300   55137   46800    0        0.5      304.0     3.06e+04
2009 11 02  1400   55137   50400    0        0.4      295.7     2.90e+04
2009 11 02  1500   55137   54000    0        0.4      306.4     6.47e+04
2009 11 02  1600   55137   57600    0        0.6      354.1     9.53e+04
2009 11 02  1700   55137   61200    0        1.2      374.4     9.52e+04
2009 11 02  1800   55137   64800    0        0.7      382.5     8.96e+04
2009 11 02  1900   55137   68400    0        0.4      373.1     1.44e+05
2009 11 02  2000   55137   72000    0        0.4      370.2     1.29e+05
2009 11 02  2100   55137   75600    0        0.5      365.3     9.75e+04
2009 11 02  2200   55137   79200    0        0.4      365.1     9.38e+04
2009 11 02  2300   55137   82800    0        0.5      364.3     7.48e+04
2009 11 03  0000   55138       0    0        0.5      363.4     9.85e+04
2009 11 03  0100   55138    3600    0        0.4      377.7     1.12e+05
2009 11 03  0200   55138    7200    0        0.3      372.9     1.35e+05
2009 11 03  0300   55138   10800    0        0.2      367.5     1.21e+05
2009 11 03  0400   55138   14400    0        0.2      369.9     1.22e+05
2009 11 03  0500   55138   18000    0        0.1      373.7     1.27e+05
2009 11 03  0600   55138   21600    0        0.1      384.1     1.03e+05
2009 11 03  0700   55138   25200    0        0.1      376.4     9.34e+04
2009 11 03  0800   55138   28800    0        0.1      366.2     1.07e+05
2009 11 03  0900   55138   32400    0        0.1      355.6     1.19e+05
2009 11 03  1000   55138   36000    0        0.1      365.0     8.95e+04
2009 11 03  1100   55138   39600    0        0.1      375.8     7.77e+04
2009 11 03  1200   55138   43200    0        0.1      371.6     8.08e+04
2009 11 03  1300   55138   46800    0        0.1      343.0     6.02e+04
2009 11 03  1400   55138   50400    0        0.1      359.1     7.90e+04
2009 11 03  1500   55138   54000    0        0.0      421.8     6.00e+04
2009 11 03  1600   55138   57600    0        0.1      385.6     6.29e+04
2009 11 03  1700   55138   61200    0        0.1      375.3     6.36e+04
2009 11 03  1800   55138   64800    0        0.0      397.2     6.30e+04
2009 11 03  1900   55138   68400    0        0.0      380.6     7.13e+04
2009 11 03  2000   55138   72000    0        0.0      388.3     4.98e+04
2009 11 03  2100   55138   75600    0        0.1      315.7     5.16e+04
2009 11 03  2200   55138   79200    0        0.1      308.7     4.56e+04
2009 11 03  2300   55138   82800    0        0.2      319.9     4.87e+04
2009 11 04  0000   55139       0    0        0.2      306.1     6.92e+04
2009 11 04  0100   55139    3600    0        0.2      298.9     6.03e+04
2009 11 04  0200   55139    7200    0        0.3      290.9     4.55e+04
2009 11 04  0300   55139   10800    0        0.5      280.1     4.51e+04
2009 11 04  0400   55139   14400    0        0.4      291.5     1.05e+04
2009 11 04  0500   55139   18000    0        0.2      320.9     4.01e+04
2009 11 04  0600   55139   21600    0        0.5      277.6    -1.00e+05
2009 11 04  0700   55139   25200    0        0.7      271.3    -1.00e+05
2009 11 04  0800   55139   28800    0        0.6      271.0     3.26e+05
2009 11 04  0900   55139   32400    0        0.6      268.6     1.05e+05
2009 11 04  1000   55139   36000    0        0.4      265.1     4.19e+04
2009 11 04  1100   55139   39600    0        0.5      269.2     2.89e+04
2009 11 04  1200   55139   43200    0        0.8      282.4     4.88e+04
2009 11 04  1300   55139   46800    0        0.3      289.0     5.89e+04
2009 11 04  1400   55139   50400    0        0.4      280.3     3.56e+04
2009 11 04  1500   55139   54000    0        0.4      286.2     3.41e+04
2009 11 04  1600   55139   57600    0        0.6      296.4     1.60e+04
2009 11 04  1700   55139   61200    0        0.7      295.4     1.47e+04
2009 11 04  1800   55139   64800    0        0.6      305.2     3.12e+04
2009 11 04  1900   55139   68400    0        1.5      308.8     1.88e+04
2009 11 04  2000   55139   72000    0        1.3      303.5     1.85e+04
2009 11 04  2100   55139   75600    0        0.6      301.0     3.28e+04
2009 11 04  2200   55139   79200    0        1.1      298.5     2.24e+04
2009 11 04  2300   55139   82800    0        2.0      298.2     1.32e+04
2009 11 05  0000   55140       0    0        2.0      301.7     3.20e+04
2009 11 05  0100   55140    3600    0        1.5      297.6     2.23e+04
2009 11 05  0200   55140    7200    0        0.7      296.0     3.81e+04
2009 11 05  0300   55140   10800    0        0.6      293.2     2.96e+04
2009 11 05  0400   55140   14400    0        0.6      292.1     2.75e+04
2009 11 05  0500   55140   18000    0        0.4      293.7     4.50e+04
2009 11 05  0600   55140   21600    0        0.6      295.7     4.43e+04
2009 11 05  0700   55140   25200    0        0.8      298.3     5.36e+04
2009 11 05  0800   55140   28800    0        0.3      292.6     3.80e+04
2009 11 05  0900   55140   32400    0        0.5      305.2     3.29e+04
2009 11 05  1000   55140   36000    0        0.5      302.2     2.06e+04
2009 11 05  1100   55140   39600    0        0.7      299.7     2.05e+04
2009 11 05  1200   55140   43200    0        0.9      301.8     2.54e+04
2009 11 05  1300   55140   46800    0        0.4      300.9     4.46e+04
2009 11 05  1400   55140   50400    0        0.4      298.9     4.16e+04
2009 11 05  1500   55140   54000    0        0.4      297.0     3.45e+04
2009 11 05  1600   55140   57600    0        0.4      296.1     5.52e+04
2009 11 05  1700   55140   61200    0        0.4      293.3     2.65e+04
2009 11 05  1800   55140   64800    0        0.4      294.3     6.19e+04
2009 11 05  1900   55140   68400    0        0.4      292.5     5.08e+04
2009 11 05  2000   55140   72000    0        0.4      289.3     3.74e+04
2009 11 05  2100   55140   75600    0        0.4      291.0     8.73e+04
2009 11 05  2200   55140   79200    0        0.4      285.4     5.51e+04
2009 11 05  2300   55140   82800    0        0.4      292.5     1.34e+05
2009 11 06  0000   55141       0    0        0.2      296.3     2.05e+05
2009 11 06  0100   55141    3600    0        0.3      280.3     9.23e+04
2009 11 06  0200   55141    7200    0        0.2      306.0     1.73e+05
2009 11 06  0300   55141   10800    0        0.4      312.3     1.16e+05
2009 11 06  0400   55141   14400    0        1.3      299.8     1.36e+04
2009 11 06  0500   55141   18000    0        0.8      298.7     3.50e+04
2009 11 06  0600   55141   21600    0        0.6      297.5     1.26e+04
2009 11 06  0700   55141   25200    0        0.9      292.6     1.92e+04
2009 11 06  0800   55141   28800    0        1.0      293.2     2.57e+04
2009 11 06  0900   55141   32400    0        1.3      287.8     1.15e+04
2009 11 06  1000   55141   36000    0        1.2      284.3     1.14e+04
2009 11 06  1100   55141   39600    0        0.6      287.4     1.53e+04
2009 11 06  1200   55141   43200    0        0.4      288.2     4.62e+04
2009 11 06  1300   55141   46800    0        0.6      279.2     1.27e+04
2009 11 06  1400   55141   50400    0        0.7      278.7     1.88e+04
2009 11 06  1500   55141   54000    0        0.7      277.3     1.11e+04
2009 11 06  1600   55141   57600    0        0.7      274.0     1.15e+04
2009 11 06  1700   55141   61200    0        0.7      273.4     1.07e+04
