:Product: 200905_ace_swepam_1h.txt
:Issued: 2009 Jun 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 05 01  0000   54952       0    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0100   54952    3600    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0200   54952    7200    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0300   54952   10800    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0400   54952   14400    9    -9999.9    -9999.9    -1.00e+05
2009 05 01  0500   54952   18000    0        3.7      312.5     3.07e+04
2009 05 01  0600   54952   21600    0        3.9      314.2     2.89e+04
2009 05 01  0700   54952   25200    0        4.6      312.8     2.55e+04
2009 05 01  0800   54952   28800    0        5.1      306.9     2.56e+04
2009 05 01  0900   54952   32400    0        2.5      305.5     2.70e+04
2009 05 01  1000   54952   36000    0        1.7      302.8     3.62e+04
2009 05 01  1100   54952   39600    0        1.2      316.1     5.37e+04
2009 05 01  1200   54952   43200    0        1.0      316.0     4.77e+04
2009 05 01  1300   54952   46800    0        1.4      319.3     4.76e+04
2009 05 01  1400   54952   50400    0        1.9      323.2     4.78e+04
2009 05 01  1500   54952   54000    0        1.9      317.5     4.43e+04
2009 05 01  1600   54952   57600    0        2.2      326.0     4.59e+04
2009 05 01  1700   54952   61200    0        2.5      330.2     4.12e+04
2009 05 01  1800   54952   64800    0        2.6      329.5     4.49e+04
2009 05 01  1900   54952   68400    0        2.6      317.5     5.24e+04
2009 05 01  2000   54952   72000    0        3.4      331.7     5.07e+04
2009 05 01  2100   54952   75600    0        2.3      317.1     6.37e+04
2009 05 01  2200   54952   79200    0        0.4      317.9     6.85e+04
2009 05 01  2300   54952   82800    0        0.3      297.4     3.45e+04
2009 05 02  0000   54953       0    0        0.3      294.6     1.84e+04
2009 05 02  0100   54953    3600    1    -9999.9    -9999.9    -1.00e+05
2009 05 02  0200   54953    7200    1    -9999.9    -9999.9    -1.00e+05
2009 05 02  0300   54953   10800    1    -9999.9    -9999.9    -1.00e+05
2009 05 02  0400   54953   14400    1    -9999.9    -9999.9    -1.00e+05
2009 05 02  0500   54953   18000    0        0.3      287.3     2.00e+04
2009 05 02  0600   54953   21600    0        0.4      283.3     1.53e+04
2009 05 02  0700   54953   25200    0        0.4      279.9     1.64e+04
2009 05 02  0800   54953   28800    0        0.5      280.0     1.29e+04
2009 05 02  0900   54953   32400    0        0.7      283.0     1.40e+04
2009 05 02  1000   54953   36000    0        0.9      284.3     1.36e+04
2009 05 02  1100   54953   39600    0        0.6      294.9     2.73e+04
2009 05 02  1200   54953   43200    0        0.5      302.1     4.43e+04
2009 05 02  1300   54953   46800    0        0.6      305.4     2.46e+04
2009 05 02  1400   54953   50400    0        0.6      313.6     2.24e+04
2009 05 02  1500   54953   54000    0        0.5      313.6     2.32e+04
2009 05 02  1600   54953   57600    0        0.7      329.8     5.51e+04
2009 05 02  1700   54953   61200    0        0.6      340.9     7.43e+04
2009 05 02  1800   54953   64800    0        0.6      334.1     6.83e+04
2009 05 02  1900   54953   68400    0        0.7      348.4     8.65e+04
2009 05 02  2000   54953   72000    0        1.0      365.9     8.70e+04
2009 05 02  2100   54953   75600    0        1.5      365.0     8.13e+04
2009 05 02  2200   54953   79200    0        1.5      360.4     8.95e+04
2009 05 02  2300   54953   82800    0        1.8      357.1     8.72e+04
2009 05 03  0000   54954       0    0        2.0      355.5     8.21e+04
2009 05 03  0100   54954    3600    9    -9999.9    -9999.9    -1.00e+05
2009 05 03  0200   54954    7200    9    -9999.9    -9999.9    -1.00e+05
2009 05 03  0300   54954   10800    9    -9999.9    -9999.9    -1.00e+05
2009 05 03  0400   54954   14400    9    -9999.9    -9999.9    -1.00e+05
2009 05 03  0500   54954   18000    0        0.9      344.6     8.67e+04
2009 05 03  0600   54954   21600    0        0.7      338.3     7.87e+04
2009 05 03  0700   54954   25200    0        0.4      336.9     6.69e+04
2009 05 03  0800   54954   28800    0        0.3      321.4     5.07e+04
2009 05 03  0900   54954   32400    0        0.3      335.7     9.13e+04
2009 05 03  1000   54954   36000    0        1.2      345.2     9.42e+04
2009 05 03  1100   54954   39600    0        1.1      351.3     6.74e+04
2009 05 03  1200   54954   43200    0        0.9      352.8     5.52e+04
2009 05 03  1300   54954   46800    0        1.1      357.8     7.76e+04
2009 05 03  1400   54954   50400    0        1.0      369.4     8.87e+04
2009 05 03  1500   54954   54000    0        1.0      383.4     8.21e+04
2009 05 03  1600   54954   57600    0        1.3      375.4     7.78e+04
2009 05 03  1700   54954   61200    0        1.6      376.1     8.03e+04
2009 05 03  1800   54954   64800    0        2.0      379.4     6.12e+04
2009 05 03  1900   54954   68400    0        1.3      373.0     5.69e+04
2009 05 03  2000   54954   72000    0        1.1      364.3     5.81e+04
2009 05 03  2100   54954   75600    0        0.9      362.8     6.47e+04
2009 05 03  2200   54954   79200    0        0.5      345.4     7.92e+04
2009 05 03  2300   54954   82800    0        0.4      350.4     8.30e+04
2009 05 04  0000   54955       0    0        0.3      349.8     8.64e+04
2009 05 04  0100   54955    3600    9    -9999.9    -9999.9    -1.00e+05
2009 05 04  0200   54955    7200    9    -9999.9    -9999.9    -1.00e+05
2009 05 04  0300   54955   10800    9    -9999.9    -9999.9    -1.00e+05
2009 05 04  0400   54955   14400    9    -9999.9    -9999.9    -1.00e+05
2009 05 04  0500   54955   18000    0        1.2      375.0     6.12e+04
2009 05 04  0600   54955   21600    0        0.8      377.0     6.43e+04
2009 05 04  0700   54955   25200    0        0.8      379.7     6.36e+04
2009 05 04  0800   54955   28800    0        0.7      377.8     5.73e+04
2009 05 04  0900   54955   32400    0        0.4      378.1     5.77e+04
2009 05 04  1000   54955   36000    0        0.3      378.7     5.24e+04
2009 05 04  1100   54955   39600    0        0.5      388.5     3.93e+04
2009 05 04  1200   54955   43200    0        0.4      388.1     4.08e+04
2009 05 04  1300   54955   46800    0        0.4      383.8     4.23e+04
2009 05 04  1400   54955   50400    0        0.4      382.1     4.18e+04
2009 05 04  1500   54955   54000    0        0.3      378.9     5.25e+04
2009 05 04  1600   54955   57600    0        0.3      378.0     5.35e+04
2009 05 04  1700   54955   61200    0        0.3      372.0     5.54e+04
2009 05 04  1800   54955   64800    0        0.3      371.8     5.22e+04
2009 05 04  1900   54955   68400    0        0.3      373.0     4.76e+04
2009 05 04  2000   54955   72000    0        0.2      366.2     6.42e+04
2009 05 04  2100   54955   75600    0        0.2      365.1     6.01e+04
2009 05 04  2200   54955   79200    0        0.1      360.5     5.48e+04
2009 05 04  2300   54955   82800    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0000   54956       0    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0100   54956    3600    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0200   54956    7200    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0300   54956   10800    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0400   54956   14400    9    -9999.9    -9999.9    -1.00e+05
2009 05 05  0500   54956   18000    0        0.2      345.4     7.37e+04
2009 05 05  0600   54956   21600    0        0.3      335.8     5.41e+04
2009 05 05  0700   54956   25200    0        0.4      340.7     3.47e+04
2009 05 05  0800   54956   28800    0        0.4      339.6     4.46e+04
2009 05 05  0900   54956   32400    0        0.4      340.3     3.90e+04
2009 05 05  1000   54956   36000    0        0.3      337.4     3.18e+04
2009 05 05  1100   54956   39600    0        0.4      333.5     2.26e+04
2009 05 05  1200   54956   43200    0        0.4      332.4     2.65e+04
2009 05 05  1300   54956   46800    0        0.4      336.6     4.48e+04
2009 05 05  1400   54956   50400    0        0.5      334.1     3.71e+04
2009 05 05  1500   54956   54000    0        0.7      336.0     3.14e+04
2009 05 05  1600   54956   57600    0        0.9      342.5     4.64e+04
