:Product: 201402_ace_swepam_1h.txt
:Issued: 2014 Feb 21 1910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2014 02 01  0000   56689       0    0        1.5      312.7     1.12e+04
2014 02 01  0100   56689    3600    0        1.7      310.9     1.11e+04
2014 02 01  0200   56689    7200    0        2.4      312.1     1.15e+04
2014 02 01  0300   56689   10800    0        2.7      311.4     1.22e+04
2014 02 01  0400   56689   14400    0        3.4      314.5     1.20e+04
2014 02 01  0500   56689   18000    0        3.6      310.1     1.40e+04
2014 02 01  0600   56689   21600    0        3.5      306.4     1.82e+04
2014 02 01  0700   56689   25200    0        3.9      304.5     1.85e+04
2014 02 01  0800   56689   28800    0        4.0      305.4     2.08e+04
2014 02 01  0900   56689   32400    0        2.4      323.6     3.21e+04
2014 02 01  1000   56689   36000    0        1.9      333.5     4.43e+04
2014 02 01  1100   56689   39600    0        1.9      330.9     4.59e+04
2014 02 01  1200   56689   43200    1        2.8      337.9     4.31e+04
2014 02 01  1300   56689   46800    0        2.7      339.0     4.13e+04
2014 02 01  1400   56689   50400    0        2.6      337.6     3.83e+04
2014 02 01  1500   56689   54000    0        3.2      341.7     3.99e+04
2014 02 01  1600   56689   57600    0        2.1      344.9     4.94e+04
2014 02 01  1700   56689   61200    0        1.7      351.8     6.45e+04
2014 02 01  1800   56689   64800    0        2.3      361.1     4.66e+04
2014 02 01  1900   56689   68400    0        2.4      361.9     5.05e+04
2014 02 01  2000   56689   72000    0        4.4      354.3     3.69e+04
2014 02 01  2100   56689   75600    0        3.8      357.2     4.17e+04
2014 02 01  2200   56689   79200    0        3.4      365.4     5.70e+04
2014 02 01  2300   56689   82800    0        2.1      359.6     7.25e+04
2014 02 02  0000   56690       0    0        2.9      353.1     4.77e+04
2014 02 02  0100   56690    3600    0        2.3      357.6     5.80e+04
2014 02 02  0200   56690    7200    0        1.5      371.6     9.08e+04
2014 02 02  0300   56690   10800    0        3.2      377.2     6.46e+04
2014 02 02  0400   56690   14400    0        2.8      375.7     6.78e+04
2014 02 02  0500   56690   18000    0        3.2      376.9     7.47e+04
2014 02 02  0600   56690   21600    0        3.5      375.1     6.86e+04
2014 02 02  0700   56690   25200    0        2.9      373.2     7.49e+04
2014 02 02  0800   56690   28800    0        2.8      382.1     7.23e+04
2014 02 02  0900   56690   32400    0        2.7      377.6     6.14e+04
2014 02 02  1000   56690   36000    0        2.9      377.7     6.06e+04
2014 02 02  1100   56690   39600    1        2.6      384.7     7.67e+04
2014 02 02  1200   56690   43200    0        1.4      391.7     1.21e+05
2014 02 02  1300   56690   46800    0        1.6      390.1     1.01e+05
2014 02 02  1400   56690   50400    0        1.6      382.6     7.81e+04
2014 02 02  1500   56690   54000    0        1.6      413.4     8.46e+04
2014 02 02  1600   56690   57600    1        1.6      389.4     7.65e+04
2014 02 02  1700   56690   61200    1        1.0      376.3     7.26e+04
2014 02 02  1800   56690   64800    1        0.9      378.3     5.86e+04
2014 02 02  1900   56690   68400    0        1.0      379.4     6.02e+04
2014 02 02  2000   56690   72000    0        0.5      378.4     7.70e+04
2014 02 02  2100   56690   75600    0        1.0      384.2     8.19e+04
2014 02 02  2200   56690   79200    0        0.9      383.3     8.43e+04
2014 02 02  2300   56690   82800    0        1.5      413.7     1.70e+05
2014 02 03  0000   56691       0    0        5.6      439.6     9.81e+04
2014 02 03  0100   56691    3600    0        3.8      417.7     1.19e+05
2014 02 03  0200   56691    7200    0        1.7      415.2     1.61e+05
2014 02 03  0300   56691   10800    0        2.2      392.8     1.35e+05
2014 02 03  0400   56691   14400    0        4.2      396.7     1.01e+05
2014 02 03  0500   56691   18000    0        4.7      396.5     8.21e+04
2014 02 03  0600   56691   21600    0        4.1      398.6     1.10e+05
2014 02 03  0700   56691   25200    0        4.8      389.4     8.10e+04
2014 02 03  0800   56691   28800    0        5.9      417.4     8.00e+04
2014 02 03  0900   56691   32400    0        4.4      368.7     6.76e+04
2014 02 03  1000   56691   36000    0        4.7      369.3     5.69e+04
2014 02 03  1100   56691   39600    0        4.6      369.6     4.29e+04
2014 02 03  1200   56691   43200    0        3.9      364.2     4.75e+04
2014 02 03  1300   56691   46800    0        4.7      364.9     3.48e+04
2014 02 03  1400   56691   50400    0        4.9      368.5     3.82e+04
2014 02 03  1500   56691   54000    0        4.0      355.9     3.54e+04
2014 02 03  1600   56691   57600    0        3.9      354.0     3.61e+04
2014 02 03  1700   56691   61200    0        5.0      352.5     3.52e+04
2014 02 03  1800   56691   64800    0        4.4      350.2     3.85e+04
2014 02 03  1900   56691   68400    0        3.6      347.0     4.47e+04
2014 02 03  2000   56691   72000    0        3.4      344.6     4.05e+04
2014 02 03  2100   56691   75600    0        2.1      341.8     6.24e+04
2014 02 03  2200   56691   79200    0        2.3      344.5     5.17e+04
2014 02 03  2300   56691   82800    0        1.7      338.6     7.00e+04
2014 02 04  0000   56692       0    0        2.3      345.5     4.59e+04
2014 02 04  0100   56692    3600    0        4.8      346.8     3.68e+04
2014 02 04  0200   56692    7200    0        9.3      356.9     3.25e+04
2014 02 04  0300   56692   10800    0        8.8      356.4     4.20e+04
2014 02 04  0400   56692   14400    0        6.9      350.8     3.94e+04
2014 02 04  0500   56692   18000    0        6.6      347.7     5.00e+04
2014 02 04  0600   56692   21600    0        7.7      346.2     4.57e+04
2014 02 04  0700   56692   25200    0        9.1      343.8     5.71e+04
2014 02 04  0800   56692   28800    0        6.2      342.2     6.05e+04
2014 02 04  0900   56692   32400    0        5.8      339.5     4.96e+04
2014 02 04  1000   56692   36000    0        5.3      337.5     6.31e+04
2014 02 04  1100   56692   39600    0        4.3      344.6     5.88e+04
2014 02 04  1200   56692   43200    0        4.8      343.4     5.39e+04
2014 02 04  1300   56692   46800    0        2.6      343.7     6.75e+04
2014 02 04  1400   56692   50400    0        2.4      346.0     5.31e+04
2014 02 04  1500   56692   54000    0        2.1      341.1     6.70e+04
2014 02 04  1600   56692   57600    0        1.9      343.8     5.90e+04
2014 02 04  1700   56692   61200    0        2.9      346.0     4.48e+04
2014 02 04  1800   56692   64800    0        3.4      353.3     4.18e+04
2014 02 04  1900   56692   68400    0        2.3      343.5     5.22e+04
2014 02 04  2000   56692   72000    1        2.6      355.8     6.93e+04
2014 02 04  2100   56692   75600    0        3.2      361.1     7.02e+04
2014 02 04  2200   56692   79200    0        3.3      360.2     7.67e+04
2014 02 04  2300   56692   82800    1        2.1      364.6     1.03e+05
2014 02 05  0000   56693       0    0        1.5      369.4     8.45e+04
2014 02 05  0100   56693    3600    0        1.3      366.1     6.28e+04
2014 02 05  0200   56693    7200    0        0.8      345.3     3.73e+04
2014 02 05  0300   56693   10800    0        2.1      353.4     4.26e+04
2014 02 05  0400   56693   14400    0        3.0      353.1     4.63e+04
2014 02 05  0500   56693   18000    0        2.1      352.7     4.82e+04
2014 02 05  0600   56693   21600    0        0.6      349.0     3.97e+04
2014 02 05  0700   56693   25200    0        0.8      364.7     6.89e+04
2014 02 05  0800   56693   28800    0        1.5      355.8     3.88e+04
2014 02 05  0900   56693   32400    0        1.1      350.6     3.98e+04
2014 02 05  1000   56693   36000    0        1.2      353.7     2.82e+04
2014 02 05  1100   56693   39600    0        1.1      355.6     3.05e+04
2014 02 05  1200   56693   43200    0        0.7      353.4     5.89e+04
2014 02 05  1300   56693   46800    0        1.1      411.9     8.29e+04
2014 02 05  1400   56693   50400    0        1.2      399.8     6.99e+04
2014 02 05  1500   56693   54000    1        1.6      394.0     7.93e+04
2014 02 05  1600   56693   57600    1        0.6      397.7     1.27e+05
2014 02 05  1700   56693   61200    0        0.6      385.6     8.52e+04
2014 02 05  1800   56693   64800    0        0.6      374.6     7.31e+04
2014 02 05  1900   56693   68400    0        1.2      392.1     8.40e+04
2014 02 05  2000   56693   72000    0        0.7      404.0     8.99e+04
2014 02 05  2100   56693   75600    1        0.8      393.2     6.60e+04
2014 02 05  2200   56693   79200    1        1.4      393.3     7.99e+04
2014 02 05  2300   56693   82800    0        0.7      413.4     6.17e+04
2014 02 06  0000   56694       0    0        1.4      394.1     7.08e+04
2014 02 06  0100   56694    3600    0        1.5      382.5     5.68e+04
2014 02 06  0200   56694    7200    1        0.4      404.5     1.01e+05
2014 02 06  0300   56694   10800    0        0.0      403.8     9.63e+04
2014 02 06  0400   56694   14400    0        0.0      422.7     1.03e+05
2014 02 06  0500   56694   18000    0        0.0      421.3     1.03e+05
2014 02 06  0600   56694   21600    1        0.0      403.4     9.34e+04
2014 02 06  0700   56694   25200    0        0.1      397.3     8.03e+04
2014 02 06  0800   56694   28800    0        0.1      406.7     9.13e+04
2014 02 06  0900   56694   32400    1        0.1      406.2     8.31e+04
2014 02 06  1000   56694   36000    0        0.2      429.5     7.40e+04
2014 02 06  1100   56694   39600    1        0.1      414.9     8.29e+04
2014 02 06  1200   56694   43200    0        0.1      390.5     7.58e+04
2014 02 06  1300   56694   46800    0        0.1      407.3     1.01e+05
2014 02 06  1400   56694   50400    1        0.1      400.7     7.00e+04
2014 02 06  1500   56694   54000    1        0.0      432.4     8.55e+04
2014 02 06  1600   56694   57600    0        0.2      379.1     3.61e+04
2014 02 06  1700   56694   61200    0        0.2      372.9     4.19e+04
2014 02 06  1800   56694   64800    0        0.0      369.5     4.51e+04
2014 02 06  1900   56694   68400    0        0.0      371.3     7.56e+04
2014 02 06  2000   56694   72000    0        0.1      372.0     5.02e+04
