:Product: 200807_ace_mag_1h.txt
:Issued: 2008 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 07 01  0000   54648       0    0    -2.9     0.4     0.1     2.9     1.1   172.4
2008 07 01  0100   54648    3600    0    -2.6    -0.1     0.3     2.7     6.7   182.3
2008 07 01  0200   54648    7200    0    -2.5     0.5     0.3     2.5     7.4   167.9
2008 07 01  0300   54648   10800    0    -2.7    -0.2    -0.1     2.7    -1.5   183.5
2008 07 01  0400   54648   14400    0    -3.2    -0.0     0.2     3.2     3.8   180.8
2008 07 01  0500   54648   18000    0    -4.0    -0.7    -0.5     4.1    -7.2   190.3
2008 07 01  0600   54648   21600    0    -4.8    -0.7    -0.7     4.9    -8.5   188.9
2008 07 01  0700   54648   25200    0    -5.0    -0.0    -0.4     5.0    -4.8   180.0
2008 07 01  0800   54648   28800    0    -4.9    -0.1     1.2     5.1    13.8   181.3
2008 07 01  0900   54648   32400    0    -5.8    -0.5    -1.4     6.0   -13.3   184.9
2008 07 01  1000   54648   36000    0    -5.0     0.9    -3.2     6.1   -32.4   170.4
2008 07 01  1100   54648   39600    0    -2.6     2.1    -0.6     3.4    -9.3   140.9
2008 07 01  1200   54648   43200    0    -3.7     2.2    -1.7     4.6   -21.1   148.7
2008 07 01  1300   54648   46800    0    -0.5     1.2    -1.0     1.6   -37.3   115.3
2008 07 01  1400   54648   50400    0    -3.1     1.7    -0.5     3.5    -7.4   151.3
2008 07 01  1500   54648   54000    0    -3.1     2.5    -0.4     4.0    -5.2   141.1
2008 07 01  1600   54648   57600    0     1.2     1.8     1.0     2.4    25.0    57.3
2008 07 01  1700   54648   61200    0     1.1     1.5     0.8     2.0    23.9    55.0
2008 07 01  1800   54648   64800    0     0.4     1.5     1.0     1.9    31.0    76.4
2008 07 01  1900   54648   68400    0    -1.4     1.9     1.1     2.6    24.9   125.9
2008 07 01  2000   54648   72000    0    -1.2     2.6     1.6     3.3    29.6   115.8
2008 07 01  2100   54648   75600    0    -0.7     4.2     1.0     4.4    13.7    99.0
2008 07 01  2200   54648   79200    0    -2.0     3.2    -1.7     4.2   -24.3   122.3
2008 07 01  2300   54648   82800    0    -2.1     0.4    -1.0     2.3   -25.2   169.5
2008 07 02  0000   54649       0    0    -0.4     0.7    -0.1     0.8    -9.0   123.4
2008 07 02  0100   54649    3600    0     1.0     2.1    -0.8     2.5   -18.3    64.6
2008 07 02  0200   54649    7200    0     0.4     1.9    -0.1     1.9    -4.1    79.5
2008 07 02  0300   54649   10800    0     0.9     2.1     0.1     2.3     2.3    67.0
2008 07 02  0400   54649   14400    0     0.0     1.6    -0.1     1.6    -5.2    89.7
2008 07 02  0500   54649   18000    0    -1.2    -0.7     0.5     1.5    21.7   212.7
2008 07 02  0600   54649   21600    0    -1.4    -0.9     0.6     1.8    20.6   213.9
2008 07 02  0700   54649   25200    0    -1.8    -1.0     0.8     2.2    20.6   208.2
2008 07 02  0800   54649   28800    0    -2.0    -0.1     0.4     2.0    11.4   184.3
2008 07 02  0900   54649   32400    0    -1.1     0.2     0.0     1.1     2.5   167.7
2008 07 02  1000   54649   36000    0     1.4     0.6     0.3     1.6    11.2    21.8
2008 07 02  1100   54649   39600    0    -0.8     1.6    -1.0     2.0   -29.2   117.0
2008 07 02  1200   54649   43200    0     0.4     0.7     0.1     0.8     8.0    60.8
2008 07 02  1300   54649   46800    0     1.2     1.8    -0.4     2.2   -10.6    55.8
2008 07 02  1400   54649   50400    0     1.3     1.7    -0.1     2.1    -3.3    53.0
2008 07 02  1500   54649   54000    0     0.6     1.8    -0.2     1.9    -6.1    72.9
2008 07 02  1600   54649   57600    0     0.1     1.5    -0.4     1.5   -15.8    87.9
2008 07 02  1700   54649   61200    0    -0.1     1.5    -0.5     1.5   -17.7    94.2
2008 07 02  1800   54649   64800    0     1.1     1.3     0.6     1.8    20.4    50.4
2008 07 02  1900   54649   68400    0     0.7     1.3     0.5     1.5    19.9    62.3
2008 07 02  2000   54649   72000    0     2.3     1.4     1.3     3.0    25.5    31.1
2008 07 02  2100   54649   75600    0     1.3     2.0     1.0     2.5    22.6    57.5
2008 07 02  2200   54649   79200    0    -0.8     2.0     0.3     2.2     7.1   112.3
2008 07 02  2300   54649   82800    0    -2.4     1.3    -0.7     2.8   -15.4   150.5
2008 07 03  0000   54650       0    0    -0.7     2.2     1.0     2.5    23.6   108.0
2008 07 03  0100   54650    3600    0    -1.2     2.3     0.6     2.7    13.8   116.9
2008 07 03  0200   54650    7200    0    -1.5     1.4    -0.3     2.1    -7.1   137.2
2008 07 03  0300   54650   10800    0    -1.7     1.1     1.1     2.3    27.9   147.5
2008 07 03  0400   54650   14400    0    -1.7     1.2     0.9     2.2    24.2   144.8
2008 07 03  0500   54650   18000    0    -1.6     0.9     0.7     2.0    20.2   149.9
2008 07 03  0600   54650   21600    0    -2.3     0.8     0.0     2.4     0.6   161.1
2008 07 03  0700   54650   25200    0    -2.2     0.5    -0.1     2.2    -2.4   167.5
2008 07 03  0800   54650   28800    0    -0.8     0.7    -0.1     1.1    -3.4   137.9
2008 07 03  0900   54650   32400    0    -1.1     0.4     0.2     1.2     9.7   160.2
2008 07 03  1000   54650   36000    0    -0.1     1.3     0.4     1.4    16.1    93.7
2008 07 03  1100   54650   39600    0    -0.1     1.8     0.2     1.9     5.7    94.0
2008 07 03  1200   54650   43200    0    -1.2     2.2    -1.0     2.7   -20.6   117.5
2008 07 03  1300   54650   46800    0    -1.8     1.0    -1.3     2.5   -31.5   150.6
2008 07 03  1400   54650   50400    0     0.1     1.6     0.3     1.6    10.4    87.9
2008 07 03  1500   54650   54000    0     0.6     2.0     0.8     2.2    21.5    73.9
2008 07 03  1600   54650   57600    2    -0.8     1.9    -0.9     2.3   -24.3   111.1
2008 07 03  1700   54650   61200    2    -0.2     1.9    -0.2     1.9    -5.6    95.9
2008 07 03  1800   54650   64800    2     1.0     1.6     1.8     2.6    44.9    59.0
2008 07 03  1900   54650   68400    2     1.2     0.4     2.4     2.7    62.8    17.7
2008 07 03  2000   54650   72000    0     1.1     0.0     1.9     2.2    60.1     1.2
2008 07 03  2100   54650   75600    0    -1.4     1.8    -0.6     2.4   -14.1   127.3
2008 07 03  2200   54650   79200    0    -0.7     1.6    -0.7     1.9   -20.3   112.8
2008 07 03  2300   54650   82800    0    -0.1     1.5     1.0     1.8    34.1    93.0
2008 07 04  0000   54651       0    0     0.1     1.8     0.5     1.8    15.5    86.8
