:Product: 201110_ace_swepam_1h.txt
:Issued: 2011 Nov 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 10 01  0000   55835       0    0        1.9      450.0     5.48e+04
2011 10 01  0100   55835    3600    0        0.8      452.2     7.79e+04
2011 10 01  0200   55835    7200    0        0.9      447.9     8.01e+04
2011 10 01  0300   55835   10800    0        0.5      444.6     1.18e+05
2011 10 01  0400   55835   14400    0        0.7      440.5     2.19e+05
2011 10 01  0500   55835   18000    0        0.4      428.7     2.00e+05
2011 10 01  0600   55835   21600    0        0.2      442.6     1.60e+05
2011 10 01  0700   55835   25200    0        0.8      446.9     1.77e+05
2011 10 01  0800   55835   28800    0        0.2      435.0     1.97e+05
2011 10 01  0900   55835   32400    0        0.2      503.9     2.05e+05
2011 10 01  1000   55835   36000    0        0.2      532.7     2.20e+05
2011 10 01  1100   55835   39600    0        0.2      553.6     1.99e+05
2011 10 01  1200   55835   43200    0        0.1      573.7     2.23e+05
2011 10 01  1300   55835   46800    0        0.1      568.6     2.39e+05
2011 10 01  1400   55835   50400    0        0.1      551.1     1.60e+05
2011 10 01  1500   55835   54000    0        0.3      552.3     9.59e+04
2011 10 01  1600   55835   57600    0        0.9      554.4     9.19e+04
2011 10 01  1700   55835   61200    0        0.7      543.9     2.38e+05
2011 10 01  1800   55835   64800    0        0.9      543.6     2.21e+05
2011 10 01  1900   55835   68400    0        0.3      510.9     2.06e+05
2011 10 01  2000   55835   72000    0        0.9      503.3     1.91e+05
2011 10 01  2100   55835   75600    0        0.1      530.4     1.18e+05
2011 10 01  2200   55835   79200    0        0.1      527.2     1.22e+05
2011 10 01  2300   55835   82800    0        0.1      521.4     1.49e+05
2011 10 02  0000   55836       0    0        0.1      525.1     1.84e+05
2011 10 02  0100   55836    3600    0        0.1      521.6     1.48e+05
2011 10 02  0200   55836    7200    0        0.2      514.8     1.42e+05
2011 10 02  0300   55836   10800    0        0.2      513.8     1.87e+05
2011 10 02  0400   55836   14400    0        0.4      516.7     1.58e+05
2011 10 02  0500   55836   18000    0        0.4      505.9     1.49e+05
2011 10 02  0600   55836   21600    0        0.3      490.3     1.26e+05
2011 10 02  0700   55836   25200    0        0.7      502.9     1.19e+05
2011 10 02  0800   55836   28800    0        1.4      509.2     1.85e+05
2011 10 02  0900   55836   32400    0        1.9      505.3     2.03e+05
2011 10 02  1000   55836   36000    0        2.1      506.2     1.94e+05
2011 10 02  1100   55836   39600    0        2.1      505.8     1.67e+05
2011 10 02  1200   55836   43200    0        2.9      491.8     1.46e+05
2011 10 02  1300   55836   46800    0        3.0      483.6     1.20e+05
2011 10 02  1400   55836   50400    0        2.0      481.0     1.50e+05
2011 10 02  1500   55836   54000    0        1.5      473.2     1.86e+05
2011 10 02  1600   55836   57600    0        1.5      465.0     1.43e+05
2011 10 02  1700   55836   61200    0        1.1      460.4     1.42e+05
2011 10 02  1800   55836   64800    0        1.3      456.3     1.35e+05
2011 10 02  1900   55836   68400    0        1.1      448.0     1.31e+05
2011 10 02  2000   55836   72000    0        1.1      443.3     1.31e+05
2011 10 02  2100   55836   75600    0        1.8      439.1     7.33e+04
2011 10 02  2200   55836   79200    0        1.2      427.2     4.66e+04
2011 10 02  2300   55836   82800    0        1.0      427.4     5.00e+04
2011 10 03  0000   55837       0    0        0.9      413.4     5.62e+04
2011 10 03  0100   55837    3600    0        1.1      415.1     4.77e+04
2011 10 03  0200   55837    7200    0        1.5      422.8     4.07e+04
2011 10 03  0300   55837   10800    0        1.9      425.9     4.43e+04
2011 10 03  0400   55837   14400    0        1.3      414.6     6.46e+04
2011 10 03  0500   55837   18000    0        1.4      414.2     4.90e+04
2011 10 03  0600   55837   21600    0        1.4      405.7     4.78e+04
2011 10 03  0700   55837   25200    0        2.0      409.1     5.14e+04
2011 10 03  0800   55837   28800    0        2.1      405.2     3.89e+04
2011 10 03  0900   55837   32400    0        1.6      383.4     2.30e+04
2011 10 03  1000   55837   36000    0        1.7      381.0     1.51e+04
2011 10 03  1100   55837   39600    0        1.9      367.6     2.94e+04
2011 10 03  1200   55837   43200    0        1.4      383.1     2.74e+04
2011 10 03  1300   55837   46800    0        1.6      413.1     2.96e+04
2011 10 03  1400   55837   50400    0        1.8      388.3     4.50e+04
2011 10 03  1500   55837   54000    0        1.6      387.4     3.76e+04
2011 10 03  1600   55837   57600    0        1.8      376.4     2.87e+04
2011 10 03  1700   55837   61200    0        1.8      388.1     3.08e+04
2011 10 03  1800   55837   64800    0        1.4      392.4     4.63e+04
2011 10 03  1900   55837   68400    0        1.9      373.8     3.82e+04
2011 10 03  2000   55837   72000    0        1.9      381.7     2.95e+04
2011 10 03  2100   55837   75600    0        1.3      370.7     6.55e+04
2011 10 03  2200   55837   79200    0        1.0      379.6     6.24e+04
2011 10 03  2300   55837   82800    0        2.6      366.4     2.76e+04
