:Product: 202310_ace_swepam_1h.txt
:Issued: 2023 Oct 30 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 01  0000   60218       0    0        2.6      389.1     8.63e+04
2023 10 01  0100   60218    3600    0        3.4      386.1     6.89e+04
2023 10 01  0200   60218    7200    0        3.0      387.3     6.78e+04
2023 10 01  0300   60218   10800    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  0400   60218   14400    0        3.0      387.2     8.20e+04
2023 10 01  0500   60218   18000    0        3.3      390.4     7.46e+04
2023 10 01  0600   60218   21600    0        3.3      383.3     6.23e+04
2023 10 01  0700   60218   25200    0        3.8      383.3     5.64e+04
2023 10 01  0800   60218   28800    0        1.9      379.8     8.68e+04
2023 10 01  0900   60218   32400    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  1000   60218   36000    0        2.0      382.2     5.36e+04
2023 10 01  1100   60218   39600    0        2.5      374.3     7.79e+04
2023 10 01  1200   60218   43200    0        3.1      371.1     6.04e+04
2023 10 01  1300   60218   46800    0        3.0      363.8     4.77e+04
2023 10 01  1400   60218   50400    0        3.0      364.8     5.19e+04
2023 10 01  1500   60218   54000    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  1600   60218   57600    0        3.5      373.5     2.96e+04
2023 10 01  1700   60218   61200    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  1800   60218   64800    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  1900   60218   68400    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  2000   60218   72000    0        2.9      365.0     4.92e+04
2023 10 01  2100   60218   75600    9    -9999.9    -9999.9    -1.00e+05
2023 10 01  2200   60218   79200    0        2.6      366.9     5.82e+04
2023 10 01  2300   60218   82800    0        2.2      366.1     4.95e+04
2023 10 02  0000   60219       0    0        2.5      365.0     4.55e+04
2023 10 02  0100   60219    3600    0        2.8      360.5     4.10e+04
2023 10 02  0200   60219    7200    0        2.6      359.4     2.74e+04
2023 10 02  0300   60219   10800    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  0400   60219   14400    0        2.6      352.7     4.06e+04
2023 10 02  0500   60219   18000    0        2.8      351.5     4.50e+04
2023 10 02  0600   60219   21600    0        2.7      349.7     2.98e+04
2023 10 02  0700   60219   25200    0        3.2      353.5     2.62e+04
2023 10 02  0800   60219   28800    0        3.5      354.8     2.30e+04
2023 10 02  0900   60219   32400    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  1000   60219   36000    0        2.7      350.3     3.30e+04
2023 10 02  1100   60219   39600    0        3.5      365.6     3.13e+04
2023 10 02  1200   60219   43200    0        3.1      374.0     4.68e+04
2023 10 02  1300   60219   46800    0        2.7      358.5     5.95e+04
2023 10 02  1400   60219   50400    3    -9999.9    -9999.9    -1.00e+05
2023 10 02  1500   60219   54000    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  1600   60219   57600    0        2.4      364.9     5.35e+04
2023 10 02  1700   60219   61200    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  1800   60219   64800    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  1900   60219   68400    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  2000   60219   72000    0       21.5      405.3     1.13e+05
2023 10 02  2100   60219   75600    9    -9999.9    -9999.9    -1.00e+05
2023 10 02  2200   60219   79200    0        2.5      351.0     4.82e+04
2023 10 02  2300   60219   82800    0        3.2      352.6     3.79e+04
2023 10 03  0000   60220       0    0        2.5      350.5     4.55e+04
2023 10 03  0100   60220    3600    0        2.3      347.1     4.33e+04
2023 10 03  0200   60220    7200    0        2.1      344.6     4.32e+04
2023 10 03  0300   60220   10800    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  0400   60220   14400    0        2.3      346.0     3.37e+04
2023 10 03  0500   60220   18000    0        2.0      343.2     3.45e+04
2023 10 03  0600   60220   21600    1        1.6      336.1     4.09e+04
2023 10 03  0700   60220   25200    0        1.5      337.6     5.52e+04
2023 10 03  0800   60220   28800    0        1.4      330.3     5.93e+04
2023 10 03  0900   60220   32400    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  1000   60220   36000    0        2.2      331.2     4.52e+04
2023 10 03  1100   60220   39600    0        4.1      339.5     4.06e+04
2023 10 03  1200   60220   43200    0        6.7      352.6     3.10e+04
2023 10 03  1300   60220   46800    0        6.9      347.1     3.29e+04
2023 10 03  1400   60220   50400    0        7.7      342.1     3.03e+04
2023 10 03  1500   60220   54000    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  1600   60220   57600    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  1700   60220   61200    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  1800   60220   64800    0        5.1      338.1     4.83e+04
2023 10 03  1900   60220   68400    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  2000   60220   72000    0        1.8      370.4     6.06e+04
2023 10 03  2100   60220   75600    9    -9999.9    -9999.9    -1.00e+05
2023 10 03  2200   60220   79200    0        3.1      373.5     5.69e+04
2023 10 03  2300   60220   82800    0        2.5      375.7     5.41e+04
2023 10 04  0000   60221       0    0        2.0      361.0     5.10e+04
2023 10 04  0100   60221    3600    0        2.2      362.3     5.23e+04
2023 10 04  0200   60221    7200    0        1.8      353.7     5.04e+04
2023 10 04  0300   60221   10800    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  0400   60221   14400    0        1.8      347.6     4.43e+04
2023 10 04  0500   60221   18000    0        1.8      351.7     5.27e+04
2023 10 04  0600   60221   21600    0        2.1      365.5     5.65e+04
2023 10 04  0700   60221   25200    0        1.2      355.4     8.97e+04
2023 10 04  0800   60221   28800    0        1.7      352.1     5.77e+04
2023 10 04  0900   60221   32400    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  1000   60221   36000    0        1.1      344.6     5.30e+04
2023 10 04  1100   60221   39600    0        0.9      345.5     5.69e+04
2023 10 04  1200   60221   43200    0        1.5      352.1     5.47e+04
2023 10 04  1300   60221   46800    0        2.1      371.1     4.82e+04
2023 10 04  1400   60221   50400    0        1.7      354.8     5.31e+04
2023 10 04  1500   60221   54000    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  1600   60221   57600    1        1.8      349.3     5.27e+04
2023 10 04  1700   60221   61200    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  1800   60221   64800    0        2.7      374.4     3.89e+04
2023 10 04  1900   60221   68400    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  2000   60221   72000    0        3.4      399.5     4.30e+04
2023 10 04  2100   60221   75600    9    -9999.9    -9999.9    -1.00e+05
2023 10 04  2200   60221   79200    0        2.4      410.7     6.09e+04
2023 10 04  2300   60221   82800    0        2.3      414.3     6.80e+04
2023 10 05  0000   60222       0    0        1.1      428.7     9.07e+04
2023 10 05  0100   60222    3600    0        0.8      435.2     1.21e+05
2023 10 05  0200   60222    7200    0        0.9      430.9     1.22e+05
2023 10 05  0300   60222   10800    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  0400   60222   14400    0        0.6      431.2     8.99e+04
2023 10 05  0500   60222   18000    0        0.5      427.9     9.35e+04
2023 10 05  0600   60222   21600    0        0.6      427.2     8.39e+04
2023 10 05  0700   60222   25200    0        1.4      432.7     7.96e+04
2023 10 05  0800   60222   28800    0        2.3      430.1     5.14e+04
2023 10 05  0900   60222   32400    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  1000   60222   36000    0        1.7      427.1     9.09e+04
2023 10 05  1100   60222   39600    0        1.6      421.9     9.64e+04
2023 10 05  1200   60222   43200    0        1.1      420.0     1.14e+05
2023 10 05  1300   60222   46800    0        0.8      422.5     9.16e+04
2023 10 05  1400   60222   50400    0        0.9      423.6     9.97e+04
2023 10 05  1500   60222   54000    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  1600   60222   57600    0        1.3      425.3     9.15e+04
2023 10 05  1700   60222   61200    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  1800   60222   64800    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  1900   60222   68400    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  2000   60222   72000    0        1.4      434.8     6.34e+04
2023 10 05  2100   60222   75600    9    -9999.9    -9999.9    -1.00e+05
2023 10 05  2200   60222   79200    0        5.2      481.0     1.29e+05
