:Product: 201306_ace_swepam_1h.txt
:Issued: 2013 Jul 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2013 06 01  0000   56444       0    1       13.3      405.9     6.25e+04
2013 06 01  0100   56444    3600    0       11.6      395.7     1.08e+05
2013 06 01  0200   56444    7200    1       17.5      410.5     1.86e+05
2013 06 01  0300   56444   10800    0        8.8      410.5     1.56e+05
2013 06 01  0400   56444   14400    0        9.9      417.6     1.60e+05
2013 06 01  0500   56444   18000    0       11.4      427.4     1.86e+05
2013 06 01  0600   56444   21600    0       10.1      435.1     2.41e+05
2013 06 01  0700   56444   25200    1        7.4      495.4     3.99e+05
2013 06 01  0800   56444   28800    0        8.2      494.2     3.82e+05
2013 06 01  0900   56444   32400    0        5.2      505.3     2.67e+05
2013 06 01  1000   56444   36000    0        5.4      611.3     4.01e+05
2013 06 01  1100   56444   39600    3    -9999.9    -9999.9    -1.00e+05
2013 06 01  1200   56444   43200    0        4.3      661.3     3.49e+05
2013 06 01  1300   56444   46800    0        4.1      658.2     3.60e+05
2013 06 01  1400   56444   50400    0        3.8      660.2     2.95e+05
2013 06 01  1500   56444   54000    0        3.5      628.7     2.31e+05
2013 06 01  1600   56444   57600    1        3.6      628.6     2.39e+05
2013 06 01  1700   56444   61200    0        4.2      598.4     2.76e+05
2013 06 01  1800   56444   64800    1        5.7      629.6     4.08e+05
2013 06 01  1900   56444   68400    1        6.6      641.1     4.59e+05
2013 06 01  2000   56444   72000    0        5.2      632.8     4.41e+05
2013 06 01  2100   56444   75600    0        4.9      631.7     4.39e+05
2013 06 01  2200   56444   79200    0        4.0      620.4     4.79e+05
2013 06 01  2300   56444   82800    1        4.2      618.4     4.85e+05
2013 06 02  0000   56445       0    0        5.8      653.7     5.27e+05
2013 06 02  0100   56445    3600    0        4.0      594.2     3.85e+05
2013 06 02  0200   56445    7200    0        2.7      697.1     2.82e+05
2013 06 02  0300   56445   10800    0        2.4      730.2     2.46e+05
2013 06 02  0400   56445   14400    0        1.9      706.4     2.01e+05
2013 06 02  0500   56445   18000    1        1.8      701.9     2.13e+05
2013 06 02  0600   56445   21600    1        2.1      699.3     2.26e+05
2013 06 02  0700   56445   25200    0        1.7      683.7     1.91e+05
2013 06 02  0800   56445   28800    0        1.7      686.1     2.01e+05
2013 06 02  0900   56445   32400    0        1.4      710.7     2.27e+05
2013 06 02  1000   56445   36000    0        1.6      747.5     3.04e+05
2013 06 02  1100   56445   39600    0        1.4      763.6     2.88e+05
2013 06 02  1200   56445   43200    0        1.3      771.0     2.37e+05
2013 06 02  1300   56445   46800    0        1.4      761.6     2.42e+05
2013 06 02  1400   56445   50400    3    -9999.9    -9999.9    -1.00e+05
2013 06 02  1500   56445   54000    0        1.3      758.8     1.87e+05
2013 06 02  1600   56445   57600    0        1.4      754.1     1.81e+05
2013 06 02  1700   56445   61200    0        1.4      752.9     1.85e+05
2013 06 02  1800   56445   64800    0        1.2      731.3     1.74e+05
2013 06 02  1900   56445   68400    0        1.4      724.2     1.69e+05
2013 06 02  2000   56445   72000    0        1.4      713.4     1.72e+05
2013 06 02  2100   56445   75600    0        1.3      701.4     1.85e+05
2013 06 02  2200   56445   79200    0        1.4      700.8     1.85e+05
2013 06 02  2300   56445   82800    0        1.2      685.3     1.92e+05
2013 06 03  0000   56446       0    0        1.4      700.1     2.52e+05
2013 06 03  0100   56446    3600    1        1.2      694.6     2.27e+05
2013 06 03  0200   56446    7200    0        1.4      715.8     2.76e+05
2013 06 03  0300   56446   10800    0        1.2      684.4     1.80e+05
2013 06 03  0400   56446   14400    0        1.2      695.1     2.42e+05
2013 06 03  0500   56446   18000    0        1.3      698.2     2.20e+05
2013 06 03  0600   56446   21600    0        1.2      741.1     2.42e+05
2013 06 03  0700   56446   25200    0        1.1      735.1     2.77e+05
2013 06 03  0800   56446   28800    0        1.0      719.0     2.24e+05
2013 06 03  0900   56446   32400    0        1.0      720.8     2.24e+05
2013 06 03  1000   56446   36000    0        1.0      707.7     2.25e+05
2013 06 03  1100   56446   39600    0        1.1      696.1     1.89e+05
2013 06 03  1200   56446   43200    0        1.5      698.5     1.40e+05
2013 06 03  1300   56446   46800    0        1.5      659.5     1.31e+05
2013 06 03  1400   56446   50400    0        1.5      650.6     1.24e+05
2013 06 03  1500   56446   54000    0        1.5      632.9     1.27e+05
2013 06 03  1600   56446   57600    0        1.6      628.0     1.56e+05
2013 06 03  1700   56446   61200    0        1.3      630.4     1.57e+05
2013 06 03  1800   56446   64800    0        1.3      626.8     1.64e+05
2013 06 03  1900   56446   68400    0        1.3      635.5     1.73e+05
2013 06 03  2000   56446   72000    0        1.3      642.5     1.86e+05
2013 06 03  2100   56446   75600    0        1.3      644.9     1.81e+05
2013 06 03  2200   56446   79200    3    -9999.9    -9999.9    -1.00e+05
2013 06 03  2300   56446   82800    0        1.4      635.7     1.84e+05
2013 06 04  0000   56447       0    0        1.3      635.4     1.66e+05
2013 06 04  0100   56447    3600    0        1.3      619.3     1.68e+05
2013 06 04  0200   56447    7200    0        1.5      617.6     1.47e+05
2013 06 04  0300   56447   10800    0        1.5      627.4     1.07e+05
2013 06 04  0400   56447   14400    0        1.3      624.8     1.24e+05
2013 06 04  0500   56447   18000    0        1.2      606.9     1.41e+05
2013 06 04  0600   56447   21600    1        1.2      597.6     1.35e+05
2013 06 04  0700   56447   25200    0        1.3      592.6     1.08e+05
2013 06 04  0800   56447   28800    0        1.4      601.8     1.15e+05
2013 06 04  0900   56447   32400    0        1.4      584.3     1.06e+05
2013 06 04  1000   56447   36000    0        1.4      568.7     8.00e+04
2013 06 04  1100   56447   39600    0        1.3      565.7     9.09e+04
2013 06 04  1200   56447   43200    0        1.2      561.9     1.09e+05
2013 06 04  1300   56447   46800    0        1.3      555.9     9.07e+04
2013 06 04  1400   56447   50400    0        1.4      556.1     7.52e+04
2013 06 04  1500   56447   54000    0        1.6      565.0     8.42e+04
2013 06 04  1600   56447   57600    9    -9999.9    -9999.9    -1.00e+05
2013 06 04  1700   56447   61200    9    -9999.9    -9999.9    -1.00e+05
2013 06 04  1800   56447   64800    0        1.5      565.7     1.12e+05
2013 06 04  1900   56447   68400    0        1.6      558.8     1.11e+05
2013 06 04  2000   56447   72000    0        1.4      546.0     1.14e+05
2013 06 04  2100   56447   75600    0        1.5      553.0     1.12e+05
2013 06 04  2200   56447   79200    0        1.4      547.0     9.70e+04
2013 06 04  2300   56447   82800    0        1.7      541.4     1.01e+05
2013 06 05  0000   56448       0    0        1.6      541.9     1.13e+05
2013 06 05  0100   56448    3600    0        1.6      527.1     9.83e+04
2013 06 05  0200   56448    7200    0        1.7      522.7     9.96e+04
2013 06 05  0300   56448   10800    0        1.6      526.5     1.02e+05
2013 06 05  0400   56448   14400    0        1.5      520.7     1.01e+05
2013 06 05  0500   56448   18000    0        1.7      512.7     8.19e+04
2013 06 05  0600   56448   21600    1        1.8      507.5     8.06e+04
2013 06 05  0700   56448   25200    0        1.8      500.4     8.84e+04
2013 06 05  0800   56448   28800    0        2.1      503.5     8.55e+04
2013 06 05  0900   56448   32400    0        1.8      497.2     8.97e+04
2013 06 05  1000   56448   36000    0        2.2      492.3     9.79e+04
2013 06 05  1100   56448   39600    1        2.1      490.4     1.02e+05
2013 06 05  1200   56448   43200    1        2.2      483.1     9.61e+04
2013 06 05  1300   56448   46800    0        1.6      489.1     1.02e+05
2013 06 05  1400   56448   50400    0        1.5      496.1     6.75e+04
2013 06 05  1500   56448   54000    0        1.2      495.6     6.73e+04
2013 06 05  1600   56448   57600    0        1.4      487.6     7.24e+04
2013 06 05  1700   56448   61200    0        1.9      477.7     8.55e+04
2013 06 05  1800   56448   64800    0        1.7      466.9     7.77e+04
2013 06 05  1900   56448   68400    0        1.3      479.4     6.54e+04
2013 06 05  2000   56448   72000    0        1.5      483.9     6.14e+04
2013 06 05  2100   56448   75600    0        1.4      479.5     6.44e+04
2013 06 05  2200   56448   79200    0        1.5      471.8     6.82e+04
2013 06 05  2300   56448   82800    0        1.5      474.6     6.63e+04
2013 06 06  0000   56449       0    0        1.4      471.8     6.05e+04
2013 06 06  0100   56449    3600    0        1.2      470.6     4.90e+04
2013 06 06  0200   56449    7200    0        1.9      503.4     7.60e+04
2013 06 06  0300   56449   10800    0        3.1      505.9     9.84e+04
2013 06 06  0400   56449   14400    0        3.6      498.2     1.04e+05
2013 06 06  0500   56449   18000    0        3.3      507.4     1.02e+05
2013 06 06  0600   56449   21600    0        3.6      492.7     9.10e+04
2013 06 06  0700   56449   25200    0        2.8      469.9     7.19e+04
2013 06 06  0800   56449   28800    0        4.2      468.1     7.64e+04
2013 06 06  0900   56449   32400    0        3.8      480.6     7.92e+04
2013 06 06  1000   56449   36000    0        5.6      473.4     6.75e+04
2013 06 06  1100   56449   39600    0        6.4      461.1     6.76e+04
2013 06 06  1200   56449   43200    0        6.8      456.0     5.13e+04
2013 06 06  1300   56449   46800    0        4.8      458.6     5.61e+04
2013 06 06  1400   56449   50400    0        4.5      454.7     4.01e+04
2013 06 06  1500   56449   54000    0        1.5      461.8     4.84e+04
2013 06 06  1600   56449   57600    1        1.5      468.8     4.72e+04
2013 06 06  1700   56449   61200    0        2.8      469.8     5.87e+04
