:Product: 201603_ace_mag_1h.txt
:Issued: 2016 Mar 31 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 03 01  0000   57448       0    0    -3.9     1.0     4.3     5.9    46.6   165.8
2016 03 01  0100   57448    3600    0    -2.8     0.5     6.3     7.0    65.5   170.8
2016 03 01  0200   57448    7200    0    -5.2     3.2     4.5     7.6    36.7   148.2
2016 03 01  0300   57448   10800    0    -6.1     5.7     2.6     8.7    17.1   136.9
2016 03 01  0400   57448   14400    0    -7.3     7.0     1.3    10.2     7.2   136.0
2016 03 01  0500   57448   18000    0    -8.1     8.9     2.7    12.4    12.6   132.3
2016 03 01  0600   57448   21600    0    -7.3     8.6     3.8    11.9    18.6   130.4
2016 03 01  0700   57448   25200    0    -1.3     1.6     7.8     8.0    75.6   128.9
2016 03 01  0800   57448   28800    0    -6.2     8.7     0.7    10.7     3.6   125.4
2016 03 01  0900   57448   32400    0    -6.0     8.6     0.6    10.5     3.5   125.0
2016 03 01  1000   57448   36000    0    -4.9     6.7     0.9     8.3     6.4   126.2
2016 03 01  1100   57448   39600    0    -1.5     0.0     2.7     3.1    60.9   178.6
2016 03 01  1200   57448   43200    0    -3.6     4.5     2.0     6.1    19.3   128.6
2016 03 01  1300   57448   46800    0    -1.9     2.8     1.3     3.6    20.7   124.5
2016 03 01  1400   57448   50400    0    -3.6    -2.2    -0.5     4.2    -7.0   211.6
2016 03 01  1500   57448   54000    0    -3.8     3.4     1.2     5.3    13.0   138.1
2016 03 01  1600   57448   57600    2    -5.5     5.8     2.8     8.4    19.3   133.4
2016 03 01  1700   57448   61200    0    -4.1     8.9     3.9    10.5    22.0   114.6
2016 03 01  1800   57448   64800    0    -4.0     8.5     4.5    10.4    25.5   115.0
2016 03 01  1900   57448   68400    0    -5.5     8.4     3.2    10.5    17.6   123.4
2016 03 01  2000   57448   72000    0    -7.4     6.5     2.7    10.2    15.4   138.8
2016 03 01  2100   57448   75600    0    -7.0     2.2    -3.8     8.3   -27.7   162.7
2016 03 01  2200   57448   79200    0    -8.8     5.0    -0.1    10.1    -0.6   150.4
2016 03 01  2300   57448   82800    0    -8.2     6.5     4.4    11.3    22.8   141.6
2016 03 02  0000   57449       0    0    -5.4     5.3     7.4    10.6    44.7   135.6
2016 03 02  0100   57449    3600    0    -5.9     5.0     6.8    10.3    41.1   139.7
2016 03 02  0200   57449    7200    0    -5.4     4.5     6.3     9.4    41.9   140.5
2016 03 02  0300   57449   10800    0    -6.7     4.5     5.8     9.9    35.5   146.1
2016 03 02  0400   57449   14400    0    -5.3     4.9     4.5     8.5    32.2   137.3
2016 03 02  0500   57449   18000    0    -6.1     6.3     1.9     9.0    12.2   133.7
2016 03 02  0600   57449   21600    0    -5.0     2.7     6.2     8.4    47.5   151.9
2016 03 02  0700   57449   25200    0    -5.2     5.8     5.3     9.4    34.4   131.8
2016 03 02  0800   57449   28800    0    -4.8     6.4     4.8     9.4    31.1   126.7
2016 03 02  0900   57449   32400    0    -4.4     6.6     0.9     8.0     6.7   123.5
2016 03 02  1000   57449   36000    0    -4.0     6.7     3.0     8.4    21.4   120.7
2016 03 02  1100   57449   39600    0    -3.2     4.6     5.2     7.7    42.7   124.4
2016 03 02  1200   57449   43200    0    -4.1     5.3     1.5     6.8    12.6   127.7
2016 03 02  1300   57449   46800    0    -5.9     1.7    -2.5     6.6   -22.1   163.8
2016 03 02  1400   57449   50400    0    -7.1     1.5    -0.7     7.3    -5.6   167.9
2016 03 02  1500   57449   54000    0    -5.2     2.4     3.9     6.9    34.3   155.3
2016 03 02  1600   57449   57600    0    -2.5     4.0     2.2     5.3    24.8   121.4
2016 03 02  1700   57449   61200    0    -4.4     2.9     3.3     6.2    31.9   146.1
2016 03 02  1800   57449   64800    0    -3.5    -1.9     4.9     6.3    50.9   208.0
2016 03 02  1900   57449   68400    0    -3.4     4.3     4.6     7.2    40.1   128.2
2016 03 02  2000   57449   72000    0    -3.4     2.9     5.0     6.7    48.3   139.0
2016 03 02  2100   57449   75600    0    -4.9     3.3     3.4     6.8    29.8   146.5
2016 03 02  2200   57449   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 03 02  2300   57449   82800    0    -4.4     3.8     0.3     5.8     3.4   139.0
2016 03 03  0000   57450       0    0    -4.8     3.0     1.0     5.8    10.0   148.4
2016 03 03  0100   57450    3600    0    -4.3     3.6     0.3     5.6     3.1   140.4
2016 03 03  0200   57450    7200    0    -2.9     4.6     0.8     5.5     7.8   122.4
2016 03 03  0300   57450   10800    0    -2.7     4.3    -0.1     5.1    -1.4   122.0
2016 03 03  0400   57450   14400    0    -4.0     3.3    -0.7     5.2    -7.2   140.1
2016 03 03  0500   57450   18000    0    -4.4     2.7     0.9     5.3     9.9   148.9
2016 03 03  0600   57450   21600    0    -4.6     1.2    -2.7     5.5   -29.8   165.3
2016 03 03  0700   57450   25200    0    -4.8     0.0    -2.9     5.6   -30.9   179.5
2016 03 03  0800   57450   28800    0    -5.1    -0.5    -2.2     5.6   -22.7   185.5
2016 03 03  0900   57450   32400    0    -4.5     1.6     0.9     4.9    11.0   160.8
2016 03 03  1000   57450   36000    0    -2.2     0.9     4.0     4.7    59.1   157.5
2016 03 03  1100   57450   39600    0    -2.9     0.5     1.1     3.1    20.3   170.1
2016 03 03  1200   57450   43200    0    -4.6     0.4    -1.0     4.7   -12.5   174.8
2016 03 03  1300   57450   46800    0    -4.6     1.3     0.3     4.8     3.1   164.8
2016 03 03  1400   57450   50400    0    -2.0     2.8     2.1     4.0    32.2   125.8
2016 03 03  1500   57450   54000    0    -2.0     3.1     2.8     4.6    36.8   122.7
2016 03 03  1600   57450   57600    0    -1.5     0.9     3.7     4.1    65.1   148.0
2016 03 03  1700   57450   61200    0    -2.2     2.6     0.6     3.4     9.9   130.1
2016 03 03  1800   57450   64800    0    -2.3     2.1     0.6     3.1    10.5   137.4
2016 03 03  1900   57450   68400    0    -3.2     1.6     0.6     3.6     9.8   154.2
2016 03 03  2000   57450   72000    0    -1.6     0.5     3.2     3.6    62.0   161.6
2016 03 03  2100   57450   75600    0    -3.8     0.8     1.0     4.0    14.2   167.9
2016 03 03  2200   57450   79200    0    -3.6     1.2    -0.4     3.8    -5.8   161.7
2016 03 03  2300   57450   82800    0    -3.3     2.4    -1.7     4.4   -23.1   143.9
2016 03 04  0000   57451       0    0    -3.6     2.8    -2.0     5.0   -23.5   142.5
2016 03 04  0100   57451    3600    0    -4.6     0.4     0.4     4.6     5.5   174.8
2016 03 04  0200   57451    7200    0    -3.7     1.6     1.6     4.4    21.3   156.4
2016 03 04  0300   57451   10800    0    -3.7     1.4     2.5     4.7    32.6   158.8
2016 03 04  0400   57451   14400    0    -3.5     1.4     2.5     4.5    34.2   158.2
2016 03 04  0500   57451   18000    0    -3.1     0.9     3.2     4.6    45.1   164.5
2016 03 04  0600   57451   21600    0    -3.0     1.3     3.0     4.4    42.1   156.3
2016 03 04  0700   57451   25200    0    -4.0     2.5     0.3     4.7     3.9   147.4
2016 03 04  0800   57451   28800    0    -4.1     2.3     0.2     4.7     2.3   150.7
2016 03 04  0900   57451   32400    0    -4.1     2.3     0.2     4.7     2.2   150.1
2016 03 04  1000   57451   36000    0    -4.1     2.0     0.9     4.7    11.0   154.5
2016 03 04  1100   57451   39600    0    -4.5     1.4     0.9     4.7    10.7   162.7
2016 03 04  1200   57451   43200    0    -4.5     1.4     0.9     4.8    11.3   163.2
2016 03 04  1300   57451   46800    0    -4.1     2.1    -0.4     4.6    -4.5   153.4
2016 03 04  1400   57451   50400    0    -4.0     2.5    -0.3     4.7    -3.8   148.2
2016 03 04  1500   57451   54000    0    -4.2     1.6    -0.1     4.5    -1.4   158.7
2016 03 04  1600   57451   57600    0    -4.2     2.3     0.9     4.9    11.0   151.6
2016 03 04  1700   57451   61200    0    -0.6     1.9     4.0     4.5    63.7   106.1
2016 03 04  1800   57451   64800    0     0.8     1.8     4.2     4.6    65.1    64.9
2016 03 04  1900   57451   68400    0    -0.3     1.8     4.0     4.4    65.5    98.4
2016 03 04  2000   57451   72000    0     0.3     1.5     4.1     4.4    69.1    80.6
2016 03 04  2100   57451   75600    0    -1.4     1.8     3.7     4.3    58.3   127.5
2016 03 04  2200   57451   79200    0    -0.4     2.3     3.7     4.4    58.2   100.3
2016 03 04  2300   57451   82800    0    -2.9     0.7     2.9     4.2    44.1   165.9
2016 03 05  0000   57452       0    0    -1.1     2.2     4.0     4.7    58.4   115.5
2016 03 05  0100   57452    3600    0    -0.3     2.7     4.0     4.8    55.5    95.8
2016 03 05  0200   57452    7200    0     0.1     1.6     3.9     4.3    67.4    87.7
2016 03 05  0300   57452   10800    0    -2.3     1.5     2.9     3.9    46.3   147.2
2016 03 05  0400   57452   14400    0    -2.9     3.8     1.0     4.9    12.3   127.6
2016 03 05  0500   57452   18000    0    -3.3     3.9    -0.1     5.1    -1.2   130.0
2016 03 05  0600   57452   21600    0    -2.6     2.7    -1.4     4.0   -20.7   134.2
2016 03 05  0700   57452   25200    0    -3.8     1.3     2.0     4.4    27.1   161.6
2016 03 05  0800   57452   28800    0    -3.1     3.2    -2.0     4.9   -24.3   133.7
2016 03 05  0900   57452   32400    0    -3.0     3.0    -2.5     4.9   -30.8   134.1
2016 03 05  1000   57452   36000    0    -2.5     2.9    -2.0     4.3   -27.7   130.3
2016 03 05  1100   57452   39600    0    -3.5     2.5    -0.3     4.3    -3.8   143.8
2016 03 05  1200   57452   43200    0    -3.3     3.8     0.6     5.1     6.3   130.9
2016 03 05  1300   57452   46800    0    -1.7     3.3     0.6     3.7     9.9   116.9
2016 03 05  1400   57452   50400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 03 05  1500   57452   54000    0    -3.3     1.1    -0.4     3.5    -6.4   161.4
2016 03 05  1600   57452   57600    0    -3.2     2.3     0.6     4.0     9.1   144.6
2016 03 05  1700   57452   61200    0    -3.0     2.2     2.5     4.5    34.0   144.1
2016 03 05  1800   57452   64800    0    -3.7     1.7     2.1     4.5    27.1   154.6
2016 03 05  1900   57452   68400    0    -3.9     1.8     3.3     5.4    37.8   155.2
2016 03 05  2000   57452   72000    0    -2.8     1.2     4.8     5.7    57.8   156.3
2016 03 05  2100   57452   75600    0    -2.5     0.5     5.0     5.6    62.9   168.4
2016 03 05  2200   57452   79200    0    -2.0    -0.8     5.5     5.9    68.7   201.7
2016 03 05  2300   57452   82800    0    -2.1    -1.6     5.8     6.3    65.6   216.5
2016 03 06  0000   57453       0    0    -1.7    -3.6     5.7     6.9    55.1   245.1
2016 03 06  0100   57453    3600    0    -3.5    -1.7     6.2     7.4    57.9   205.0
2016 03 06  0200   57453    7200    0    -2.9    -3.2     6.4     7.8    55.7   228.0
2016 03 06  0300   57453   10800    0    -3.7    -4.2     7.0     9.0    51.5   229.1
2016 03 06  0400   57453   14400    0    -1.6    -5.5     9.0    10.7    57.5   253.6
2016 03 06  0500   57453   18000    0    -2.5    -6.5    11.1    13.1    57.9   248.8
2016 03 06  0600   57453   21600    0    -2.0    -6.9    10.6    12.8    55.7   254.0
2016 03 06  0700   57453   25200    0    -1.7    -6.9    13.3    15.0    62.0   256.4
2016 03 06  0800   57453   28800    0    -1.4    -8.0    13.0    15.3    57.9   259.9
2016 03 06  0900   57453   32400    0    -1.5   -10.1    11.7    15.5    48.9   261.3
2016 03 06  1000   57453   36000    0    -1.7   -14.0     3.6    14.5    14.6   263.2
2016 03 06  1100   57453   39600    0    -2.3   -16.7    -0.9    16.9    -3.1   262.1
2016 03 06  1200   57453   43200    0    -1.1   -17.4     1.5    17.5     4.8   266.5
2016 03 06  1300   57453   46800    0     1.2   -17.4    -1.1    17.5    -3.7   273.8
2016 03 06  1400   57453   50400    0     5.1   -12.5    -7.3    15.3   -28.3   292.3
2016 03 06  1500   57453   54000    0     3.7    -8.5   -12.9    15.9   -54.5   293.8
2016 03 06  1600   57453   57600    0     6.2   -12.2    -6.1    14.9   -24.1   297.0
2016 03 06  1700   57453   61200    0     6.8    -5.5   -10.2    13.5   -49.4   320.7
2016 03 06  1800   57453   64800    0     6.4    -1.4   -13.4    14.9   -64.0   347.7
2016 03 06  1900   57453   68400    0     6.3     0.9    -6.9     9.3   -47.2     7.9
2016 03 06  2000   57453   72000    0     5.8    -6.3    -9.8    13.0   -48.9   312.4
2016 03 06  2100   57453   75600    0     6.7    -8.6    -9.4    14.4   -40.9   308.1
2016 03 06  2200   57453   79200    0     4.8   -10.7    -5.9    13.1   -26.9   294.1
2016 03 06  2300   57453   82800    0     4.5    -7.8    -7.1    11.5   -38.3   300.1
2016 03 07  0000   57454       0    0     2.7    -7.8     1.2     8.3     8.3   289.2
2016 03 07  0100   57454    3600    0     3.6    -4.0    -4.0     6.7   -36.4   312.2
2016 03 07  0200   57454    7200    0     1.3    -7.9    -8.4    11.6   -46.3   279.3
2016 03 07  0300   57454   10800    0     2.0    -5.1    -0.6     5.5    -6.5   290.8
2016 03 07  0400   57454   14400    0     3.9    -2.1     0.1     4.4     1.6   332.1
2016 03 07  0500   57454   18000    0     3.9    -2.2    -0.6     4.6    -7.1   330.8
2016 03 07  0600   57454   21600    0     3.2    -2.3    -1.3     4.1   -18.0   324.4
2016 03 07  0700   57454   25200    0     4.3    -1.7    -1.0     4.7   -12.7   338.7
2016 03 07  0800   57454   28800    0     4.8    -2.9    -1.1     5.7   -10.7   329.1
2016 03 07  0900   57454   32400    0     3.9    -3.3    -2.6     5.7   -27.0   320.3
2016 03 07  1000   57454   36000    0     4.1    -3.4    -1.4     5.5   -14.8   320.8
2016 03 07  1100   57454   39600    0     3.8    -2.5    -1.5     4.8   -18.2   326.8
2016 03 07  1200   57454   43200    0     2.4    -2.0    -2.0     3.7   -32.0   321.1
2016 03 07  1300   57454   46800    0     3.0    -2.9    -2.1     4.6   -26.9   315.9
2016 03 07  1400   57454   50400    0     3.7    -1.8    -2.6     4.8   -32.1   334.5
2016 03 07  1500   57454   54000    0     4.2    -0.3    -2.4     4.9   -30.1   355.9
2016 03 07  1600   57454   57600    0     4.5    -2.5    -2.3     5.6   -24.5   330.5
2016 03 07  1700   57454   61200    0     4.9    -3.1    -1.7     6.0   -16.3   328.2
2016 03 07  1800   57454   64800    0     4.5    -3.5    -1.5     5.9   -14.8   321.9
2016 03 07  1900   57454   68400    0     3.3    -3.9    -1.7     5.4   -18.9   310.1
2016 03 07  2000   57454   72000    0     4.4    -3.0    -3.2     6.2   -30.9   325.3
2016 03 07  2100   57454   75600    0     4.3    -3.4    -3.5     6.5   -32.2   321.3
2016 03 07  2200   57454   79200    0     5.1    -2.4    -3.3     6.5   -30.6   334.2
2016 03 07  2300   57454   82800    0     3.3    -2.5    -3.7     5.5   -41.6   322.9
2016 03 08  0000   57455       0    0     5.1    -1.3    -1.6     5.5   -17.2   346.1
2016 03 08  0100   57455    3600    0     4.2    -2.6    -0.1     5.0    -0.6   328.4
2016 03 08  0200   57455    7200    0     4.1     0.2     0.8     4.2    11.6     3.1
2016 03 08  0300   57455   10800    0     3.1    -1.5     2.6     4.3    36.2   334.7
2016 03 08  0400   57455   14400    0     3.5    -1.5     1.6     4.1    23.1   336.3
2016 03 08  0500   57455   18000    0     3.7    -0.1     0.4     3.8     6.6   357.9
2016 03 08  0600   57455   21600    0     3.3    -1.8     0.9     3.9    13.8   331.1
2016 03 08  0700   57455   25200    0     3.1    -2.0    -0.9     3.8   -14.1   328.0
2016 03 08  0800   57455   28800    0     2.4     0.2    -0.4     2.4   -10.0     4.6
2016 03 08  0900   57455   32400    0     0.6    -1.4     0.9     1.8    28.9   292.3
2016 03 08  1000   57455   36000    0     1.6     1.5    -0.2     2.2    -4.9    42.4
2016 03 08  1100   57455   39600    0     1.4     0.4    -1.6     2.1   -47.1    14.9
2016 03 08  1200   57455   43200    0     1.0     0.2    -1.8     2.1   -60.6    13.2
2016 03 08  1300   57455   46800    0     1.1    -0.8    -2.1     2.5   -56.4   323.8
2016 03 08  1400   57455   50400    2     1.6    -0.6    -0.9     2.0   -28.5   340.2
2016 03 08  1500   57455   54000    0    -0.3    -1.3    -0.7     1.5   -25.6   257.1
2016 03 08  1600   57455   57600    0    -0.5    -3.0     0.6     3.1    11.4   261.0
2016 03 08  1700   57455   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 03 08  1800   57455   64800    0     2.1    -2.3    -0.5     3.2    -9.7   311.3
2016 03 08  1900   57455   68400    0     2.4    -1.8    -0.9     3.2   -16.7   323.8
2016 03 08  2000   57455   72000    0    -2.2    -1.3    -0.8     2.7   -17.7   210.8
2016 03 08  2100   57455   75600    0    -2.3    -2.1    -0.5     3.1    -9.7   223.0
2016 03 08  2200   57455   79200    0    -2.7    -2.2    -0.7     3.5   -11.0   218.7
2016 03 08  2300   57455   82800    0    -2.7    -2.9    -0.7     4.0   -10.1   227.7
2016 03 09  0000   57456       0    0    -2.5    -2.7    -1.5     4.0   -22.6   226.8
