:Product: 201711_ace_swepam_1h.txt
:Issued: 2017 Nov 23 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 11 01  0000   58058       0    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0100   58058    3600    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0200   58058    7200    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0300   58058   10800    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0400   58058   14400    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0500   58058   18000    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0600   58058   21600    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  0700   58058   25200    0        8.9      281.7     1.34e+04
2017 11 01  0800   58058   28800    0        7.7      285.4     1.53e+04
2017 11 01  0900   58058   32400    0        6.6      286.8     1.49e+04
2017 11 01  1000   58058   36000    0        6.2      288.3     1.42e+04
2017 11 01  1100   58058   39600    0        6.9      290.9     2.36e+04
2017 11 01  1200   58058   43200    0        5.6      291.2     2.59e+04
2017 11 01  1300   58058   46800    0        5.7      293.5     2.91e+04
2017 11 01  1400   58058   50400    0        5.4      293.6     3.14e+04
2017 11 01  1500   58058   54000    0        5.8      298.6     3.81e+04
2017 11 01  1600   58058   57600    0        4.0      310.0     3.04e+04
2017 11 01  1700   58058   61200    1        5.5      293.3     3.91e+04
2017 11 01  1800   58058   64800    0        5.4      297.1     3.85e+04
2017 11 01  1900   58058   68400    0        6.0      295.2     4.19e+04
2017 11 01  2000   58058   72000    0        6.4      299.7     5.39e+04
2017 11 01  2100   58058   75600    0        5.9      306.3     4.42e+04
2017 11 01  2200   58058   79200    9    -9999.9    -9999.9    -1.00e+05
2017 11 01  2300   58058   82800    9    -9999.9    -9999.9    -1.00e+05
2017 11 02  0000   58059       0    9    -9999.9    -9999.9    -1.00e+05
2017 11 02  0100   58059    3600    9    -9999.9    -9999.9    -1.00e+05
2017 11 02  0200   58059    7200    9    -9999.9    -9999.9    -1.00e+05
2017 11 02  0300   58059   10800    9    -9999.9    -9999.9    -1.00e+05
