:Product: 202312_ace_mag_1h.txt
:Issued: 2023 Dec 30 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 12 01  0000   60279       0    0    -2.6    -6.2    -8.0    10.4   -49.9   247.3
2023 12 01  0100   60279    3600    0    -4.6     0.9    -1.3     4.9   -15.3   169.0
2023 12 01  0200   60279    7200    0    -2.5    -0.3    -6.9     7.3   -70.2   187.9
2023 12 01  0300   60279   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 01  0400   60279   14400    0    -4.8     6.3    -3.5     8.7   -24.0   127.5
2023 12 01  0500   60279   18000    0    -5.3     1.8    -7.9     9.7   -54.9   161.2
2023 12 01  0600   60279   21600    0    -4.2     9.6    -2.4    10.7   -12.7   113.6
2023 12 01  0700   60279   25200    0    -4.2    13.4     0.7    14.0     3.0   107.3
2023 12 01  0800   60279   28800    0    -3.9    15.6    -0.2    16.1    -0.7   104.0
2023 12 01  0900   60279   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 01  1000   60279   36000    0    -9.7    -9.5   -20.2    24.4   -56.1   224.4
2023 12 01  1100   60279   39600    0   -10.9    -1.9    -9.8    14.8   -41.5   189.9
2023 12 01  1200   60279   43200    0    -6.5     7.0     1.0     9.7     6.0   132.5
2023 12 01  1300   60279   46800    0    -1.6    -5.2    22.0    22.7    76.0   252.5
2023 12 01  1400   60279   50400    0     0.7    -2.4    21.3    21.4    83.2   285.8
2023 12 01  1500   60279   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 01  1600   60279   57600    0     0.8   -18.0    -6.1    19.1   -18.8   272.6
2023 12 01  1700   60279   61200    0    -4.9    -5.4     5.8     9.2    38.9   227.9
2023 12 01  1800   60279   64800    0    -7.7    14.3     7.3    17.8    24.2   118.3
2023 12 01  1900   60279   68400    0    -7.2    15.3    -1.3    17.0    -4.4   115.2
2023 12 01  2000   60279   72000    0     1.3   -16.9    -6.5    18.1   -20.9   274.6
2023 12 01  2100   60279   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 01  2200   60279   79200    0     1.1   -16.1    -8.7    18.3   -28.3   274.0
2023 12 01  2300   60279   82800    0     0.8   -13.9   -10.8    17.6   -38.0   273.3
2023 12 02  0000   60280       0    0     1.3   -14.3    -8.2    16.6   -29.8   275.2
2023 12 02  0100   60280    3600    0     1.5   -16.2    -2.1    16.5    -7.4   275.3
2023 12 02  0200   60280    7200    0     1.7   -16.2     0.7    16.3     2.4   275.9
2023 12 02  0300   60280   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 02  0400   60280   14400    0     2.6   -13.0     6.5    14.8    26.0   281.4
2023 12 02  0500   60280   18000    0     1.9   -10.9     8.7    14.1    37.9   279.8
2023 12 02  0600   60280   21600    0     2.3   -10.2     9.0    13.8    40.9   282.9
2023 12 02  0700   60280   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 02  0800   60280   28800    0     1.6    -7.4    11.3    13.6    56.2   281.9
2023 12 02  0900   60280   32400    0     1.7    -4.8    11.6    12.7    66.1   289.6
2023 12 02  1000   60280   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 02  1100   60280   39600    0     1.9    -5.5    11.8    13.1    63.6   288.9
2023 12 02  1200   60280   43200    0     1.4    -3.8    12.4    13.0    72.0   290.1
2023 12 02  1300   60280   46800    0     1.3    -3.4    12.5    13.1    73.8   291.6
2023 12 02  1400   60280   50400    0     1.3    -2.9    12.4    12.8    75.9   293.9
2023 12 02  1500   60280   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 02  1600   60280   57600    0     1.1    -2.4    11.9    12.2    77.6   295.2
2023 12 02  1700   60280   61200    0     0.9    -2.2    11.7    11.9    78.6   291.9
2023 12 02  1800   60280   64800    0     0.2    -1.6    11.4    11.5    82.1   277.4
2023 12 02  1900   60280   68400    0    -0.2    -1.3    11.0    11.1    83.2   260.6
2023 12 02  2000   60280   72000    0    -0.1    -2.0    10.4    10.6    79.1   266.4
2023 12 02  2100   60280   75600    0    -1.0    -2.2    10.4    10.6    77.0   245.8
2023 12 02  2200   60280   79200    0     0.3    -1.3     8.9     9.0    81.2   284.5
2023 12 02  2300   60280   82800    0    -0.6    -1.4     8.9     9.0    80.6   247.8
2023 12 03  0000   60281       0    0    -1.1    -2.1     7.5     7.8    72.5   241.8
2023 12 03  0100   60281    3600    0    -2.9    -0.5     6.7     7.3    66.1   189.7
2023 12 03  0200   60281    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  0300   60281   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  0400   60281   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  0500   60281   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  0600   60281   21600    0    -3.3     3.4    -0.9     4.8   -11.4   134.4
2023 12 03  0700   60281   25200    0     0.6     4.1     1.9     4.6    24.8    81.8
2023 12 03  0800   60281   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  0900   60281   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  1000   60281   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  1100   60281   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  1200   60281   43200    0     3.6    -2.2     2.8     5.1    33.5   328.8
2023 12 03  1300   60281   46800    0     3.2    -3.0     2.5     5.0    29.4   317.0
2023 12 03  1400   60281   50400    0     2.5    -3.3     2.8     5.0    33.6   306.8
2023 12 03  1500   60281   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  1600   60281   57600    0     1.5     0.6     3.3     3.6    64.8    20.9
2023 12 03  1700   60281   61200    0     0.2    -0.4    -3.9     3.9   -83.6   297.4
2023 12 03  1800   60281   64800    0     3.9    -2.3     1.5     4.8    18.1   329.3
2023 12 03  1900   60281   68400    0     3.8    -2.3     1.0     4.5    12.9   328.5
2023 12 03  2000   60281   72000    0     3.1    -1.7    -1.5     3.8   -22.7   331.5
2023 12 03  2100   60281   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  2200   60281   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 03  2300   60281   82800    0     2.7    -3.0     0.1     4.0     0.8   312.4
2023 12 04  0000   60282       0    0     3.0    -3.4    -0.4     4.5    -4.9   311.8
2023 12 04  0100   60282    3600    0     4.1    -1.8    -0.3     4.5    -3.4   336.1
2023 12 04  0200   60282    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  0300   60282   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  0400   60282   14400    0     3.1    -5.9     0.1     6.7     1.3   297.4
2023 12 04  0500   60282   18000    0     5.7    -5.5     4.8     9.3    31.1   315.9
2023 12 04  0600   60282   21600    0     2.8    -3.6    -1.2     4.7   -14.9   308.0
2023 12 04  0700   60282   25200    0     1.0     4.4    -2.7     5.2   -31.2    77.8
2023 12 04  0800   60282   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  0900   60282   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  1000   60282   36000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  1100   60282   39600    0     7.0     3.7     0.4     8.0     2.7    27.9
2023 12 04  1200   60282   43200    0     6.8     4.7    -1.3     8.3    -8.7    34.4
2023 12 04  1300   60282   46800    0     7.5     3.7    -0.2     8.4    -1.7    26.5
2023 12 04  1400   60282   50400    0     7.1     2.9     2.0     7.9    14.4    22.1
2023 12 04  1500   60282   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  1600   60282   57600    0     9.1    -1.7     3.1     9.8    18.6   349.5
2023 12 04  1700   60282   61200    0     9.4    -4.0     3.2    10.7    17.7   336.9
2023 12 04  1800   60282   64800    0     9.1    -5.6     4.9    11.7    24.5   328.3
2023 12 04  1900   60282   68400    0     9.8    -4.7     4.6    11.8    22.8   334.7
2023 12 04  2000   60282   72000    0     7.2    -6.9     6.2    11.8    32.0   316.0
2023 12 04  2100   60282   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 04  2200   60282   79200    0     6.5   -10.8     5.1    13.6    22.1   301.2
2023 12 04  2300   60282   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 05  0000   60283       0    0     4.7   -12.6     0.4    13.5     1.6   290.5
2023 12 05  0100   60283    3600    0     6.1   -12.2     2.7    14.0    11.3   296.5
2023 12 05  0200   60283    7200    0     6.0   -12.2     4.0    14.1    16.3   296.4
2023 12 05  0300   60283   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 05  0400   60283   14400    0     3.9    -6.7     0.0     7.8     0.2   300.2
2023 12 05  0500   60283   18000    0     4.3    -4.9     2.6     7.0    21.5   311.6
2023 12 05  0600   60283   21600    0     5.1    -3.6     1.3     6.3    11.5   324.6
2023 12 05  0700   60283   25200    0     3.3    -1.3    -0.9     3.6   -15.1   338.5
2023 12 05  0800   60283   28800    0     4.5    -3.2     1.0     5.6    10.7   324.3
2023 12 05  0900   60283   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 12 05  1000   60283   36000    0     1.8    -1.3     3.5     4.2    58.1   322.7
2023 12 05  1100   60283   39600    0     2.0    -2.3     0.4     3.1     7.9   311.7
2023 12 05  1200   60283   43200    2     2.6     2.5     1.2     3.8    18.5    44.9
2023 12 05  1300   60283   46800    2     1.1    -3.9    -0.2     4.0    -3.4   286.0
