:Product: 201812_ace_mag_1h.txt
:Issued: 2018 Dec 30 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 12 01  0000   58453       0    0     0.5    -1.7    -0.2     1.7    -5.3   285.3
2018 12 01  0100   58453    3600    0    -1.7    -0.6    -3.5     3.9   -62.8   201.0
2018 12 01  0200   58453    7200    0    -1.0    -2.6    -3.3     4.3   -49.0   248.3
2018 12 01  0300   58453   10800    0    -1.0    -4.0    -3.7     5.5   -41.5   256.5
2018 12 01  0400   58453   14400    0     1.1    -4.8    -0.9     5.0   -10.2   282.4
2018 12 01  0500   58453   18000    0     0.1    -5.7    -2.5     6.2   -24.0   270.8
2018 12 01  0600   58453   21600    0     0.9    -5.9     0.1     5.9     0.9   279.0
2018 12 01  0700   58453   25200    0     0.3    -6.2     0.6     6.3     5.8   273.1
2018 12 01  0800   58453   28800    0     1.6    -4.2     2.3     5.1    27.1   291.1
2018 12 01  0900   58453   32400    0     2.7    -2.9     2.6     4.8    33.3   312.4
2018 12 01  1000   58453   36000    0     0.5     0.3     0.8     0.9    53.5    28.1
2018 12 01  1100   58453   39600    0    -4.7     1.9    -2.7     5.7   -28.3   157.9
2018 12 01  1200   58453   43200    0    -4.0     2.2    -2.0     5.0   -23.5   151.3
2018 12 01  1300   58453   46800    0     0.7     7.2     1.9     7.5    14.6    84.3
2018 12 01  1400   58453   50400    0    -3.5     4.8    -5.6     8.2   -43.3   126.3
2018 12 01  1500   58453   54000    0    -3.9     5.7    -4.0     8.0   -29.9   124.1
2018 12 01  1600   58453   57600    0    -1.3     7.4     1.7     7.7    12.9    99.9
2018 12 01  1700   58453   61200    0    -6.3     6.5    -1.9     9.2   -12.1   134.3
2018 12 01  1800   58453   64800    0    -6.6     6.0    -2.0     9.2   -12.6   137.7
2018 12 01  1900   58453   68400    0    -5.0     5.1    -2.2     7.4   -17.0   134.4
2018 12 01  2000   58453   72000    0    -2.3     6.6     0.9     7.0     7.1   109.1
2018 12 01  2100   58453   75600    0    -0.7     5.5     1.9     5.8    18.7    97.1
2018 12 01  2200   58453   79200    0     0.5     6.1     0.3     6.1     2.4    85.1
2018 12 01  2300   58453   82800    0     3.1     3.0     1.7     4.7    21.2    43.6
2018 12 02  0000   58454       0    0     3.9     3.3     3.1     6.0    31.5    40.3
2018 12 02  0100   58454    3600    0    -2.9     4.9    -0.7     5.7    -6.9   121.0
2018 12 02  0200   58454    7200    0    -5.6     2.4    -0.7     6.2    -6.7   157.0
2018 12 02  0300   58454   10800    0    -6.3     2.2    -1.2     6.8   -10.5   161.1
2018 12 02  0400   58454   14400    0    -5.9     2.7     0.7     6.5     6.4   155.5
2018 12 02  0500   58454   18000    0    -4.2     4.1    -0.5     5.9    -4.8   135.9
2018 12 02  0600   58454   21600    0    -4.0     4.4    -1.3     6.1   -12.4   132.0
2018 12 02  0700   58454   25200    0     0.7     0.5     3.1     3.2    75.4    34.9
2018 12 02  0800   58454   28800    0    -4.5     3.0    -2.9     6.2   -28.5   146.2
2018 12 02  0900   58454   32400    0    -4.0     3.6    -1.4     5.6   -15.1   137.4
2018 12 02  1000   58454   36000    0    -4.1     4.6    -2.9     6.8   -25.0   131.5
2018 12 02  1100   58454   39600    0    -5.3     3.3    -2.6     6.8   -22.7   148.5
2018 12 02  1200   58454   43200    0    -4.7     5.2    -0.4     7.0    -3.3   132.1
2018 12 02  1300   58454   46800    0    -3.4     2.9    -2.5     5.1   -29.0   140.0
2018 12 02  1400   58454   50400    0    -3.7     2.2    -3.4     5.4   -38.3   149.1
2018 12 02  1500   58454   54000    0    -1.2    -0.5    -1.0     1.7   -37.4   204.1
2018 12 02  1600   58454   57600    0    -3.9     1.9    -3.2     5.4   -36.8   153.4
2018 12 02  1700   58454   61200    0    -4.3     3.3    -2.1     5.9   -20.8   142.6
2018 12 02  1800   58454   64800    0    -2.3     2.3    -1.0     3.4   -17.5   135.6
2018 12 02  1900   58454   68400    0    -0.6     2.1     2.3     3.2    46.7   106.2
2018 12 02  2000   58454   72000    0    -3.3     2.1    -3.3     5.1   -40.6   147.7
2018 12 02  2100   58454   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 02  2200   58454   79200    0    -3.7     4.1    -1.5     5.7   -14.9   132.7
2018 12 02  2300   58454   82800    0    -3.1     0.9     4.6     5.6    54.6   164.4
2018 12 03  0000   58455       0    0    -1.0    -1.8     2.7     3.4    52.7   242.5
2018 12 03  0100   58455    3600    0     2.2    -2.3     2.2     3.9    33.9   314.0
2018 12 03  0200   58455    7200    0    -3.5     2.0    -0.9     4.1   -12.8   149.5
2018 12 03  0300   58455   10800    0    -4.2     0.4    -1.8     4.6   -22.8   174.7
2018 12 03  0400   58455   14400    0    -4.3     0.6    -0.6     4.4    -7.7   171.8
2018 12 03  0500   58455   18000    0    -5.7     0.8    -1.3     5.9   -12.3   172.5
2018 12 03  0600   58455   21600    0    -3.5    -1.3     1.0     3.9    14.8   200.0
2018 12 03  0700   58455   25200    0    -1.0    -0.3     3.2     3.4    71.2   194.4
2018 12 03  0800   58455   28800    0    -2.6    -4.1     2.1     5.3    23.0   237.9
2018 12 03  0900   58455   32400    0    -0.9     0.3     3.4     3.5    74.1   161.7
2018 12 03  1000   58455   36000    0    -2.8    -1.4    -2.2     3.8   -35.8   207.7
2018 12 03  1100   58455   39600    0    -3.2     0.9    -0.9     3.4   -15.8   163.4
2018 12 03  1200   58455   43200    0    -4.1     1.2    -1.2     4.4   -15.2   163.3
2018 12 03  1300   58455   46800    0    -2.8     1.6    -5.1     6.1   -57.8   150.8
2018 12 03  1400   58455   50400    0    -4.3     3.7    -1.4     5.8   -14.0   139.9
2018 12 03  1500   58455   54000    0    -4.5     1.8    -3.5     6.0   -35.9   157.7
2018 12 03  1600   58455   57600    0    -4.4     3.2     2.0     5.8    20.4   144.4
2018 12 03  1700   58455   61200    0    -4.9     1.3     0.4     5.1     4.6   165.1
2018 12 03  1800   58455   64800    0    -5.0    -0.3     0.4     5.0     4.6   183.6
2018 12 03  1900   58455   68400    0    -3.8     0.7     1.2     4.0    17.0   169.4
2018 12 03  2000   58455   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 03  2100   58455   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 03  2200   58455   79200    0    -3.7    -2.5    -1.6     4.8   -19.1   214.3
2018 12 03  2300   58455   82800    0    -3.6    -1.6    -3.5     5.3   -41.3   204.5
2018 12 04  0000   58456       0    0    -3.4    -0.5    -5.2     6.3   -56.7   188.5
2018 12 04  0100   58456    3600    0    -3.5    -2.1    -4.7     6.2   -48.6   210.8
2018 12 04  0200   58456    7200    0    -3.8    -1.8    -4.3     6.0   -45.5   206.1
2018 12 04  0300   58456   10800    0    -5.3     1.7    -3.0     6.3   -28.4   162.3
2018 12 04  0400   58456   14400    0    -5.8     2.4    -0.5     6.3    -4.5   157.9
2018 12 04  0500   58456   18000    0    -6.1     1.0     2.0     6.5    17.8   171.1
2018 12 04  0600   58456   21600    0    -6.8    -0.6    -0.4     6.8    -3.1   185.4
2018 12 04  0700   58456   25200    0    -6.5    -1.6     0.5     6.7     3.9   193.4
2018 12 04  0800   58456   28800    0    -5.9    -2.0     1.8     6.5    16.0   198.7
2018 12 04  0900   58456   32400    0    -6.5    -0.2     1.2     6.6    10.3   182.0
2018 12 04  1000   58456   36000    0    -6.3    -1.2     1.9     6.7    16.7   190.5
2018 12 04  1100   58456   39600    0    -5.8     0.5     1.0     5.9     9.4   175.4
2018 12 04  1200   58456   43200    0    -5.8     1.6     1.9     6.4    17.9   164.8
2018 12 04  1300   58456   46800    0    -5.8     0.5     2.8     6.5    25.5   175.0
2018 12 04  1400   58456   50400    0    -2.7     2.3    -0.9     3.7   -14.0   139.9
2018 12 04  1500   58456   54000    2    -1.4     3.4    -0.1     3.7    -1.4   111.9
2018 12 04  1600   58456   57600    0     0.0     3.7    -0.6     3.8    -9.7    89.6
2018 12 04  1700   58456   61200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 04  1800   58456   64800    0    -3.0     3.8     2.7     5.5    28.5   128.1
2018 12 04  1900   58456   68400    0    -1.8     4.3     1.7     5.0    19.5   112.7
2018 12 04  2000   58456   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 04  2100   58456   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 12 04  2200   58456   79200    0    -4.6     0.3    -1.9     5.0   -22.8   175.8
2018 12 04  2300   58456   82800    0    -5.7    -0.8    -0.6     5.8    -6.1   188.0
2018 12 05  0000   58457       0    0    -4.4    -1.4     1.6     4.9    19.7   197.6
2018 12 05  0100   58457    3600    0    -2.5     3.4     0.1     4.2     1.0   126.2
2018 12 05  0200   58457    7200    0    -3.4     2.4     0.7     4.2     9.6   144.2
2018 12 05  0300   58457   10800    0    -3.8     0.8     2.1     4.4    28.7   167.4
2018 12 05  0400   58457   14400    0    -3.3     0.7     3.0     4.5    41.8   167.3
2018 12 05  0500   58457   18000    0    -2.2     2.2     1.6     3.5    27.6   134.4
2018 12 05  0600   58457   21600    0    -4.0     0.2     2.3     4.7    29.9   177.2
2018 12 05  0700   58457   25200    0    -4.5    -1.0     1.6     4.9    18.8   192.6
