:Product: 202004_ace_mag_1h.txt
:Issued: 2020 Apr 28 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 04 01  0000   58940       0    0     0.2    -0.7    -0.9     1.1   -50.3   286.4
2020 04 01  0100   58940    3600    0    -1.2    -2.2    -2.0     3.2   -38.7   242.2
2020 04 01  0200   58940    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 01  0300   58940   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 01  0400   58940   14400    0    -1.1    -3.0    -2.2     3.9   -34.0   249.6
2020 04 01  0500   58940   18000    0    -0.1    -2.3    -1.1     2.6   -25.8   267.0
2020 04 01  0600   58940   21600    0    -2.1    -1.4    -1.8     3.1   -35.7   214.1
2020 04 01  0700   58940   25200    0     1.5    -2.7     1.7     3.5    28.7   299.4
2020 04 01  0800   58940   28800    0     1.4    -2.4     1.9     3.4    35.1   299.3
2020 04 01  0900   58940   32400    0     1.0    -2.0    -0.1     2.3    -1.6   296.6
2020 04 01  1000   58940   36000    0     1.2    -2.4    -0.8     2.8   -16.5   296.9
2020 04 01  1100   58940   39600    0     1.5    -2.9    -0.1     3.3    -1.4   297.3
2020 04 01  1200   58940   43200    0     0.9    -3.0     0.0     3.2     0.7   287.1
2020 04 01  1300   58940   46800    0     0.3    -2.6    -0.2     2.6    -5.2   276.9
2020 04 01  1400   58940   50400    0    -2.9    -2.0    -1.1     3.7   -17.4   214.0
2020 04 01  1500   58940   54000    0    -1.7    -2.3    -1.3     3.1   -24.3   234.3
2020 04 01  1600   58940   57600    0    -0.6    -2.1    -2.1     3.0   -44.3   254.9
2020 04 01  1700   58940   61200    0     0.5    -2.8    -0.7     2.9   -14.4   279.4
2020 04 01  1800   58940   64800    0     0.1    -0.2    -3.0     3.0   -86.0   299.0
2020 04 01  1900   58940   68400    0     1.0    -1.1    -2.4     2.9   -58.0   312.5
2020 04 01  2000   58940   72000    0     1.4     0.4    -1.4     2.0   -43.7    14.1
2020 04 01  2100   58940   75600    0     2.6     1.6    -1.3     3.3   -22.4    31.6
2020 04 01  2200   58940   79200    0     2.8     0.5     0.3     2.9     5.5    11.0
2020 04 01  2300   58940   82800    0     3.1     0.8     0.7     3.3    12.5    15.1
2020 04 02  0000   58941       0    0     2.5    -0.4     1.1     2.7    23.1   351.8
2020 04 02  0100   58941    3600    0    -0.3    -2.5    -1.5     2.9   -30.3   263.3
2020 04 02  0200   58941    7200    0    -0.5    -1.0    -2.8     3.0   -67.7   241.7
2020 04 02  0300   58941   10800    0     2.0    -0.8    -0.8     2.3   -20.5   339.3
2020 04 02  0400   58941   14400    0     1.2    -1.3    -2.1     2.7   -49.5   313.3
2020 04 02  0500   58941   18000    0    -0.6    -0.4    -3.3     3.4   -78.5   213.8
2020 04 02  0600   58941   21600    0     0.7    -1.3    -2.3     2.7   -56.9   296.5
2020 04 02  0700   58941   25200    0     2.8    -0.5     1.1     3.1    21.8   350.3
2020 04 02  0800   58941   28800    0     2.9    -1.3     0.5     3.2     9.1   335.6
2020 04 02  0900   58941   32400    0     1.9    -2.5    -0.9     3.3   -15.2   307.1
2020 04 02  1000   58941   36000    0     1.9    -1.6    -1.4     2.8   -28.9   320.7
2020 04 02  1100   58941   39600    0     2.1    -1.5    -0.9     2.7   -19.9   324.0
2020 04 02  1200   58941   43200    0     3.3    -1.4    -0.1     3.6    -1.4   337.2
2020 04 02  1300   58941   46800    0     3.5    -0.6     1.2     3.8    18.4   350.3
2020 04 02  1400   58941   50400    0     3.7    -0.7     1.1     3.9    16.1   349.1
2020 04 02  1500   58941   54000    0     1.4    -1.6    -2.3     3.1   -46.2   311.2
2020 04 02  1600   58941   57600    0     2.4    -2.0    -1.9     3.6   -30.6   319.3
2020 04 02  1700   58941   61200    0     1.9    -1.0    -3.5     4.1   -58.8   330.7
2020 04 02  1800   58941   64800    0     1.3    -2.2    -3.0     3.9   -50.3   299.7
2020 04 02  1900   58941   68400    0     0.5    -2.2    -3.9     4.5   -59.6   282.7
2020 04 02  2000   58941   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 02  2100   58941   75600    0     1.1    -3.2    -4.6     5.7   -53.5   289.2
2020 04 02  2200   58941   79200    0     3.7    -2.5    -3.3     5.6   -36.8   325.2
2020 04 02  2300   58941   82800    0     4.9    -1.5    -2.5     5.7   -26.2   342.6
2020 04 03  0000   58942       0    0     5.5    -1.1    -1.9     5.9   -18.5   348.5
2020 04 03  0100   58942    3600    0     5.5    -1.5    -0.6     5.7    -6.2   344.4
2020 04 03  0200   58942    7200    0     4.6    -2.0    -1.6     5.2   -18.1   336.2
2020 04 03  0300   58942   10800    0     4.7    -2.4    -1.5     5.4   -15.7   333.2
2020 04 03  0400   58942   14400    0     5.2    -1.7     0.2     5.5     1.8   341.8
2020 04 03  0500   58942   18000    0     4.9    -2.0     0.2     5.3     2.2   337.6
2020 04 03  0600   58942   21600    0     4.9    -1.7     0.2     5.2     2.0   340.6
2020 04 03  0700   58942   25200    0     4.1    -2.0    -1.7     4.8   -20.3   333.8
2020 04 03  0800   58942   28800    0     4.5    -0.9     0.6     4.6     7.5   348.8
2020 04 03  0900   58942   32400    0     4.5    -0.5     1.2     4.7    15.0   354.1
2020 04 03  1000   58942   36000    0     4.8    -0.9     0.4     4.9     5.1   349.5
2020 04 03  1100   58942   39600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 03  1200   58942   43200    0     3.6    -3.4    -2.1     5.4   -23.5   316.4
2020 04 03  1300   58942   46800    0     3.1    -3.9    -1.9     5.3   -20.9   308.1
2020 04 03  1400   58942   50400    0     3.6    -3.1    -1.9     5.1   -22.5   319.3
2020 04 03  1500   58942   54000    0     2.7    -2.9    -2.7     4.8   -34.3   312.6
2020 04 03  1600   58942   57600    0     2.7    -4.1    -2.4     5.5   -25.7   303.5
2020 04 03  1700   58942   61200    0     3.6    -3.9    -0.4     5.3    -4.7   312.1
2020 04 03  1800   58942   64800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 03  1900   58942   68400    0    -1.8     5.8    -1.2     6.1   -11.1   107.0
2020 04 03  2000   58942   72000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 03  2100   58942   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 03  2200   58942   79200    0    -1.8     0.4    -0.1     1.9    -3.1   169.0
2020 04 03  2300   58942   82800    0    -3.3     2.5     2.8     5.0    34.1   143.1
2020 04 04  0000   58943       0    0     1.8    -0.3     3.0     3.5    59.3   350.4
2020 04 04  0100   58943    3600    0     1.8    -0.4     2.1     2.8    49.2   348.6
2020 04 04  0200   58943    7200    0     2.6    -0.5     1.4     3.0    27.6   348.3
2020 04 04  0300   58943   10800    0     3.1    -1.9     1.1     3.8    16.4   327.8
2020 04 04  0400   58943   14400    0     2.8    -2.1     2.1     4.1    30.8   323.1
2020 04 04  0500   58943   18000    0     2.3    -1.8     2.2     3.6    36.8   322.9
2020 04 04  0600   58943   21600    0     1.9    -0.9     3.4     4.0    57.6   335.9
2020 04 04  0700   58943   25200    0     2.1    -1.7     0.7     2.8    14.2   321.7
2020 04 04  0800   58943   28800    0     1.7     0.7     3.2     3.7    59.9    21.4
2020 04 04  0900   58943   32400    0     2.7    -1.9     1.4     3.5    22.4   324.7
2020 04 04  1000   58943   36000    0     1.7    -3.2     1.2     3.8    17.8   298.5
2020 04 04  1100   58943   39600    0     2.8    -1.4     1.6     3.5    27.2   334.5
2020 04 04  1200   58943   43200    0     2.6    -0.5     1.6     3.1    32.1   349.1
2020 04 04  1300   58943   46800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2020 04 04  1400   58943   50400    0     2.7    -0.7    -0.5     2.8   -10.3   346.0
2020 04 04  1500   58943   54000    0     0.6     0.4     0.8     1.0    46.2    37.8
2020 04 04  1600   58943   57600    0     0.6     0.0    -1.1     1.2   -61.7     2.8
2020 04 04  1700   58943   61200    0     2.0    -0.1    -2.1     2.9   -45.2   358.2
2020 04 04  1800   58943   64800    0     2.1     0.7    -2.2     3.2   -44.7    19.4
2020 04 04  1900   58943   68400    0     2.4    -0.6    -2.4     3.4   -44.0   344.8
2020 04 04  2000   58943   72000    0     2.8    -1.7    -1.1     3.4   -17.9   329.4
2020 04 04  2100   58943   75600    0     3.2    -0.7    -0.3     3.3    -4.7   347.1
2020 04 04  2200   58943   79200    0     3.8     0.6    -0.5     3.9    -7.0     9.6
2020 04 04  2300   58943   82800    0     4.8    -0.0     1.1     4.9    13.4   359.5
2020 04 05  0000   58944       0    0     4.1     1.4     2.6     5.1    31.3    18.3
2020 04 05  0100   58944    3600    0     2.6    -1.7    -0.1     3.1    -1.3   326.3
2020 04 05  0200   58944    7200    0     5.5    -3.0     3.2     7.0    27.2   331.3
2020 04 05  0300   58944   10800    0     3.2     1.3     3.5     4.9    45.3    21.7
