:Product: 201906_ace_swepam_1h.txt
:Issued: 2019 Jun 24 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 06 01  0000   58635       0    0        1.5      369.9     5.14e+04
2019 06 01  0100   58635    3600    0        1.2      374.2     6.37e+04
2019 06 01  0200   58635    7200    0        1.3      380.1     6.43e+04
2019 06 01  0300   58635   10800    0        1.2      375.2     6.53e+04
2019 06 01  0400   58635   14400    0        1.5      365.6     6.55e+04
2019 06 01  0500   58635   18000    1        1.3      362.6     7.05e+04
2019 06 01  0600   58635   21600    1        1.2      361.9     8.05e+04
2019 06 01  0700   58635   25200    1        1.1      365.8     8.07e+04
2019 06 01  0800   58635   28800    0        1.1      364.0     7.25e+04
2019 06 01  0900   58635   32400    0        1.2      357.4     6.09e+04
2019 06 01  1000   58635   36000    0        1.4      353.7     5.38e+04
2019 06 01  1100   58635   39600    0        1.5      352.4     5.18e+04
2019 06 01  1200   58635   43200    0        1.6      351.1     4.06e+04
2019 06 01  1300   58635   46800    0        1.8      350.4     3.56e+04
2019 06 01  1400   58635   50400    0        1.6      348.7     3.18e+04
2019 06 01  1500   58635   54000    3    -9999.9    -9999.9    -1.00e+05
2019 06 01  1600   58635   57600    0        1.7      343.0     3.24e+04
2019 06 01  1700   58635   61200    0        2.0      342.8     3.08e+04
2019 06 01  1800   58635   64800    0        3.0      337.7     2.60e+04
2019 06 01  1900   58635   68400    0        3.3      343.7     2.40e+04
2019 06 01  2000   58635   72000    3    -9999.9    -9999.9    -1.00e+05
2019 06 01  2100   58635   75600    0        5.6      352.9     2.93e+04
2019 06 01  2200   58635   79200    0        4.5      348.7     3.25e+04
2019 06 01  2300   58635   82800    0        4.6      343.7     3.21e+04
