:Product: 201407_ace_mag_1h.txt
:Issued: 2014 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 07 01  0000   56839       0    0     0.8     5.0    -0.3     5.1    -3.3    81.5
2014 07 01  0100   56839    3600    0     0.3     5.0    -1.4     5.2   -15.1    86.2
2014 07 01  0200   56839    7200    0    -0.5     5.1     0.9     5.2    10.5    96.0
2014 07 01  0300   56839   10800    0    -2.3     3.9     2.2     5.0    26.3   120.3
2014 07 01  0400   56839   14400    0    -2.5     2.7     0.8     3.8    11.8   132.5
2014 07 01  0500   56839   18000    0    -1.8     3.3     0.5     3.8     7.3   119.0
2014 07 01  0600   56839   21600    0    -1.5     3.2    -0.2     3.6    -4.0   114.5
2014 07 01  0700   56839   25200    0    -3.1     1.4    -0.7     3.5   -11.0   155.4
2014 07 01  0800   56839   28800    0    -2.8     2.1    -0.8     3.6   -12.8   143.6
2014 07 01  0900   56839   32400    0    -1.9     1.9    -0.7     2.8   -14.8   133.9
2014 07 01  1000   56839   36000    0    -0.8     2.3    -0.2     2.5    -3.8   109.5
2014 07 01  1100   56839   39600    0    -1.6     2.5    -0.1     3.0    -2.7   123.3
2014 07 01  1200   56839   43200    0    -2.0     2.3    -0.2     3.1    -4.3   131.1
2014 07 01  1300   56839   46800    2    -2.2     1.9     0.3     2.9     5.3   139.4
2014 07 01  1400   56839   50400    2    -1.3     1.6    -0.1     2.0    -1.4   129.0
2014 07 01  1500   56839   54000    2    -3.0     1.1     0.3     3.3     4.9   159.7
2014 07 01  1600   56839   57600    2    -1.2     2.1    -0.4     2.4   -10.2   120.3
2014 07 01  1700   56839   61200    2     2.2     0.6    -0.3     2.3    -7.8    14.7
2014 07 01  1800   56839   64800    0     2.1     1.4    -0.3     2.5    -6.7    34.4
2014 07 01  1900   56839   68400    0     1.0     3.3    -0.1     3.5    -1.6    73.0
2014 07 01  2000   56839   72000    0     2.1     2.1    -0.6     3.0   -11.5    44.8
2014 07 01  2100   56839   75600    0     2.3     1.6     0.1     2.8     1.5    35.6
2014 07 01  2200   56839   79200    0     0.6     1.1     1.7     2.1    53.5    59.7
2014 07 01  2300   56839   82800    0     0.6    -0.6     1.2     1.5    56.5   314.9
2014 07 02  0000   56840       0    0    -0.6     1.6     0.8     1.9    26.2   109.4
2014 07 02  0100   56840    3600    0    -0.5     0.8     1.1     1.5    47.3   121.7
2014 07 02  0200   56840    7200    0    -2.6    -0.7    -0.1     2.6    -2.9   194.8
2014 07 02  0300   56840   10800    0    -2.5    -0.3     0.3     2.5     7.2   186.0
2014 07 02  0400   56840   14400    0    -1.7     0.5     1.2     2.2    32.6   163.7
2014 07 02  0500   56840   18000    0    -1.8     0.3     1.2     2.2    33.6   170.5
2014 07 02  0600   56840   21600    0    -1.8     1.5     0.4     2.4     9.5   140.1
2014 07 02  0700   56840   25200    0    -2.3    -1.3     0.2     2.7     3.7   209.5
2014 07 02  0800   56840   28800    0    -0.8     1.1    -0.4     1.5   -17.4   126.5
2014 07 02  0900   56840   32400    0     0.3     1.9    -1.2     2.2   -31.6    82.3
2014 07 02  1000   56840   36000    0    -0.6     1.6    -0.9     1.9   -26.4   109.7
2014 07 02  1100   56840   39600    0    -1.9     1.9     0.5     2.8    10.6   134.7
2014 07 02  1200   56840   43200    0    -0.7     2.1    -0.6     2.3   -16.1   109.1
2014 07 02  1300   56840   46800    0    -0.9     2.6    -0.4     2.8    -7.6   108.1
2014 07 02  1400   56840   50400    0    -1.0     2.2    -0.7     2.5   -15.4   113.3
2014 07 02  1500   56840   54000    0    -1.1     1.4    -0.5     1.8   -14.7   127.8
2014 07 02  1600   56840   57600    0    -1.2     1.1     0.4     1.6    14.4   137.7
2014 07 02  1700   56840   61200    0    -1.4     0.5    -0.8     1.7   -28.6   159.8
2014 07 02  1800   56840   64800    0    -2.3     0.3    -0.4     2.4   -10.4   173.3
2014 07 02  1900   56840   68400    0    -2.6     1.0     0.2     2.8     4.8   157.9
2014 07 02  2000   56840   72000    0    -2.5    -0.5     0.1     2.6     2.8   191.9
2014 07 02  2100   56840   75600    0    -0.5     1.4     0.0     1.5     1.0   110.2
2014 07 02  2200   56840   79200    0     1.3    -0.2     0.9     1.6    33.3   350.4
2014 07 02  2300   56840   82800    0     0.5    -1.5     1.5     2.1    43.3   287.1
2014 07 03  0000   56841       0    0    -4.1     2.5     1.1     4.9    12.7   149.1
2014 07 03  0100   56841    3600    0    -2.5     3.0     0.9     4.0    12.7   130.2
2014 07 03  0200   56841    7200    0     0.4     4.1    -3.9     5.7   -43.4    84.1
2014 07 03  0300   56841   10800    0    -1.0     3.0    -5.4     6.3   -60.1   109.4
2014 07 03  0400   56841   14400    0    -1.5     1.0    -5.2     5.4   -71.2   147.1
2014 07 03  0500   56841   18000    0     0.3     0.3    -5.8     5.8   -85.4    46.6
2014 07 03  0600   56841   21600    0     1.1     1.8    -4.9     5.4   -66.6    58.4
2014 07 03  0700   56841   25200    0     3.0     0.0    -5.5     6.2   -61.3     0.1
2014 07 03  0800   56841   28800    0     4.1    -1.2    -5.4     6.9   -51.6   344.3
2014 07 03  0900   56841   32400    0     3.8    -1.7    -5.0     6.5   -50.8   336.0
2014 07 03  1000   56841   36000    0     3.9    -0.4    -3.9     5.5   -44.9   354.8
2014 07 03  1100   56841   39600    0     3.3    -2.5    -1.7     4.5   -21.6   323.0
2014 07 03  1200   56841   43200    0     3.0    -3.7     1.1     4.9    13.2   309.2
2014 07 03  1300   56841   46800    0     0.9    -4.2     0.8     4.3    10.2   282.4
2014 07 03  1400   56841   50400    0     0.9    -3.8     2.3     4.5    30.1   283.2
2014 07 03  1500   56841   54000    0     2.0    -3.1     2.1     4.2    29.1   303.3
2014 07 03  1600   56841   57600    0     2.5    -2.1     2.1     3.9    32.8   320.2
2014 07 03  1700   56841   61200    0     2.5    -1.7     2.6     4.0    40.7   325.5
2014 07 03  1800   56841   64800    0     1.3    -1.4     3.3     3.8    59.1   313.3
2014 07 03  1900   56841   68400    0     1.0    -0.7     2.8     3.1    66.1   323.6
2014 07 03  2000   56841   72000    0     1.9    -1.3     2.3     3.2    44.9   325.4
2014 07 03  2100   56841   75600    0    -0.7    -3.0    -0.7     3.2   -13.1   256.3
