:Product: 200712_ace_swepam_1h.txt
:Issued: 2008 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 01  0000   54435       0    0        2.0      354.1     6.67e+04
2007 12 01  0100   54435    3600    0        1.6      338.8     7.65e+04
2007 12 01  0200   54435    7200    0        1.8      335.5     6.50e+04
2007 12 01  0300   54435   10800    0        2.2      347.3     6.08e+04
2007 12 01  0400   54435   14400    0        2.9      356.4     6.45e+04
2007 12 01  0500   54435   18000    0        2.2      350.6     6.52e+04
2007 12 01  0600   54435   21600    0        1.5      353.7     7.16e+04
2007 12 01  0700   54435   25200    0        1.6      355.6     7.26e+04
2007 12 01  0800   54435   28800    0        1.3      356.4     7.25e+04
2007 12 01  0900   54435   32400    0        1.3      355.0     8.13e+04
2007 12 01  1000   54435   36000    0        1.3      355.4     7.29e+04
2007 12 01  1100   54435   39600    0        1.1      357.6     8.42e+04
2007 12 01  1200   54435   43200    0        1.2      354.4     9.36e+04
2007 12 01  1300   54435   46800    0        1.2      353.9     9.32e+04
2007 12 01  1400   54435   50400    0        1.0      349.0     9.64e+04
2007 12 01  1500   54435   54000    0        1.0      346.7     7.12e+04
2007 12 01  1600   54435   57600    0        0.9      346.0     6.81e+04
2007 12 01  1700   54435   61200    0        0.8      342.5     6.13e+04
2007 12 01  1800   54435   64800    0        0.8      339.6     4.88e+04
2007 12 01  1900   54435   68400    0        0.8      338.4     5.24e+04
2007 12 01  2000   54435   72000    0        0.5      334.6     8.59e+04
2007 12 01  2100   54435   75600    0        0.6      332.5     5.24e+04
2007 12 01  2200   54435   79200    0        0.6      330.4     4.25e+04
2007 12 01  2300   54435   82800    0        0.6      326.2     3.65e+04
2007 12 02  0000   54436       0    0        0.8      333.4     5.41e+04
2007 12 02  0100   54436    3600    0        0.8      324.2     2.88e+04
2007 12 02  0200   54436    7200    0        0.8      323.0     2.39e+04
2007 12 02  0300   54436   10800    0        1.4      335.7     4.72e+04
2007 12 02  0400   54436   14400    0        1.8      339.5     4.78e+04
2007 12 02  0500   54436   18000    0        1.8      336.6     3.52e+04
2007 12 02  0600   54436   21600    0        1.6      333.1     3.00e+04
2007 12 02  0700   54436   25200    0        1.6      349.6     4.62e+04
2007 12 02  0800   54436   28800    0        0.8      362.3     6.16e+04
2007 12 02  0900   54436   32400    0        0.7      360.6     5.80e+04
2007 12 02  1000   54436   36000    0        0.9      359.6     6.66e+04
2007 12 02  1100   54436   39600    0        0.7      353.1     7.26e+04
2007 12 02  1200   54436   43200    0        0.6      349.7     6.57e+04
2007 12 02  1300   54436   46800    0        0.6      348.2     6.55e+04
2007 12 02  1400   54436   50400    0        0.7      348.1     7.18e+04
2007 12 02  1500   54436   54000    0        0.8      343.8     7.04e+04
2007 12 02  1600   54436   57600    0        0.8      342.1     6.17e+04
2007 12 02  1700   54436   61200    0        0.9      339.9     5.46e+04
2007 12 02  1800   54436   64800    0        1.0      338.2     3.56e+04
2007 12 02  1900   54436   68400    0        1.0      342.0     2.56e+04
2007 12 02  2000   54436   72000    0        1.2      337.7     2.16e+04
2007 12 02  2100   54436   75600    0        1.2      337.4     2.14e+04
2007 12 02  2200   54436   79200    0        1.1      337.0     2.43e+04
2007 12 02  2300   54436   82800    0        1.3      331.8     1.95e+04
2007 12 03  0000   54437       0    0        1.2      328.7     1.85e+04
2007 12 03  0100   54437    3600    0        1.3      329.7     2.09e+04
2007 12 03  0200   54437    7200    0        1.1      329.5     2.18e+04
2007 12 03  0300   54437   10800    0        1.1      326.1     1.30e+04
2007 12 03  0400   54437   14400    0        1.1      323.2     1.34e+04
2007 12 03  0500   54437   18000    0        1.1      322.1     1.30e+04
2007 12 03  0600   54437   21600    0        0.9      319.0     1.32e+04
