:Product: 200712_ace_mag_1h.txt
:Issued: 2008 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 01  0000   54435       0    0    -2.1     4.1     0.9     4.7    11.2   117.5
2007 12 01  0100   54435    3600    0    -3.8     3.8    -0.9     5.4    -9.4   135.3
2007 12 01  0200   54435    7200    0    -3.3     3.1    -1.1     4.7   -13.5   136.4
2007 12 01  0300   54435   10800    0    -0.9    -0.2    -1.3     1.6   -54.7   192.7
2007 12 01  0400   54435   14400    0    -0.5    -1.3    -0.8     1.6   -30.5   249.5
2007 12 01  0500   54435   18000    0    -1.8     0.5    -1.2     2.2   -32.8   164.2
2007 12 01  0600   54435   21600    0    -2.2     0.4    -1.6     2.7   -35.8   170.2
2007 12 01  0700   54435   25200    0    -1.5     0.7    -0.8     1.9   -26.0   155.8
2007 12 01  0800   54435   28800    0     0.2    -0.1    -2.5     2.5   -84.6   343.5
2007 12 01  0900   54435   32400    0     2.4    -2.5    -1.7     3.9   -26.7   312.8
2007 12 01  1000   54435   36000    0     1.5    -3.3     0.9     3.7    14.4   294.6
2007 12 01  1100   54435   39600    0     2.5    -1.5     2.2     3.6    37.8   329.2
2007 12 01  1200   54435   43200    0     2.8    -1.6     1.8     3.7    28.6   330.6
2007 12 01  1300   54435   46800    0     2.7    -1.0     0.9     3.0    16.7   339.2
2007 12 01  1400   54435   50400    0     2.9    -0.2     0.9     3.1    16.9   355.8
2007 12 01  1500   54435   54000    0     2.0    -0.3     1.3     2.4    33.2   350.6
2007 12 01  1600   54435   57600    0     1.8     0.6     2.0     2.7    46.4    19.8
2007 12 01  1700   54435   61200    0     1.8    -1.6     0.8     2.6    18.2   317.7
2007 12 01  1800   54435   64800    0     0.1    -0.3     1.2     1.2    76.2   291.4
2007 12 01  1900   54435   68400    0    -2.5     1.8     0.7     3.1    12.2   143.2
2007 12 01  2000   54435   72000    0    -3.9     1.5    -0.3     4.2    -3.6   158.6
2007 12 01  2100   54435   75600    0    -3.4     1.1     0.8     3.6    13.2   162.5
2007 12 01  2200   54435   79200    0    -3.3     1.1     1.0     3.6    16.2   160.8
2007 12 01  2300   54435   82800    0    -3.3     1.2     0.5     3.6     8.0   160.2
2007 12 02  0000   54436       0    0    -1.0     0.1     0.4     1.1    21.2   172.5
2007 12 02  0100   54436    3600    0     2.5    -1.2    -0.3     2.8    -6.9   334.5
2007 12 02  0200   54436    7200    0     1.9    -1.0     0.1     2.1     3.2   332.7
2007 12 02  0300   54436   10800    0    -2.2     2.5    -0.2     3.4    -2.9   131.5
2007 12 02  0400   54436   14400    0    -1.4    -0.5     1.9     2.4    51.4   199.9
