:Product: 201112_ace_swepam_1h.txt
:Issued: 2012 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 12 01  0000   55896       0    0        1.4      463.0     7.46e+04
2011 12 01  0100   55896    3600    1        0.7      474.0     9.96e+04
2011 12 01  0200   55896    7200    0        0.6      478.2     1.40e+05
2011 12 01  0300   55896   10800    0        0.2      482.0     1.48e+05
2011 12 01  0400   55896   14400    0        0.1      476.4     1.56e+05
2011 12 01  0500   55896   18000    0        0.9      478.9     1.42e+05
2011 12 01  0600   55896   21600    0        0.4      473.8     1.44e+05
2011 12 01  0700   55896   25200    0        1.1      479.3     1.15e+05
2011 12 01  0800   55896   28800    0        0.8      471.9     8.15e+04
2011 12 01  0900   55896   32400    0        1.3      468.9     7.21e+04
2011 12 01  1000   55896   36000    0        1.0      464.8     7.76e+04
2011 12 01  1100   55896   39600    0        0.3      475.5     1.14e+05
2011 12 01  1200   55896   43200    0        0.4      475.1     1.31e+05
2011 12 01  1300   55896   46800    1        0.7      476.4     1.32e+05
2011 12 01  1400   55896   50400    0        0.6      479.2     1.12e+05
2011 12 01  1500   55896   54000    0        0.3      486.1     7.35e+04
2011 12 01  1600   55896   57600    9    -9999.9    -9999.9    -1.00e+05
2011 12 01  1700   55896   61200    0        0.3      474.4     7.79e+04
2011 12 01  1800   55896   64800    0        0.2      459.7     1.15e+05
2011 12 01  1900   55896   68400    1        0.2      479.5     8.24e+04
2011 12 01  2000   55896   72000    0        0.1      469.4     6.60e+04
2011 12 01  2100   55896   75600    0        0.0      470.4     6.11e+04
2011 12 01  2200   55896   79200    9    -9999.9    -9999.9    -1.00e+05
2011 12 01  2300   55896   82800    0        0.0      459.0     6.37e+04
2011 12 02  0000   55897       0    9    -9999.9    -9999.9    -1.00e+05
2011 12 02  0100   55897    3600    0        0.0      448.6     5.53e+04
2011 12 02  0200   55897    7200    0        0.0      448.4     5.77e+04
2011 12 02  0300   55897   10800    0        0.1      441.3     5.41e+04
2011 12 02  0400   55897   14400    0        0.0      423.0     5.41e+04
2011 12 02  0500   55897   18000    0        0.0      416.9     6.55e+04
2011 12 02  0600   55897   21600    0        0.0      412.0     6.05e+04
2011 12 02  0700   55897   25200    0        0.0      407.3     6.64e+04
2011 12 02  0800   55897   28800    0        0.0      404.6     6.43e+04
2011 12 02  0900   55897   32400    0        0.0      402.8     5.41e+04
2011 12 02  1000   55897   36000    0        0.1      396.6     4.88e+04
2011 12 02  1100   55897   39600    0        0.0      399.4     5.50e+04
2011 12 02  1200   55897   43200    1        0.0      387.3     4.52e+04
2011 12 02  1300   55897   46800    1        0.0      382.8     2.87e+04
2011 12 02  1400   55897   50400    1        0.0      385.0     4.79e+04
2011 12 02  1500   55897   54000    1        0.0      385.0     6.08e+04
2011 12 02  1600   55897   57600    1        0.0      395.4     6.62e+04
2011 12 02  1700   55897   61200    1        0.3      398.0     5.85e+04
2011 12 02  1800   55897   64800    0        5.1      380.8     4.08e+04
2011 12 02  1900   55897   68400    0        5.9      372.9     2.86e+04
