:Product: 201604_ace_swepam_1h.txt
:Issued: 2016 Apr 14 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 04 01  0000   57479       0    0        2.6      408.0     8.83e+04
2016 04 01  0100   57479    3600    0        3.1      405.3     7.25e+04
2016 04 01  0200   57479    7200    1        3.0      401.7     8.40e+04
2016 04 01  0300   57479   10800    1        2.7      397.3     7.45e+04
2016 04 01  0400   57479   14400    1        4.1      398.4     5.16e+04
2016 04 01  0500   57479   18000    0        4.3      397.9     5.22e+04
2016 04 01  0600   57479   21600    1        3.7      386.6     5.66e+04
2016 04 01  0700   57479   25200    0        4.8      396.4     5.91e+04
2016 04 01  0800   57479   28800    0        4.3      401.5     5.46e+04
2016 04 01  0900   57479   32400    0        4.3      397.1     5.35e+04
2016 04 01  1000   57479   36000    0        4.2      392.9     4.67e+04
2016 04 01  1100   57479   39600    0        4.2      390.2     4.63e+04
2016 04 01  1200   57479   43200    0        3.5      369.9     7.00e+04
2016 04 01  1300   57479   46800    0        4.6      372.8     4.66e+04
2016 04 01  1400   57479   50400    0        3.9      365.4     5.76e+04
2016 04 01  1500   57479   54000    0        3.9      368.2     6.37e+04
2016 04 01  1600   57479   57600    0        5.1      378.2     5.08e+04
2016 04 01  1700   57479   61200    0        4.9      380.0     4.96e+04
2016 04 01  1800   57479   64800    0        5.3      366.6     4.52e+04
2016 04 01  1900   57479   68400    0        5.1      360.1     5.72e+04
2016 04 01  2000   57479   72000    0        7.6      366.4     5.10e+04
2016 04 01  2100   57479   75600    0        7.3      367.2     4.56e+04
2016 04 01  2200   57479   79200    0        9.3      366.0     4.92e+04
2016 04 01  2300   57479   82800    0        8.5      362.5     4.17e+04
2016 04 02  0000   57480       0    0        8.6      360.4     4.54e+04
2016 04 02  0100   57480    3600    0        6.1      347.8     4.41e+04
2016 04 02  0200   57480    7200    0        4.0      335.4     3.35e+04
2016 04 02  0300   57480   10800    0        3.7      335.1     3.59e+04
2016 04 02  0400   57480   14400    0        3.2      333.1     3.81e+04
2016 04 02  0500   57480   18000    0        3.3      328.8     4.32e+04
2016 04 02  0600   57480   21600    0        3.0      331.4     6.25e+04
2016 04 02  0700   57480   25200    0        2.1      333.5     6.25e+04
2016 04 02  0800   57480   28800    0        2.2      340.6     7.83e+04
2016 04 02  0900   57480   32400    0        3.7      349.8     6.11e+04
2016 04 02  1000   57480   36000    1        6.5      349.4     4.39e+04
2016 04 02  1100   57480   39600    1       10.9      359.0     6.38e+04
2016 04 02  1200   57480   43200    0       18.5      372.9     7.06e+04
2016 04 02  1300   57480   46800    0       30.0      403.0     7.85e+04
2016 04 02  1400   57480   50400    0        8.1      421.4     1.83e+05
2016 04 02  1500   57480   54000    1        7.3      443.3     2.36e+05
2016 04 02  1600   57480   57600    0        8.6      443.0     2.66e+05
2016 04 02  1700   57480   61200    0        9.1      429.9     2.44e+05
2016 04 02  1800   57480   64800    1        8.1      450.2     2.84e+05
2016 04 02  1900   57480   68400    0        7.0      453.8     2.60e+05
2016 04 02  2000   57480   72000    0        6.3      464.3     2.53e+05
2016 04 02  2100   57480   75600    1        5.1      493.0     2.07e+05
2016 04 02  2200   57480   79200    1        5.0      466.9     1.62e+05
2016 04 02  2300   57480   82800    0        5.1      465.0     1.64e+05
2016 04 03  0000   57481       0    0        5.3      462.0     1.61e+05
2016 04 03  0100   57481    3600    0        4.5      455.1     1.89e+05
2016 04 03  0200   57481    7200    0        6.9      460.9     2.03e+05
2016 04 03  0300   57481   10800    1        8.3      466.8     1.80e+05
2016 04 03  0400   57481   14400    0        5.9      448.9     1.43e+05
2016 04 03  0500   57481   18000    0        6.0      437.8     1.32e+05
2016 04 03  0600   57481   21600    1        6.2      435.0     1.40e+05
2016 04 03  0700   57481   25200    0        7.6      450.1     1.32e+05
2016 04 03  0800   57481   28800    1        4.6      419.0     1.40e+05
2016 04 03  0900   57481   32400    0        5.3      417.4     1.12e+05
2016 04 03  1000   57481   36000    0        5.3      409.6     9.24e+04
2016 04 03  1100   57481   39600    0        5.5      411.3     8.83e+04
2016 04 03  1200   57481   43200    0        5.6      415.6     8.80e+04
2016 04 03  1300   57481   46800    1        6.0      417.5     9.70e+04
2016 04 03  1400   57481   50400    0        5.9      420.4     9.90e+04
2016 04 03  1500   57481   54000    0        6.1      414.9     6.72e+04
2016 04 03  1600   57481   57600    0        6.3      404.7     6.97e+04
2016 04 03  1700   57481   61200    0        6.1      405.0     1.03e+05
2016 04 03  1800   57481   64800    0        6.4      402.1     1.08e+05
2016 04 03  1900   57481   68400    0        6.3      396.9     1.09e+05
2016 04 03  2000   57481   72000    0        5.1      395.9     6.54e+04
2016 04 03  2100   57481   75600    0        5.5      404.6     4.95e+04
2016 04 03  2200   57481   79200    0        4.9      407.5     5.50e+04
2016 04 03  2300   57481   82800    0        3.7      404.4     3.69e+04
2016 04 04  0000   57482       0    0        4.8      400.2     4.51e+04
2016 04 04  0100   57482    3600    0        3.2      395.3     3.77e+04
2016 04 04  0200   57482    7200    0        3.5      408.5     4.40e+04
2016 04 04  0300   57482   10800    0        3.7      419.6     8.39e+04
2016 04 04  0400   57482   14400    1        3.6      401.8     7.41e+04
2016 04 04  0500   57482   18000    1        3.3      403.2     8.19e+04
2016 04 04  0600   57482   21600    1        3.4      401.8     8.32e+04
2016 04 04  0700   57482   25200    0        3.9      399.0     6.78e+04
2016 04 04  0800   57482   28800    1        2.9      388.8     1.06e+05
2016 04 04  0900   57482   32400    1        3.3      385.2     1.13e+05
2016 04 04  1000   57482   36000    0        3.8      394.9     5.90e+04
2016 04 04  1100   57482   39600    1        4.2      390.5     6.22e+04
2016 04 04  1200   57482   43200    0        3.9      387.8     6.64e+04
2016 04 04  1300   57482   46800    0        3.7      385.4     6.75e+04
2016 04 04  1400   57482   50400    1        4.1      382.5     7.18e+04
2016 04 04  1500   57482   54000    0        5.5      372.5     5.97e+04
2016 04 04  1600   57482   57600    0        6.1      376.1     4.07e+04
2016 04 04  1700   57482   61200    0        7.6      377.1     3.26e+04
2016 04 04  1800   57482   64800    1        5.8      384.3     5.86e+04
2016 04 04  1900   57482   68400    1        3.0      393.1     8.20e+04
2016 04 04  2000   57482   72000    1        3.0      394.0     9.49e+04
2016 04 04  2100   57482   75600    1        3.0      400.2     1.23e+05
2016 04 04  2200   57482   79200    1        3.1      394.6     1.22e+05
2016 04 04  2300   57482   82800    0        3.0      392.7     1.16e+05
2016 04 05  0000   57483       0    0        2.8      388.6     1.00e+05
2016 04 05  0100   57483    3600    0        1.7      418.5     1.74e+05
2016 04 05  0200   57483    7200    0        2.6      382.5     7.02e+04
2016 04 05  0300   57483   10800    0        2.9      379.8     6.66e+04
2016 04 05  0400   57483   14400    1        3.3      377.3     7.48e+04
2016 04 05  0500   57483   18000    1        3.7      373.2     6.28e+04
2016 04 05  0600   57483   21600    0        4.2      371.1     7.51e+04
2016 04 05  0700   57483   25200    1        3.4      371.4     7.12e+04
2016 04 05  0800   57483   28800    1        3.8      382.2     8.32e+04
2016 04 05  0900   57483   32400    1        3.5      377.8     8.45e+04
2016 04 05  1000   57483   36000    0        3.6      388.1     7.65e+04
2016 04 05  1100   57483   39600    0        3.3      391.7     6.62e+04
2016 04 05  1200   57483   43200    1        3.4      385.7     4.85e+04
2016 04 05  1300   57483   46800    0        2.6      386.9     4.51e+04
2016 04 05  1400   57483   50400    0        3.6      375.4     4.41e+04
2016 04 05  1500   57483   54000    0        4.7      369.4     6.40e+04
