:Product: 202112_ace_sis_1h.txt
:Issued: 2021 Dec 11 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2021 12 01  0000   59549       0      9   -1.00e+05    9   -1.00e+05
2021 12 01  0100   59549    3600      9   -1.00e+05    9   -1.00e+05
2021 12 01  0200   59549    7200      0    2.50e+00    0    1.76e+00
2021 12 01  0300   59549   10800      0    2.53e+00    0    1.78e+00
2021 12 01  0400   59549   14400      0    2.48e+00    0    1.74e+00
2021 12 01  0500   59549   18000      0    2.47e+00    0    1.73e+00
2021 12 01  0600   59549   21600      0    2.52e+00    0    1.77e+00
2021 12 01  0700   59549   25200      0    2.47e+00    0    1.73e+00
2021 12 01  0800   59549   28800      0    2.48e+00    0    1.75e+00
2021 12 01  0900   59549   32400      0    2.47e+00    0    1.74e+00
2021 12 01  1000   59549   36000      0    2.45e+00    0    1.72e+00
2021 12 01  1100   59549   39600      0    2.46e+00    0    1.73e+00
2021 12 01  1200   59549   43200      0    2.48e+00    0    1.75e+00
2021 12 01  1300   59549   46800      0    2.45e+00    0    1.72e+00
2021 12 01  1400   59549   50400      0    2.45e+00    0    1.72e+00
2021 12 01  1500   59549   54000      0    2.45e+00    0    1.72e+00
2021 12 01  1600   59549   57600      0    2.46e+00    0    1.73e+00
2021 12 01  1700   59549   61200      0    2.48e+00    0    1.74e+00
2021 12 01  1800   59549   64800      0    2.50e+00    0    1.77e+00
2021 12 01  1900   59549   68400      0    2.47e+00    0    1.74e+00
2021 12 01  2000   59549   72000      0    2.45e+00    0    1.72e+00
2021 12 01  2100   59549   75600      0    2.50e+00    0    1.76e+00
2021 12 01  2200   59549   79200      9   -1.00e+05    9   -1.00e+05
2021 12 01  2300   59549   82800      9   -1.00e+05    9   -1.00e+05
2021 12 02  0000   59550       0      9   -1.00e+05    9   -1.00e+05
2021 12 02  0100   59550    3600      9   -1.00e+05    9   -1.00e+05
2021 12 02  0200   59550    7200      9   -1.00e+05    9   -1.00e+05
2021 12 02  0300   59550   10800      0    2.43e+00    0    1.67e+00
2021 12 02  0400   59550   14400      0    2.48e+00    0    1.74e+00
2021 12 02  0500   59550   18000      0    2.46e+00    0    1.74e+00
2021 12 02  0600   59550   21600      9   -1.00e+05    9   -1.00e+05
2021 12 02  0700   59550   25200      0    2.47e+00    0    1.73e+00
2021 12 02  0800   59550   28800      0    2.46e+00    0    1.74e+00
2021 12 02  0900   59550   32400      0    2.51e+00    0    1.77e+00
2021 12 02  1000   59550   36000      0    2.45e+00    0    1.71e+00
2021 12 02  1100   59550   39600      0    2.50e+00    0    1.77e+00
2021 12 02  1200   59550   43200      0    2.46e+00    0    1.73e+00
2021 12 02  1300   59550   46800      0    2.47e+00    0    1.74e+00
2021 12 02  1400   59550   50400      0    2.48e+00    0    1.74e+00
2021 12 02  1500   59550   54000      0    2.46e+00    0    1.73e+00
2021 12 02  1600   59550   57600      0    2.47e+00    0    1.73e+00
2021 12 02  1700   59550   61200      0    2.46e+00    0    1.73e+00
2021 12 02  1800   59550   64800      0    2.47e+00    0    1.74e+00
2021 12 02  1900   59550   68400      0    2.47e+00    0    1.74e+00
2021 12 02  2000   59550   72000      0    2.49e+00    0    1.75e+00
2021 12 02  2100   59550   75600      0    2.46e+00    0    1.73e+00
2021 12 02  2200   59550   79200      9   -1.00e+05    9   -1.00e+05
2021 12 02  2300   59550   82800      9   -1.00e+05    9   -1.00e+05
2021 12 03  0000   59551       0      9   -1.00e+05    9   -1.00e+05
2021 12 03  0100   59551    3600      9   -1.00e+05    9   -1.00e+05
2021 12 03  0200   59551    7200      9   -1.00e+05    9   -1.00e+05
2021 12 03  0300   59551   10800      9   -1.00e+05    9   -1.00e+05
2021 12 03  0400   59551   14400      0    2.47e+00    0    1.73e+00
2021 12 03  0500   59551   18000      0    2.50e+00    0    1.76e+00
2021 12 03  0600   59551   21600      0    2.45e+00    0    1.72e+00
2021 12 03  0700   59551   25200      0    2.47e+00    0    1.74e+00
2021 12 03  0800   59551   28800      0    2.45e+00    0    1.72e+00
2021 12 03  0900   59551   32400      0    2.47e+00    0    1.74e+00
2021 12 03  1000   59551   36000      0    2.48e+00    0    1.74e+00
2021 12 03  1100   59551   39600      0    2.49e+00    0    1.75e+00
2021 12 03  1200   59551   43200      0    2.45e+00    0    1.72e+00
2021 12 03  1300   59551   46800      0    2.44e+00    0    1.71e+00
2021 12 03  1400   59551   50400      0    2.46e+00    0    1.73e+00
2021 12 03  1500   59551   54000      0    2.44e+00    0    1.71e+00
2021 12 03  1600   59551   57600      0    2.44e+00    0    1.72e+00
2021 12 03  1700   59551   61200      0    2.42e+00    0    1.70e+00
2021 12 03  1800   59551   64800      0    2.45e+00    0    1.72e+00
2021 12 03  1900   59551   68400      0    2.43e+00    0    1.71e+00
2021 12 03  2000   59551   72000      0    2.44e+00    0    1.71e+00
2021 12 03  2100   59551   75600      0    2.43e+00    0    1.71e+00
2021 12 03  2200   59551   79200      9   -1.00e+05    9   -1.00e+05
2021 12 03  2300   59551   82800      9   -1.00e+05    9   -1.00e+05
2021 12 04  0000   59552       0      9   -1.00e+05    9   -1.00e+05
2021 12 04  0100   59552    3600      9   -1.00e+05    9   -1.00e+05
2021 12 04  0200   59552    7200      9   -1.00e+05    9   -1.00e+05
2021 12 04  0300   59552   10800      0    2.56e+00    0    1.82e+00
2021 12 04  0400   59552   14400      0    2.44e+00    0    1.71e+00
2021 12 04  0500   59552   18000      0    2.41e+00    0    1.70e+00
2021 12 04  0600   59552   21600      0    2.48e+00    0    1.74e+00
2021 12 04  0700   59552   25200      0    2.45e+00    0    1.72e+00
2021 12 04  0800   59552   28800      0    2.43e+00    0    1.71e+00
2021 12 04  0900   59552   32400      0    2.46e+00    0    1.73e+00
2021 12 04  1000   59552   36000      0    2.47e+00    0    1.74e+00
2021 12 04  1100   59552   39600      0    2.46e+00    0    1.73e+00
2021 12 04  1200   59552   43200      0    2.43e+00    0    1.71e+00
2021 12 04  1300   59552   46800      0    2.41e+00    0    1.69e+00
2021 12 04  1400   59552   50400      0    2.49e+00    0    1.74e+00
2021 12 04  1500   59552   54000      0    2.51e+00    0    1.73e+00
2021 12 04  1600   59552   57600      0    2.49e+00    0    1.75e+00
2021 12 04  1700   59552   61200      0    2.52e+00    0    1.77e+00
2021 12 04  1800   59552   64800      0    2.51e+00    0    1.75e+00
2021 12 04  1900   59552   68400      0    2.52e+00    0    1.77e+00
2021 12 04  2000   59552   72000      0    2.49e+00    0    1.74e+00
2021 12 04  2100   59552   75600      0    2.48e+00    0    1.73e+00
2021 12 04  2200   59552   79200      9   -1.00e+05    9   -1.00e+05
2021 12 04  2300   59552   82800      9   -1.00e+05    9   -1.00e+05
2021 12 05  0000   59553       0      9   -1.00e+05    9   -1.00e+05
2021 12 05  0100   59553    3600      9   -1.00e+05    9   -1.00e+05
2021 12 05  0200   59553    7200      9   -1.00e+05    9   -1.00e+05
2021 12 05  0300   59553   10800      9   -1.00e+05    9   -1.00e+05
2021 12 05  0400   59553   14400      0    2.50e+00    0    1.76e+00
2021 12 05  0500   59553   18000      0    2.49e+00    0    1.75e+00
2021 12 05  0600   59553   21600      0    2.46e+00    0    1.72e+00
2021 12 05  0700   59553   25200      0    2.51e+00    0    1.76e+00
2021 12 05  0800   59553   28800      0    2.51e+00    0    1.76e+00
2021 12 05  0900   59553   32400      0    2.54e+00    0    1.76e+00
2021 12 05  1000   59553   36000      0    2.52e+00    0    1.76e+00
2021 12 05  1100   59553   39600      0    2.52e+00    0    1.75e+00
2021 12 05  1200   59553   43200      0    2.52e+00    0    1.75e+00
2021 12 05  1300   59553   46800      0    2.51e+00    0    1.75e+00
