:Product: 202305_ace_sis_1h.txt
:Issued: 2023 May 26 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 05 01  0000   60065       0      0    1.21e+00    0    8.51e-01
2023 05 01  0100   60065    3600      0    1.21e+00    0    8.47e-01
2023 05 01  0200   60065    7200      0    1.20e+00    0    8.42e-01
2023 05 01  0300   60065   10800      9   -1.00e+05    9   -1.00e+05
2023 05 01  0400   60065   14400      0    1.19e+00    0    8.39e-01
2023 05 01  0500   60065   18000      0    1.19e+00    0    8.36e-01
2023 05 01  0600   60065   21600      0    1.19e+00    0    8.35e-01
2023 05 01  0700   60065   25200      0    1.19e+00    0    8.35e-01
2023 05 01  0800   60065   28800      0    1.19e+00    0    8.38e-01
2023 05 01  0900   60065   32400      9   -1.00e+05    9   -1.00e+05
2023 05 01  1000   60065   36000      0    1.20e+00    0    8.49e-01
2023 05 01  1100   60065   39600      0    1.20e+00    0    8.43e-01
2023 05 01  1200   60065   43200      0    1.21e+00    0    8.49e-01
2023 05 01  1300   60065   46800      0    1.20e+00    0    8.45e-01
2023 05 01  1400   60065   50400      0    1.20e+00    0    8.48e-01
2023 05 01  1500   60065   54000      9   -1.00e+05    9   -1.00e+05
2023 05 01  1600   60065   57600      0    1.22e+00    0    8.53e-01
2023 05 01  1700   60065   61200      0    1.22e+00    0    8.57e-01
2023 05 01  1800   60065   64800      0    1.22e+00    0    8.53e-01
2023 05 01  1900   60065   68400      0    1.21e+00    0    8.50e-01
2023 05 01  2000   60065   72000      0    1.22e+00    0    8.57e-01
2023 05 01  2100   60065   75600      9   -1.00e+05    9   -1.00e+05
2023 05 01  2200   60065   79200      0    1.21e+00    0    8.48e-01
2023 05 01  2300   60065   82800      0    1.21e+00    0    8.48e-01
2023 05 02  0000   60066       0      0    1.21e+00    0    8.49e-01
2023 05 02  0100   60066    3600      0    1.20e+00    0    8.46e-01
2023 05 02  0200   60066    7200      0    1.21e+00    0    8.47e-01
2023 05 02  0300   60066   10800      9   -1.00e+05    9   -1.00e+05
2023 05 02  0400   60066   14400      0    1.20e+00    0    8.45e-01
2023 05 02  0500   60066   18000      0    1.21e+00    0    8.53e-01
2023 05 02  0600   60066   21600      0    1.21e+00    0    8.48e-01
2023 05 02  0700   60066   25200      0    1.20e+00    0    8.44e-01
2023 05 02  0800   60066   28800      0    1.21e+00    0    8.53e-01
2023 05 02  0900   60066   32400      9   -1.00e+05    9   -1.00e+05
2023 05 02  1000   60066   36000      0    1.19e+00    0    8.26e-01
2023 05 02  1100   60066   39600      0    1.21e+00    0    8.47e-01
2023 05 02  1200   60066   43200      0    1.21e+00    0    8.50e-01
2023 05 02  1300   60066   46800      0    1.21e+00    0    8.54e-01
2023 05 02  1400   60066   50400      0    1.20e+00    0    8.45e-01
2023 05 02  1500   60066   54000      9   -1.00e+05    9   -1.00e+05
2023 05 02  1600   60066   57600      0    1.21e+00    0    8.51e-01
2023 05 02  1700   60066   61200      0    1.21e+00    0    8.54e-01
2023 05 02  1800   60066   64800      0    1.21e+00    0    8.54e-01
2023 05 02  1900   60066   68400      0    1.21e+00    0    8.51e-01
2023 05 02  2000   60066   72000      0    1.21e+00    0    8.56e-01
2023 05 02  2100   60066   75600      9   -1.00e+05    9   -1.00e+05
2023 05 02  2200   60066   79200      0    1.21e+00    0    8.50e-01
2023 05 02  2300   60066   82800      0    1.20e+00    0    8.47e-01
2023 05 03  0000   60067       0      0    1.20e+00    0    8.43e-01
2023 05 03  0100   60067    3600      0    1.21e+00    0    8.54e-01
2023 05 03  0200   60067    7200      0    1.20e+00    0    8.48e-01
2023 05 03  0300   60067   10800      9   -1.00e+05    9   -1.00e+05
2023 05 03  0400   60067   14400      0    1.21e+00    0    8.51e-01
2023 05 03  0500   60067   18000      0    1.21e+00    0    8.55e-01
2023 05 03  0600   60067   21600      0    1.21e+00    0    8.51e-01
2023 05 03  0700   60067   25200      0    1.20e+00    0    8.46e-01
2023 05 03  0800   60067   28800      0    1.21e+00    0    8.56e-01
2023 05 03  0900   60067   32400      9   -1.00e+05    9   -1.00e+05
2023 05 03  1000   60067   36000      0    1.22e+00    0    8.54e-01
2023 05 03  1100   60067   39600      0    1.22e+00    0    8.56e-01
2023 05 03  1200   60067   43200      0    1.23e+00    0    8.60e-01
2023 05 03  1300   60067   46800      0    1.21e+00    0    8.53e-01
2023 05 03  1400   60067   50400      0    1.21e+00    0    8.54e-01
2023 05 03  1500   60067   54000      9   -1.00e+05    9   -1.00e+05
2023 05 03  1600   60067   57600      0    1.22e+00    0    8.60e-01
2023 05 03  1700   60067   61200      0    1.22e+00    0    8.57e-01
2023 05 03  1800   60067   64800      0    1.22e+00    0    8.55e-01
2023 05 03  1900   60067   68400      0    1.22e+00    0    8.54e-01
2023 05 03  2000   60067   72000      0    1.21e+00    0    8.52e-01
2023 05 03  2100   60067   75600      9   -1.00e+05    9   -1.00e+05
2023 05 03  2200   60067   79200      0    1.22e+00    0    8.62e-01
2023 05 03  2300   60067   82800      0    1.21e+00    0    8.57e-01
2023 05 04  0000   60068       0      0    1.21e+00    0    8.49e-01
2023 05 04  0100   60068    3600      0    1.22e+00    0    8.57e-01
2023 05 04  0200   60068    7200      0    1.21e+00    0    8.54e-01
2023 05 04  0300   60068   10800      9   -1.00e+05    9   -1.00e+05
2023 05 04  0400   60068   14400      0    1.23e+00    0    8.66e-01
2023 05 04  0500   60068   18000      0    1.22e+00    0    8.56e-01
2023 05 04  0600   60068   21600      0    1.21e+00    0    8.55e-01
2023 05 04  0700   60068   25200      0    1.22e+00    0    8.59e-01
2023 05 04  0800   60068   28800      0    1.22e+00    0    8.56e-01
2023 05 04  0900   60068   32400      9   -1.00e+05    9   -1.00e+05
2023 05 04  1000   60068   36000      0    1.22e+00    0    8.56e-01
2023 05 04  1100   60068   39600      0    1.21e+00    0    8.46e-01
2023 05 04  1200   60068   43200      0    1.21e+00    0    8.57e-01
2023 05 04  1300   60068   46800      0    1.22e+00    0    8.61e-01
2023 05 04  1400   60068   50400      0    1.22e+00    0    8.55e-01
2023 05 04  1500   60068   54000      0    1.19e+00    0    8.39e-01
2023 05 04  1600   60068   57600      0    1.22e+00    0    8.57e-01
2023 05 04  1700   60068   61200      0    1.22e+00    0    8.61e-01
2023 05 04  1800   60068   64800      0    1.22e+00    0    8.59e-01
2023 05 04  1900   60068   68400      0    1.22e+00    0    8.59e-01
2023 05 04  2000   60068   72000      0    1.21e+00    0    8.52e-01
2023 05 04  2100   60068   75600      0    1.21e+00    0    8.44e-01
2023 05 04  2200   60068   79200      0    1.21e+00    0    8.50e-01
2023 05 04  2300   60068   82800      0    1.23e+00    0    8.67e-01
2023 05 05  0000   60069       0      0    1.22e+00    0    8.56e-01
2023 05 05  0100   60069    3600      0    1.20e+00    0    8.36e-01
2023 05 05  0200   60069    7200      9   -1.00e+05    9   -1.00e+05
2023 05 05  0300   60069   10800      9   -1.00e+05    9   -1.00e+05
2023 05 05  0400   60069   14400      0    1.22e+00    0    8.63e-01
2023 05 05  0500   60069   18000      0    1.23e+00    0    8.64e-01
2023 05 05  0600   60069   21600      0    1.23e+00    0    8.66e-01
