:Product: 200802_ace_swepam_1h.txt
:Issued: 2008 Mar 01 0511 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 02 01  0000   54497       0    0        7.0      444.5     1.24e+05
2008 02 01  0100   54497    3600    0        5.6      442.1     1.07e+05
2008 02 01  0200   54497    7200    0        7.4      448.6     1.43e+05
2008 02 01  0300   54497   10800    0        7.0      451.3     1.28e+05
2008 02 01  0400   54497   14400    0        6.4      446.5     1.29e+05
2008 02 01  0500   54497   18000    0        6.8      455.0     1.57e+05
2008 02 01  0600   54497   21600    0        7.5      486.2     1.96e+05
2008 02 01  0700   54497   25200    0        7.3      501.9     2.10e+05
2008 02 01  0800   54497   28800    0        6.2      531.4     2.54e+05
2008 02 01  0900   54497   32400    0        6.0      530.7     2.74e+05
2008 02 01  1000   54497   36000    0        5.6      517.4     1.98e+05
2008 02 01  1100   54497   39600    0        4.8      564.7     2.57e+05
2008 02 01  1200   54497   43200    0        4.4      595.0     2.72e+05
2008 02 01  1300   54497   46800    0        5.0      618.8     3.21e+05
2008 02 01  1400   54497   50400    0        4.5      603.9     3.06e+05
2008 02 01  1500   54497   54000    0        4.2      614.4     2.92e+05
2008 02 01  1600   54497   57600    0        3.7      618.7     2.72e+05
2008 02 01  1700   54497   61200    0        4.2      598.7     2.79e+05
2008 02 01  1800   54497   64800    0        4.7      601.0     2.97e+05
2008 02 01  1900   54497   68400    0        4.5      584.1     2.61e+05
2008 02 01  2000   54497   72000    0        3.9      586.2     2.51e+05
2008 02 01  2100   54497   75600    0        3.9      589.3     2.85e+05
2008 02 01  2200   54497   79200    0        3.2      612.1     2.22e+05
2008 02 01  2300   54497   82800    0        3.2      599.9     2.32e+05
2008 02 02  0000   54498       0    0        3.2      606.5     2.25e+05
2008 02 02  0100   54498    3600    0        2.9      590.5     1.26e+05
2008 02 02  0200   54498    7200    0        2.8      598.6     1.56e+05
2008 02 02  0300   54498   10800    0        2.9      587.8     2.01e+05
2008 02 02  0400   54498   14400    0        2.9      584.5     2.15e+05
2008 02 02  0500   54498   18000    0        2.8      584.7     2.13e+05
2008 02 02  0600   54498   21600    0        3.1      598.3     2.11e+05
