:Product: 201402_ace_mag_1h.txt
:Issued: 2014 Feb 21 1810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 02 01  0000   56689       0    0    -3.2     3.9     0.6     5.1     6.9   129.8
2014 02 01  0100   56689    3600    0    -2.9     4.1     0.1     5.0     1.7   125.1
2014 02 01  0200   56689    7200    0    -2.8     3.3    -0.1     4.4    -1.0   130.6
2014 02 01  0300   56689   10800    0    -2.9     2.8    -0.0     4.0    -0.3   135.1
2014 02 01  0400   56689   14400    0    -1.4     3.1    -0.6     3.5    -9.9   114.6
2014 02 01  0500   56689   18000    0    -2.5     2.4     0.1     3.5     1.7   135.6
2014 02 01  0600   56689   21600    0    -2.0     2.3     0.7     3.1    12.4   131.4
2014 02 01  0700   56689   25200    0    -1.1     2.0    -0.9     2.5   -21.9   118.2
2014 02 01  0800   56689   28800    0    -0.8     1.1    -0.8     1.5   -31.9   126.1
2014 02 01  0900   56689   32400    0    -2.1     0.8    -0.5     2.3   -12.0   158.0
2014 02 01  1000   56689   36000    0     1.9    -0.3    -1.2     2.3   -31.6   350.5
2014 02 01  1100   56689   39600    0     2.8    -0.8    -1.4     3.2   -25.7   345.0
2014 02 01  1200   56689   43200    0     2.2    -1.3    -0.5     2.6   -12.3   329.5
2014 02 01  1300   56689   46800    0     1.5    -1.2    -1.8     2.6   -42.7   322.4
2014 02 01  1400   56689   50400    0     1.6    -2.7    -0.7     3.2   -13.6   300.6
2014 02 01  1500   56689   54000    0     1.6    -1.0    -1.2     2.3   -32.8   327.0
2014 02 01  1600   56689   57600    0     1.5     1.5    -3.6     4.2   -59.0    44.9
2014 02 01  1700   56689   61200    0     3.3     0.5    -3.4     4.8   -45.7     8.6
2014 02 01  1800   56689   64800    0     0.9     2.5    -2.6     3.7   -43.9    70.9
2014 02 01  1900   56689   68400    0     1.7     1.6    -4.6     5.1   -63.0    43.7
2014 02 01  2000   56689   72000    0     2.1    -3.3    -3.0     4.9   -37.7   302.9
2014 02 01  2100   56689   75600    0     2.3    -2.9    -1.5     4.0   -21.8   309.1
2014 02 01  2200   56689   79200    0     2.3    -2.0    -1.2     3.2   -21.8   318.9
2014 02 01  2300   56689   82800    0     4.3    -0.7    -1.5     4.6   -18.5   350.8
2014 02 02  0000   56690       0    0     4.3    -2.1    -0.7     4.9    -7.8   333.6
2014 02 02  0100   56690    3600    0     4.1    -2.1     0.1     4.6     1.0   332.4
2014 02 02  0200   56690    7200    0     3.5    -0.2    -2.8     4.5   -38.5   356.1
2014 02 02  0300   56690   10800    0     0.9    -3.1     0.5     3.3     8.2   286.7
2014 02 02  0400   56690   14400    0     1.3    -1.3     3.1     3.6    59.3   314.2
2014 02 02  0500   56690   18000    0     1.6    -2.8     1.8     3.6    28.9   299.3
2014 02 02  0600   56690   21600    0     1.5    -3.8     1.0     4.2    13.4   291.8
2014 02 02  0700   56690   25200    0     1.5    -3.3     2.2     4.2    31.8   294.7
2014 02 02  0800   56690   28800    0    -1.1    -2.4     4.9     5.5    61.4   246.4
2014 02 02  0900   56690   32400    0     1.3    -4.0     4.0     5.8    43.3   288.6
2014 02 02  1000   56690   36000    0     1.7    -3.6     4.7     6.2    50.0   296.0
2014 02 02  1100   56690   39600    0     2.4    -2.7     3.4     5.0    43.8   311.4
2014 02 02  1200   56690   43200    0     2.3     0.2     0.1     2.4     2.2     3.8
2014 02 02  1300   56690   46800    0     2.1    -0.7     1.5     2.7    34.6   340.6
2014 02 02  1400   56690   50400    0     2.7    -2.4     0.7     3.7    11.0   318.9
2014 02 02  1500   56690   54000    0    -2.8    -2.7     3.8     5.4    44.5   224.2
2014 02 02  1600   56690   57600    0     1.6    -3.7     2.2     4.6    28.6   292.9
2014 02 02  1700   56690   61200    0     3.5    -2.3    -0.3     4.2    -4.3   326.6
2014 02 02  1800   56690   64800    0     3.4    -2.0    -0.6     4.0    -8.0   329.6
2014 02 02  1900   56690   68400    0     3.6    -1.4     1.1     4.1    15.8   338.9
2014 02 02  2000   56690   72000    0     4.1     0.2     0.7     4.2     9.6     2.8
2014 02 02  2100   56690   75600    0     4.1    -0.8     0.1     4.2     1.6   348.8
