:Product: 200907_ace_sis_1h.txt
:Issued: 2009 Aug 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2009 07 01  0000   55013       0      0    2.30e+00    0    1.61e+00
2009 07 01  0100   55013    3600      0    2.28e+00    0    1.59e+00
2009 07 01  0200   55013    7200      0    2.31e+00    0    1.61e+00
2009 07 01  0300   55013   10800      0    2.28e+00    0    1.59e+00
2009 07 01  0400   55013   14400      0    2.30e+00    0    1.60e+00
2009 07 01  0500   55013   18000      0    2.29e+00    0    1.59e+00
2009 07 01  0600   55013   21600      0    2.29e+00    0    1.60e+00
2009 07 01  0700   55013   25200      0    2.29e+00    0    1.60e+00
2009 07 01  0800   55013   28800      0    2.29e+00    0    1.60e+00
2009 07 01  0900   55013   32400      0    2.29e+00    0    1.59e+00
2009 07 01  1000   55013   36000      0    2.30e+00    0    1.61e+00
2009 07 01  1100   55013   39600      0    2.29e+00    0    1.59e+00
2009 07 01  1200   55013   43200      0    2.28e+00    0    1.59e+00
2009 07 01  1300   55013   46800      0    2.29e+00    0    1.59e+00
2009 07 01  1400   55013   50400      0    2.30e+00    0    1.60e+00
2009 07 01  1500   55013   54000      0    2.30e+00    0    1.60e+00
2009 07 01  1600   55013   57600      0    2.32e+00    0    1.63e+00
2009 07 01  1700   55013   61200      0    2.32e+00    0    1.62e+00
2009 07 01  1800   55013   64800      0    2.32e+00    0    1.61e+00
2009 07 01  1900   55013   68400      0    2.31e+00    0    1.61e+00
2009 07 01  2000   55013   72000      0    2.31e+00    0    1.61e+00
2009 07 01  2100   55013   75600      0    2.30e+00    0    1.61e+00
2009 07 01  2200   55013   79200      0    2.33e+00    0    1.62e+00
2009 07 01  2300   55013   82800      0    2.33e+00    0    1.62e+00
2009 07 02  0000   55014       0      0    2.33e+00    0    1.62e+00
2009 07 02  0100   55014    3600      0    2.31e+00    0    1.61e+00
2009 07 02  0200   55014    7200      0    2.32e+00    0    1.62e+00
2009 07 02  0300   55014   10800      0    2.33e+00    0    1.62e+00
2009 07 02  0400   55014   14400      0    2.31e+00    0    1.62e+00
2009 07 02  0500   55014   18000      0    2.31e+00    0    1.62e+00
2009 07 02  0600   55014   21600      0    2.31e+00    0    1.61e+00
2009 07 02  0700   55014   25200      0    2.33e+00    0    1.62e+00
2009 07 02  0800   55014   28800      0    2.32e+00    0    1.62e+00
2009 07 02  0900   55014   32400      0    2.32e+00    0    1.62e+00
2009 07 02  1000   55014   36000      0    2.31e+00    0    1.61e+00
2009 07 02  1100   55014   39600      0    2.32e+00    0    1.62e+00
2009 07 02  1200   55014   43200      0    2.32e+00    0    1.62e+00
2009 07 02  1300   55014   46800      0    2.32e+00    0    1.61e+00
2009 07 02  1400   55014   50400      0    2.32e+00    0    1.62e+00
2009 07 02  1500   55014   54000      0    2.31e+00    0    1.61e+00
2009 07 02  1600   55014   57600      0    2.31e+00    0    1.61e+00
2009 07 02  1700   55014   61200      0    2.31e+00    0    1.61e+00
2009 07 02  1800   55014   64800      0    2.31e+00    0    1.61e+00
2009 07 02  1900   55014   68400      0    2.31e+00    0    1.60e+00
2009 07 02  2000   55014   72000      0    2.31e+00    0    1.61e+00
2009 07 02  2100   55014   75600      0    2.30e+00    0    1.61e+00
2009 07 02  2200   55014   79200      0    2.30e+00    0    1.60e+00
2009 07 02  2300   55014   82800      0    2.31e+00    0    1.61e+00
2009 07 03  0000   55015       0      0    2.28e+00    0    1.59e+00
2009 07 03  0100   55015    3600      0    2.32e+00    0    1.62e+00
2009 07 03  0200   55015    7200      0    2.31e+00    0    1.61e+00
2009 07 03  0300   55015   10800      0    2.34e+00    0    1.63e+00
2009 07 03  0400   55015   14400      0    2.34e+00    0    1.63e+00
2009 07 03  0500   55015   18000      0    2.34e+00    0    1.63e+00
2009 07 03  0600   55015   21600      0    2.33e+00    0    1.63e+00
2009 07 03  0700   55015   25200      0    2.35e+00    0    1.64e+00
2009 07 03  0800   55015   28800      0    2.34e+00    0    1.63e+00
2009 07 03  0900   55015   32400      0    2.36e+00    0    1.64e+00
2009 07 03  1000   55015   36000      0    2.34e+00    0    1.63e+00
2009 07 03  1100   55015   39600      0    2.35e+00    0    1.64e+00
2009 07 03  1200   55015   43200      0    2.37e+00    0    1.65e+00
2009 07 03  1300   55015   46800      0    2.38e+00    0    1.66e+00
2009 07 03  1400   55015   50400      0    2.37e+00    0    1.66e+00
2009 07 03  1500   55015   54000      0    2.34e+00    0    1.63e+00
2009 07 03  1600   55015   57600      0    2.35e+00    0    1.63e+00
2009 07 03  1700   55015   61200      0    2.36e+00    0    1.64e+00
2009 07 03  1800   55015   64800      0    2.33e+00    0    1.62e+00
2009 07 03  1900   55015   68400      0    2.33e+00    0    1.62e+00
2009 07 03  2000   55015   72000      0    2.33e+00    0    1.62e+00
2009 07 03  2100   55015   75600      0    2.33e+00    0    1.63e+00
2009 07 03  2200   55015   79200      0    2.34e+00    0    1.63e+00
2009 07 03  2300   55015   82800      0    2.34e+00    0    1.63e+00
2009 07 04  0000   55016       0      0    2.35e+00    0    1.64e+00
2009 07 04  0100   55016    3600      0    2.35e+00    0    1.64e+00
2009 07 04  0200   55016    7200      0    2.35e+00    0    1.64e+00
2009 07 04  0300   55016   10800      0    2.35e+00    0    1.64e+00
2009 07 04  0400   55016   14400      0    2.33e+00    0    1.62e+00
2009 07 04  0500   55016   18000      0    2.32e+00    0    1.62e+00
2009 07 04  0600   55016   21600      0    2.34e+00    0    1.63e+00
2009 07 04  0700   55016   25200      0    2.34e+00    0    1.63e+00
2009 07 04  0800   55016   28800      0    2.33e+00    0    1.62e+00
2009 07 04  0900   55016   32400      0    2.33e+00    0    1.62e+00
2009 07 04  1000   55016   36000      0    2.35e+00    0    1.64e+00
2009 07 04  1100   55016   39600      0    2.33e+00    0    1.63e+00
2009 07 04  1200   55016   43200      0    2.34e+00    0    1.64e+00
2009 07 04  1300   55016   46800      0    2.33e+00    0    1.63e+00
2009 07 04  1400   55016   50400      0    2.32e+00    0    1.62e+00
2009 07 04  1500   55016   54000      0    2.30e+00    0    1.60e+00
2009 07 04  1600   55016   57600      0    2.68e+02    0    1.49e+00
2009 07 04  1700   55016   61200      0    2.33e+00    0    2.33e+00
2009 07 04  1800   55016   64800      0    2.35e+00    0    1.63e+00
2009 07 04  1900   55016   68400      0    2.32e+00    0    1.62e+00
