:Product: 200908_ace_loc_1h.txt
:Issued: 2009 Aug 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2009 08 01  0000   55044       0     235.0     41.3     11.4
2009 08 01  0100   55044    3600     235.0     41.3     11.4
2009 08 01  0200   55044    7200     235.0     41.3     11.4
2009 08 01  0300   55044   10800     235.1     41.3     11.3
2009 08 01  0400   55044   14400     235.1     41.3     11.3
2009 08 01  0500   55044   18000     235.1     41.3     11.3
2009 08 01  0600   55044   21600     235.1     41.3     11.2
2009 08 01  0700   55044   25200     235.1     41.3     11.2
2009 08 01  0800   55044   28800     235.1     41.2     11.2
2009 08 01  0900   55044   32400     235.1     41.2     11.1
2009 08 01  1000   55044   36000     235.1     41.2     11.1
2009 08 01  1100   55044   39600     235.2     41.2     11.1
2009 08 01  1200   55044   43200     235.2     41.2     11.1
2009 08 01  1300   55044   46800     235.2     41.2     11.0
2009 08 01  1400   55044   50400     235.2     41.2     11.0
2009 08 01  1500   55044   54000     235.2     41.2     11.0
2009 08 01  1600   55044   57600     235.2     41.2     10.9
2009 08 01  1700   55044   61200     235.2     41.2     10.9
2009 08 01  1800   55044   64800     235.2     41.2     10.9
2009 08 01  1900   55044   68400     235.2     41.2     10.9
2009 08 01  2000   55044   72000     235.3     41.2     10.8
2009 08 01  2100   55044   75600     235.3     41.2     10.8
2009 08 01  2200   55044   79200     235.3     41.2     10.8
2009 08 01  2300   55044   82800     235.3     41.2     10.7
2009 08 02  0000   55045       0     235.3     41.2     10.7
2009 08 02  0100   55045    3600     235.3     41.2     10.7
2009 08 02  0200   55045    7200     235.3     41.2     10.7
2009 08 02  0300   55045   10800     235.4     41.2     10.6
2009 08 02  0400   55045   14400     235.4     41.2     10.6
2009 08 02  0500   55045   18000     235.4     41.1     10.6
2009 08 02  0600   55045   21600     235.4     41.1     10.5
2009 08 02  0700   55045   25200     235.4     41.1     10.5
2009 08 02  0800   55045   28800     235.4     41.1     10.5
2009 08 02  0900   55045   32400     235.4     41.1     10.4
2009 08 02  1000   55045   36000     235.5     41.1     10.4
2009 08 02  1100   55045   39600     235.5     41.1     10.4
2009 08 02  1200   55045   43200     235.5     41.1     10.4
2009 08 02  1300   55045   46800     235.5     41.1     10.3
2009 08 02  1400   55045   50400     235.5     41.1     10.3
2009 08 02  1500   55045   54000     235.5     41.1     10.3
2009 08 02  1600   55045   57600     235.5     41.1     10.2
2009 08 02  1700   55045   61200     235.6     41.1     10.2
2009 08 02  1800   55045   64800     235.6     41.1     10.2
2009 08 02  1900   55045   68400     235.6     41.1     10.1
2009 08 02  2000   55045   72000     235.6     41.0     10.1
2009 08 02  2100   55045   75600     235.6     41.0     10.1
2009 08 02  2200   55045   79200     235.6     41.0     10.1
2009 08 02  2300   55045   82800     235.6     41.0     10.0
2009 08 03  0000   55046       0     235.7     41.0     10.0
2009 08 03  0100   55046    3600     235.7     41.0     10.0
2009 08 03  0200   55046    7200     235.7     41.0      9.9
2009 08 03  0300   55046   10800     235.7     41.0      9.9
2009 08 03  0400   55046   14400     235.7     41.0      9.9
2009 08 03  0500   55046   18000     235.7     41.0      9.8
2009 08 03  0600   55046   21600     235.7     41.0      9.8
2009 08 03  0700   55046   25200     235.8     41.0      9.8
2009 08 03  0800   55046   28800     235.8     40.9      9.8
2009 08 03  0900   55046   32400     235.8     40.9      9.7
2009 08 03  1000   55046   36000     235.8     40.9      9.7
2009 08 03  1100   55046   39600     235.8     40.9      9.7
2009 08 03  1200   55046   43200     235.8     40.9      9.6
2009 08 03  1300   55046   46800     235.8     40.9      9.6
2009 08 03  1400   55046   50400     235.9     40.9      9.6
2009 08 03  1500   55046   54000     235.9     40.9      9.5
2009 08 03  1600   55046   57600     235.9     40.9      9.5
2009 08 03  1700   55046   61200     235.9     40.9      9.5
2009 08 03  1800   55046   64800     235.9     40.9      9.5
2009 08 03  1900   55046   68400     235.9     40.8      9.4
2009 08 03  2000   55046   72000     235.9     40.8      9.4
2009 08 03  2100   55046   75600     236.0     40.8      9.4
2009 08 03  2200   55046   79200     236.0     40.8      9.3
2009 08 03  2300   55046   82800     236.0     40.8      9.3
2009 08 04  0000   55047       0     236.0     40.8      9.3
2009 08 04  0100   55047    3600     236.0     40.8      9.2
2009 08 04  0200   55047    7200     236.0     40.8      9.2
2009 08 04  0300   55047   10800     236.1     40.8      9.2
2009 08 04  0400   55047   14400     236.1     40.7      9.2
2009 08 04  0500   55047   18000     236.1     40.7      9.1
2009 08 04  0600   55047   21600     236.1     40.7      9.1
2009 08 04  0700   55047   25200     236.1     40.7      9.1
2009 08 04  0800   55047   28800     236.1     40.7      9.0
2009 08 04  0900   55047   32400     236.2     40.7      9.0
2009 08 04  1000   55047   36000     236.2     40.7      9.0
2009 08 04  1100   55047   39600     236.2     40.7      8.9
2009 08 04  1200   55047   43200     236.2     40.6      8.9
2009 08 04  1300   55047   46800     236.2     40.6      8.9
2009 08 04  1400   55047   50400     236.2     40.6      8.8
2009 08 04  1500   55047   54000     236.2     40.6      8.8
2009 08 04  1600   55047   57600     236.3     40.6      8.8
2009 08 04  1700   55047   61200     236.3     40.6      8.8
2009 08 04  1800   55047   64800     236.3     40.6      8.7
2009 08 04  1900   55047   68400     236.3     40.6      8.7
2009 08 04  2000   55047   72000     236.3     40.5      8.7
2009 08 04  2100   55047   75600     236.3     40.5      8.6
2009 08 04  2200   55047   79200     236.4     40.5      8.6
2009 08 04  2300   55047   82800     236.4     40.5      8.6
2009 08 05  0000   55048       0     236.4     40.5      8.5
2009 08 05  0100   55048    3600     236.4     40.5      8.5
2009 08 05  0200   55048    7200     236.4     40.5      8.5
2009 08 05  0300   55048   10800     236.4     40.5      8.5
2009 08 05  0400   55048   14400     236.5     40.4      8.4
2009 08 05  0500   55048   18000     236.5     40.4      8.4
2009 08 05  0600   55048   21600     236.5     40.4      8.4
2009 08 05  0700   55048   25200     236.5     40.4      8.3
2009 08 05  0800   55048   28800     236.5     40.4      8.3
2009 08 05  0900   55048   32400     236.6     40.4      8.3
2009 08 05  1000   55048   36000     236.6     40.4      8.2
2009 08 05  1100   55048   39600     236.6     40.3      8.2
2009 08 05  1200   55048   43200     236.6     40.3      8.2
2009 08 05  1300   55048   46800     236.6     40.3      8.1
2009 08 05  1400   55048   50400     236.6     40.3      8.1
2009 08 05  1500   55048   54000     236.7     40.3      8.1
2009 08 05  1600   55048   57600     236.7     40.3      8.1
2009 08 05  1700   55048   61200     236.7     40.3      8.0
2009 08 05  1800   55048   64800     236.7     40.2      8.0
2009 08 05  1900   55048   68400     236.7     40.2      8.0
2009 08 05  2000   55048   72000     236.7     40.2      7.9
2009 08 05  2100   55048   75600     236.8     40.2      7.9
2009 08 05  2200   55048   79200     236.8     40.2      7.9
2009 08 05  2300   55048   82800     236.8     40.2      7.8
2009 08 06  0000   55049       0     236.8     40.2      7.8
2009 08 06  0100   55049    3600     236.8     40.1      7.8
2009 08 06  0200   55049    7200     236.8     40.1      7.7
2009 08 06  0300   55049   10800     236.9     40.1      7.7
2009 08 06  0400   55049   14400     236.9     40.1      7.7
2009 08 06  0500   55049   18000     236.9     40.1      7.6
2009 08 06  0600   55049   21600     236.9     40.1      7.6
2009 08 06  0700   55049   25200     236.9     40.0      7.6
2009 08 06  0800   55049   28800     236.9     40.0      7.6
2009 08 06  0900   55049   32400     237.0     40.0      7.5
2009 08 06  1000   55049   36000     237.0     40.0      7.5
2009 08 06  1100   55049   39600     237.0     40.0      7.5
2009 08 06  1200   55049   43200     237.0     40.0      7.4
2009 08 06  1300   55049   46800     237.0     39.9      7.4
2009 08 06  1400   55049   50400     237.1     39.9      7.4
2009 08 06  1500   55049   54000     237.1     39.9      7.3
2009 08 06  1600   55049   57600     237.1     39.9      7.3
2009 08 06  1700   55049   61200     237.1     39.9      7.3
2009 08 06  1800   55049   64800     237.1     39.9      7.2
2009 08 06  1900   55049   68400     237.2     39.8      7.2
2009 08 06  2000   55049   72000     237.2     39.8      7.2
2009 08 06  2100   55049   75600     237.2     39.8      7.1
2009 08 06  2200   55049   79200     237.2     39.8      7.1
2009 08 06  2300   55049   82800     237.2     39.8      7.1
2009 08 07  0000   55050       0     237.2     39.8      7.1
2009 08 07  0100   55050    3600     237.3     39.7      7.0
2009 08 07  0200   55050    7200     237.3     39.7      7.0
2009 08 07  0300   55050   10800     237.3     39.7      7.0
2009 08 07  0400   55050   14400     237.3     39.7      6.9
2009 08 07  0500   55050   18000     237.3     39.7      6.9
2009 08 07  0600   55050   21600     237.4     39.7      6.9
2009 08 07  0700   55050   25200     237.4     39.6      6.8
2009 08 07  0800   55050   28800     237.4     39.6      6.8
2009 08 07  0900   55050   32400     237.4     39.6      6.8
2009 08 07  1000   55050   36000     237.4     39.6      6.7
2009 08 07  1100   55050   39600     237.5     39.6      6.7
2009 08 07  1200   55050   43200     237.5     39.5      6.7
2009 08 07  1300   55050   46800     237.5     39.5      6.6
2009 08 07  1400   55050   50400     237.5     39.5      6.6
2009 08 07  1500   55050   54000     237.5     39.5      6.6
2009 08 07  1600   55050   57600     237.6     39.5      6.5
2009 08 07  1700   55050   61200     237.6     39.5      6.5
2009 08 07  1800   55050   64800     237.6     39.4      6.5
2009 08 07  1900   55050   68400     237.6     39.4      6.4
2009 08 07  2000   55050   72000     237.6     39.4      6.4
2009 08 07  2100   55050   75600     237.7     39.4      6.4
2009 08 07  2200   55050   79200     237.7     39.4      6.4
2009 08 07  2300   55050   82800     237.7     39.3      6.3
2009 08 08  0000   55051       0     237.7     39.3      6.3
2009 08 08  0100   55051    3600     237.7     39.3      6.3
2009 08 08  0200   55051    7200     237.8     39.3      6.2
2009 08 08  0300   55051   10800     237.8     39.3      6.2
2009 08 08  0400   55051   14400     237.8     39.2      6.2
2009 08 08  0500   55051   18000     237.8     39.2      6.1
2009 08 08  0600   55051   21600     237.8     39.2      6.1
2009 08 08  0700   55051   25200     237.9     39.2      6.1
2009 08 08  0800   55051   28800     237.9     39.2      6.0
2009 08 08  0900   55051   32400     237.9     39.1      6.0
2009 08 08  1000   55051   36000     237.9     39.1      6.0
2009 08 08  1100   55051   39600     237.9     39.1      5.9
2009 08 08  1200   55051   43200     238.0     39.1      5.9
2009 08 08  1300   55051   46800     238.0     39.1      5.9
2009 08 08  1400   55051   50400     238.0     39.0      5.8
2009 08 08  1500   55051   54000     238.0     39.0      5.8
2009 08 08  1600   55051   57600     238.0     39.0      5.8
2009 08 08  1700   55051   61200     238.1     39.0      5.7
2009 08 08  1800   55051   64800     238.1     39.0      5.7
2009 08 08  1900   55051   68400     238.1     38.9      5.7
2009 08 08  2000   55051   72000     238.1     38.9      5.7
2009 08 08  2100   55051   75600     238.2     38.9      5.6
2009 08 08  2200   55051   79200     238.2     38.9      5.6
2009 08 08  2300   55051   82800     238.2     38.9      5.6
2009 08 09  0000   55052       0     238.2     38.8      5.5
2009 08 09  0100   55052    3600     238.2     38.8      5.5
2009 08 09  0200   55052    7200     238.2     38.8      5.5
2009 08 09  0300   55052   10800     238.3     38.8      5.4
2009 08 09  0400   55052   14400     238.3     38.8      5.4
2009 08 09  0500   55052   18000     238.3     38.7      5.4
2009 08 09  0600   55052   21600     238.3     38.7      5.3
2009 08 09  0700   55052   25200     238.4     38.7      5.3
2009 08 09  0800   55052   28800     238.4     38.7      5.3
2009 08 09  0900   55052   32400     238.4     38.7      5.2
2009 08 09  1000   55052   36000     238.4     38.6      5.2
2009 08 09  1100   55052   39600     238.4     38.6      5.2
2009 08 09  1200   55052   43200     238.5     38.6      5.1
2009 08 09  1300   55052   46800     238.5     38.6      5.1
2009 08 09  1400   55052   50400     238.5     38.6      5.1
2009 08 09  1500   55052   54000     238.5     38.5      5.0
2009 08 09  1600   55052   57600     238.6     38.5      5.0
2009 08 09  1700   55052   61200     238.6     38.5      5.0
2009 08 09  1800   55052   64800     238.6     38.5      4.9
2009 08 09  1900   55052   68400     238.6     38.4      4.9
2009 08 09  2000   55052   72000     238.6     38.4      4.9
2009 08 09  2100   55052   75600     238.7     38.4      4.8
2009 08 09  2200   55052   79200     238.7     38.4      4.8
2009 08 09  2300   55052   82800     238.7     38.4      4.8
2009 08 10  0000   55053       0     238.7     38.3      4.7
2009 08 10  0100   55053    3600     238.8     38.3      4.7
2009 08 10  0200   55053    7200     238.8     38.3      4.7
2009 08 10  0300   55053   10800     238.8     38.3      4.6
2009 08 10  0400   55053   14400     238.8     38.2      4.6
2009 08 10  0500   55053   18000     238.8     38.2      4.6
2009 08 10  0600   55053   21600     238.9     38.2      4.5
2009 08 10  0700   55053   25200     238.9     38.2      4.5
2009 08 10  0800   55053   28800     238.9     38.2      4.5
2009 08 10  0900   55053   32400     238.9     38.1      4.5
2009 08 10  1000   55053   36000     238.9     38.1      4.4
2009 08 10  1100   55053   39600     239.0     38.1      4.4
2009 08 10  1200   55053   43200     239.0     38.1      4.4
2009 08 10  1300   55053   46800     239.0     38.1      4.3
2009 08 10  1400   55053   50400     239.0     38.0      4.3
2009 08 10  1500   55053   54000     239.1     38.0      4.3
2009 08 10  1600   55053   57600     239.1     38.0      4.2
2009 08 10  1700   55053   61200     239.1     38.0      4.2
2009 08 10  1800   55053   64800     239.1     37.9      4.2
2009 08 10  1900   55053   68400     239.1     37.9      4.1
2009 08 10  2000   55053   72000     239.2     37.9      4.1
2009 08 10  2100   55053   75600     239.2     37.9      4.1
2009 08 10  2200   55053   79200     239.2     37.9      4.0
2009 08 10  2300   55053   82800     239.2     37.8      4.0
2009 08 11  0000   55054       0     239.3     37.8      4.0
2009 08 11  0100   55054    3600     239.3     37.8      3.9
2009 08 11  0200   55054    7200     239.3     37.8      3.9
2009 08 11  0300   55054   10800     239.3     37.7      3.9
