:Product: 201612_ace_swepam_1h.txt
:Issued: 2017 Jan 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 12 01  0000   57723       0    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0100   57723    3600    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0200   57723    7200    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0300   57723   10800    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0400   57723   14400    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0500   57723   18000    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  0600   57723   21600    0       67.8      340.0     2.23e+04
2016 12 01  0700   57723   25200    0       11.2      351.0     2.09e+04
2016 12 01  0800   57723   28800    0       11.3      351.9     1.92e+04
2016 12 01  0900   57723   32400    0       10.6      349.8     1.89e+04
2016 12 01  1000   57723   36000    0        8.7      344.2     1.52e+04
2016 12 01  1100   57723   39600    0        6.7      342.0     1.78e+04
2016 12 01  1200   57723   43200    0       12.0      359.0     1.94e+04
2016 12 01  1300   57723   46800    0       13.1      368.2     1.93e+04
2016 12 01  1400   57723   50400    0       10.9      368.5     2.30e+04
2016 12 01  1500   57723   54000    0        9.4      374.4     2.13e+04
2016 12 01  1600   57723   57600    0        9.7      374.3     2.00e+04
2016 12 01  1700   57723   61200    0        8.2      376.3     1.91e+04
2016 12 01  1800   57723   64800    0        7.5      373.4     1.93e+04
2016 12 01  1900   57723   68400    0        8.4      369.2     1.72e+04
2016 12 01  2000   57723   72000    0        9.8      366.5     1.56e+04
2016 12 01  2100   57723   75600    9    -9999.9    -9999.9    -1.00e+05
2016 12 01  2200   57723   79200    0        9.4      362.8     1.67e+04
2016 12 01  2300   57723   82800    0        6.1      373.2     5.78e+04
2016 12 02  0000   57724       0    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0100   57724    3600    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0200   57724    7200    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0300   57724   10800    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0400   57724   14400    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0500   57724   18000    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  0600   57724   21600    0        4.0      370.0     4.85e+04
2016 12 02  0700   57724   25200    0        4.5      370.4     5.76e+04
2016 12 02  0800   57724   28800    0        4.6      369.3     5.28e+04
2016 12 02  0900   57724   32400    0        4.4      366.1     4.19e+04
2016 12 02  1000   57724   36000    0        4.5      365.3     4.65e+04
2016 12 02  1100   57724   39600    0        5.9      362.7     4.21e+04
2016 12 02  1200   57724   43200    0        5.8      360.2     3.86e+04
2016 12 02  1300   57724   46800    0        5.2      349.3     3.74e+04
2016 12 02  1400   57724   50400    0        5.3      343.5     4.19e+04
2016 12 02  1500   57724   54000    0        5.0      342.1     4.10e+04
2016 12 02  1600   57724   57600    0        4.6      337.6     3.39e+04
2016 12 02  1700   57724   61200    0        4.9      334.1     3.02e+04
2016 12 02  1800   57724   64800    0        4.8      330.9     2.81e+04
2016 12 02  1900   57724   68400    0        3.9      326.5     2.80e+04
2016 12 02  2000   57724   72000    0        3.6      323.1     2.81e+04
2016 12 02  2100   57724   75600    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  2200   57724   79200    9    -9999.9    -9999.9    -1.00e+05
2016 12 02  2300   57724   82800    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0000   57725       0    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0100   57725    3600    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0200   57725    7200    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0300   57725   10800    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0400   57725   14400    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0500   57725   18000    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  0600   57725   21600    0       18.2      297.4     1.90e+04
2016 12 03  0700   57725   25200    0        3.8      307.8     2.22e+04
2016 12 03  0800   57725   28800    0        3.8      305.4     2.94e+04
2016 12 03  0900   57725   32400    0        3.6      305.1     2.14e+04
2016 12 03  1000   57725   36000    0        4.5      315.0     2.08e+04
2016 12 03  1100   57725   39600    0        4.7      311.8     2.09e+04
2016 12 03  1200   57725   43200    0        5.1      317.2     2.31e+04
2016 12 03  1300   57725   46800    0        5.0      319.0     1.98e+04
2016 12 03  1400   57725   50400    0        7.2      318.4     2.07e+04
2016 12 03  1500   57725   54000    0        5.4      315.3     2.18e+04
2016 12 03  1600   57725   57600    0        4.9      311.8     2.41e+04
2016 12 03  1700   57725   61200    0        5.6      310.1     1.98e+04
2016 12 03  1800   57725   64800    0        6.2      308.8     1.52e+04
2016 12 03  1900   57725   68400    0        6.1      306.4     1.33e+04
2016 12 03  2000   57725   72000    0        5.8      301.3     1.29e+04
2016 12 03  2100   57725   75600    0        6.0      303.4     1.30e+04
2016 12 03  2200   57725   79200    9    -9999.9    -9999.9    -1.00e+05
2016 12 03  2300   57725   82800    9    -9999.9    -9999.9    -1.00e+05
2016 12 04  0000   57726       0    9    -9999.9    -9999.9    -1.00e+05
