:Product: 201002_ace_epam_1h.txt
:Issued: 2010 Mar 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2010 02 01  0000   55228       0  0  5.52e+02  2.98e+01  0  1.58e+03  2.12e+01  2.67e+00  6.83e-01  1.90e-01   0.08
2010 02 01  0100   55228    3600  0  5.84e+02  3.14e+01  0  1.61e+03  2.12e+01  2.68e+00  7.38e-01  1.97e-01   0.12
2010 02 01  0200   55228    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  0300   55228   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  0400   55228   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  0500   55228   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  0600   55228   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  0700   55228   25200  0  5.63e+02  3.02e+01  0  1.59e+03  2.13e+01  2.63e+00  6.80e-01  1.49e-01   0.10
2010 02 01  0800   55228   28800  0  5.57e+02  2.95e+01  0  1.59e+03  2.05e+01  2.65e+00  6.78e-01  1.46e-01   0.04
2010 02 01  0900   55228   32400  0  5.53e+02  3.17e+01  0  1.59e+03  2.02e+01  2.61e+00  6.50e-01  1.82e-01   0.06
2010 02 01  1000   55228   36000  0  5.67e+02  2.93e+01  0  1.57e+03  2.02e+01  2.65e+00  6.42e-01  1.61e-01   0.25
2010 02 01  1100   55228   39600  0  5.45e+02  3.01e+01  0  1.57e+03  1.96e+01  2.76e+00  6.27e-01  1.84e-01   0.08
2010 02 01  1200   55228   43200  0  5.62e+02  3.00e+01  0  1.57e+03  2.06e+01  2.64e+00  6.65e-01  1.76e-01   0.12
2010 02 01  1300   55228   46800  0  5.66e+02  2.89e+01  0  1.58e+03  2.03e+01  2.47e+00  6.68e-01  1.95e-01   0.09
2010 02 01  1400   55228   50400  0  5.44e+02  3.10e+01  0  1.61e+03  2.02e+01  2.51e+00  6.63e-01  1.71e-01   0.20
2010 02 01  1500   55228   54000  0  5.58e+02  3.04e+01  0  1.66e+03  2.24e+01  2.66e+00  6.92e-01  1.76e-01   0.20
2010 02 01  1600   55228   57600  0  5.81e+02  3.08e+01  0  1.59e+03  2.05e+01  2.55e+00  7.04e-01  1.70e-01   0.02
2010 02 01  1700   55228   61200  0  5.66e+02  3.11e+01  0  1.59e+03  2.05e+01  2.64e+00  7.44e-01  1.77e-01   0.10
2010 02 01  1800   55228   64800  0  5.67e+02  3.09e+01  0  1.56e+03  2.06e+01  2.72e+00  6.73e-01  1.62e-01   0.13
2010 02 01  1900   55228   68400  0  5.59e+02  3.05e+01  0  1.57e+03  1.96e+01  2.52e+00  7.29e-01  1.60e-01   0.05
2010 02 01  2000   55228   72000  0  5.56e+02  3.04e+01  0  1.56e+03  2.02e+01  2.53e+00  6.86e-01  1.58e-01   0.11
2010 02 01  2100   55228   75600  0  5.61e+02  3.08e+01  0  1.58e+03  1.95e+01  2.61e+00  6.83e-01  1.89e-01   0.15
2010 02 01  2200   55228   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 01  2300   55228   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 02  0000   55229       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 02  0100   55229    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 02  0200   55229    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2010 02 02  0300   55229   10800  0  7.36e+02  3.02e+01  0  1.55e+03  2.10e+01  2.60e+00  8.08e-01  2.16e-01   0.05
2010 02 02  0400   55229   14400  0  6.67e+02  3.15e+01  0  1.59e+03  2.08e+01  2.86e+00  1.13e+00  2.53e-01   0.38
2010 02 02  0500   55229   18000  0  6.11e+02  3.13e+01  0  1.60e+03  2.08e+01  2.66e+00  1.09e+00  2.01e-01   0.68
2010 02 02  0600   55229   21600  0  5.97e+02  3.13e+01  0  1.60e+03  2.05e+01  5.15e+00  2.12e+00  3.89e-01   0.62
2010 02 02  0700   55229   25200  0  5.73e+02  2.99e+01  0  1.60e+03  2.60e+01  1.04e+01  4.85e+00  4.80e-01   0.56
2010 02 02  0800   55229   28800  0  5.79e+02  2.97e+01  0  1.60e+03  2.84e+01  1.09e+01  5.32e+00  4.29e-01   0.69
2010 02 02  0900   55229   32400  0  5.68e+02  3.06e+01  0  1.60e+03  3.84e+01  1.43e+01  4.91e+00  4.27e-01   0.73
2010 02 02  1000   55229   36000  0  5.50e+02  2.97e+01  0  1.61e+03  3.60e+01  1.15e+01  4.00e+00  3.96e-01   0.72
2010 02 02  1100   55229   39600  0  5.36e+02  3.09e+01  0  1.58e+03  3.44e+01  1.04e+01  3.44e+00  3.33e-01   0.60
2010 02 02  1200   55229   43200  0  5.77e+02  2.96e+01  0  1.64e+03  8.91e+01  1.69e+01  3.06e+00  3.79e-01   0.37
2010 02 02  1300   55229   46800  0  5.70e+02  3.02e+01  0  1.62e+03  6.13e+01  1.12e+01  2.26e+00  3.16e-01   0.22
2010 02 02  1400   55229   50400  0  5.68e+02  2.92e+01  0  1.60e+03  3.81e+01  7.19e+00  1.58e+00  2.50e-01   0.21
2010 02 02  1500   55229   54000  0  5.39e+02  2.97e+01  0  1.58e+03  2.74e+01  4.60e+00  1.26e+00  2.31e-01   0.35
