:Product: 202201_ace_epam_1h.txt
:Issued: 2022 Jan 28 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2022 01 01  0000   59580       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0100   59580    3600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0200   59580    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0300   59580   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0400   59580   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0500   59580   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0600   59580   21600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0700   59580   25200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2022 01 01  0800   59580   28800  0  1.27e+03  3.12e+01  0  4.65e+03  3.34e+01  4.39e+00  9.68e-01  3.28e-01  -1.00
2022 01 01  0900   59580   32400  0  1.32e+03  3.16e+01  0  4.67e+03  3.80e+01  5.17e+00  1.21e+00  3.60e-01  -1.00
2022 01 01  1000   59580   36000  0  1.33e+03  3.12e+01  0  4.69e+03  3.78e+01  5.41e+00  1.28e+00  3.40e-01  -1.00
2022 01 01  1100   59580   39600  0  1.32e+03  3.01e+01  0  4.66e+03  3.67e+01  5.33e+00  1.37e+00  3.49e-01  -1.00
2022 01 01  1200   59580   43200  0  1.33e+03  3.21e+01  0  4.67e+03  3.82e+01  5.62e+00  1.27e+00  3.50e-01  -1.00
2022 01 01  1300   59580   46800  0  1.32e+03  3.11e+01  0  4.67e+03  3.56e+01  5.52e+00  1.36e+00  3.45e-01  -1.00
2022 01 01  1400   59580   50400  0  1.69e+03  3.20e+01  0  4.67e+03  3.54e+01  5.23e+00  1.23e+00  3.52e-01  -1.00
2022 01 01  1500   59580   54000  0  1.43e+03  3.05e+01  0  4.66e+03  3.61e+01  5.54e+00  1.15e+00  3.67e-01  -1.00
2022 01 01  1600   59580   57600  0  1.38e+03  3.19e+01  0  4.63e+03  3.97e+01  5.60e+00  1.21e+00  3.40e-01  -1.00
2022 01 01  1700   59580   61200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
