:Product: 200801_ace_loc_1h.txt
:Issued: 2008 Jan 31 2310 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2008 01 01  0000   54466       0     217.6    -13.0     22.4
2008 01 01  0100   54466    3600     217.6    -13.0     22.4
2008 01 01  0200   54466    7200     217.6    -12.9     22.4
2008 01 01  0300   54466   10800     217.6    -12.9     22.4
2008 01 01  0400   54466   14400     217.6    -12.8     22.4
2008 01 01  0500   54466   18000     217.6    -12.7     22.4
2008 01 01  0600   54466   21600     217.6    -12.7     22.4
2008 01 01  0700   54466   25200     217.6    -12.6     22.4
2008 01 01  0800   54466   28800     217.6    -12.6     22.4
2008 01 01  0900   54466   32400     217.6    -12.5     22.4
2008 01 01  1000   54466   36000     217.6    -12.4     22.5
2008 01 01  1100   54466   39600     217.6    -12.4     22.5
2008 01 01  1200   54466   43200     217.6    -12.3     22.5
2008 01 01  1300   54466   46800     217.6    -12.3     22.5
2008 01 01  1400   54466   50400     217.6    -12.2     22.5
2008 01 01  1500   54466   54000     217.6    -12.1     22.5
2008 01 01  1600   54466   57600     217.6    -12.1     22.5
2008 01 01  1700   54466   61200     217.6    -12.0     22.5
2008 01 01  1800   54466   64800     217.6    -12.0     22.5
2008 01 01  1900   54466   68400     217.6    -11.9     22.5
2008 01 01  2000   54466   72000     217.6    -11.8     22.5
2008 01 01  2100   54466   75600     217.6    -11.8     22.5
2008 01 01  2200   54466   79200     217.6    -11.7     22.5
2008 01 01  2300   54466   82800     217.7    -11.7     22.5
2008 01 02  0000   54467       0     217.7    -11.6     22.6
2008 01 02  0100   54467    3600     217.7    -11.5     22.6
2008 01 02  0200   54467    7200     217.7    -11.5     22.6
2008 01 02  0300   54467   10800     217.7    -11.4     22.6
2008 01 02  0400   54467   14400     217.7    -11.3     22.6
2008 01 02  0500   54467   18000     217.7    -11.3     22.6
2008 01 02  0600   54467   21600     217.7    -11.2     22.6
2008 01 02  0700   54467   25200     217.7    -11.2     22.6
2008 01 02  0800   54467   28800     217.7    -11.1     22.6
2008 01 02  0900   54467   32400     217.7    -11.0     22.6
2008 01 02  1000   54467   36000     217.7    -11.0     22.6
2008 01 02  1100   54467   39600     217.7    -10.9     22.6
2008 01 02  1200   54467   43200     217.7    -10.9     22.6
2008 01 02  1300   54467   46800     217.7    -10.8     22.6
2008 01 02  1400   54467   50400     217.7    -10.7     22.6
2008 01 02  1500   54467   54000     217.7    -10.7     22.6
2008 01 02  1600   54467   57600     217.7    -10.6     22.7
2008 01 02  1700   54467   61200     217.7    -10.5     22.7
2008 01 02  1800   54467   64800     217.7    -10.5     22.7
2008 01 02  1900   54467   68400     217.7    -10.4     22.7
2008 01 02  2000   54467   72000     217.7    -10.4     22.7
2008 01 02  2100   54467   75600     217.7    -10.3     22.7
