:Product: 201108_ace_sis_1h.txt
:Issued: 2011 Sep 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2011 08 01  0000   55774       0      0    1.47e+00    0    1.03e+00
2011 08 01  0100   55774    3600      0    1.47e+00    0    1.03e+00
2011 08 01  0200   55774    7200      0    1.48e+00    0    1.04e+00
2011 08 01  0300   55774   10800      0    1.49e+00    0    1.04e+00
2011 08 01  0400   55774   14400      0    1.48e+00    0    1.04e+00
2011 08 01  0500   55774   18000      0    1.48e+00    0    1.04e+00
2011 08 01  0600   55774   21600      0    1.48e+00    0    1.04e+00
2011 08 01  0700   55774   25200      0    1.48e+00    0    1.04e+00
2011 08 01  0800   55774   28800      0    1.48e+00    0    1.04e+00
2011 08 01  0900   55774   32400      0    1.49e+00    0    1.05e+00
2011 08 01  1000   55774   36000      0    1.48e+00    0    1.04e+00
2011 08 01  1100   55774   39600      0    1.47e+00    0    1.03e+00
2011 08 01  1200   55774   43200      0    1.47e+00    0    1.03e+00
2011 08 01  1300   55774   46800      0    1.48e+00    0    1.04e+00
2011 08 01  1400   55774   50400      0    1.48e+00    0    1.04e+00
2011 08 01  1500   55774   54000      0    1.50e+00    0    1.05e+00
2011 08 01  1600   55774   57600      0    1.48e+00    0    1.04e+00
2011 08 01  1700   55774   61200      0    1.49e+00    0    1.05e+00
2011 08 01  1800   55774   64800      0    1.49e+00    0    1.04e+00
2011 08 01  1900   55774   68400      0    1.49e+00    0    1.05e+00
2011 08 01  2000   55774   72000      0    1.49e+00    0    1.04e+00
2011 08 01  2100   55774   75600      0    1.49e+00    0    1.04e+00
2011 08 01  2200   55774   79200      0    1.49e+00    0    1.05e+00
2011 08 01  2300   55774   82800      0    1.48e+00    0    1.04e+00
2011 08 02  0000   55775       0      0    1.49e+00    0    1.05e+00
2011 08 02  0100   55775    3600      0    1.48e+00    0    1.04e+00
