:Product: 201512_ace_sis_1h.txt
:Issued: 2015 Dec 25 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2015 12 01  0000   57357       0      0    1.53e+00    0    1.07e+00
2015 12 01  0100   57357    3600      0    1.53e+00    0    1.07e+00
2015 12 01  0200   57357    7200      0    1.54e+00    0    1.08e+00
2015 12 01  0300   57357   10800      0    1.54e+00    0    1.08e+00
2015 12 01  0400   57357   14400      0    1.53e+00    0    1.07e+00
2015 12 01  0500   57357   18000      0    1.53e+00    0    1.07e+00
2015 12 01  0600   57357   21600      0    1.54e+00    0    1.08e+00
2015 12 01  0700   57357   25200      0    1.56e+00    0    1.09e+00
2015 12 01  0800   57357   28800      0    1.51e+00    0    1.06e+00
2015 12 01  0900   57357   32400      0    1.54e+00    0    1.08e+00
2015 12 01  1000   57357   36000      0    1.52e+00    0    1.06e+00
2015 12 01  1100   57357   39600      0    1.53e+00    0    1.07e+00
2015 12 01  1200   57357   43200      0    1.53e+00    0    1.07e+00
2015 12 01  1300   57357   46800      0    1.53e+00    0    1.07e+00
2015 12 01  1400   57357   50400      0    1.53e+00    0    1.07e+00
2015 12 01  1500   57357   54000      0    1.55e+00    0    1.08e+00
2015 12 01  1600   57357   57600      0    1.55e+00    0    1.08e+00
2015 12 01  1700   57357   61200      0    1.52e+00    0    1.07e+00
2015 12 01  1800   57357   64800      0    1.56e+00    0    1.09e+00
2015 12 01  1900   57357   68400      0    4.90e+01    0    6.77e+00
2015 12 01  2000   57357   72000      0    1.57e+00    0    1.10e+00
2015 12 01  2100   57357   75600      0    1.55e+00    0    1.09e+00
2015 12 01  2200   57357   79200      0    1.55e+00    0    1.09e+00
2015 12 01  2300   57357   82800      0    1.57e+00    0    1.10e+00
2015 12 02  0000   57358       0      0    1.54e+00    0    1.08e+00
2015 12 02  0100   57358    3600      0    1.55e+00    0    1.08e+00
2015 12 02  0200   57358    7200      0    1.53e+00    0    1.07e+00
2015 12 02  0300   57358   10800      0    1.56e+00    0    1.09e+00
2015 12 02  0400   57358   14400      0    1.55e+00    0    1.09e+00
2015 12 02  0500   57358   18000      0    1.54e+00    0    1.08e+00
2015 12 02  0600   57358   21600      0    1.56e+00    0    1.09e+00
2015 12 02  0700   57358   25200      0    1.53e+00    0    1.07e+00
2015 12 02  0800   57358   28800      0    1.55e+00    0    1.09e+00
2015 12 02  0900   57358   32400      0    1.54e+00    0    1.08e+00
2015 12 02  1000   57358   36000      0    1.55e+00    0    1.09e+00
2015 12 02  1100   57358   39600      0    1.52e+00    0    1.07e+00
2015 12 02  1200   57358   43200      0    1.53e+00    0    1.08e+00
2015 12 02  1300   57358   46800      0    1.52e+00    0    1.06e+00
2015 12 02  1400   57358   50400      0    1.54e+00    0    1.08e+00
2015 12 02  1500   57358   54000      0    1.53e+00    0    1.07e+00
2015 12 02  1600   57358   57600      0    1.52e+00    0    1.07e+00
2015 12 02  1700   57358   61200      0    1.54e+00    0    1.08e+00
2015 12 02  1800   57358   64800      0    1.52e+00    0    1.07e+00
2015 12 02  1900   57358   68400      0    1.53e+00    0    1.07e+00
2015 12 02  2000   57358   72000      0    1.52e+00    0    1.07e+00
2015 12 02  2100   57358   75600      0    1.53e+00    0    1.07e+00
2015 12 02  2200   57358   79200      0    1.52e+00    0    1.07e+00
2015 12 02  2300   57358   82800      0    1.54e+00    0    1.08e+00
2015 12 03  0000   57359       0      0    1.53e+00    0    1.07e+00
2015 12 03  0100   57359    3600      0    1.53e+00    0    1.08e+00
2015 12 03  0200   57359    7200      0    1.55e+00    0    1.08e+00
2015 12 03  0300   57359   10800      0    1.56e+00    0    1.10e+00
2015 12 03  0400   57359   14400      0    1.60e+00    0    1.13e+00
2015 12 03  0500   57359   18000      0    1.54e+00    0    1.08e+00
2015 12 03  0600   57359   21600      0    1.63e+00    0    1.14e+00
2015 12 03  0700   57359   25200      0    1.54e+00    0    1.08e+00
2015 12 03  0800   57359   28800      0    1.60e+00    0    1.13e+00
2015 12 03  0900   57359   32400      0    1.55e+00    0    1.09e+00
2015 12 03  1000   57359   36000      0    1.60e+00    0    1.12e+00
