:Product: 201804_ace_sis_1h.txt
:Issued: 2018 Apr 26 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 04 01  0000   58209       0      9   -1.00e+05    9   -1.00e+05
2018 04 01  0100   58209    3600      9   -1.00e+05    9   -1.00e+05
2018 04 01  0200   58209    7200      9   -1.00e+05    9   -1.00e+05
2018 04 01  0300   58209   10800      9   -1.00e+05    9   -1.00e+05
2018 04 01  0400   58209   14400      9   -1.00e+05    9   -1.00e+05
2018 04 01  0500   58209   18000      0    2.09e+00    0    1.45e+00
2018 04 01  0600   58209   21600      0    2.09e+00    0    1.46e+00
2018 04 01  0700   58209   25200      0    2.09e+00    0    1.46e+00
2018 04 01  0800   58209   28800      0    2.08e+00    0    1.46e+00
2018 04 01  0900   58209   32400      0    2.10e+00    0    1.47e+00
2018 04 01  1000   58209   36000      0    2.12e+00    0    1.48e+00
2018 04 01  1100   58209   39600      0    2.12e+00    0    1.49e+00
2018 04 01  1200   58209   43200      0    2.14e+00    0    1.50e+00
2018 04 01  1300   58209   46800      0    2.13e+00    0    1.50e+00
2018 04 01  1400   58209   50400      0    2.13e+00    0    1.49e+00
2018 04 01  1500   58209   54000      0    2.11e+00    0    1.48e+00
2018 04 01  1600   58209   57600      0    2.11e+00    0    1.48e+00
2018 04 01  1700   58209   61200      0    2.12e+00    0    1.49e+00
2018 04 01  1800   58209   64800      0    2.10e+00    0    1.48e+00
2018 04 01  1900   58209   68400      0    2.14e+00    0    1.50e+00
2018 04 01  2000   58209   72000      0    2.11e+00    0    1.47e+00
2018 04 01  2100   58209   75600      0    2.11e+00    0    1.48e+00
2018 04 01  2200   58209   79200      0    2.13e+00    0    1.49e+00
2018 04 01  2300   58209   82800      9   -1.00e+05    9   -1.00e+05
2018 04 02  0000   58210       0      9   -1.00e+05    9   -1.00e+05
2018 04 02  0100   58210    3600      9   -1.00e+05    9   -1.00e+05
2018 04 02  0200   58210    7200      9   -1.00e+05    9   -1.00e+05
2018 04 02  0300   58210   10800      9   -1.00e+05    9   -1.00e+05
2018 04 02  0400   58210   14400      9   -1.00e+05    9   -1.00e+05
2018 04 02  0500   58210   18000      0    2.10e+00    0    1.48e+00
2018 04 02  0600   58210   21600      0    2.12e+00    0    1.49e+00
2018 04 02  0700   58210   25200      0    2.12e+00    0    1.48e+00
2018 04 02  0800   58210   28800      0    2.12e+00    0    1.49e+00
2018 04 02  0900   58210   32400      0    2.12e+00    0    1.49e+00
2018 04 02  1000   58210   36000      0    2.15e+00    0    1.51e+00
2018 04 02  1100   58210   39600      0    2.14e+00    0    1.50e+00
2018 04 02  1200   58210   43200      0    2.13e+00    0    1.50e+00
2018 04 02  1300   58210   46800      0    2.12e+00    0    1.48e+00
2018 04 02  1400   58210   50400      0    2.14e+00    0    1.50e+00
2018 04 02  1500   58210   54000      0    2.09e+00    0    1.47e+00
2018 04 02  1600   58210   57600      0    2.10e+00    0    1.48e+00
2018 04 02  1700   58210   61200      0    2.09e+00    0    1.47e+00
2018 04 02  1800   58210   64800      0    2.11e+00    0    1.48e+00
2018 04 02  1900   58210   68400      0    2.11e+00    0    1.48e+00
2018 04 02  2000   58210   72000      0    2.11e+00    0    1.48e+00
2018 04 02  2100   58210   75600      0    2.10e+00    0    1.47e+00
2018 04 02  2200   58210   79200      0    2.09e+00    0    1.47e+00
2018 04 02  2300   58210   82800      0    2.09e+00    0    1.47e+00
